"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.178919100E1,-1.985153103E-1,-4.576311636E-1,1.730242275E0,1.800714564E0
1.179923800E1,3.097369534E-1,-3.869804263E-2,2.049257298E0,2.072894110E0
1.180928500E1,4.356438786E-1,3.001697391E-1,2.309283270E0,2.369108837E0
1.181933200E1,2.105173051E-2,4.285202157E-1,1.851127026E0,1.900195784E0
1.182937900E1,-3.547885805E-1,2.579890949E-1,2.332785569E0,2.373672644E0
1.183942500E1,-1.307574829E-1,-1.034407532E-1,2.804716683E0,2.809667806E0
1.184947200E1,4.722503722E-1,-5.991747129E-1,2.227156495E0,2.354199822E0
1.185951900E1,4.882085931E-1,-8.995415032E-1,2.101117423E0,2.337138629E0
1.186956600E1,-2.661599940E-1,-9.347803330E-1,1.936714915E0,2.166914875E0
1.187961300E1,-2.365780529E-1,-8.155000573E-1,1.425176808E0,1.658957038E0
1.188965900E1,-7.062234905E-1,-5.392009914E-1,6.483753781E-1,1.099945434E0
1.189970600E1,-1.190191683E0,-2.361707944E-1,5.158669464E-1,1.318503543E0
1.190975300E1,-1.190483167E0,-2.177210748E-2,4.714691842E-1,1.280627731E0
1.191980000E1,-8.431442311E-1,-1.120969713E-2,-1.997115775E-1,8.665463438E-1
1.192984700E1,-6.902804723E-1,3.377117872E-2,-8.870870069E-1,1.124522557E0
1.193989300E1,-5.961457090E-1,6.003242755E-1,-1.038038580E0,1.339142650E0
1.194994000E1,-2.277095810E-1,1.152146482E0,-1.458877966E0,1.872863607E0
1.195998700E1,6.561061281E-1,1.252703973E0,-1.174830828E0,1.838469464E0
1.197003400E1,1.607518866E0,1.040888586E0,-1.044586438E0,2.181450614E0
1.198008100E1,2.031859346E0,1.146031464E0,-5.787422756E-1,2.403493944E0
1.199012700E1,2.083188105E0,1.981648282E0,-4.785255675E-1,2.914719423E0
1.200017400E1,1.926115959E0,2.915414123E0,-4.725497496E-1,3.526026866E0
1.201022100E1,1.253002181E0,3.513039324E0,2.685602395E-1,3.739463111E0
1.202026800E1,1.682059317E0,3.602888809E0,9.928233039E-1,4.098271517E0
1.203031500E1,2.519987686E0,3.605163960E0,1.328363435E0,4.594789934E0
1.204036100E1,2.729297249E0,3.692985047E0,8.923821723E-1,4.677985460E0
1.205040800E1,2.352601198E0,3.691774088E0,9.573073161E-1,4.481112095E0
1.206045500E1,1.910790845E0,3.718563107E0,9.421010470E-1,4.285602363E0
1.207050200E1,1.672693686E0,3.626674113E0,8.546410996E-2,3.994743221E0
1.208054900E1,1.795035856E0,3.614563944E0,-5.369509463E-1,4.071307229E0
1.209059500E1,2.060119378E0,3.960613276E0,-4.806037045E-1,4.490159162E0
1.210064200E1,2.262898916E0,4.499906069E0,-4.749868326E-1,5.059197429E0
1.211068900E1,2.230406670E0,4.831402851E0,-7.333437538E-1,5.371681346E0
1.212073600E1,1.624014739E0,4.575004199E0,-2.412410320E0,5.421052558E0
1.213078300E1,8.986761884E-1,3.660515458E0,-3.210900242E0,4.951451573E0
1.214082900E1,-4.805589002E-1,2.732935971E0,1.777340720E0,3.295271751E0
1.215087600E1,-1.664205868E0,6.474388003E-1,4.454994775E0,4.799555877E0
1.216092300E1,-1.292721294E0,-3.065520920E0,5.396629214E-2,3.327380233E0
1.217097000E1,-3.971163554E-1,-7.294029644E0,-3.049006044E0,7.915617960E0
1.218101700E1,-3.319550207E-1,-1.109221136E1,-1.513486283E0,1.119991017E1
1.219106400E1,-7.451257472E-1,-1.349515972E1,-7.336992645E-1,1.353561461E1
1.220111000E1,-1.200403772E0,-1.367826294E1,1.672221816E-1,1.373185382E1
1.221115700E1,-7.826281804E-1,-1.249379948E1,-4.537006652E-1,1.252650696E1
1.222120400E1,-7.769120155E-1,-1.118793379E1,-2.695104486E0,1.153416850E1
1.223125100E1,-2.473945833E0,-1.006996019E1,-3.733337266E0,1.102099421E1
1.224129800E1,-3.932260128E0,-9.681904462E0,-4.010033943E0,1.119295832E1
1.225134400E1,-3.776614848E0,-9.602658318E0,-4.296088504E0,1.117721982E1
1.226139100E1,-2.603072235E0,-8.523123145E0,-4.267894984E0,9.881019218E0
1.227143800E1,-8.703508870E-1,-5.831598909E0,-2.797555890E0,6.526206820E0
1.228148500E1,2.624867147E0,-3.687207413E0,-1.468539321E0,4.758364612E0
1.229153200E1,6.858224382E0,-2.531155576E0,-1.365669841E0,7.436870601E0
1.230157800E1,9.766660438E0,-1.910625662E0,-2.062042819E0,1.016317702E1
1.231162500E1,1.027758780E1,-1.081510363E0,-2.247015978E0,1.057580051E1
1.232167200E1,9.565437282E0,-7.943179339E-1,-2.003913310E0,9.805314881E0
1.233171900E1,8.508166552E0,-9.498281425E-1,-1.836663646E0,8.755821202E0
1.234176600E1,7.577834780E0,-7.260902828E-1,-1.185432342E0,7.704286917E0
1.235181200E1,7.034225573E0,-2.687409550E-1,-6.213601272E-2,7.039631524E0
1.236185900E1,6.501226723E0,2.213065875E-1,1.418190701E0,6.657791704E0
1.237190600E1,5.556087463E0,3.531203699E-1,2.437507739E0,6.077519714E0
1.238195300E1,4.001359599E0,-2.278928912E-1,2.096698097E0,4.523157826E0
1.239200000E1,2.115472191E0,-1.675757042E0,3.530045220E-1,2.721763481E0
1.240204600E1,6.160410795E-2,-3.392075635E0,-1.443165329E0,3.686827680E0
1.241209308E1,-1.765474965E0,-4.753341937E0,-2.137204099E0,5.502617812E0
1.242214008E1,-2.846295356E0,-5.356923112E0,-2.206983601E0,6.455137419E0
1.243218708E1,-3.480780235E0,-4.989526765E0,-1.778126439E0,6.338212841E0
1.244223408E1,-4.179555250E0,-4.214867170E0,-1.442901034E0,6.108661944E0
1.245228008E1,-4.625958590E0,-3.544946995E0,-1.986572661E0,6.157321902E0
1.246232708E1,-5.012988718E0,-3.569374908E0,-3.417542013E0,7.039182234E0
1.247237408E1,-6.004311626E0,-3.976938702E0,-4.629939959E0,8.561783901E0
1.248242108E1,-6.726486028E0,-4.295503197E0,-3.549403743E0,8.734714016E0
1.249246808E1,-6.083470062E0,-4.592099703E0,-7.962001526E-1,7.663545026E0
1.250251508E1,-3.424400505E0,-4.794035050E0,1.565913734E0,6.096013180E0
1.251256108E1,-7.145926103E-1,-5.181532955E0,2.815250734E0,5.940081065E0
1.252260808E1,2.940634918E-1,-5.428593603E0,3.249119398E-1,5.446252805E0
1.253265508E1,6.034607220E-1,-4.146278161E0,-1.897232029E0,4.599486580E0
1.254270208E1,9.926502264E-1,-3.314978927E0,-1.131283909E0,3.640637724E0
1.255274908E1,2.428649792E-1,-2.645228906E0,1.068969254E0,2.863374692E0
1.256279508E1,-1.002270066E0,-2.456235201E0,2.251715093E0,3.479634680E0
1.257284208E1,-1.849892972E0,-2.597225604E0,2.468652349E0,4.032608246E0
1.258288908E1,-2.394401481E0,-1.887497000E0,2.567639278E0,3.986047520E0
1.259293608E1,-3.024078779E0,-8.149890107E-1,3.314533369E0,4.560196377E0
1.260298308E1,-4.374400263E0,-2.304229814E-1,4.167405320E0,6.046134262E0
1.261302908E1,-6.132545158E0,-6.097476482E-3,4.884356405E0,7.839967142E0
1.262307608E1,-7.390756624E0,5.539131707E-1,5.401799907E0,9.171125640E0
1.263312308E1,-8.290905068E0,1.700214776E0,6.624185482E0,1.074754253E1
1.264317008E1,-8.716456652E0,3.463911602E0,7.252955877E0,1.185667192E1
1.265321708E1,-9.143381163E0,5.753490633E0,6.960667600E0,1.285126324E1
1.266326308E1,-9.362443589E0,7.564097916E0,6.735221184E0,1.379253898E1
1.267331008E1,-9.056550595E0,8.467886252E0,6.966446403E0,1.422172921E1
1.268335708E1,-8.581561972E0,8.212692127E0,7.037561994E0,1.380647662E1
1.269340408E1,-7.762595685E0,7.199986535E0,6.848710962E0,1.260962092E1
1.270345108E1,-7.193506651E0,6.147566071E0,6.733515551E0,1.161375642E1
1.271349708E1,-6.877497389E0,5.215468440E0,6.790318328E0,1.098223586E1
1.272354408E1,-6.466017129E0,4.567699857E0,6.620471916E0,1.032007306E1
1.273359108E1,-5.816176293E0,4.039270898E0,5.997240588E0,9.279574922E0
1.274363808E1,-4.630434049E0,4.265464296E0,6.018769451E0,8.709804295E0
1.275368508E1,-3.241503400E0,4.757232090E0,5.877638131E0,8.227103466E0
1.276373108E1,-1.910346165E0,4.548708100E0,4.826051479E0,6.901517277E0
1.277377808E1,-3.348162460E-1,4.092146685E0,3.901662818E0,5.663986154E0
1.278382508E1,1.661493344E0,3.692771623E0,3.721407192E0,5.499635796E0
1.279387208E1,3.790554610E0,2.866905622E0,3.307589800E0,5.790302444E0
1.280391908E1,5.340421100E0,2.035538853E0,1.924224531E0,6.030435804E0
1.281396508E1,6.645472856E0,9.541161981E-1,5.714244121E-1,6.737890846E0
1.282401208E1,7.109011461E0,2.617339441E-1,-3.017338693E-1,7.120224150E0
1.283405908E1,6.484071577E0,4.833086264E-1,-5.828416854E-1,6.528129585E0
1.284410608E1,5.794368517E0,8.463371032E-1,-1.304485745E0,5.999389641E0
1.285415308E1,5.551802039E0,-6.256766331E-1,-4.098828006E0,6.929240084E0
1.286420008E1,4.996042902E0,-4.926132422E0,-1.091249953E1,1.297342943E1
1.287424608E1,5.011273729E0,-1.116290069E1,-1.644779897E1,2.050008066E1
1.288429308E1,2.707882991E0,-1.001480458E1,-1.132473525E1,1.535833876E1
1.289434008E1,7.369011998E-1,-1.579325346E0,-3.720171091E0,4.108158331E0
1.290438708E1,9.014225525E-1,3.413708286E0,-1.008714867E0,3.671984826E0
1.291443408E1,1.159595250E0,3.925958583E0,-2.347027924E0,4.718723558E0
1.292448008E1,3.846521820E0,1.119346526E0,-1.140791189E0,4.165341678E0
1.293452708E1,6.595898407E0,-2.099805307E0,2.338442457E0,7.306392492E0
1.294457408E1,3.097302876E0,-2.601650192E0,-2.136695391E-1,4.050620137E0
1.295462108E1,-1.530868886E0,-6.536421114E-1,-2.805658377E0,3.262288534E0
1.296466808E1,-3.829687686E0,5.566180927E-1,-2.794976683E0,4.773701513E0
1.297471408E1,-5.102504911E0,7.157746249E-1,-9.316894948E-2,5.153306719E0
1.298476108E1,-5.325284997E0,4.016709709E-1,1.919958987E0,5.675054395E0
1.299480808E1,-4.584325245E0,-3.182540077E-1,2.102021987E0,5.053297933E0
1.300485508E1,-2.933270058E0,-1.160153074E0,1.359515646E0,3.434866981E0
1.301490208E1,-1.885472109E0,-1.475529667E0,3.690844381E-1,2.422481413E0
1.302494808E1,-1.387361549E0,-1.151898560E0,5.194046581E-1,1.876545645E0
1.303499508E1,-1.529485434E0,-4.944475722E-1,3.855829418E-2,1.607883963E0
1.304504208E1,-1.756161520E0,-5.665718079E-2,3.094396225E-1,1.784114963E0
1.305508908E1,-1.918850355E0,3.009848410E-1,1.145762492E0,2.255072116E0
1.306513608E1,-2.164106553E0,5.507960200E-1,1.189448209E0,2.530122620E0
1.307518308E1,-2.336817224E0,7.535289270E-1,1.231132717E0,2.746672232E0
1.308522908E1,-2.364113781E0,9.683117759E-1,8.059126702E-1,2.678834988E0
1.309527608E1,-2.185840069E0,1.091533075E0,5.745058948E-1,2.509860212E0
1.310532308E1,-2.011247180E0,1.195752677E0,6.589522603E-1,2.430875925E0
1.311537008E1,-1.965382205E0,1.214143340E0,2.771624073E-1,2.326733818E0
1.312541708E1,-1.900560557E0,1.127929069E0,5.426259980E-1,2.275697121E0
1.313546308E1,-2.012280090E0,8.552289641E-1,2.638225695E-1,2.202337415E0
1.314551008E1,-2.182132934E0,2.821673316E-1,2.670552027E-1,2.216447840E0
1.315555708E1,-2.516473802E0,-7.696888769E-1,1.497913393E-1,2.635810844E0
1.316560408E1,-2.585000538E0,-1.962753004E0,-7.297909856E-2,3.246529391E0
1.317565108E1,-2.638201430E0,-2.805056114E0,3.030177717E-1,3.862676061E0
1.318569708E1,-2.158678583E0,-3.518333977E0,5.123059921E-1,4.159450039E0
1.319574408E1,-2.090968410E0,-3.505778251E0,1.670539279E-1,4.085405372E0
1.320579108E1,-1.646639955E0,-3.299753947E0,8.761279361E-1,3.790435253E0
1.321583808E1,-1.204277041E0,-2.899254758E0,5.086713628E-1,3.180362856E0
1.322588508E1,-1.153446610E0,-2.339241187E0,2.398025000E-1,2.619158959E0
1.323593208E1,-8.570544648E-1,-1.611813646E0,6.905374575E-1,1.951749873E0
1.324597808E1,-7.137222522E-1,-6.472785866E-1,6.511915433E-1,1.162935703E0
1.325602508E1,-8.433636479E-1,1.770425802E-1,7.055683831E-1,1.113747306E0
1.326607208E1,-1.586458657E0,6.417547220E-1,7.964094830E-1,1.887582649E0
1.327611908E1,-1.838322794E0,8.788470376E-1,4.920583268E-1,2.096168935E0
1.328616608E1,-1.973751471E0,1.205254987E0,1.695738951E-1,2.318855269E0
1.329621308E1,-1.816837053E0,1.415568810E0,-3.016157921E-1,2.322865476E0
1.330625908E1,-9.647347417E-1,1.246063290E0,-1.035110368E0,1.885428418E0
1.331630608E1,3.446602529E-1,4.458601338E-1,-1.475328523E0,1.579296109E0
1.332635308E1,2.099418368E0,-8.133728403E-1,-1.117889400E0,2.513724243E0
1.333640008E1,3.487786369E0,-1.378134935E0,-8.289264339E-1,3.840706795E0
1.334644708E1,4.475281105E0,-8.444531304E-1,-9.066675049E-1,4.643628756E0
1.335649408E1,4.751634258E0,7.175831687E-1,-1.161217852E0,4.943822471E0
1.336654008E1,4.882895771E0,2.356498075E0,-1.085399930E0,5.529362286E0
1.337658708E1,4.682254120E0,3.797052037E0,-6.785056418E-1,6.066422152E0
1.338663408E1,4.376526603E0,4.835293588E0,-5.068729055E-1,6.541480668E0
1.339668108E1,4.013737277E0,5.411437873E0,-7.368590999E-1,6.777662437E0
1.340672800E1,3.581810474E0,5.357614253E0,-5.732779795E-1,6.470088438E0
1.341677400E1,3.131383080E0,4.790233190E0,3.656357503E-1,5.734595322E0
1.342682100E1,2.359915041E0,4.364245403E0,1.111649251E0,5.084446971E0
1.343686800E1,1.355991529E0,4.041055176E0,1.393743492E0,4.484569198E0
1.344691500E1,3.401069895E-1,3.955205187E0,1.193885661E0,4.145441328E0
1.345696200E1,8.531950101E-2,3.615859103E0,4.815801895E-1,3.648785544E0
1.346700900E1,6.259428276E-1,3.478608579E0,-1.907689190E-1,3.539620721E0
1.347705500E1,1.184577771E0,3.449675387E0,-7.800337708E-1,3.729870970E0
1.348710200E1,1.490602327E0,3.237736623E0,-1.186426953E0,3.756653119E0
1.349714900E1,1.236343171E0,2.776724015E0,-8.906145591E-1,3.167323000E0
1.350719600E1,3.413047185E-2,1.966639064E0,-1.343801254E0,2.382149430E0
1.351724300E1,-9.918724005E-1,8.840048665E-1,-2.258627964E0,2.620434266E0
1.352728900E1,-1.075952584E0,-1.070063853E-1,-3.873850536E-1,1.148560625E0
1.353733600E1,-1.813909206E0,-1.032573845E0,3.531013080E0,4.101771413E0
1.354738300E1,-2.829833398E0,-2.431821907E0,5.351044321E-1,3.769356921E0
1.355743000E1,-3.109698388E0,-3.767860982E0,-8.336983466E-1,4.956011842E0
1.356747700E1,-3.171296466E0,-5.383028006E0,1.613185403E0,6.452633488E0
1.357752400E1,-2.036908124E0,-8.239888696E0,9.190139008E-1,8.537525811E0
1.358757000E1,-1.850210329E-1,-1.101292897E1,-4.790875580E-1,1.102489737E1
1.359761700E1,1.338894124E0,-1.221579244E1,-5.444178772E-1,1.230100050E1
1.360766400E1,2.457231859E0,-1.163783727E1,9.806727898E-1,1.193477959E1
1.361771100E1,2.777254942E0,-1.019936141E1,7.183691076E-1,1.059510134E1
1.362775800E1,1.480354059E0,-8.634182820E0,-1.638045425E0,8.912000556E0
1.363780500E1,-7.629458678E-1,-7.856216624E0,-3.404910858E0,8.596257558E0
1.364785100E1,-2.244061965E0,-8.217895564E0,-3.295334621E0,9.133939559E0
1.365789800E1,-2.467378825E0,-7.728832108E0,-2.715938700E0,8.555648838E0
1.366794500E1,-1.829093110E0,-4.768148257E0,-2.792640136E0,5.820623534E0
1.367799200E1,-1.441062377E-1,-2.271810511E0,-2.321852737E0,3.251598029E0
1.368803900E1,1.946772710E0,-7.009244514E-1,-9.200383329E-1,2.264440241E0
1.369808600E1,4.383048880E0,1.875395018E-1,-6.137658548E-1,4.429785217E0
1.370813200E1,7.183401493E0,-5.835626471E-1,-9.679866707E-1,7.271781114E0
1.371817900E1,9.101330327E0,-1.273429429E0,-1.676941688E0,9.341732690E0
1.372822600E1,9.792756561E0,-1.075215250E0,-2.823093020E0,1.024812291E1
1.373827300E1,9.348415534E0,-3.895052540E-1,-3.480338770E0,9.982852563E0
1.374832000E1,7.843035831E0,5.954862893E-1,-3.035134109E0,8.430886906E0
1.375836600E1,6.025981407E0,1.619539572E0,-1.467365785E0,6.410032971E0
1.376841300E1,3.945964832E0,2.300646055E0,-4.794950724E-2,4.567921834E0
1.377846000E1,1.704516865E0,2.342012182E0,3.089668751E-1,2.913049834E0
1.378850700E1,-2.513025845E-1,1.358673647E0,2.235296623E-1,1.399683028E0
1.379855400E1,-1.866923279E0,-4.607190782E-1,-9.967869122E-2,1.925513033E0
1.380860100E1,-3.021413618E0,-2.203707991E0,-7.740637636E-1,3.818958479E0
1.381864700E1,-3.772246101E0,-3.288371172E0,-1.389791944E0,5.193721908E0
1.382869400E1,-4.251973016E0,-3.662921587E0,-1.774900092E0,5.886131108E0
1.383874100E1,-4.804891867E0,-3.413046089E0,-2.231044893E0,6.301859311E0
1.384878800E1,-5.788058202E0,-2.934236895E0,-2.801818510E0,7.068348525E0
1.385883500E1,-6.847204719E0,-2.545076627E0,-2.766275625E0,7.811140015E0
1.386888200E1,-7.387697945E0,-2.280866094E0,-2.109829774E0,8.014475201E0
1.387892800E1,-7.383172785E0,-2.335213625E0,-1.998511652E0,7.997406571E0
1.388897500E1,-7.063178646E0,-2.484234009E0,-2.265345830E0,7.822512571E0
1.389902200E1,-6.314682418E0,-2.953807526E0,-2.027731358E0,7.260295269E0
1.390906900E1,-5.089800081E0,-3.346756790E0,-1.643411415E0,6.309330151E0
1.391911600E1,-4.137738302E0,-3.337295995E0,-2.048875036E0,5.697044122E0
1.392916300E1,-3.964832042E0,-2.880031452E0,-2.111097450E0,5.335841708E0
1.393920900E1,-4.212143244E0,-2.068374184E0,-1.611846975E0,4.961690554E0
1.394925600E1,-4.379648724E0,-1.177168472E0,-1.025201676E0,4.649525463E0
1.395930300E1,-4.073789351E0,-5.442886537E-1,-6.221646492E-1,4.156813523E0
1.396935000E1,-3.361188595E0,-3.098983365E-1,-4.804541619E-1,3.409466520E0
1.397939700E1,-2.946876236E0,1.093312383E-2,-5.195052302E-1,2.992337676E0
1.398944400E1,-3.049556851E0,5.973831260E-1,-3.256700313E-1,3.124535895E0
1.399949000E1,-3.290133523E0,1.403621194E0,7.042386532E-3,3.577035176E0
1.400953700E1,-3.356702904E0,2.259877514E0,2.856388235E-1,4.056610691E0
1.401958400E1,-3.473780825E0,3.120741439E0,7.264490095E-1,4.725876482E0
1.402963100E1,-3.641717829E0,4.007168223E0,1.171916503E0,5.540116804E0
1.403967800E1,-3.786078859E0,4.851618429E0,1.472979404E0,6.327895609E0
1.404972500E1,-3.877218240E0,5.497484329E0,1.704484413E0,6.939771058E0
1.405977100E1,-3.749583170E0,5.901093067E0,2.100356115E0,7.300258156E0
1.406981800E1,-3.351624889E0,6.168399700E0,2.595776079E0,7.484690889E0
1.407986500E1,-2.821827098E0,6.437610771E0,2.829353634E0,7.576990339E0
1.408991200E1,-2.282358304E0,6.719710860E0,2.950923679E0,7.685806660E0
1.409995900E1,-1.803824221E0,6.964977583E0,3.084854446E0,7.828219561E0
1.411000600E1,-1.458262839E0,7.115656237E0,3.218999805E0,7.944875955E0
1.412005200E1,-1.321637675E0,7.156555172E0,3.324757518E0,8.001063718E0
1.413009900E1,-1.159530931E0,7.120503579E0,3.430542712E0,7.988410762E0
1.414014600E1,-1.000542798E0,7.098745505E0,3.476064456E0,7.967201374E0
1.415019300E1,-1.353275498E0,7.307630852E0,3.416276675E0,8.179472450E0
1.416024000E1,-1.462565513E0,7.194399521E0,3.519459859E0,8.141564963E0
1.417028700E1,-1.429532107E0,6.829681783E0,3.173419005E0,7.665422590E0
1.418033300E1,-1.456792265E0,6.484614199E0,2.616434585E0,7.142702216E0
1.419038000E1,-1.367389507E0,5.845139891E0,1.984177495E0,6.322370974E0
1.420042700E1,-1.164869438E0,5.169998152E0,1.075193323E0,5.407572689E0
1.421047400E1,-7.285735953E-1,4.547931590E0,-6.502103806E-3,4.605924827E0
1.422052100E1,-1.583618957E-1,3.769680635E0,-1.588957465E0,4.093941427E0
1.423056800E1,9.041176803E-1,2.210762656E0,-3.796223194E0,4.485109903E0
1.424061400E1,2.414762801E0,-9.871620297E-2,-6.074898044E0,6.537982144E0
1.425066100E1,4.000705295E0,-2.931720253E0,-7.122533147E0,8.679349338E0
1.426070800E1,4.881683058E0,-5.293906499E0,-7.186357845E0,1.017349569E1
1.427075500E1,4.122012801E0,-5.954931890E0,-6.704019856E0,9.868945515E0
1.428080200E1,2.108629779E0,-4.644328787E0,-6.584257185E0,8.328778549E0
1.429084900E1,4.655553102E-2,-2.381637009E0,-7.000854928E0,7.395020756E0
1.430089500E1,-1.656067128E0,-9.133467793E-2,-7.387585679E0,7.571480867E0
1.431094200E1,-2.517452626E0,1.551794316E0,-7.799921386E0,8.341726857E0
1.432098900E1,-1.731122719E0,1.727730603E0,-8.136981794E0,8.496605888E0
1.433103600E1,2.332467480E-1,3.448804736E-1,-7.757344301E0,7.768509328E0
1.434108300E1,1.263506704E0,-2.833273022E0,-6.454158976E0,7.161009237E0
1.435113000E1,1.300206607E0,-8.148166932E0,-5.100674733E0,9.700517734E0
1.436117600E1,2.493093710E0,-1.383850939E1,-3.079700125E0,1.439459660E1
1.437122300E1,3.792778599E0,-1.630563679E1,9.129304576E-1,1.676581052E1
1.438127000E1,3.305181332E0,-1.140174893E1,5.265169773E0,1.298638190E1
1.439131700E1,1.775551764E0,-1.837185802E0,1.012272079E1,1.044017777E1
1.440136400E1,-4.530197277E0,7.295453441E0,1.217857959E1,1.490181630E1
1.441141071E1,-1.264797652E1,1.497587236E1,-3.428927127E-1,1.960524518E1
1.442145671E1,-1.763433000E1,1.962054496E1,-8.263502676E0,2.764454477E1
1.443150371E1,-1.476600643E1,1.852037964E1,-3.596905353E0,2.395781994E1
1.444155071E1,-3.927440268E0,1.069212382E1,5.449004479E0,1.262687406E1
1.445159771E1,2.655248694E0,2.335945112E-1,1.085471267E1,1.117719549E1
1.446164471E1,2.189196956E0,-9.081346883E0,1.093185849E1,1.437946364E1
1.447169171E1,-6.956505552E-1,-1.558820681E1,7.868869414E0,1.747556086E1
1.448173871E1,-3.360026753E0,-1.852321788E1,1.234072405E0,1.886590351E1
1.449178471E1,-6.711499615E0,-1.468904772E1,-2.772639735E0,1.638596598E1
1.450183171E1,-7.487391218E0,-6.254612802E0,-2.617824175E0,1.010119854E1
1.451187871E1,-6.466266221E0,2.080059260E-1,-2.554308211E0,6.955598877E0
1.452192571E1,-6.717571363E0,3.294079224E0,-2.765936487E0,7.976661432E0
1.453197271E1,-7.953559316E0,4.365279191E0,-1.143338821E0,9.144506103E0
1.454201971E1,-9.058231670E0,4.292770793E0,1.724429265E0,1.017118962E1
1.455206571E1,-8.642523873E0,2.998158656E0,3.608390454E0,9.833750856E0
1.456211271E1,-6.190184087E0,1.250830525E-1,3.658551378E0,7.191593911E0
1.457215971E1,-3.709202007E0,-2.159479651E0,3.125297005E0,5.309332657E0
1.458220671E1,-1.632188123E0,-3.026626410E0,2.815452463E0,4.444241000E0
1.459225371E1,1.524857363E-1,-3.168108564E0,3.000644892E0,4.366237917E0
1.460230071E1,1.465553002E0,-2.558936867E0,3.188708889E0,4.343255446E0
1.461234671E1,1.987373437E0,-1.102411820E0,2.965225968E0,3.735977789E0
1.462239371E1,1.348271304E0,8.005498964E-1,3.167142019E0,3.534049266E0
1.463244071E1,3.466185585E-1,2.451171513E0,3.208040954E0,4.052149179E0
1.464248771E1,-2.830604938E-1,3.090193831E0,2.527487032E0,4.002200876E0
1.465253471E1,-2.518942496E-1,2.664201366E0,2.015831689E0,3.350372671E0
1.466258171E1,3.382899307E-2,1.711040896E0,1.355501971E0,2.183160768E0
1.467262871E1,6.140733453E-1,7.308785677E-1,1.195133311E0,1.529579414E0
1.468267471E1,1.028784777E0,4.441369593E-2,8.371139976E-1,1.327075935E0
1.469272171E1,1.310644618E0,-2.643397558E-1,4.315198374E-1,1.404946330E0
1.470276871E1,1.364273818E0,-1.187031555E-1,4.250805911E-1,1.433885281E0
1.471281571E1,1.090763581E0,4.256878245E-1,2.229215884E-1,1.191918348E0
1.472286271E1,7.323529431E-1,1.155015126E0,6.365148859E-1,1.508493279E0
1.473290971E1,7.092403615E-1,1.651023320E0,1.275931453E0,2.203837781E0
1.474295571E1,1.127081223E0,1.921182225E0,1.341363842E0,2.600098110E0
1.475300271E1,1.406208294E0,1.978805366E0,1.067389337E0,2.651869612E0
1.476304971E1,1.688964148E0,1.719819320E0,8.168215281E-1,2.545108209E0
1.477309671E1,2.264884192E0,1.247927383E0,5.750856462E-1,2.649102991E0
1.478314371E1,2.474410394E0,1.077565831E0,5.072865960E-1,2.746123560E0
1.479319071E1,2.834615543E0,9.610933882E-1,5.055670761E-1,3.035513770E0
1.480323671E1,3.482380618E0,9.386330634E-1,3.369683138E-1,3.622368623E0
1.481328371E1,4.186801704E0,8.605242026E-1,2.064251313E-1,4.279301549E0
1.482333071E1,4.978225266E0,1.293216991E-1,1.129644057E-1,4.981185789E0
1.483337771E1,5.598817745E0,-4.642969894E-1,-9.695268273E-2,5.618872811E0
1.484342471E1,5.767472495E0,-9.826585042E-1,-3.740285513E-1,5.862529665E0
1.485347171E1,5.579493867E0,-1.368292902E0,-8.889776310E-1,5.813196927E0
1.486351871E1,5.003256612E0,-1.128468182E0,-1.710809053E0,5.406744379E0
1.487356471E1,4.552969259E0,-1.621583759E0,-2.497248157E0,5.440157288E0
1.488361171E1,4.241410021E0,-2.185812002E0,-2.964834205E0,5.617612921E0
1.489365871E1,3.965217082E0,-2.971428110E0,-3.215352020E0,5.906845193E0
1.490370571E1,3.698733152E0,-3.479338896E0,-3.760232120E0,6.318684331E0
1.491375271E1,3.223255701E0,-3.793240237E0,-5.241888499E0,7.228792696E0
1.492379971E1,2.951040038E0,-4.290771630E0,-6.320236688E0,8.189307070E0
1.493384571E1,3.290849807E0,-4.631615771E0,-5.880688623E0,8.177044441E0
1.494389271E1,3.683833277E0,-4.472331769E0,-4.897343656E0,7.586590404E0
1.495393971E1,3.565913356E0,-4.435550444E0,-4.648435579E0,7.348319477E0
1.496398671E1,3.162340286E0,-4.941543344E0,-4.682067302E0,7.506064276E0
1.497403371E1,2.599051690E0,-5.855536825E0,-4.757151983E0,7.979528569E0
1.498408071E1,1.834988419E0,-6.371600969E0,-4.671845199E0,8.111141656E0
1.499412771E1,1.311847682E0,-6.088059542E0,-4.300897546E0,7.568562150E0
1.500417371E1,1.086298940E0,-5.060702582E0,-3.130244919E0,6.048899839E0
1.501422071E1,4.143006644E-1,-4.063899663E0,-2.152688695E0,4.617466202E0
1.502426771E1,-1.253552258E0,-4.056588305E0,-2.582678316E0,4.969660876E0
1.503431471E1,-3.488409097E0,-4.572798629E0,-4.126850787E0,7.078868748E0
1.504436171E1,-4.806074759E0,-5.101906157E0,-3.633732287E0,7.895049800E0
1.505440871E1,-4.962472283E0,-6.220802447E0,-9.837706447E-1,8.018249118E0
1.506445471E1,-4.844661705E0,-8.018039487E0,1.343479657E-1,9.368978259E0
1.507450171E1,-4.005293021E0,-9.785167460E0,-7.465608001E-1,1.059949185E1
