"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.857709550E1,1.823344274E0,3.462130541E0,-5.725324595E-1,3.954582865E0
1.858714250E1,2.163782033E0,4.289278836E0,-1.879260027E-1,4.807825060E0
1.859718850E1,1.994896464E0,5.207980496E0,-3.664614137E-1,5.589004090E0
1.860723450E1,1.202202156E0,6.176955931E0,-4.768662373E-1,6.310901362E0
1.861728050E1,2.761642876E-1,6.650616066E0,-5.235656098E-1,6.676906598E0
1.862732650E1,-1.897555965E-1,6.414983801E0,6.717187055E-1,6.452846687E0
1.863737350E1,4.663791829E-1,5.875746557E0,2.483431186E0,6.396040775E0
1.864741950E1,9.893572207E-1,5.534386107E0,2.750402774E0,6.258831577E0
1.865746550E1,1.881510328E0,4.475135509E0,3.487349582E-1,4.867086913E0
1.866751150E1,2.991410385E0,3.404268249E0,-1.322849511E0,4.720964862E0
1.867755750E1,2.073652320E0,3.072456302E0,1.312579315E-2,3.706776761E0
1.868760450E1,-1.601825725E-1,2.392287127E0,-4.060739974E-1,2.431787871E0
1.869765050E1,-2.230370709E0,1.497680089E0,-1.212029572E0,2.947306369E0
1.870769650E1,-3.690726559E0,1.127428547E0,3.490530102E-1,3.874841373E0
1.871774250E1,-7.091003791E0,5.981923807E-1,-4.202663227E-1,7.128589809E0
1.872778850E1,-9.867416149E0,-1.472830592E0,-1.626363857E0,1.010842178E1
1.873783550E1,-8.754189320E0,-5.376949825E0,-2.452623961E0,1.056232855E1
1.874788150E1,-3.587952096E0,-1.152952462E1,-6.129073739E-1,1.209045052E1
1.875792750E1,1.212599821E0,-1.776233374E1,-1.621093031E-1,1.780441455E1
1.876797350E1,3.295701826E0,-1.907895363E1,1.454387305E0,1.941605945E1
1.877801950E1,4.669020117E0,-1.509574145E1,2.717488797E0,1.603327490E1
1.878806650E1,5.866632501E0,-1.303195616E1,1.466233764E0,1.436659666E1
1.879811250E1,4.044232261E0,-1.276578739E1,-1.257711967E-1,1.339167505E1
1.880815850E1,1.071860703E0,-1.251692171E1,-3.158373535E-1,1.256670075E1
1.881820450E1,-6.328573063E-1,-1.310495046E1,-8.944778144E-1,1.315067776E1
1.882825050E1,3.093345188E-2,-1.439221498E1,-5.062749107E0,1.525674400E1
1.883829750E1,8.878929725E-1,-1.267178054E1,-6.115340896E0,1.409821869E1
1.884834350E1,1.912759603E0,-7.467834620E0,-2.693767812E0,8.166001974E0
1.885838950E1,4.183825179E0,-2.750430256E0,-6.314291239E-1,5.046579283E0
1.886843550E1,7.363524386E0,-1.027636456E-1,-5.935696085E-1,7.388124027E0
1.887848250E1,9.634415131E0,2.563062662E-1,-1.708590912E0,9.788101487E0
1.888852850E1,1.027723697E1,-7.853728634E-1,-1.424651874E0,1.040519309E1
1.889857450E1,9.712614623E0,-1.202654731E0,1.739944085E-1,9.788336696E0
1.890862050E1,9.273571758E0,-4.738957787E-1,1.750461069E0,9.449223477E0
1.891866650E1,9.075563402E0,1.508721972E0,4.027811233E0,1.004317462E1
1.892871350E1,8.549957771E0,3.627443022E0,5.636030595E0,1.086392938E1
1.893875950E1,7.701077714E0,4.712909610E0,5.407648877E0,1.052429481E1
1.894880550E1,6.277630366E0,4.151745892E0,2.361057733E0,7.887980133E0
1.895885150E1,3.113031886E0,1.815592620E0,-8.977885079E-1,3.713942418E0
1.896889750E1,-1.337999354E-1,-1.463424177E0,-2.798545239E0,3.160912558E0
1.897894450E1,-1.952975729E0,-4.527903122E0,-3.805429927E0,6.228749298E0
1.898899050E1,-3.025687348E0,-6.295283110E0,-3.405193863E0,7.770503112E0
1.899903650E1,-3.617365638E0,-6.318694192E0,-2.128986422E0,7.585763879E0
1.900908250E1,-4.210921176E0,-5.126373830E0,-1.051486080E0,6.716932989E0
1.901912950E1,-4.925323752E0,-4.395901060E0,-1.149670186E0,6.701082131E0
1.902917550E1,-4.833941127E0,-3.836984426E0,-1.878898669E0,6.451332926E0
1.903922150E1,-4.187362452E0,-4.155481678E0,-2.825063531E0,6.540872743E0
1.904926750E1,-2.908612934E0,-5.244242004E0,-2.893485310E0,6.658405262E0
1.905931350E1,-1.452383756E0,-5.868256858E0,-1.756160935E0,6.295232987E0
1.906936050E1,-8.624631393E-1,-5.650758562E0,-3.367621263E-1,5.726108951E0
1.907940583E1,-3.740101326E-1,-4.805127802E0,-1.793528152E-1,4.822997430E0
1.908945183E1,2.699063051E-1,-4.374627135E0,6.471347451E-2,4.383423299E0
1.909949783E1,-3.364686692E-1,-3.850073419E0,-4.998913300E-1,3.896943397E0
1.910954383E1,-1.207604983E0,-2.914138260E0,-1.168563709E0,3.363934116E0
1.911959083E1,-2.576703047E0,-2.604823476E0,-7.962820137E-1,3.749475827E0
1.912963683E1,-4.213483134E0,-2.486183470E0,9.948335767E-2,4.893306173E0
1.913968283E1,-4.982950986E0,-2.446743416E0,1.481154396E0,5.745447956E0
1.914972883E1,-5.480098802E0,-2.565684553E0,1.721246187E0,6.291018085E0
1.915977483E1,-5.505971562E0,-2.399178656E0,1.404754092E0,6.168072237E0
1.916982183E1,-5.651942039E0,-1.734449639E0,1.778806324E0,6.173889884E0
1.917986783E1,-6.379144462E0,-6.453911054E-1,2.586023508E0,6.913575871E0
1.918991383E1,-7.761726789E0,6.451706654E-1,3.551179834E0,8.559878863E0
1.919995983E1,-9.359965539E0,1.698745371E0,4.167058873E0,1.038552215E1
1.921000583E1,-1.113683146E1,2.869978334E0,4.372178613E0,1.230372856E1
1.922005283E1,-1.260842946E1,4.200940272E0,4.366063595E0,1.398867056E1
1.923009883E1,-1.309971603E1,5.914754502E0,4.095180513E0,1.494514585E1
1.924014483E1,-1.222943984E1,6.932986881E0,3.683140090E0,1.453241298E1
1.925019083E1,-1.123189901E1,6.907323452E0,3.462436935E0,1.363286991E1
1.926023683E1,-9.908747778E0,6.621031494E0,3.658361344E0,1.246615210E1
1.927028383E1,-8.918428836E0,6.065479934E0,3.736324024E0,1.141440042E1
1.928032983E1,-8.769614275E0,5.861486367E0,3.959163752E0,1.126668250E1
1.929037583E1,-8.561684362E0,5.999002939E0,4.788665844E0,1.149877367E1
1.930042183E1,-8.143204401E0,6.528605726E0,4.653006640E0,1.142737684E1
1.931046883E1,-6.360015880E0,6.445847744E0,5.375707877E0,1.053076399E1
1.932051483E1,-4.190496560E0,5.606544256E0,4.870914241E0,8.527567382E0
1.933056083E1,-1.380927565E0,4.508671630E0,4.672884542E0,6.638594034E0
1.934060683E1,1.817194757E0,3.500005588E0,5.565361147E0,6.820958920E0
1.935065283E1,3.235556197E0,3.207253919E0,5.268064730E0,6.964754669E0
1.936069883E1,4.617972463E0,3.710622003E0,5.561333000E0,8.125442145E0
1.937074583E1,5.101412067E0,4.558082356E0,5.509391599E0,8.783730166E0
1.938079183E1,4.685447577E0,4.770750560E0,4.468460913E0,8.042426427E0
1.939083783E1,4.155239604E0,4.476883827E0,2.839732441E0,6.735917554E0
1.940088383E1,3.696650081E0,3.752375801E0,7.153746754E-1,5.315760237E0
1.941093083E1,3.546225781E0,2.369674483E0,-1.834238806E0,4.642790803E0
1.942097683E1,3.470889085E0,-1.405945462E-1,-4.439669223E0,5.637153597E0
1.943102283E1,4.458868555E0,-5.042915937E0,-7.680117785E0,1.021257652E1
1.944106883E1,6.287265408E0,-1.057717340E1,-1.102544435E1,1.652170471E1
1.945111483E1,4.507271222E0,-9.010527161E0,-5.675564790E0,1.156361229E1
1.946116183E1,-6.361712158E-2,-1.611226586E-1,-2.232957518E0,2.239666699E0
1.947120783E1,4.495397866E-1,3.946091716E0,-6.624385457E0,7.723743169E0
1.948125383E1,8.421572796E0,-7.455565408E-1,-2.326694816E-2,8.454542227E0
1.949129983E1,1.593719671E1,-5.579195659E0,3.544316957E0,1.725351691E1
1.950134583E1,1.006566600E1,-4.189779691E0,-2.632725804E0,1.121619949E1
1.951139283E1,3.110012968E0,-1.531095757E0,-5.199475136E0,6.249078057E0
1.952143883E1,1.982089162E-1,-1.775419325E0,-3.932601605E0,4.319346703E0
1.953148483E1,-1.073131887E0,-2.969941748E0,-2.215814651E0,3.857719611E0
1.954153083E1,-3.733891582E0,-2.953523351E0,-2.770972109E-1,4.768860388E0
1.955157683E1,-5.390712417E0,-2.159191384E0,2.911694124E-1,5.814350129E0
1.956162383E1,-5.260752786E0,-1.546039487E0,1.154085419E-1,5.484439543E0
1.957166983E1,-4.291966801E0,-1.548095368E0,-5.129700896E-1,4.591374152E0
1.958171583E1,-2.803046426E0,-1.457344826E0,-2.053623998E-1,3.165927498E0
1.959176183E1,-2.107906625E0,-1.323083400E0,-2.585381484E-1,2.502131490E0
1.960180783E1,-1.600960044E0,-1.005997666E0,-2.977273571E-1,1.914091415E0
1.961185483E1,-1.840646769E0,-8.006615782E-1,-5.363583675E-1,2.077671724E0
1.962190083E1,-2.126367454E0,-6.063697118E-1,-4.186549397E-1,2.250421013E0
1.963194683E1,-2.693651453E0,-4.802125257E-1,-3.111372153E-1,2.753755360E0
1.964199283E1,-3.319273122E0,-6.446894395E-1,-5.556014080E-1,3.426644343E0
1.965203883E1,-3.623432416E0,-6.127472699E-1,-9.437427990E-1,3.794123372E0
1.966208583E1,-3.295341638E0,-3.257156396E-1,-1.289202147E0,3.553506629E0
1.967213183E1,-2.863431791E0,5.862430108E-1,-1.271453655E0,3.187399706E0
1.968217783E1,-2.559902827E0,1.415729023E0,-1.797964873E0,3.433666966E0
1.969222383E1,-2.161436715E0,1.605899187E0,-1.474394138E0,3.069944453E0
1.970226983E1,-2.054347883E0,1.453627751E0,-8.807929909E-1,2.666303651E0
1.971231683E1,-2.189770567E0,8.499138451E-1,-6.426347280E-1,2.435247026E0
1.972236283E1,-2.005935277E0,-1.502214020E-1,-3.990934817E-1,2.050760447E0
1.973240883E1,-1.734443499E0,-1.280307509E0,-1.721677566E-1,2.162665787E0
1.974245483E1,-1.509708397E0,-2.507362086E0,-8.160374165E-2,2.927924733E0
1.975250183E1,-1.387046384E0,-3.296213458E0,3.326960456E-1,3.591602357E0
1.976254783E1,-1.270369289E0,-3.588817484E0,4.955597126E-1,3.839144240E0
1.977259383E1,-8.713111460E-1,-3.289752869E0,3.070443106E-1,3.417006477E0
1.978263983E1,-3.689593077E-1,-2.633732695E0,4.259310687E-1,2.693342933E0
1.979268583E1,-1.058234936E-1,-1.817850230E0,7.628604984E-1,1.974268019E0
1.980273283E1,-1.213718247E-1,-9.128439188E-1,7.653829873E-1,1.197424844E0
1.981277883E1,-6.404224339E-1,-2.822825217E-1,4.297493005E-1,8.212848332E-1
1.982282483E1,-7.964995301E-1,7.036597788E-2,3.739171253E-1,8.827099687E-1
1.983287083E1,-8.630385053E-1,6.403870583E-3,1.539009818E-1,8.766766698E-1
1.984291683E1,-1.089231903E0,3.406207770E-1,-2.216335199E-1,1.162570458E0
1.985296383E1,-7.995105538E-1,1.646464831E-1,-7.369187415E-1,1.099715791E0
1.986300983E1,-3.611871886E-1,2.409696043E-1,-9.810551977E-1,1.072842876E0
1.987305583E1,-1.139777282E-1,3.225692528E-1,-1.379091539E0,1.420892438E0
1.988310183E1,2.954410958E-1,5.407692146E-1,-1.753278258E0,1.858413688E0
1.989314783E1,1.288944431E0,7.612957835E-1,-1.498946596E0,2.118440444E0
1.990319483E1,1.934786064E0,1.671040678E0,-8.699458212E-1,2.700477697E0
1.991324083E1,2.749193569E0,2.381526496E0,-6.842886843E-2,3.637913722E0
1.992328683E1,3.089913749E0,3.486419874E0,1.685435792E-1,4.661662521E0
1.993333283E1,3.488312033E0,4.654228123E0,3.375001180E-1,5.826153671E0
1.994337983E1,3.271564520E0,5.339027708E0,-3.155404611E-1,6.269602624E0
1.995342583E1,2.880582259E0,5.468145339E0,2.718673881E-1,6.186459366E0
1.996347183E1,1.803073146E0,5.209256943E0,6.104744571E-1,5.546179742E0
1.997351783E1,1.334930443E0,4.627933195E0,4.150131476E-1,4.834463864E0
1.998356383E1,1.174109355E0,4.537331758E0,-7.675713077E-3,4.686786871E0
1.999361083E1,1.002066875E0,4.968953921E0,-1.266319799E-1,5.070569667E0
2.000365683E1,1.499376659E0,5.387198825E0,9.208195210E-2,5.592720325E0
2.001370283E1,2.063975909E0,5.583363554E0,3.263857305E-1,5.961583077E0
2.002374883E1,1.610155960E0,5.975624017E0,2.159224713E-1,6.192520256E0
2.003379483E1,5.518189904E-1,6.040344508E0,-8.240855241E-1,6.121223972E0
2.004384183E1,-2.179166642E-1,5.360284091E0,-3.604633033E-1,5.376808254E0
2.005388783E1,1.169738415E-1,4.088773134E0,4.848131150E-1,4.119076641E0
2.006393383E1,1.030037031E0,2.915114161E0,-6.107790971E-1,3.151494560E0
2.007397983E1,1.481764553E0,1.049000428E0,-6.203369558E-1,1.918553108E0
2.008402625E1,1.759838395E0,-1.095157179E0,6.027917274E-1,2.158647329E0
2.009407325E1,1.140616504E0,-2.110557168E0,1.750014634E-1,2.405427837E0
2.010411925E1,-2.067107677E0,-2.238090203E0,-8.862975597E-2,3.047923415E0
2.011416525E1,-4.393500193E0,-3.615576097E0,-1.487739823E0,5.881207720E0
2.012421125E1,-5.949442524E0,-6.245906298E0,-1.937645645E0,8.840909595E0
2.013425825E1,-5.571763848E0,-1.038359665E1,-2.293991924E0,1.200525013E1
2.014430425E1,-3.567468715E0,-1.298300327E1,-1.181135077E0,1.351592716E1
2.015435025E1,-9.973950226E-1,-1.280379313E1,-1.279805964E0,1.290619303E1
2.016439625E1,2.252282273E0,-1.260155899E1,-2.725948548E-1,1.280415449E1
2.017444225E1,4.574632023E0,-1.183651163E1,2.414770256E0,1.291748354E1
2.018448925E1,4.210262195E0,-1.035944882E1,1.175119534E0,1.124390473E1
2.019453525E1,2.347824900E0,-9.719766937E0,-8.576017642E-1,1.003601673E1
2.020458125E1,1.031036685E0,-1.008863386E1,-1.529740373E0,1.025590929E1
2.021462725E1,-5.246328729E-1,-9.320552967E0,-3.196481009E0,9.867392669E0
2.022467325E1,-7.289350994E-2,-6.883684328E0,-3.178823294E0,7.582568228E0
2.023472025E1,2.682756920E0,-4.282265101E0,-1.759901984E0,5.350909650E0
2.024476625E1,5.987188055E0,-2.639999156E0,-1.373636818E0,6.686022319E0
2.025481225E1,7.685056928E0,-1.120137069E0,-1.235153409E0,7.863867432E0
2.026485825E1,7.100089779E0,-1.197264183E-1,-1.320185227E0,7.222776359E0
2.027490425E1,6.221433361E0,-2.464010829E-1,-1.039221033E0,6.312442231E0
2.028495125E1,5.651980045E0,-2.897014689E-1,-7.571243799E-1,5.709819848E0
2.029499725E1,5.514644737E0,4.573212612E-1,-6.885651185E-1,5.576250643E0
2.030504325E1,5.360130309E0,1.847941171E0,-1.793954267E-1,5.672571394E0
2.031508925E1,5.256553901E0,3.267191387E0,1.079246394E0,6.282568842E0
2.032513625E1,4.490954274E0,4.029629717E0,1.196068500E0,6.151192226E0
2.033518225E1,2.929580172E0,3.675152793E0,-4.411426002E-1,4.720571452E0
2.034522825E1,1.430150304E0,2.005040653E0,-2.198809193E0,3.301557175E0
2.035527425E1,2.673138689E-1,-4.992475516E-1,-3.554004917E0,3.598840892E0
2.036532025E1,-6.346448001E-1,-2.686594448E0,-3.904804527E0,4.782056267E0
2.037536725E1,-1.344251197E0,-3.914760581E0,-3.178393816E0,5.218673101E0
2.038541325E1,-2.358485543E0,-4.386658950E0,-2.768487042E0,5.698223522E0
2.039545925E1,-3.986054219E0,-4.421601326E0,-3.285045276E0,6.799316803E0
2.040550525E1,-5.930828497E0,-4.203827627E0,-3.681378908E0,8.148585402E0
2.041555125E1,-7.276313750E0,-3.875393617E0,-3.868496826E0,9.106518827E0
2.042559825E1,-8.077016258E0,-3.951685163E0,-4.228837337E0,9.936652982E0
2.043564425E1,-7.543495252E0,-3.949223485E0,-3.308137684E0,9.134794015E0
2.044569025E1,-6.372955184E0,-3.859383355E0,-1.386873599E0,7.578444170E0
2.045573625E1,-4.773849292E0,-4.062928441E0,-4.133209634E-1,6.282345007E0
2.046578225E1,-3.332092265E0,-4.372094121E0,-1.482227068E0,5.693421023E0
2.047582925E1,-2.447368776E0,-4.018634028E0,-3.047443668E0,5.605884969E0
2.048587525E1,-2.806596563E0,-2.947561530E0,-3.219582188E0,5.189490602E0
2.049592125E1,-3.315419222E0,-1.961643788E0,-1.606738847E0,4.173926292E0
2.050596725E1,-2.791286798E0,-1.129434727E0,-4.484405100E-1,3.044339613E0
2.051601425E1,-2.019259327E0,-3.840275824E-1,-9.049922776E-1,2.245862070E0
2.052606025E1,-1.733383399E0,3.309670240E-1,-1.362531055E0,2.229495022E0
2.053610625E1,-2.436207026E0,9.484014219E-1,-1.210991033E0,2.881157617E0
2.054615225E1,-3.440130392E0,1.224413390E0,-4.121760786E-1,3.674720994E0
2.055619825E1,-4.348032829E0,1.391979972E0,2.825327826E-1,4.574147188E0
2.056624525E1,-4.666139486E0,2.122152196E0,2.856130958E-1,5.134000632E0
2.057629125E1,-4.589073184E0,3.073526343E0,4.213737488E-2,5.523398630E0
2.058633725E1,-4.655336171E0,4.082123680E0,2.281443945E-1,6.195800067E0
2.059638325E1,-4.889399044E0,4.914865422E0,6.440673689E-1,6.962538898E0
2.060642925E1,-4.833194438E0,5.517313406E0,1.113719312E0,7.418954536E0
2.061647625E1,-4.474506934E0,5.922936510E0,1.369011232E0,7.548283312E0
2.062652225E1,-4.070313474E0,6.148064838E0,1.533413594E0,7.531102859E0
2.063656825E1,-3.811965945E0,6.208519785E0,1.676292501E0,7.475744701E0
2.064661425E1,-3.799709011E0,6.448187215E0,1.774668542E0,7.691966937E0
2.065666025E1,-3.723399339E0,6.748438230E0,1.761216730E0,7.906137208E0
2.066670725E1,-3.798473202E0,7.059533492E0,1.648318544E0,8.184275522E0
2.067675325E1,-3.875543305E0,7.118176972E0,1.730111882E0,8.287434249E0
2.068679925E1,-3.975871586E0,7.026468657E0,1.825643399E0,8.277184936E0
2.069684525E1,-4.171776114E0,7.059660961E0,1.707777565E0,8.376098915E0
2.070689225E1,-4.299783359E0,7.109885620E0,1.367486132E0,8.420726144E0
2.071693825E1,-4.264503014E0,7.415212018E0,6.801434469E-1,8.581022686E0
2.072698425E1,-3.886774637E0,7.668224548E0,-1.052042735E-1,8.597659725E0
2.073703025E1,-2.983050036E0,7.474525589E0,-1.036171052E0,8.114232604E0
2.074707625E1,-1.293163782E0,6.491140861E0,-1.887501970E0,6.882575530E0
2.075712325E1,1.280562155E0,4.749899681E0,-3.345620383E0,5.949332918E0
2.076716925E1,4.843795440E0,2.100830909E0,-5.077444915E0,7.325045504E0
2.077721525E1,9.139510891E0,-1.328847585E0,-4.969534550E0,1.048774375E1
2.078726125E1,1.133192265E1,-4.006234422E0,-2.665659077E0,1.231130064E1
2.079730725E1,7.934854658E0,-4.123972787E0,-2.400162742E0,9.259041591E0
2.080735425E1,2.658241007E0,-2.348752853E0,-3.020905787E0,4.659265713E0
2.081740025E1,-1.990764968E0,1.908846939E-1,-2.899172312E0,3.522042336E0
2.082744625E1,-5.396240959E0,2.637994730E0,-3.032812765E0,6.728772990E0
2.083749225E1,-6.212390642E0,4.624564614E0,-4.368132048E0,8.891623752E0
2.084753825E1,-4.512176451E0,4.888170544E0,-9.871793375E0,1.190404352E1
2.085758525E1,-2.052431459E0,1.325481343E0,-1.415285336E1,1.436219461E1
2.086763125E1,5.219651538E-1,-6.125125042E0,-4.114748805E0,7.397348317E0
2.087767725E1,4.170364012E0,-1.465032979E1,9.067467932E0,1.772690254E1
2.088772325E1,7.057886916E0,-1.931881928E1,1.408056541E1,2.492574709E1
2.089777025E1,6.370692312E0,-1.518955534E1,6.312996665E0,1.763979135E1
2.090781625E1,-8.397461218E-1,-4.411452314E0,-9.834968780E0,1.081169256E1
2.091786225E1,-1.145517377E1,5.527206895E0,-9.601315212E0,1.593600564E1
2.092790825E1,-1.639904606E1,1.147249205E1,-4.616615324E0,2.053922887E1
2.093795425E1,-1.385614927E1,1.275876255E1,4.965081310E0,1.947898680E1
2.094800125E1,-9.159024219E0,8.749516225E0,7.622603402E0,1.478329603E1
2.095804725E1,-5.758165482E0,-1.430345893E-2,3.087117026E0,6.533526294E0
2.096809325E1,-4.381057610E0,-7.561440942E0,1.595152005E0,8.883330728E0
2.097813925E1,-3.309311513E0,-1.271647665E1,2.136869638E0,1.331264561E1
2.098818525E1,-1.681825575E0,-1.389066422E1,1.877507617E0,1.411751127E1
2.099823225E1,-9.288249439E-1,-1.023794602E1,8.515943348E-1,1.031520564E1
2.100827825E1,-8.981098124E-1,-4.728583072E0,2.893903971E-1,4.821809401E0
2.101832425E1,-1.274517011E0,-7.334975356E-1,-2.800009382E-1,1.496934458E0
2.102837025E1,-2.322233683E0,1.251488337E0,-4.295178238E-1,2.672728549E0
2.103841725E1,-3.521218409E0,1.946015934E0,7.161136173E-2,4.023814768E0
2.104846325E1,-4.623460075E0,1.606226047E0,7.778151910E-1,4.955940037E0
2.105850925E1,-5.377062677E0,6.422950047E-1,1.337963394E0,5.578126204E0
2.106855525E1,-5.224739785E0,-6.261122507E-1,1.570293006E0,5.491424451E0
2.107860125E1,-3.570782625E0,-1.239327298E0,1.867573051E0,4.215951827E0
2.108864888E1,-1.679658304E0,-1.001321062E0,2.055374801E0,2.836981047E0
2.109869488E1,-2.678872615E-1,-4.863661355E-1,2.623217062E0,2.681339844E0
2.110874088E1,6.608654693E-1,1.553429782E-1,2.344560838E0,2.440868725E0
2.111878688E1,8.055836181E-1,1.303796943E0,2.320674523E0,2.781075633E0
2.112883287E1,1.200281931E0,1.495574507E0,2.594303750E0,3.226117135E0
2.113887988E1,1.312895357E0,2.692650409E0,2.940434943E0,4.197644352E0
2.114892587E1,1.720401703E0,2.357095075E0,3.150234503E0,4.294142130E0
2.115897188E1,2.330618006E0,2.064250143E0,2.359374320E0,3.906348183E0
2.116901788E1,2.758211438E0,2.721859590E0,2.091872390E0,4.403655307E0
2.117906488E1,3.304417394E0,2.549940341E0,1.651682886E0,4.488811246E0
2.118911088E1,3.630333593E0,2.187817597E0,3.496325058E-1,4.253011959E0
2.119915687E1,3.290892199E0,2.417166445E0,-1.427738035E-1,4.085712845E0
2.120920288E1,2.591445339E0,2.694386448E0,-2.710710704E-2,3.738454503E0
2.121924888E1,2.326698617E0,2.107838797E0,-3.392303091E-1,3.157782141E0
2.122929588E1,2.354083028E0,1.763428439E0,-5.772893156E-1,2.997440528E0
2.123934188E1,2.625184358E0,1.253006859E0,-2.822861762E-1,2.922551041E0
2.124938787E1,2.882702167E0,7.798729724E-1,-3.984310287E-1,3.012792878E0
2.125943388E1,3.222416334E0,3.506551838E-1,-7.552772444E-1,3.328268289E0
2.126947988E1,3.684183233E0,-2.554262602E-1,-1.267783504E0,3.904577273E0
2.127952688E1,3.968576599E0,-6.870308822E-1,-2.056357279E0,4.522191606E0
2.128957288E1,4.085306904E0,-4.289616805E-1,-2.510440352E0,4.814151160E0
2.129961887E1,4.110449347E0,1.912472212E-1,-2.415897015E0,4.771679759E0
2.130966488E1,4.787015175E0,-5.845408863E-1,-2.158960711E0,5.283778353E0
2.131971187E1,5.253874707E0,-9.255487490E-1,-1.785455486E0,5.625628073E0
2.132975788E1,5.523548877E0,-1.557784789E0,-1.491324166E0,5.929614947E0
2.133980388E1,5.596281808E0,-2.156819753E0,-1.549827605E0,6.194530420E0
2.134984987E1,5.346455426E0,-2.163527094E0,-2.018198057E0,6.110528497E0
2.135989588E1,5.116725340E0,-2.664587283E0,-2.558360331E0,6.310793229E0
2.136994287E1,5.351402755E0,-3.678909044E0,-2.773173001E0,7.061329315E0
2.137998888E1,5.561773880E0,-4.012194489E0,-2.468106219E0,7.288523967E0
2.139003488E1,5.655892417E0,-4.246928038E0,-2.064232748E0,7.367942293E0
2.140008087E1,5.085236914E0,-4.151909614E0,-2.480028691E0,7.017729706E0
2.141012688E1,3.992986386E0,-4.110034779E0,-3.199570677E0,6.563046448E0
2.142017387E1,2.960936451E0,-4.658525242E0,-2.849920045E0,6.212169216E0
2.143021988E1,2.139876276E0,-5.444499784E0,-2.456590127E0,6.344799716E0
2.144026588E1,1.273442878E0,-5.676327267E0,-3.209609762E0,6.644090820E0
2.145031187E1,1.276527942E-1,-5.305708519E0,-4.373779289E0,6.877265692E0
2.146035888E1,-1.561955315E0,-4.518142950E0,-4.660736074E0,6.676509633E0
2.147040487E1,-3.729865190E0,-3.734603189E0,-4.313570509E0,6.816600755E0
2.148045088E1,-5.836008879E0,-3.641231925E0,-4.573036026E0,8.260159082E0
2.149049688E1,-7.165934690E0,-4.501485402E0,-4.476162865E0,9.573401945E0
2.150054288E1,-7.108955328E0,-6.101518078E0,-3.699598832E0,1.007237808E1
2.151058988E1,-5.841499414E0,-8.016573005E0,-3.075431950E0,1.038493331E1
2.152063588E1,-3.836396781E0,-9.553662744E0,-2.633581252E0,1.062667221E1
2.153068188E1,-7.115400714E-1,-1.019414102E1,-1.272309687E0,1.029784309E1
2.154072788E1,2.522492926E0,-9.988813702E0,-1.589261520E-1,1.030362205E1
2.155077388E1,3.792074009E0,-8.891945627E0,-1.333576813E0,9.758327185E0
2.156082088E1,2.185384279E0,-7.594482973E0,-2.634313323E0,8.330167030E0
2.157086688E1,-1.471428430E-1,-7.592389669E0,-2.589217257E0,8.023096529E0
2.158091288E1,-2.808069184E0,-7.898917671E0,-2.073179280E0,8.635752731E0
2.159095887E1,-4.567864164E0,-7.485069873E0,-1.493411622E0,8.895051000E0
2.160100588E1,-5.034391281E0,-6.875405256E0,-2.073373700E0,8.770129503E0
2.161105188E1,-4.601521906E0,-5.790922753E0,-2.185249208E0,7.712593875E0
2.162109788E1,-3.713750848E0,-4.527332434E0,-1.541734035E0,6.055214956E0
2.163114388E1,-3.123747493E0,-3.922726243E0,-2.361358573E-1,5.020093596E0
2.164118987E1,-2.571209003E0,-3.751089413E0,8.697858998E-1,4.630152809E0
2.165123688E1,-2.376741720E0,-3.632428942E0,6.484582624E-1,4.389070442E0
2.166128287E1,-3.274281721E0,-3.549057003E0,5.238885954E-1,4.857075834E0
2.167132888E1,-5.153307860E0,-2.935343188E0,1.040963430E0,6.021330949E0
2.168137488E1,-6.131192113E0,-2.326370881E0,2.650392874E0,7.073054544E0
2.169142087E1,-6.302341869E0,-9.729345846E-1,4.471456149E0,7.788455227E0
2.170146788E1,-6.417039097E0,1.173861871E0,4.869185804E0,8.140350905E0
2.171151387E1,-5.943078414E0,3.286936850E0,5.845613515E0,8.960766277E0
2.172155988E1,-6.280358677E0,5.609905820E0,6.103047709E0,1.040005480E1
2.173160588E1,-6.334668201E0,7.409198742E0,6.118570898E0,1.150917708E1
2.174165187E1,-6.338699856E0,7.766991037E0,6.037060711E0,1.170262226E1
2.175169888E1,-6.773907532E0,6.900320241E0,5.822703540E0,1.128734332E1
2.176174487E1,-7.837094475E0,5.587365389E0,5.372649198E0,1.102288806E1
2.177179088E1,-8.390925785E0,4.500360398E0,5.811358772E0,1.115494375E1
2.178183688E1,-9.389377618E0,5.039321069E0,6.157230933E0,1.230717927E1
2.179188287E1,-9.414175660E0,6.091024080E0,6.304669061E0,1.286375255E1
2.180192988E1,-7.813588083E0,6.161283638E0,5.855470752E0,1.154556679E1
2.181197587E1,-5.942240508E0,5.762746775E0,5.513381154E0,9.945694767E0
2.182202188E1,-5.338937661E0,5.992577434E0,5.024750392E0,9.469073669E0
2.183206788E1,-4.070615775E0,5.719941648E0,4.655131518E0,8.423650913E0
2.184211387E1,-2.442252170E0,5.661705719E0,4.890117082E0,7.869736488E0
2.185216088E1,-3.446231961E-2,6.012021765E0,4.837276379E0,7.716530057E0
2.186220687E1,1.663115362E0,5.994550284E0,3.347156739E0,7.064279443E0
