"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.774149517E1,-3.076746989E0,3.018368973E0,1.286484800E0,4.497995823E0
1.775154117E1,-2.948771904E0,3.336203735E0,1.363514411E0,4.656681506E0
1.776158817E1,-2.947455403E0,3.501299869E0,9.241034634E-1,4.669107124E0
1.777163517E1,-2.810366262E0,3.360849749E0,1.110306730E0,4.519540972E0
1.778168217E1,-2.798222765E0,3.227761858E0,1.153431115E0,4.424805147E0
1.779172817E1,-2.927257074E0,3.335323144E0,8.350196712E-1,4.515581059E0
1.780177517E1,-2.979439673E0,3.388919892E0,7.586222903E-1,4.575734540E0
1.781182217E1,-2.948556726E0,3.272105972E0,6.693610351E-1,4.455188936E0
1.782186817E1,-2.952629896E0,3.199958932E0,5.833590178E-1,4.392956660E0
1.783191517E1,-2.995281242E0,3.161429874E0,5.614331286E-1,4.391076830E0
1.784196217E1,-2.993892528E0,3.186822578E0,6.207509387E-1,4.416396986E0
1.785200817E1,-2.931509753E0,3.247110879E0,7.597706835E-1,4.440127249E0
1.786205517E1,-2.776857624E0,3.326333635E0,8.175740647E-1,4.409519369E0
1.787210217E1,-2.424557618E0,3.360838639E0,5.990823269E-1,4.187196632E0
1.788214917E1,-1.809231434E0,3.271784960E0,1.970067286E-1,3.743889269E0
1.789219517E1,-8.936396161E-1,2.941717823E0,-1.800940959E-1,3.079728786E0
1.790224217E1,3.958389580E-1,2.369080698E0,-4.375962639E-1,2.441459056E0
1.791228917E1,1.838070779E0,1.574462802E0,-5.530952914E-1,2.482609857E0
1.792233517E1,3.313073319E0,7.711857641E-1,-7.466450000E-1,3.482622727E0
1.793238217E1,5.171502056E0,-1.389497244E-1,-8.380848547E-1,5.240813560E0
1.794242917E1,7.763931774E0,-1.446569577E0,-1.094156794E0,7.972978065E0
1.795247517E1,1.021234574E1,-2.673406638E0,-1.790125072E0,1.070717779E1
1.796252217E1,1.188869686E1,-3.341368580E0,-2.511252823E0,1.260207315E1
1.797256917E1,1.235943865E1,-3.259256716E0,-3.135816146E0,1.316099620E1
1.798261517E1,1.098524942E1,-2.079031904E0,-3.766409118E0,1.179762332E1
1.799266217E1,8.674442654E0,7.990571022E-2,-4.532603699E0,9.787585840E0
1.800270917E1,6.174522319E0,1.878618003E0,-4.324001942E0,7.768585731E0
1.801275617E1,3.810199793E0,1.227847459E0,-3.041637383E0,5.027602790E0
1.802280217E1,2.047956292E0,-1.681586716E0,-2.816006779E0,3.866749674E0
1.803284917E1,-1.735646564E-1,-4.781879858E0,-4.284182403E0,6.422672226E0
1.804289617E1,-3.441495717E0,-7.838582007E0,-6.671894669E0,1.085363714E1
1.805294217E1,-7.346050567E0,-1.023759051E1,-8.968323712E0,1.546620666E1
1.806298917E1,-8.409798843E0,-1.076345283E1,-7.851431848E0,1.575505048E1
1.807303617E1,-7.314866781E0,-6.937050696E0,-3.188704212E0,1.057344707E1
1.808308317E1,-6.546798168E0,-5.529711843E-1,1.022882670E0,6.649258029E0
1.809312917E1,-5.444395119E0,3.038059471E0,3.834102334E0,7.319261183E0
1.810317617E1,-5.385087980E0,4.412129422E0,4.221928267E0,8.141912360E0
1.811322317E1,-5.781551421E0,4.815227113E0,4.746442807E0,8.896149072E0
1.812326917E1,-6.088126785E0,4.339595296E0,5.581168510E0,9.329888371E0
1.813331617E1,-6.129548460E0,2.788457623E0,6.424149896E0,9.306801928E0
1.814336317E1,-5.490068305E0,5.922071707E-1,6.919790885E0,8.852969288E0
1.815340917E1,-4.770491821E0,-1.350427904E0,7.027292529E0,8.600237673E0
1.816345617E1,-4.204846504E0,-2.159591333E0,6.192087940E0,7.790155448E0
1.817350317E1,-3.171473344E0,-2.394361135E0,4.893448825E0,6.303733007E0
1.818354917E1,-1.737415054E0,-2.233651582E0,3.502620170E0,4.502905564E0
1.819359617E1,-5.357569814E-1,-1.619067702E0,2.285929052E0,2.851997089E0
1.820364317E1,4.126076031E-1,-8.036641234E-1,1.149747369E0,1.462203840E0
1.821369017E1,2.115317678E0,-5.845519960E-2,-2.565854707E0,3.325897814E0
1.822373617E1,4.036682336E0,9.401650339E-1,-9.284989032E0,1.016807435E1
1.823378317E1,4.128926841E0,8.638951224E-1,-7.672770174E0,8.755898228E0
1.824383017E1,2.672819870E0,5.010876703E-1,-3.632916015E0,4.537965809E0
1.825387617E1,8.145647952E-1,4.540503287E-1,-1.385982337E0,1.670516251E0
1.826392317E1,-6.187789652E-1,4.883828402E-2,-7.884501068E-1,1.003457103E0
1.827397017E1,-1.485911691E0,-4.631743240E-1,-7.434711313E-1,1.724880671E0
1.828401717E1,-1.920658753E0,-3.442232466E-1,-3.830448116E-1,1.988502707E0
1.829406317E1,-2.001155178E0,5.053748488E-2,3.178340314E-1,2.026868164E0
1.830411017E1,-1.744430836E0,4.158545619E-1,1.249892047E0,2.185910357E0
1.831415717E1,-1.278076211E0,4.614476413E-1,1.487196470E0,2.014489034E0
1.832420317E1,-6.794498210E-1,3.861916369E-1,1.269314597E0,1.490622550E0
1.833425017E1,1.725488488E-1,1.654838043E-1,1.364845822E0,1.385626974E0
1.834429571E1,9.268465385E-1,1.918933386E-1,1.832155881E0,2.062198519E0
1.835434171E1,1.441944284E0,4.219152009E-1,1.648578161E0,2.230476565E0
1.836438871E1,1.679821296E0,6.921214682E-1,6.980031824E-1,1.946288816E0
1.837443571E1,1.834092041E0,9.886442989E-1,-4.783477025E-1,2.137785697E0
1.838448271E1,1.897004573E0,1.165792714E0,-1.200443314E0,2.529577662E0
1.839452871E1,1.738400749E0,1.049137838E0,-1.276815698E0,2.398538241E0
1.840457571E1,1.409500131E0,6.570481145E-1,-1.216945472E0,1.974679499E0
1.841462271E1,9.643695831E-1,3.251256555E-1,-1.293623373E0,1.645957720E0
1.842466871E1,5.679122820E-1,1.217185646E-1,-1.353229305E0,1.472606302E0
1.843471571E1,4.120781377E-1,-1.699025452E-2,-1.337467989E0,1.399613404E0
1.844476271E1,4.554092216E-1,4.826174855E-2,-1.284304812E0,1.363512231E0
1.845480971E1,5.673141119E-1,2.284571475E-1,-1.385785432E0,1.514740649E0
1.846485571E1,7.235055211E-1,4.475616735E-1,-1.415476570E0,1.651467714E0
1.847490271E1,8.627117921E-1,7.414298683E-1,-1.298726092E0,1.726464407E0
1.848494971E1,1.156332065E0,9.332156181E-1,-1.097443441E0,1.847262120E0
1.849499571E1,1.581984368E0,8.999490541E-1,-8.240428394E-1,1.997906264E0
1.850504271E1,2.109456868E0,5.300354809E-1,-5.526722454E-1,2.244146274E0
1.851508971E1,2.638761300E0,9.012021124E-2,-3.870312971E-1,2.668515707E0
1.852513571E1,2.972035051E0,-2.477313244E-1,-5.572859909E-1,3.033962892E0
1.853518271E1,3.208352903E0,-3.722559679E-1,-1.303765368E0,3.483088714E0
1.854522971E1,3.355005457E0,-4.328489095E-1,-2.614606453E0,4.275463331E0
1.855527671E1,3.379482194E0,-6.126782727E-1,-3.409641840E0,4.839621064E0
1.856532271E1,3.221057441E0,-8.427890128E-1,-3.068688356E0,4.527952361E0
1.857536971E1,2.989618213E0,-1.213829345E0,-2.643398727E0,4.171181556E0
1.858541671E1,2.710261053E0,-1.589925764E0,-3.117785087E0,4.426506835E0
1.859546271E1,2.452279852E0,-1.889994346E0,-4.368477033E0,5.354376406E0
1.860550971E1,2.287525780E0,-2.226514471E0,-5.301656399E0,6.188513671E0
1.861555671E1,2.310260632E0,-2.941197420E0,-5.527219759E0,6.673687490E0
1.862560371E1,2.231571727E0,-3.940909914E0,-5.352001510E0,7.011034409E0
1.863564971E1,1.778001163E0,-4.483671860E0,-5.183463705E0,7.080458845E0
1.864569671E1,9.984869170E-1,-4.692367172E0,-4.721308551E0,6.730976173E0
1.865574371E1,-2.850064471E-1,-4.931801882E0,-3.882173463E0,6.282926808E0
1.866578971E1,-1.906458936E0,-4.974621043E0,-3.542230378E0,6.397564868E0
1.867583671E1,-3.297559487E0,-4.507155447E0,-2.812328296E0,6.252802510E0
1.868588371E1,-4.330271326E0,-3.400375172E0,-1.438749511E0,5.690676693E0
1.869593071E1,-4.992663796E0,-2.241799092E0,-4.224483939E-1,5.489154543E0
1.870597671E1,-5.117510036E0,-2.127750905E0,-3.538150191E-1,5.553505015E0
1.871602371E1,-4.711092588E0,-3.084777555E0,-6.508700927E-1,5.668675137E0
1.872607071E1,-4.074255667E0,-4.168374204E0,-7.678212762E-2,5.829305125E0
1.873611671E1,-3.155311348E0,-4.833218411E0,1.269651543E0,5.909991959E0
1.874616371E1,-2.194247196E0,-4.460381815E0,2.160449120E0,5.420079989E0
1.875621071E1,-8.483394822E-1,-3.813646435E0,2.352385143E0,4.560405121E0
1.876625771E1,6.990673757E-1,-3.467220542E0,1.680019662E0,3.915709329E0
1.877630371E1,1.818033248E0,-2.757442821E0,4.966977270E-1,3.339976712E0
1.878635071E1,2.126836985E0,-2.331776047E0,8.707218198E-1,3.273953509E0
1.879639771E1,2.238021791E0,-2.176343021E0,2.035556394E0,3.726754663E0
1.880644371E1,2.453729669E0,-2.295822687E0,2.001504111E0,3.911215899E0
1.881649071E1,2.042541770E0,-2.347059499E0,8.969463627E-1,3.238082450E0
1.882653771E1,2.694730264E-1,-2.150607671E0,-2.419197768E-2,2.167559531E0
1.883658471E1,-1.487862030E0,-2.142664229E0,-5.311063984E-1,2.662107703E0
1.884663071E1,-2.132645609E0,-2.168849230E0,-1.251610398E0,3.289165983E0
1.885667771E1,-2.679569018E0,-2.249040284E0,-2.026276424E0,4.042779795E0
1.886672471E1,-3.646268132E0,-2.279388503E0,-2.133886389E0,4.800453558E0
1.887677071E1,-4.637168287E0,-2.202850204E0,-1.404022020E0,5.322326237E0
1.888681771E1,-5.372991845E0,-2.219876711E0,-7.074704093E-1,5.856398924E0
1.889686471E1,-5.766343982E0,-2.125362902E0,-4.022241175E-1,6.158707221E0
1.890691171E1,-6.013914508E0,-1.830184346E0,3.565772438E-1,6.296339396E0
1.891695771E1,-5.855082496E0,-1.184033103E0,1.278921426E0,6.108974173E0
1.892700471E1,-5.141060867E0,-7.974257290E-2,1.812375774E0,5.451749413E0
1.893705171E1,-4.098435658E0,1.147697920E0,1.975163135E0,4.692084267E0
1.894709771E1,-3.225175050E0,2.365519744E0,1.712372891E0,4.350822759E0
1.895714471E1,-2.715856254E0,3.089282250E0,1.571534224E0,4.403323725E0
1.896719171E1,-2.324134321E0,3.206958050E0,1.695666811E0,4.308302010E0
1.897723871E1,-2.090784808E0,3.363142442E0,1.783289677E0,4.343066920E0
1.898728471E1,-2.064985723E0,3.114290791E0,2.016697077E0,4.246179491E0
1.899733171E1,-1.834066313E0,2.735205275E0,2.379486403E0,4.062893388E0
1.900737871E1,-1.644729377E0,2.436128966E0,2.513396997E0,3.867431127E0
1.901742571E1,-1.141352522E0,2.550432091E0,2.663664007E0,3.860375030E0
1.902747171E1,-6.081712389E-1,3.140367034E0,2.913518163E0,4.326703763E0
1.903751871E1,6.800019443E-2,3.831185158E0,3.106155560E0,4.932626694E0
1.904756571E1,4.596262336E-1,4.622032185E0,3.402795920E0,5.757903947E0
1.905761171E1,4.844733918E-1,5.317186604E0,2.999343302E0,6.123989557E0
1.906765871E1,2.509624958E-3,5.597685724E0,2.417284559E0,6.097323709E0
1.907770571E1,-5.903331381E-1,5.168813506E0,1.904654485E0,5.540111460E0
1.908775271E1,-8.554342014E-1,4.291192045E0,1.282314858E0,4.559652206E0
1.909779871E1,-9.201932842E-1,3.479935312E0,6.144277596E-1,3.651606075E0
1.910784571E1,-7.943436617E-1,2.894738953E0,1.752001226E-2,3.001799862E0
1.911789271E1,-5.686007917E-1,2.505292171E0,-6.260064161E-1,2.644178465E0
1.912793871E1,-6.783770031E-1,2.420661911E0,-1.400691446E0,2.877800544E0
1.913798571E1,-1.241778451E0,2.552796121E0,-2.668507841E0,3.896115482E0
1.914803271E1,-1.931266918E0,2.260545266E0,-4.108944274E0,5.071812284E0
1.915807971E1,-2.327544417E0,8.180611378E-1,-5.667455871E0,6.181160335E0
1.916812571E1,-1.825352207E0,-2.005070474E0,-6.736845540E0,7.262045588E0
1.917817271E1,-1.503991574E-1,-5.541766462E0,-9.071372117E0,1.063125522E1
1.918821971E1,2.470148066E0,-7.993633209E0,-8.827854881E0,1.216268166E1
1.919826671E1,3.717109489E0,-8.013709624E0,-3.400563745E0,9.465742373E0
1.920831271E1,1.897039071E0,-4.633131369E0,-6.726724595E-2,5.006914060E0
1.921835971E1,-7.475057101E-1,-6.319027483E-2,1.032006958E0,1.275851151E0
1.922840671E1,-1.752988821E0,3.393528083E0,3.390386959E0,5.107222962E0
1.923845271E1,-2.224688970E0,5.638756567E0,2.611995086E0,6.600555656E0
1.924849971E1,-2.743455112E0,6.225567343E0,1.574353751E0,6.983038338E0
1.925854671E1,-2.842597577E0,4.417151595E0,3.175196266E0,6.137871010E0
1.926859371E1,-3.023079489E0,1.096040694E0,2.298183793E0,3.952462972E0
1.927863971E1,-2.969721892E0,-2.556820174E0,-5.133454809E-1,3.952227360E0
1.928868671E1,-2.555506890E0,-5.673774372E0,-2.971686557E-1,6.229818641E0
1.929873371E1,-1.810904322E0,-8.358172022E0,8.931962509E-1,8.598616956E0
1.930878071E1,-5.727909064E-1,-9.860381949E0,3.533345242E-1,9.883322664E0
1.931882671E1,4.324442822E-1,-8.706605848E0,-4.373296309E-1,8.728301705E0
1.932887371E1,3.938608450E-1,-5.400276123E0,1.429809411E-1,5.416507372E0
1.933892071E1,-2.336769569E-1,-2.235201679E0,4.617090118E-1,2.294320526E0
1.934896754E1,-7.244209027E-1,-4.449064529E-1,3.463058786E-1,9.179625034E-1
1.935901454E1,-8.023444068E-1,1.890258640E-1,3.778376468E-1,9.067792520E-1
1.936906154E1,-8.107953876E-1,2.370443684E-1,3.474825577E-1,9.134130068E-1
1.937910854E1,-9.036181819E-1,-2.930185944E-1,1.266413355E-1,9.583442718E-1
1.938915454E1,-1.100362955E0,-1.091838300E0,1.968372325E-1,1.562579407E0
1.939920154E1,-1.221897917E0,-1.710014125E0,5.186902014E-1,2.164768429E0
1.940924854E1,-1.194258129E0,-2.078931917E0,7.824673820E-1,2.521996352E0
1.941929554E1,-1.036979138E0,-2.403578686E0,1.066001208E0,2.826459765E0
1.942934154E1,-8.793320641E-1,-2.500084056E0,1.292120054E0,2.948426597E0
1.943938854E1,-8.845752624E-1,-2.173838659E0,1.263212589E0,2.665286843E0
1.944943554E1,-9.191135958E-1,-1.383902044E0,8.449916589E-1,1.863857712E0
1.945948154E1,-7.713208348E-1,-6.695903921E-1,9.936080003E-1,1.424971572E0
1.946952854E1,-6.048456350E-1,-1.855432624E-1,1.468111889E0,1.598629746E0
1.947957554E1,-5.111530674E-1,1.866366917E-1,1.357190208E0,1.462216118E0
1.948962254E1,-4.359929574E-1,5.391711706E-1,1.060028277E0,1.266670975E0
1.949966854E1,-4.062771150E-1,9.219644058E-1,1.053610373E0,1.457797749E0
1.950971554E1,-3.469272915E-1,1.213873199E0,1.204736339E0,1.745060554E0
1.951976254E1,-1.677189025E-1,1.186765507E0,1.239803261E0,1.724428637E0
1.952980954E1,5.274480879E-2,9.845717132E-1,9.486282939E-1,1.368232112E0
1.953985554E1,1.694119638E-1,8.843901980E-1,2.384845193E-1,9.315155939E-1
1.954990254E1,3.549868011E-1,7.588358599E-1,1.528275061E-1,8.515889489E-1
1.955994954E1,5.930898079E-1,6.240440905E-1,1.048335965E-1,8.672811713E-1
1.956999554E1,7.703414261E-1,3.920739359E-1,-5.986414834E-1,1.051436879E0
1.958004254E1,6.505085886E-1,1.487367940E-1,-1.182130419E0,1.357466900E0
1.959008954E1,5.825972718E-1,1.949724823E-1,-1.222049945E0,1.367786503E0
1.960013654E1,5.084934613E-1,4.124772102E-1,-1.143756239E0,1.317907957E0
1.961018254E1,5.321887180E-1,5.633833212E-1,-1.080544403E0,1.329737494E0
1.962022954E1,6.573410600E-1,8.574210852E-1,-9.045327596E-1,1.409059154E0
1.963027654E1,7.657170095E-1,1.210367793E0,-6.808714984E-1,1.585843224E0
1.964032354E1,8.415295225E-1,1.545948855E0,-3.665976173E-1,1.797922026E0
1.965036954E1,8.195378521E-1,1.720337968E0,-9.895900860E-3,1.905597792E0
1.966041654E1,5.738473521E-1,1.875415483E0,1.526141558E-1,1.967174395E0
1.967046354E1,3.382070464E-1,1.751860893E0,-3.321978629E-2,1.784517904E0
1.968051054E1,3.289342394E-1,1.439382180E0,-1.670311238E-1,1.485906521E0
1.969055654E1,5.471442877E-1,1.147535368E0,-3.850842474E-1,1.328342640E0
1.970060354E1,1.029999609E0,8.130763865E-1,-5.823037416E-1,1.435642731E0
1.971065054E1,1.506344494E0,6.725572693E-1,-4.164176488E-1,1.701414315E0
1.972069654E1,1.786970938E0,8.474919283E-1,-2.398555635E-1,1.992244561E0
1.973074354E1,1.989231243E0,9.497486204E-1,-4.328296137E-1,2.246420454E0
1.974079054E1,2.143444686E0,8.956612909E-1,-6.410642389E-1,2.409881248E0
1.975083754E1,2.042528614E0,9.517466140E-1,-7.153319907E-1,2.364200629E0
1.976088354E1,1.835156672E0,8.599388963E-1,-7.725907038E-1,2.168914778E0
1.977093054E1,1.584938966E0,5.817511797E-1,-9.027966481E-1,1.914551579E0
1.978097754E1,1.263643821E0,3.172857088E-1,-1.023221809E0,1.656637799E0
1.979102454E1,9.288049172E-1,-2.960562229E-2,-1.232450387E0,1.543531349E0
1.980107054E1,6.671104418E-1,-5.739024621E-1,-1.345600442E0,1.607806247E0
1.981111754E1,5.076296814E-1,-1.153183778E0,-1.375797949E0,1.865567130E0
1.982116454E1,6.956220500E-1,-1.842106819E0,-1.391754416E0,2.411271018E0
1.983121154E1,1.370810274E0,-2.501904879E0,-1.229352094E0,3.106437735E0
1.984125754E1,2.193335322E0,-2.873114195E0,-1.025437903E0,3.757263354E0
1.985130454E1,2.843144876E0,-3.028171830E0,-6.695775282E-1,4.207330684E0
1.986135154E1,3.105726667E0,-3.179155709E0,-1.810765743E-1,4.448073501E0
1.987139754E1,2.886625941E0,-3.511785096E0,-4.559556440E-2,4.546132735E0
1.988144454E1,2.343516379E0,-4.015157273E0,-2.629264838E-1,4.656467254E0
1.989149154E1,1.807463528E0,-4.512790409E0,-5.805811518E-1,4.895842742E0
1.990153854E1,1.463011071E0,-4.831534998E0,-8.236159927E-1,5.114926699E0
1.991158454E1,1.288424029E0,-5.034643296E0,-1.209119412E0,5.335694833E0
1.992163154E1,1.186414674E0,-5.043235779E0,-1.864179474E0,5.506084999E0
1.993167854E1,1.080820099E0,-4.644697162E0,-2.524184525E0,5.395636323E0
1.994172554E1,9.957970516E-1,-4.055559195E0,-2.919839880E0,5.095550714E0
1.995177154E1,7.299497375E-1,-3.517412456E0,-2.996351867E0,4.677942017E0
1.996181854E1,3.068718177E-1,-2.949302831E0,-2.916173676E0,4.158921304E0
1.997186554E1,-1.514882013E-1,-2.410402971E0,-2.792793918E0,3.692247151E0
1.998191254E1,-5.620514716E-1,-2.029852728E0,-2.700909017E0,3.425071309E0
1.999195854E1,-8.442477469E-1,-1.979826874E0,-2.564315135E0,3.347862127E0
2.000200554E1,-1.047281055E0,-2.179220436E0,-2.298648062E0,3.336102850E0
2.001205254E1,-1.146597913E0,-2.422462268E0,-1.917134782E0,3.295211069E0
2.002209954E1,-1.226721286E0,-2.574726103E0,-9.822082686E-1,3.016420511E0
2.003214554E1,-1.192454263E0,-2.666029791E0,8.627742112E-1,3.045331075E0
2.004219254E1,-1.279221388E0,-2.580213130E0,2.559140350E0,3.852675238E0
2.005223954E1,-9.901844555E-1,-2.312435796E0,2.137814548E0,3.301223350E0
2.006228654E1,-5.632915199E-3,-2.280179046E0,-9.718447367E-1,2.478654959E0
2.007233254E1,6.549399009E-1,-2.337227991E0,-4.112869509E0,4.775696447E0
2.008237954E1,4.757084155E-1,-2.110891044E0,-4.015377713E0,4.561295614E0
2.009242654E1,-4.673942596E-2,-1.858061532E0,-2.176403832E0,2.862046623E0
2.010247354E1,-6.893583664E-1,-1.963951099E0,-5.095193553E-1,2.142878636E0
2.011251954E1,-1.401783122E0,-2.053207676E0,5.646398878E-1,2.549406967E0
2.012256654E1,-2.048271749E0,-1.761531018E0,1.468357472E0,3.074814198E0
2.013261354E1,-2.019371301E0,-1.330899957E0,1.756909379E0,2.989295187E0
2.014265954E1,-1.422798307E0,-5.678581953E-1,1.163743118E0,1.923828474E0
2.015270654E1,-9.689707571E-1,2.593017948E-1,7.147215414E-1,1.231652804E0
2.016275354E1,-9.766212541E-1,6.117491502E-1,1.350102360E0,1.775049993E0
2.017280054E1,-1.276481676E0,4.088706475E-1,1.266392451E0,1.843998513E0
2.018284654E1,-1.833708463E0,1.551541132E-1,-8.612466261E-2,1.842274948E0
2.019289354E1,-2.135549921E0,-2.944482386E-2,-1.413795788E0,2.561300254E0
2.020294054E1,-2.433047483E0,-8.750124335E-2,-2.086343848E0,3.206276216E0
2.021298754E1,-2.572598886E0,-8.483374357E-2,-1.318031551E0,2.891827962E0
2.022303354E1,-2.620291116E0,-8.301876783E-3,3.490064152E-1,2.643444709E0
2.023308054E1,-2.702149211E0,-1.001616347E-1,1.963201632E0,3.341527100E0
2.024312754E1,-2.753649148E0,-1.660720342E-1,2.712197651E0,3.868614694E0
2.025317454E1,-2.774725437E0,1.100223792E-1,2.401663138E0,3.671401912E0
2.026322054E1,-2.834255939E0,5.783305585E-1,1.850239127E0,3.433781849E0
2.027326754E1,-3.148929697E0,1.140376037E0,1.254614843E0,3.576349276E0
2.028331454E1,-3.529881644E0,1.596249527E0,1.037635341E0,4.010581513E0
2.029336154E1,-3.794924235E0,1.709618268E0,1.315262456E0,4.365107089E0
2.030340754E1,-3.968519297E0,1.624840073E0,1.715633883E0,4.618728212E0
2.031345454E1,-4.117944893E0,1.591323833E0,1.858168828E0,4.789840610E0
2.032350154E1,-4.333335852E0,1.753130323E0,1.879175828E0,5.038111484E0
2.033354854E1,-4.555518937E0,2.105278886E0,1.851827815E0,5.349225947E0
2.034359454E1,-4.800688596E0,2.598044799E0,1.849294509E0,5.763361689E0
2.035364217E1,-5.134428370E0,3.035818818E0,2.078505070E0,6.316544460E0
2.036368917E1,-5.579930069E0,4.196002298E0,1.981420533E0,7.257277878E0
2.037373617E1,-5.735620372E0,4.843288486E0,1.962820832E0,7.759345980E0
2.038378217E1,-5.144700758E0,4.983174350E0,2.152496029E0,7.478850958E0
2.039382917E1,-4.201666496E0,4.780412207E0,1.840775993E0,6.625314971E0
2.040387617E1,-2.746546535E0,3.925161608E0,1.410200773E0,4.993904058E0
2.041392317E1,-1.504696164E0,3.623383884E0,1.266658938E0,4.122795918E0
2.042396917E1,-1.083096128E0,4.169144867E0,1.338044378E0,4.510568578E0
2.043401617E1,-1.060893080E0,4.804655347E0,1.672227370E0,5.196782804E0
2.044406317E1,-1.404930970E0,4.930131333E0,2.070251433E0,5.528649653E0
2.045411017E1,-2.010287944E0,4.706117485E0,1.888850046E0,5.454956819E0
2.046415617E1,-2.427510170E0,4.373996805E0,1.391438520E0,5.192374681E0
2.047420317E1,-2.522963626E0,4.048334960E0,9.787513947E-1,4.869529310E0
2.048425017E1,-2.284808872E0,3.566933695E0,-2.017178303E-1,4.240761447E0
2.049429717E1,-1.657494434E0,2.389052448E0,-3.576713456E0,4.609526932E0
2.050434317E1,-5.869341516E-1,5.420012230E-1,-5.743617609E0,5.798913714E0
2.051439017E1,-3.388993567E-1,-2.049461950E0,-1.200092042E0,2.399034799E0
2.052443717E1,-6.427528417E-1,-5.686659881E0,5.042131240E0,7.627209140E0
2.053448417E1,2.488447512E0,-1.052707680E1,8.638130275E0,1.384301310E1
2.054453017E1,5.855798780E0,-1.365498634E1,5.405204741E0,1.581028999E1
2.055457717E1,8.813529203E0,-1.437144334E1,-1.310858041E0,1.690961352E1
2.056462417E1,1.033239492E1,-9.963940816E0,-1.891288919E0,1.447810330E1
2.057467117E1,9.293010242E0,-3.165142272E0,-3.663562442E0,1.047854259E1
2.058471717E1,7.216031295E0,2.169975404E0,-3.158697470E0,8.170512261E0
2.059476417E1,2.590667367E0,3.099423076E0,-2.949431469E0,5.001712387E0
2.060481117E1,-5.963809133E-1,2.938874906E0,5.609421817E-1,3.050788757E0
2.061485817E1,-2.680719166E0,2.982310363E0,5.729582099E-1,4.050766774E0
2.062490417E1,-4.249305516E0,2.362380373E0,-1.339537903E-1,4.863679884E0
2.063495117E1,-4.987269155E0,1.145892300E0,3.986046910E-1,5.132719404E0
2.064499817E1,-4.912576822E0,-4.933488804E-1,1.428969458E0,5.139918079E0
2.065504517E1,-4.437191465E0,-2.533481598E0,1.625557526E0,5.361868553E0
2.066509117E1,-3.562186925E0,-4.535291664E0,1.170377589E0,5.884541602E0
2.067513817E1,-2.233024760E0,-5.786170136E0,9.636576846E-2,6.202858276E0
2.068518517E1,-7.444172108E-1,-5.094354478E0,-2.019615130E-1,5.152416227E0
2.069523217E1,2.130193287E-1,-2.907511611E0,5.809559584E-1,2.972626924E0
2.070527917E1,7.644187814E-1,-1.146644837E0,8.799580085E-1,1.635070809E0
2.071532517E1,1.142603826E0,-4.965221643E-2,5.546914716E-1,1.271098531E0
2.072537217E1,1.340232406E0,6.301988697E-1,4.068679762E-1,1.535875994E0
2.073541917E1,1.344742948E0,9.089800787E-1,7.184907297E-1,1.775051354E0
2.074546617E1,1.066214924E0,1.020410467E0,8.645973730E-1,1.710432811E0
2.075551217E1,6.632119569E-1,9.096273655E-1,1.109748906E0,1.580763954E0
2.076555917E1,2.772349128E-1,8.449419576E-1,1.110655224E0,1.422793427E0
2.077560617E1,1.378250125E-1,7.017179185E-1,8.249965203E-1,1.091798072E0
2.078565317E1,2.231934839E-1,3.861653244E-1,7.419613802E-1,8.657053072E-1
2.079569917E1,3.703591311E-1,1.745569289E-2,6.763567901E-1,7.713164686E-1
2.080574617E1,3.944748026E-1,-2.433646238E-1,2.926846818E-1,5.481797451E-1
2.081579317E1,2.138133806E-1,-2.810499287E-1,-2.755020905E-1,4.478913104E-1
2.082584017E1,1.351595592E-1,-2.687783772E-1,-2.644110735E-1,4.005285736E-1
2.083588617E1,2.977665335E-2,-4.823894441E-2,8.515866604E-3,5.732508026E-2
2.084593317E1,-2.523389304E-1,3.727752006E-1,-8.116520047E-2,4.574101832E-1
2.085598017E1,-5.012589937E-1,7.864183456E-1,-2.890769863E-1,9.763605364E-1
2.086602717E1,-4.702895084E-1,8.935656488E-1,-4.593338728E-1,1.109332861E0
2.087607317E1,-3.335731280E-1,9.181075823E-1,-6.027847838E-1,1.147842350E0
2.088612017E1,-2.145080298E-1,1.005933931E0,-5.996916068E-1,1.190607740E0
2.089616717E1,-1.616220108E-1,1.114254770E0,-6.990568507E-1,1.325279536E0
2.090621417E1,-1.188838345E-1,1.240230693E0,-1.041218369E0,1.623712176E0
2.091626017E1,2.831075639E-2,1.392033767E0,-7.929450077E-1,1.602286270E0
2.092630717E1,2.322455585E-1,1.574116647E0,-3.812840688E-1,1.636202542E0
2.093635417E1,1.721581087E-1,1.822020464E0,-7.742535789E-2,1.831772822E0
2.094640117E1,1.013397025E-1,2.058464908E0,-1.498471437E-1,2.066398238E0
2.095644817E1,4.314294979E-2,2.081432186E0,-8.374670964E-2,2.083562999E0
2.096649417E1,-3.547081813E-2,1.991408454E0,2.189835252E-1,2.003726427E0
2.097654117E1,-1.865032290E-1,1.925109215E0,6.529932898E-2,1.935224262E0
2.098658817E1,-1.254290615E-1,1.774627612E0,-1.139073423E-1,1.782697532E0
2.099663517E1,2.509626420E-1,1.722675685E0,-2.371923395E-1,1.756944498E0
2.100668117E1,6.090810657E-1,1.790472981E0,-2.629001713E-1,1.909421311E0
