"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.952240224E0,-1.147949696E-1,9.615182877E-2,-3.159999847E-2,1.530412334E-1
7.957234183E0,-9.046578407E-2,9.090185165E-2,-2.237129211E-2,1.301832533E-1
7.962228141E0,-6.171369553E-2,7.144737244E-2,9.856224060E-4,9.441545792E-2
7.967222099E0,-3.332352638E-2,4.740428925E-2,3.360366821E-2,6.698380824E-2
7.972216110E0,1.379299164E-2,4.252481461E-2,6.597948074E-2,7.969879770E-2
7.977210120E0,7.954144478E-2,3.290653229E-2,1.028862000E-1,1.341463807E-1
7.982204131E0,1.021590233E-1,-4.019737244E-4,1.158361435E-1,1.544494732E-1
7.987198141E0,9.150218964E-2,-3.349208832E-2,1.003208160E-1,1.398521963E-1
7.992192151E0,7.167243958E-2,-6.159496307E-2,5.657720566E-2,1.101447151E-1
7.997186162E0,2.845978737E-2,-6.102085114E-2,5.132007599E-2,8.465963601E-2
8.002180172E0,-3.319239616E-2,-4.147529602E-2,4.145097733E-2,6.738040416E-2
8.007174183E0,-9.428000450E-2,-1.263475418E-2,-1.100158691E-2,9.575693801E-2
8.012168193E0,-1.357927322E-1,1.119709015E-2,-5.346822739E-2,1.463690278E-1
8.017162204E0,-1.770002842E-1,3.959846497E-2,-5.763387680E-2,1.903123821E-1
8.022156214E0,-1.894962788E-1,4.879760742E-2,-5.234956741E-2,2.025599254E-1
8.027150224E0,-1.735916138E-1,6.268644333E-2,-2.345991135E-2,1.860483969E-1
8.032144235E0,-1.437990665E-1,7.175874710E-2,9.792804718E-3,1.610074171E-1
8.037138245E0,-9.070658684E-2,8.552122116E-2,3.792715073E-2,1.303074554E-1
8.042132256E0,-5.238389969E-2,7.543516159E-2,7.528305054E-2,1.187521547E-1
8.047126266E0,-1.757144928E-4,6.070423126E-2,1.312804222E-1,1.446360392E-1
8.052120276E0,6.591439247E-2,2.233362198E-2,1.821150780E-1,1.949599944E-1
8.057114287E0,9.832668304E-2,-1.581764221E-2,1.994614601E-1,2.229421640E-1
8.062108297E0,1.116592884E-1,-6.326866150E-2,1.836504936E-1,2.240496017E-1
8.067102308E0,1.107888222E-1,-1.057276726E-1,1.159939766E-1,1.921122236E-1
8.072096318E0,9.114670753E-2,-1.337084770E-1,4.439067841E-2,1.677981271E-1
8.077090329E0,6.236577034E-2,-1.093320847E-1,-3.589773178E-2,1.308878955E-1
8.082084339E0,-1.356840134E-2,-6.147575378E-2,-9.641170502E-2,1.151459365E-1
8.087078349E0,-9.357786179E-2,-3.774976730E-2,-1.706666946E-1,1.982649283E-1
8.092072360E0,-1.588182449E-1,9.489059448E-5,-1.922144890E-1,2.493384321E-1
8.097066370E0,-1.667172909E-1,3.771448135E-2,-1.852769852E-1,2.520805395E-1
8.102060381E0,-1.415770054E-1,3.235197067E-2,-1.880798340E-1,2.376230679E-1
8.107054391E0,-8.842110634E-2,8.107662201E-3,-1.815485954E-1,2.020987846E-1
8.112048401E0,-3.111314774E-2,-6.317138672E-3,-1.657900810E-1,1.688025034E-1
8.117042412E0,-3.619742393E-2,-1.572179794E-2,-9.819698334E-2,1.058304114E-1
8.122036422E0,-3.664422035E-2,-3.442430496E-2,-8.836507797E-2,1.016671956E-1
8.127030433E0,-1.342654228E-2,-3.384590149E-2,-5.507659912E-2,6.602460796E-2
8.132024443E0,-2.374434471E-2,-1.413536072E-2,-5.553150177E-2,6.202701038E-2
8.137018454E0,-1.498222351E-2,1.977920532E-2,5.584239960E-3,2.543359433E-2
8.142012464E0,1.740860939E-2,3.449916840E-2,3.757715225E-2,5.390078545E-2
8.147006474E0,5.909824371E-2,1.124238968E-2,7.864809036E-2,9.901775524E-2
8.152000485E0,1.053016186E-1,-2.270221710E-3,1.430892944E-1,1.776742271E-1
8.156994495E0,1.228230000E-1,-2.990150452E-2,1.358180046E-1,1.855427704E-1
8.161988454E0,1.024763584E-1,-5.252885818E-2,1.049284935E-1,1.557904802E-1
8.166982412E0,6.360197067E-2,-7.497406006E-2,8.865737915E-2,1.323875041E-1
8.171976370E0,2.531766891E-2,-7.352638245E-2,5.842065811E-2,9.726297635E-2
8.176970329E0,-2.196049690E-2,-4.834604263E-2,2.849912643E-2,6.026444615E-2
8.181964287E0,-7.830119133E-2,-1.864671707E-2,-1.132011414E-3,8.049880789E-2
8.186958245E0,-1.104397774E-1,-3.482341766E-3,-1.973152161E-3,1.105122819E-1
8.191952204E0,-1.566991806E-1,4.477357864E-2,-2.182292938E-2,1.644248971E-1
8.196946162E0,-1.647484303E-1,7.358932495E-2,-4.150772095E-2,1.851494664E-1
8.201940120E0,-1.205890179E-1,7.367181778E-2,1.016950607E-2,1.416780393E-1
8.206934079E0,-7.220220566E-2,5.944347382E-2,2.345800400E-2,9.642076038E-2
8.211928037E0,-3.861761093E-2,4.055213928E-2,1.288223267E-2,5.746083704E-2
8.216921995E0,8.851289749E-3,2.176523209E-2,1.668071747E-2,2.881522155E-2
8.221915954E0,3.688955307E-2,2.208757401E-2,3.473377228E-2,5.527327553E-2
8.226909912E0,6.466341019E-2,2.231502533E-2,4.799938202E-2,8.356588806E-2
8.231903870E0,9.217476845E-2,8.233070374E-3,5.647659302E-2,1.084139149E-1
8.236897829E0,1.052930355E-1,3.695011139E-3,2.226924896E-2,1.076856345E-1
8.241891787E0,9.464120865E-2,-8.444786072E-4,-1.631975174E-2,9.604168790E-2
8.246885745E0,7.941126823E-2,-5.386352539E-3,-2.601480484E-2,8.373728194E-2
8.251879704E0,5.964136124E-2,-9.930133820E-3,-1.180505753E-2,6.160404947E-2
8.256873662E0,4.964590073E-2,-9.696006775E-3,-4.514646530E-2,6.780067356E-2
8.261867620E0,4.452300072E-2,-1.423215866E-2,-6.867265701E-2,8.307096818E-2
8.266861579E0,-3.252744675E-3,-4.505157471E-3,-9.671020508E-2,9.686970919E-2
8.271855537E0,-2.213954926E-2,9.951591492E-3,-1.008534431E-1,1.037333640E-1
8.276849495E0,-2.665448189E-2,1.013469696E-2,-9.559822083E-2,9.976068019E-2
8.281843454E0,-2.645516396E-2,-8.626937866E-3,-7.623434067E-2,8.115401687E-2
8.286837412E0,-2.636981010E-2,-1.763343811E-2,-8.094835281E-2,8.694216956E-2
8.291831370E0,-2.157711983E-2,-2.648353577E-2,-9.999132156E-2,1.056655770E-1
8.296825329E0,-2.628087997E-2,-2.562808990E-2,-6.680536270E-2,7.622624305E-2
8.301819287E0,-3.094530106E-2,-2.468729019E-2,-4.351472855E-2,5.882691183E-2
8.306813245E0,-1.182842255E-2,-1.891326904E-2,-2.528905869E-2,3.372180029E-2
8.311807204E0,-2.367973328E-3,-2.737092972E-2,-2.154207230E-2,3.491183138E-2
8.316801162E0,-2.442359924E-3,-3.568506241E-2,-2.740478516E-2,4.506008267E-2
8.321795674E0,2.303838730E-3,-2.961158752E-2,-3.328895569E-2,4.461287213E-2
8.326789633E0,-1.665043831E-2,-1.875591278E-2,-4.870271683E-2,5.478116452E-2
8.331783591E0,-3.547787666E-2,-7.928848267E-3,-6.408023834E-2,7.367376272E-2
8.336777549E0,-4.940009117E-2,7.618904114E-3,-6.516551971E-2,8.212771559E-2
8.341771508E0,-5.848860741E-2,2.784729004E-2,-2.359724045E-2,6.894358937E-2
8.346765466E0,-3.433322906E-2,5.745506287E-2,4.127502441E-2,7.863512261E-2
8.351759424E0,-9.231567383E-4,5.353546143E-2,6.765937805E-2,8.628261289E-2
8.356753383E0,3.220844269E-2,4.486942291E-2,8.911609650E-2,1.048443015E-1
8.361747341E0,4.132151604E-2,7.723331451E-3,9.148216248E-2,1.006782180E-1
8.366741299E0,3.611302376E-2,-1.967763901E-2,1.081552505E-1,1.157104930E-1
8.371735258E0,4.522418976E-2,-8.985996246E-3,1.533546448E-1,1.601362624E-1
8.376729216E0,4.950118065E-2,-1.279449463E-2,1.651525497E-1,1.728855999E-1
8.381723174E0,4.901552200E-2,-2.629613876E-2,1.249260902E-1,1.367499043E-1
8.386717133E0,3.439116478E-2,-4.460859299E-2,8.055257797E-2,9.829240358E-2
8.391711091E0,-3.822803497E-3,-2.968406677E-2,4.151201248E-2,5.117621349E-2
8.396705049E0,-3.222131729E-2,4.016876221E-3,5.515241623E-2,6.400107498E-2
8.401699008E0,-4.150176048E-2,1.832771301E-2,2.605390549E-2,5.231736976E-2
8.406692966E0,-4.140162468E-2,8.639812469E-3,-1.693677902E-2,4.555870245E-2
8.411686924E0,-4.617285728E-2,1.796197891E-2,-5.478000641E-2,7.386077808E-2
8.416680883E0,-3.205347061E-2,4.142999649E-2,-5.434179306E-2,7.547781171E-2
8.421674841E0,-1.816463470E-2,5.049705505E-2,-4.450321198E-2,6.971687313E-2
8.426668799E0,1.449012756E-2,4.525232315E-2,-2.530097961E-2,5.383192470E-2
8.431662758E0,6.579470634E-2,4.481983185E-2,-2.530431747E-2,8.353483820E-2
8.436656716E0,9.774971008E-2,2.543926239E-2,-2.058887482E-2,1.030828000E-1
8.441650674E0,9.153199196E-2,1.576995850E-2,-3.019905090E-2,9.766667711E-2
8.446644633E0,7.602214813E-2,-3.220081329E-3,-3.505086899E-2,8.377529079E-2
8.451638591E0,5.129766464E-2,-2.994060516E-3,-3.989219666E-2,6.505230319E-2
8.456632549E0,2.215266228E-2,1.153993607E-2,-4.948234558E-2,5.542935228E-2
8.461626508E0,1.235699654E-2,2.125692368E-2,-1.017589569E-1,1.046873320E-1
8.466620466E0,-6.823062897E-3,3.567218781E-2,-9.664726257E-2,1.032460776E-1
8.471614424E0,-2.586436272E-2,5.004072189E-2,-1.011786461E-1,1.158022346E-1
8.476608383E0,-3.057336807E-2,3.588056564E-2,-1.247992516E-1,1.334053935E-1
8.481602341E0,2.744674683E-3,2.664899826E-2,-1.245622635E-1,1.274105954E-1
8.486596299E0,3.578543663E-2,1.755666733E-2,-8.642053604E-2,9.517007456E-2
8.491590258E0,5.909442902E-2,-5.632400513E-3,-6.292343140E-2,8.650568591E-2
8.496584216E0,6.804513931E-2,-9.581089020E-3,-3.491401672E-2,7.707740794E-2
8.501578174E0,6.268548965E-2,-3.957748413E-3,-2.441406250E-3,6.285773501E-2
8.506572133E0,5.266261101E-2,6.378650665E-3,3.450965881E-2,6.328470853E-2
8.511566091E0,3.801512718E-2,2.132606506E-2,3.324604034E-2,5.482016184E-2
8.516560049E0,3.305864334E-2,7.606983185E-3,2.733659744E-2,4.356638214E-2
8.521554060E0,4.241991043E-2,-1.080846786E-2,-6.921768188E-3,4.431910032E-2
8.526548070E0,4.219651222E-2,-5.369663239E-3,-2.855300903E-3,4.263251893E-2
8.531542080E0,4.197502136E-2,-7.152557373E-6,-8.278846741E-3,4.278366245E-2
8.536536091E0,4.182720184E-2,5.321502686E-3,-2.789115906E-2,5.055442571E-2
8.541530101E0,6.067442894E-2,2.010297775E-2,-5.208873749E-2,8.245454878E-2
8.546524112E0,5.565309525E-2,3.479242325E-2,-5.712032318E-2,8.700868374E-2
8.551518122E0,6.021142006E-2,2.094125748E-2,-9.068250656E-2,1.108479516E-1
8.556512133E0,4.585003853E-2,1.206922531E-2,-6.709384918E-2,8.215519966E-2
8.561506143E0,3.165841103E-2,8.166313171E-3,-8.661174774E-2,9.257720295E-2
8.566500153E0,8.097887039E-3,-3.827428818E-2,-9.668397903E-2,1.042990350E-1
8.571494164E0,-1.522588730E-2,-6.513595581E-2,-1.069159508E-1,1.261171714E-1
8.576488174E0,-3.838658333E-2,-8.680677414E-2,-9.836387634E-2,1.366908848E-1
8.581482185E0,-6.138563156E-2,-1.033306122E-1,-5.218887329E-2,1.310308730E-1
8.586476195E0,-7.951617241E-2,-9.108066559E-2,-3.985166550E-2,1.273053988E-1
8.591470205E0,-6.908607483E-2,-8.832693100E-2,-4.036426544E-3,1.122088464E-1
8.596464216E0,-1.063809395E-1,-8.553504944E-2,1.710319519E-2,1.375705937E-1
8.601458226E0,-1.388099194E-1,-8.271551132E-2,1.894092560E-2,1.626923729E-1
8.606452237E0,-1.236054897E-1,-6.561279297E-2,3.013944626E-2,1.431493692E-1
8.611446247E0,-8.497858047E-2,-5.809879303E-2,7.435274124E-2,1.269848771E-1
8.616440258E0,-3.254961967E-2,-5.539655685E-2,9.441566467E-2,1.142040892E-1
8.621434268E0,-1.862645149E-2,-5.751705170E-2,1.380949020E-1,1.507493214E-1
8.626428278E0,4.605770111E-3,-5.494308472E-2,1.529912949E-1,1.626231594E-1
8.631422289E0,2.289605141E-2,-4.773426056E-2,1.678848267E-1,1.760343825E-1
8.636416299E0,4.581332207E-2,-5.495500565E-2,1.828284264E-1,1.963291792E-1
8.641410310E0,4.966711998E-2,-3.849506378E-2,1.646108627E-1,1.761971307E-1
8.646404320E0,3.929305077E-2,-2.230596542E-2,1.514854431E-1,1.580801677E-1
8.651398330E0,2.908611298E-2,3.080844879E-3,1.339640617E-1,1.371198870E-1
8.656392341E0,9.619712830E-3,3.291225433E-2,1.452522278E-1,1.492446483E-1
8.661386351E0,-9.581327438E-3,5.282115936E-2,1.662082672E-1,1.746627173E-1
8.666380362E0,-3.333044052E-2,5.817365646E-2,1.681981087E-1,1.810682091E-1
8.671374372E0,-2.365112305E-2,6.803083420E-2,1.609277725E-1,1.763102890E-1
8.676368383E0,1.446962357E-2,8.236598969E-2,1.682167053E-1,1.878573560E-1
8.681362393E0,4.280710220E-2,7.258844376E-2,1.805276871E-1,1.992279498E-1
8.686356403E0,4.719734192E-2,4.367780685E-2,1.502933502E-1,1.634730284E-1
8.691350414E0,4.680252075E-2,2.906513214E-2,1.395478249E-1,1.500295080E-1
8.696344424E0,1.799201965E-2,9.647846222E-3,1.291446686E-1,1.307483810E-1
8.701338435E0,-1.018285751E-3,9.197711945E-3,1.333384514E-1,1.336591839E-1
8.706332393E0,-1.037311554E-2,1.331043243E-2,1.044993401E-1,1.058531115E-1
8.711326351E0,-1.023387909E-2,-6.563663483E-3,6.189823151E-2,6.308094025E-2
8.716320310E0,-6.709098816E-4,-2.635002136E-3,2.925968170E-2,2.938575045E-2
8.721314268E0,1.826882362E-2,-8.341789246E-3,2.075719833E-2,2.888246262E-2
8.726308226E0,3.697896004E-2,1.711845398E-4,-1.849651337E-3,3.702558574E-2
8.731302185E0,4.599571228E-2,-5.674839020E-3,-4.322147369E-2,6.337116958E-2
8.736296143E0,4.069185257E-2,-3.046560287E-2,-7.475185394E-2,9.039811664E-2
8.741290101E0,2.111482620E-2,-2.178955078E-2,-8.707666397E-2,9.221152757E-2
8.746284060E0,1.700878143E-3,-2.258825302E-2,-1.326594353E-1,1.345795227E-1
8.751278018E0,1.442432404E-3,-2.328586578E-2,-1.684865952E-1,1.700942236E-1
8.756271976E0,1.145839691E-3,-1.911354065E-2,-1.804342270E-1,1.814473771E-1
8.761265935E0,-3.937244415E-3,-2.429580688E-2,-1.877765656E-1,1.893827518E-1
8.766259893E0,-2.325487137E-2,-3.874349594E-2,-1.953115463E-1,2.004705655E-1
8.771253851E0,-4.719138145E-2,-3.860569000E-2,-1.793355942E-1,1.894166865E-1
8.776247810E0,-5.200624466E-2,-3.826045990E-2,-1.542897224E-1,1.672537914E-1
8.781241768E0,-6.156086922E-2,-2.823305130E-2,-1.439518929E-1,1.590880048E-1
8.786235726E0,-7.104468346E-2,-1.811218262E-2,-1.386804581E-1,1.568683131E-1
8.791229685E0,-8.053040504E-2,-1.743793488E-2,-1.146612167E-1,1.411963963E-1
8.796223643E0,-5.676937103E-2,-1.187467575E-2,-7.206106186E-2,9.250170835E-2
8.801217601E0,-2.845764160E-2,3.295898438E-3,-2.526998520E-2,3.820042492E-2
8.806211560E0,-9.838581085E-3,3.269052505E-2,4.000425339E-2,5.259095355E-2
8.811205518E0,-5.539178848E-3,2.390575409E-2,6.195783615E-2,6.664038596E-2
8.816199476E0,-5.952358246E-3,1.520538330E-2,7.424259186E-2,7.601708161E-2
8.821193435E0,-2.053570747E-2,2.555227280E-2,1.149673462E-1,1.195496743E-1
8.826187393E0,-2.064013481E-2,2.149486542E-2,1.507372856E-1,1.536547223E-1
8.831181351E0,-2.542018890E-2,2.204322815E-2,1.674680710E-1,1.708146502E-1
8.836175310E0,-2.541184425E-2,2.714729309E-2,1.320686340E-1,1.372037224E-1
8.841169268E0,-6.346702576E-3,3.198862076E-2,7.352590561E-2,8.043389390E-2
8.846163226E0,-1.582622528E-3,3.661203384E-2,9.646034241E-2,1.031869341E-1
8.851157185E0,-3.012919426E-2,3.625965118E-2,1.099386215E-1,1.196203626E-1
8.856151143E0,-4.900383949E-2,5.943298340E-2,7.133197784E-2,1.049852697E-1
8.861145101E0,-6.040096283E-3,6.320858002E-2,5.704307556E-2,8.535642811E-2
8.866139060E0,3.180813789E-2,5.728721619E-2,3.833770752E-2,7.591681364E-2
8.871133018E0,4.080963135E-2,5.127906799E-2,1.045322418E-2,6.636443868E-2
8.876126976E0,4.972696304E-2,4.043579102E-2,2.096223831E-2,6.743322240E-2
8.881120935E0,4.907274246E-2,4.858303070E-2,7.762432098E-3,6.948885002E-2
8.886114893E0,3.889560699E-2,4.707098007E-2,-1.946210861E-2,6.408836930E-2
8.891108851E0,4.776573181E-2,3.604364395E-2,-3.693294525E-2,7.031892953E-2
8.896102810E0,7.552433014E-2,2.513980865E-2,-4.481267929E-2,9.134610362E-2
8.901096768E0,9.834361076E-2,4.872322083E-3,-4.316997528E-2,1.075121020E-1
8.906090726E0,1.162960529E-1,-3.892612457E-2,-5.581569672E-2,1.347420020E-1
8.911084685E0,5.821299553E-2,-4.905509949E-2,-1.111435890E-1,1.347147097E-1
8.916078643E0,-8.810997009E-3,-4.003238678E-2,-1.613321304E-1,1.664580487E-1
8.921072601E0,-5.153441429E-2,-2.621030807E-2,-1.827735901E-1,1.917001861E-1
8.926066560E0,-4.648828506E-2,-2.860546112E-3,-1.995010376E-1,2.048658277E-1
8.931060518E0,-5.109381676E-2,1.571226120E-2,-1.926007271E-1,1.998811981E-1
8.936054476E0,-3.674817085E-2,2.957963943E-2,-1.907896996E-1,1.965352197E-1
8.941048435E0,-2.259373665E-2,1.030015945E-2,-1.845397949E-1,1.862028628E-1
8.946042393E0,8.678436279E-4,-8.579254150E-3,-1.501855850E-1,1.504329309E-1
8.951036351E0,9.857416153E-3,1.409053802E-3,-1.021666527E-1,1.026507623E-1
8.956030310E0,4.463911057E-3,-2.806663513E-3,-6.422901154E-2,6.444509124E-2
8.961024268E0,-5.592823029E-3,1.214313507E-2,-4.101467133E-2,4.313859829E-2
8.966018226E0,-1.559686661E-2,-6.176948547E-3,-2.287483215E-2,2.836679198E-2
8.971012185E0,-3.976297379E-2,-1.953268051E-2,-1.446390152E-2,4.660283403E-2
8.976006143E0,-4.466199875E-2,-2.320623398E-2,1.754951477E-2,5.330299144E-2
8.981000101E0,-5.897665024E-2,-7.812976837E-3,3.026199341E-2,6.674635665E-2
8.985994060E0,-6.845498085E-2,1.220083237E-2,3.336048126E-2,7.712241194E-2
8.990988018E0,-4.465484619E-2,2.725744247E-2,4.122257233E-2,6.660573495E-2
8.995981976E0,-6.848573685E-3,4.689550400E-2,8.229923248E-2,9.496975794E-2
9.000975935E0,4.970860481E-2,5.207252502E-2,1.136288643E-1,1.345139846E-1
9.005969893E0,6.309843063E-2,5.712318420E-2,1.210756302E-1,1.479992512E-1
9.010963851E0,4.796648026E-2,2.404069901E-2,1.048803329E-1,1.178075663E-1
9.015957810E0,-4.946470261E-3,1.490402222E-2,9.368991852E-2,9.499683299E-2
9.020951768E0,-5.262947083E-2,2.953433990E-2,1.159129143E-1,1.306826007E-1
9.025945726E0,-9.517574310E-2,3.918886185E-2,1.095924377E-1,1.503485663E-1
9.030939685E0,-1.279513836E-1,3.911924362E-2,1.129832268E-1,1.751201911E-1
9.035933643E0,-1.369047165E-1,5.312633514E-2,9.750270844E-2,1.762727632E-1
9.040927601E0,-1.222028732E-1,5.738210678E-2,9.651803970E-2,1.659577669E-1
9.045921560E0,-7.926297188E-2,6.621217728E-2,1.051707268E-1,1.474026896E-1
9.050915518E0,-1.777672768E-2,5.584812164E-2,1.328778267E-1,1.452292724E-1
9.055909476E0,3.836727142E-2,4.064273834E-2,1.273164749E-1,1.390444694E-1
9.060903435E0,7.033228874E-2,2.072191238E-2,9.819126129E-2,1.225461231E-1
9.065897393E0,8.792924881E-2,5.611419678E-3,8.373785019E-2,1.215527391E-1
9.070891351E0,8.175826073E-2,-2.368068695E-2,7.427501678E-2,1.129688729E-1
9.075885310E0,7.104325294E-2,-3.379583359E-2,6.027507782E-2,9.910795711E-2
9.080879268E0,6.053876877E-2,-4.388856888E-2,4.651308060E-2,8.806029564E-2
9.085873226E0,4.081821442E-2,-4.445123672E-2,1.875305176E-2,6.319585449E-2
9.090867237E0,1.666665077E-2,-5.453634262E-2,-1.343202591E-2,5.858676672E-2
9.095861247E0,2.397537231E-3,-7.409572601E-2,-2.621173859E-2,7.863192760E-2
9.100855258E0,-2.116870880E-2,-8.403587341E-2,-3.880405426E-2,9.495207675E-2
9.105849268E0,-4.445743561E-2,-7.016038895E-2,-6.549644470E-2,1.057767840E-1
9.110843278E0,-1.055002213E-1,-2.789783478E-2,-9.671497345E-2,1.458162267E-1
9.115837289E0,-1.518692970E-1,-2.546310425E-4,-1.229248047E-1,1.953838679E-1
9.120831299E0,-1.932971478E-1,4.617166519E-2,-1.205163002E-1,2.324215752E-1
9.125825310E0,-1.918680668E-1,8.754539490E-2,-1.278090477E-1,2.466023193E-1
9.130819320E0,-1.384921074E-1,1.239175797E-1,-1.257567406E-1,2.243889216E-1
9.135813330E0,-4.783844948E-2,1.220383644E-1,-9.062528610E-2,1.593575292E-1
9.140807341E0,5.611133575E-2,1.155085564E-1,-5.121088028E-2,1.382507246E-1
9.145801351E0,1.354526281E-1,7.591915131E-2,1.958370209E-3,1.552899456E-1
9.150795362E0,1.857224703E-1,1.771879196E-2,7.159233093E-3,1.867030963E-1
9.155789372E0,1.835020781E-1,-1.621007919E-2,3.605937958E-2,1.877127012E-1
9.160783383E0,1.292289495E-1,-4.509544373E-2,4.576492310E-2,1.443196058E-1
9.165777393E0,5.181884766E-2,-4.527902603E-2,4.123640060E-2,8.022358697E-2
9.170771403E0,-5.767822266E-3,-3.130817413E-2,2.268409729E-2,3.909012421E-2
9.175765414E0,-2.010679245E-2,-3.654193878E-2,-5.078315735E-3,4.201649299E-2
9.180759424E0,-2.004957199E-2,-3.707742691E-2,-2.772808075E-2,5.045361618E-2
9.185753435E0,-2.948999405E-2,-2.342510223E-2,-6.910181046E-2,7.869850934E-2
9.190747445E0,-4.838919640E-2,4.347801208E-3,-6.264591217E-2,7.927753790E-2
9.195741455E0,-3.868079185E-2,2.709865570E-2,-5.145406723E-2,6.984312302E-2
9.200735466E0,-1.484847069E-2,4.015254974E-2,-6.409788132E-2,7.707945720E-2
9.205729476E0,3.996133804E-3,1.509952545E-2,-8.138513565E-2,8.287041124E-2
9.210723487E0,8.438348770E-3,4.563331604E-3,-9.860897064E-2,9.907451144E-2
9.215717497E0,-1.088976860E-2,3.685474396E-3,-8.254146576E-2,8.333824663E-2
9.220711508E0,-1.584267616E-2,2.668285370E-2,-6.678152084E-2,7.363923272E-2
9.225705518E0,-3.027319908E-2,3.059911728E-2,-4.654788971E-2,6.339935802E-2
9.230699528E0,-6.595611572E-3,3.932523727E-2,-4.085016251E-2,5.708513077E-2
9.235693539E0,2.646303177E-2,3.384828568E-2,-3.057289124E-2,5.273234465E-2
9.240687549E0,4.514431953E-2,1.900386810E-2,-1.447200775E-3,4.900256095E-2
9.245681560E0,4.479789734E-2,1.381301880E-2,1.319074631E-2,4.869955731E-2
9.250675570E0,2.561354637E-2,1.344633102E-2,8.723258972E-3,3.021510918E-2
9.255669580E0,-7.553577423E-3,8.282661438E-3,-5.101203918E-3,1.231589598E-2
9.260663591E0,-4.043483734E-2,7.889747620E-3,-1.878023148E-2,4.527605639E-2
9.265657601E0,-6.354498863E-2,-1.155614853E-2,-7.025194168E-2,9.542979335E-2
9.270651560E0,-8.175492287E-2,-2.610206604E-2,-7.380962372E-2,1.131947252E-1
9.275645518E0,-5.711674690E-2,-3.582000732E-2,-8.204555511E-2,1.061926025E-1
9.280639476E0,-6.128764153E-2,-5.494451523E-2,-1.092586517E-1,1.367937416E-1
9.285633435E0,-4.179382324E-2,-5.009508133E-2,-1.268806458E-1,1.426707367E-1
9.290627393E0,1.248836517E-3,-4.044389725E-2,-9.700345993E-2,1.051044226E-1
9.295621351E0,3.915309906E-2,-2.603101730E-2,-7.700538635E-2,9.022421269E-2
9.300615310E0,8.153057098E-2,-6.885528564E-3,-5.729579926E-2,9.988720199E-2
9.305609268E0,9.042811394E-2,-6.809711456E-3,-5.206632614E-2,1.045682470E-1
9.310603226E0,8.037924767E-2,-3.506803513E-2,-5.179119110E-2,1.018475234E-1
9.315597185E0,3.254818916E-2,-5.343675613E-2,-5.642986298E-2,8.425675616E-2
9.320591143E0,-5.261898041E-4,-6.197834015E-2,-4.697656631E-2,7.777139131E-2
9.325585101E0,-4.757046700E-2,-7.032394409E-2,-8.050060272E-2,1.169989465E-1
9.330579060E0,-7.051181793E-2,-8.319282532E-2,-9.496545792E-2,1.446077482E-1
9.335573018E0,-6.951951981E-2,-7.205581665E-2,-8.102178574E-2,1.288003653E-1
9.340566976E0,-5.433058739E-2,-7.508134842E-2,-6.743812561E-2,1.146164141E-1
9.345560935E0,-3.934001923E-2,-6.840753555E-2,-2.098178864E-2,8.165453746E-2
9.350554893E0,-2.454638481E-2,-7.592105865E-2,1.171588898E-3,7.979915272E-2
9.355548851E0,-2.419328690E-2,-7.376003265E-2,2.296829224E-2,8.095307280E-2
9.360542810E0,-9.598016739E-3,-8.101987839E-2,4.921102524E-2,9.527889391E-2
9.365536768E0,-1.415872574E-2,-6.442499161E-2,7.515430450E-2,9.999609264E-2
9.370530726E0,-1.868176460E-2,-6.218147278E-2,1.008415222E-1,1.199356348E-1
9.375524685E0,-8.961915970E-3,-5.521821976E-2,1.168179512E-1,1.295214324E-1
9.380518643E0,-1.360940933E-2,-3.882646561E-2,1.374106407E-1,1.434377727E-1
9.385512601E0,-1.351022720E-2,-3.649711609E-3,1.436676979E-1,1.443476846E-1
9.390506560E0,1.503849030E-2,-2.077579498E-3,1.641998291E-1,1.649001407E-1
9.395500518E0,4.809784889E-2,-2.913475037E-2,1.752257347E-1,1.840279730E-1
9.400494476E0,5.713915825E-2,-5.134248734E-2,1.673278809E-1,1.841183156E-1
9.405488435E0,4.715132713E-2,-8.297586441E-2,1.549096107E-1,1.819484246E-1
9.410482393E0,-1.494622231E-2,-9.546613693E-2,1.332602501E-1,1.646070081E-1
9.415476351E0,-7.651758194E-2,-8.900260925E-2,1.214795113E-1,1.689191418E-1
9.420470310E0,-1.518614292E-1,-8.276081085E-2,1.242451668E-1,2.129509497E-1
9.425464268E0,-1.887423992E-1,-2.452754974E-2,1.319284439E-1,2.315824006E-1
9.430458226E0,-1.922607422E-1,2.831411362E-2,1.396870613E-1,2.393289726E-1
9.435452185E0,-1.341898441E-1,7.575559616E-2,1.475944519E-1,2.133774750E-1
9.440446143E0,-5.305337906E-2,9.885883331E-2,1.841177940E-1,2.156086548E-1
9.445440101E0,2.257704735E-2,9.787940979E-2,1.967563629E-1,2.209143913E-1
9.450434060E0,7.382559776E-2,8.721160889E-2,2.095432281E-1,2.386722608E-1
9.455428018E0,1.010169983E-1,8.124589920E-2,1.939458847E-1,2.332816672E-1
9.460421976E0,1.091403961E-1,6.567716599E-2,1.977257729E-1,2.352033109E-1
9.465415935E0,1.078834534E-1,7.382392883E-2,1.684999466E-1,2.132628519E-1
9.470409893E0,9.257555008E-2,5.800437927E-2,1.445307732E-1,1.811736319E-1
