"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.083289063E1,-1.069745180E0,-3.066695040E-1,5.901666386E-1,1.259641852E0
2.084293563E1,-1.113080357E0,-5.779493201E-1,4.470057495E-1,1.331460641E0
2.085298063E1,-1.114736288E0,-6.694962519E-1,1.299020353E-1,1.306804026E0
2.086302563E1,-1.064766861E0,-6.926301759E-1,2.223976779E-1,1.289544786E0
2.087307063E1,-8.523503798E-1,-7.660063004E-1,2.795050943E-1,1.179571922E0
2.088311563E1,-6.855497825E-1,-8.284060317E-1,2.427530050E-1,1.102344810E0
2.089316063E1,-5.640444951E-1,-8.542448777E-1,1.703412326E-1,1.037736305E0
2.090320562E1,-7.909312266E-1,-5.761396068E-1,2.778503323E-1,1.017206891E0
2.091325063E1,-8.940071136E-1,-9.040362579E-1,1.553373503E-1,1.280882495E0
2.092329563E1,-1.058916283E0,-1.037398383E0,1.434626786E-1,1.489322208E0
2.093334163E1,-8.893287563E-1,-1.244233112E0,5.050381954E-1,1.610616420E0
2.094338663E1,-6.392839810E-1,-1.402751713E0,6.600465667E-1,1.676919153E0
2.095343163E1,-7.050607717E-1,-8.393350625E-1,9.038789678E-1,1.420771349E0
2.096347663E1,-5.173078465E-1,-2.343996727E-1,1.294972326E0,1.414038167E0
2.097352163E1,7.736772627E-2,-6.672058976E-1,9.105845547E-1,1.131509481E0
2.098356663E1,4.155455366E-1,-1.197231438E0,3.604223728E-1,1.317552844E0
2.099361163E1,3.276004896E-1,-8.895614755E-1,9.211118817E-2,9.524317143E-1
2.100365663E1,3.875201243E-1,-2.810978758E-1,-5.267405748E-2,4.816247698E-1
2.101370163E1,7.944173366E-1,1.114069998E-1,-4.123736779E-1,9.019769811E-1
2.102374663E1,1.138204966E0,4.888137800E-1,-9.649274075E-1,1.570202011E0
2.103379163E1,1.422345148E0,5.636932236E-1,-1.562785327E0,2.187033093E0
2.104383663E1,1.992417684E0,2.170334423E-1,-1.828127296E0,2.712725779E0
2.105388163E1,2.616625789E0,-3.200093418E-1,-2.136683697E0,3.393310141E0
2.106392663E1,3.057800256E0,-7.144812208E-1,-2.287769902E0,3.885166270E0
2.107397163E1,3.261518711E0,-6.439100057E-1,-1.846868792E0,3.803031519E0
2.108401663E1,3.592590693E0,-2.813224089E-1,-1.674135025E0,3.973484398E0
2.109406263E1,3.673304780E0,6.099897230E-1,-1.820151694E0,4.144660138E0
2.110410763E1,3.427450412E0,2.052480868E0,-1.975479469E0,4.456749171E0
2.111415262E1,3.115021108E0,3.550117688E0,-1.996874431E0,5.127787008E0
2.112419763E1,2.786815140E0,4.544813855E0,-2.255678043E0,5.788761096E0
2.113424263E1,2.591311145E0,4.857530549E0,-2.249316273E0,5.947261570E0
2.114428763E1,2.457503462E0,4.773369235E0,-1.165359435E0,5.493854725E0
2.115433263E1,2.355106145E0,4.565678474E0,4.981395407E-1,5.161403674E0
2.116437763E1,2.200968570E0,4.206871102E0,1.864920316E0,5.100975878E0
2.117442263E1,2.011627249E0,4.075491768E0,1.935638881E0,4.939936762E0
2.118446763E1,2.235588180E0,3.844694565E0,9.174257970E-1,4.541057245E0
2.119451263E1,2.441664817E0,3.435594707E0,-5.234170175E-1,4.247234799E0
2.120455763E1,2.364577757E0,3.177443059E0,-2.755453233E-1,3.970301952E0
2.121460263E1,1.626179085E0,2.890521941E0,-3.891778100E-1,3.339316529E0
2.122464763E1,-2.939462186E-1,2.320437711E0,6.069340046E-1,2.416444586E0
2.123469363E1,-2.026925027E0,1.587421401E0,1.359172415E0,2.911302358E0
2.124473863E1,-3.409212362E0,9.688614142E-1,6.414501552E-1,3.601788399E0
2.125478363E1,-5.004821911E0,2.837121660E-1,1.096302649E0,5.131336518E0
2.126482863E1,-5.321921679E0,-1.064663365E0,2.571645205E0,6.005806981E0
2.127487363E1,-5.688650858E0,-2.305191096E0,2.310048963E0,6.558275748E0
2.128491863E1,-6.098566403E0,-3.864747591E0,1.043415753E0,7.295032731E0
2.129496363E1,-5.776295943E0,-6.004142641E0,1.178059587E0,8.414460653E0
2.130500863E1,-4.208284667E0,-8.589508338E0,1.837491027E0,9.739901776E0
2.131505363E1,-1.241186859E0,-1.082006674E1,1.880096179E0,1.105211069E1
2.132509863E1,6.554265355E-1,-1.081823072E1,2.271541539E0,1.107355412E1
2.133514363E1,7.769281684E-1,-9.708991104E0,1.997717600E0,9.942786392E0
2.134518863E1,-3.023368634E-1,-9.450255904E0,1.838459326E0,9.632168859E0
2.135523362E1,-1.812950117E0,-1.023685142E1,1.258419042E0,1.047203579E1
2.136527863E1,-2.883204443E0,-1.031728572E1,-5.768137908E-1,1.072809240E1
2.137532463E1,-3.127097655E0,-9.500302223E0,-1.773190366E0,1.015769099E1
2.138536963E1,-2.791513377E0,-8.253333199E0,-1.669081861E0,8.871070403E0
2.139541463E1,-2.505624001E0,-6.418074639E0,-1.965395361E0,7.164678125E0
2.140545963E1,-1.231863035E0,-4.395459595E0,-1.895015935E0,4.942533457E0
2.141550463E1,2.031311023E-1,-2.153193895E0,-1.597538838E0,2.688798344E0
2.142554963E1,1.536090157E0,-3.921639830E-1,-1.833871601E0,2.424139148E0
2.143559462E1,3.213371860E0,2.468869865E-1,-1.735105112E0,3.660232458E0
2.144563963E1,5.129820764E0,-3.093171233E-1,-1.569667500E0,5.373508557E0
2.145568463E1,6.949407617E0,-1.498636694E0,-2.285311732E0,7.467451230E0
2.146572963E1,8.458966910E0,-2.302296140E0,-2.816840007E0,9.208109270E0
2.147577463E1,9.628061546E0,-2.303354486E0,-2.935430896E0,1.032578160E1
2.148581963E1,1.009623173E1,-1.278145208E0,-2.924755050E0,1.058875547E1
2.149586463E1,9.746891001E0,2.365724981E-1,-2.507954993E0,1.006715893E1
2.150591063E1,8.623905169E0,1.418482477E0,-1.984498215E0,8.962257866E0
2.151595563E1,7.031662154E0,1.965944999E0,-1.453996711E0,7.444683930E0
2.152600063E1,5.282386315E0,1.850336190E0,-9.813405418E-1,5.682462359E0
2.153604563E1,3.654394008E0,1.528879663E0,-2.592667846E-1,3.969796954E0
2.154609063E1,2.094492820E0,1.108572446E0,7.633271062E-1,2.489678957E0
2.155613563E1,7.105691412E-1,6.420593619E-1,1.269274982E0,1.590033870E0
2.156618063E1,-3.883692862E-1,2.606571794E-2,8.967583016E-1,9.775917224E-1
2.157622563E1,-1.214620619E0,-6.734963322E-1,-6.903580941E-2,1.390563375E0
2.158627063E1,-1.886246573E0,-1.412855117E0,-9.336587640E-1,2.534917041E0
2.159631563E1,-2.538678311E0,-1.824918344E0,-1.349750211E0,3.405442726E0
2.160636063E1,-3.059394499E0,-1.934468268E0,-1.128756961E0,3.791589965E0
2.161640563E1,-3.680319393E0,-2.073917345E0,-5.880135477E-1,4.265166341E0
2.162645063E1,-4.301964078E0,-2.453877019E0,-1.340718310E-1,4.954430604E0
2.163649663E1,-4.496154788E0,-2.591205311E0,-1.211203945E-1,5.190801767E0
2.164654162E1,-4.842067295E0,-2.498100096E0,-6.562528932E-1,5.487876423E0
2.165658663E1,-5.273773366E0,-2.159118294E0,-1.553704602E0,5.906646706E0
2.166663163E1,-5.528394465E0,-1.817651424E0,-2.283054853E0,6.251347177E0
2.167667663E1,-5.824618503E0,-1.224317495E0,-3.224811938E0,6.769382990E0
2.168672163E1,-5.965517689E0,-7.647970963E-1,-3.808281029E0,7.118660007E0
2.169676663E1,-5.794307706E0,-5.915277243E-1,-3.015764623E0,6.558867517E0
2.170681163E1,-5.366182178E0,-4.802329910E-1,-1.731510243E0,5.659033717E0
2.171685663E1,-4.512429928E0,-5.367358053E-1,-5.474514127E-1,4.577096484E0
2.172690163E1,-3.735543421E0,-4.328179193E-1,8.176965639E-2,3.761422906E0
2.173694663E1,-3.258241639E0,-2.398217958E-1,-2.735501437E-1,3.278487876E0
2.174699121E1,-2.902291802E0,-2.166510344E-2,-1.116933964E0,3.109872756E0
2.175703721E1,-2.747657506E0,2.776228756E-1,-1.597358598E0,3.190337086E0
2.176708221E1,-2.779431860E0,5.223528242E-1,-1.461968805E0,3.183621637E0
2.177712721E1,-2.884996322E0,8.307057416E-1,-1.068176372E0,3.186577564E0
2.178717221E1,-2.832375182E0,1.022817181E0,-8.689174421E-1,3.134249780E0
2.179721721E1,-3.302827536E0,1.567556655E0,-9.951798780E-1,3.788969067E0
2.180726221E1,-3.679521540E0,2.261565020E0,-8.600773291E-1,4.403781116E0
2.181730721E1,-3.748515761E0,2.726777099E0,-5.180608217E-1,4.664233139E0
2.182735221E1,-3.753906017E0,3.178940531E0,-1.514941947E-1,4.921424974E0
2.183739721E1,-3.719200161E0,3.656510115E0,2.513112822E-1,5.221654280E0
2.184744221E1,-3.693646367E0,4.112170182E0,6.241239050E-1,5.562598111E0
2.185748721E1,-3.609065515E0,4.491001929E0,9.544129443E-1,5.839979134E0
2.186753221E1,-3.412684731E0,4.705095976E0,1.320515449E0,5.960545803E0
2.187757821E1,-3.061612641E0,4.788453298E0,1.585044654E0,5.900434179E0
2.188762321E1,-2.710123059E0,4.847523040E0,1.844966254E0,5.852106210E0
2.189766821E1,-2.402438478E0,4.961154320E0,2.238489861E0,5.949420114E0
2.190771321E1,-2.024087373E0,5.036121472E0,2.475231636E0,5.965418747E0
2.191775821E1,-1.629582603E0,5.110420287E0,2.681458254E0,5.996845282E0
2.192780321E1,-1.310919729E0,5.181951030E0,2.787274438E0,6.028268890E0
2.193784821E1,-1.211810447E0,5.271744967E0,2.705366934E0,6.048040162E0
2.194789321E1,-1.323484226E0,5.335748005E0,2.633756669E0,6.095776526E0
2.195793821E1,-1.558156672E0,5.364967711E0,2.533616376E0,6.134324958E0
2.196798321E1,-1.835002744E0,5.275410587E0,2.403468758E0,6.080612962E0
2.197802821E1,-2.126720626E0,5.112304845E0,2.177055212E0,5.949636194E0
2.198807321E1,-2.252241927E0,4.940533530E0,1.912881517E0,5.756785644E0
2.199811921E1,-2.137756953E0,4.787368054E0,1.607295502E0,5.483821342E0
2.200816421E1,-1.780097828E0,4.631808729E0,1.274893864E0,5.123256264E0
2.201820921E1,-1.176882543E0,4.400629703E0,5.831895947E-1,4.592461693E0
2.202825421E1,-3.376416206E-1,4.098107629E0,-5.660841501E-1,4.150775743E0
2.203829921E1,9.090670560E-1,3.329257243E0,-1.765616175E0,3.876565126E0
2.204834421E1,2.685705964E0,1.854795862E0,-2.873289320E0,4.348456706E0
2.205838921E1,4.962518476E0,-2.315088093E-1,-3.584147313E0,6.125871196E0
2.206843421E1,7.111065588E0,-2.445851716E0,-3.488117906E0,8.289536232E0
2.207847921E1,7.808326174E0,-4.227109485E0,-3.142235219E0,9.418707683E0
2.208852421E1,6.060040269E0,-4.875319533E0,-3.730062826E0,8.625902695E0
2.209856921E1,3.724793023E0,-4.514801266E0,-4.792576754E0,7.564807035E0
2.210861421E1,2.188846707E0,-3.032201731E0,-5.377175528E0,6.549756782E0
2.211866021E1,1.783729972E0,-9.806470621E-1,-5.860518068E0,6.203953038E0
2.212870521E1,2.384608856E0,4.487258542E-1,-6.002453381E0,6.474346367E0
2.213875021E1,3.303228655E0,7.788473707E-1,-5.399951602E0,6.377883668E0
2.214879521E1,3.540920310E0,1.030349565E-1,-3.380600474E0,4.896651142E0
2.215884021E1,2.524119036E0,-1.922073340E0,-1.297417631E0,3.427657414E0
2.216888521E1,7.183427951E-1,-4.710549674E0,1.166773146E0,4.905777632E0
2.217893021E1,-7.376733977E-1,-6.349408447E0,3.480545762E0,7.278279224E0
2.218897521E1,-1.929089853E0,-6.156757894E0,2.853354700E0,7.054692655E0
2.219902021E1,-3.042111007E0,-5.290629135E0,-1.909584857E0,6.394662645E0
2.220906521E1,-3.947508204E0,-2.508364883E0,-6.520535399E0,8.024468661E0
2.221911021E1,-7.014671314E0,2.787770575E0,-3.021747494E0,8.130697162E0
2.222915621E1,-1.109641902E1,7.095791491E0,1.193631965E0,1.322518541E1
2.223920121E1,-1.398044236E1,9.037602693E0,7.630650779E-1,1.666473220E1
2.224924621E1,-1.152526785E1,7.506086521E0,7.440043243E-1,1.377413069E1
2.225929121E1,-4.939564061E0,3.350764471E0,4.309773327E0,7.362137039E0
2.226933621E1,-9.902721637E-1,-1.351800245E-1,7.366213521E0,7.433707973E0
2.227938121E1,5.225354766E-1,-2.695928943E0,7.494854604E0,7.982100082E0
2.228942621E1,1.121464168E0,-4.701691142E0,4.650449653E0,6.707478174E0
2.229947121E1,1.878641392E0,-5.677851051E0,1.564881554E0,6.181920439E0
2.230951621E1,2.106369099E0,-4.207542948E0,1.035829575E0,4.818002838E0
2.231956121E1,1.220151573E0,-1.351451751E0,1.929297575E0,2.652806218E0
2.232960621E1,3.921055839E-1,5.990530908E-1,2.156256081E0,2.272014895E0
2.233965221E1,-3.577033444E-1,1.139298980E0,1.598681384E0,1.995428780E0
2.234969721E1,-1.535254005E0,1.235067016E0,1.196999304E0,2.305472344E0
2.235974221E1,-2.332199970E0,7.800559902E-1,1.299415625E0,2.781389044E0
2.236978721E1,-2.704460908E0,2.834098649E-1,9.390037769E-1,2.876831251E0
2.237983221E1,-2.196151926E0,-2.226081777E-1,5.169054850E-1,2.267119089E0
2.238987721E1,-1.397027289E0,-5.886900705E-1,-1.698155679E-2,1.516090241E0
2.239992221E1,-8.630846983E-1,-4.223250908E-1,-8.652019751E-1,1.292999666E0
2.240996721E1,-6.748216036E-1,-5.430192232E-2,-1.238775759E0,1.411700491E0
2.242001221E1,-9.841261554E-1,4.339902860E-1,-1.196419845E0,1.608810835E0
2.243005721E1,-1.146386974E0,5.490313303E-1,-7.291835330E-1,1.465382927E0
2.244010221E1,-1.303894884E0,5.033745164E-1,-3.037207532E-1,1.430305586E0
2.245014821E1,-1.370948122E0,3.920335901E-1,-7.956481755E-2,1.428117520E0
2.246019321E1,-1.382180331E0,3.054304790E-1,2.126040302E-1,1.431401662E0
2.247023821E1,-1.220792501E0,2.926285851E-1,3.594194292E-1,1.305813213E0
2.248028321E1,-9.425596880E-1,3.139054334E-1,1.652795903E-1,1.007111081E0
2.249032821E1,-5.835672518E-1,4.776882827E-1,-2.302940503E-2,7.544979697E-1
2.250037321E1,-8.394116610E-2,6.303707778E-1,2.991435528E-2,6.366382847E-1
2.251041821E1,3.060309881E-1,6.559763199E-1,2.570020849E-1,7.681210644E-1
2.252046321E1,7.506471267E-1,2.064265931E-1,3.699515802E-1,8.619438606E-1
2.253050821E1,9.054286261E-1,-1.329633451E-1,-2.793089202E-1,9.568143608E-1
2.254055321E1,1.041071165E0,-2.153050053E-1,-5.438968903E-1,1.194156290E0
2.255059921E1,1.080881348E0,-3.924803174E-1,-6.812924248E-1,1.336601907E0
2.256064421E1,1.046206629E0,-2.872830606E-1,-9.104588395E-1,1.416338648E0
2.257068921E1,9.784828614E-1,-3.011666894E-2,-1.053230304E0,1.437925519E0
2.258073421E1,8.461551087E-1,1.404121131E-1,-1.185136473E0,1.462956762E0
2.259077921E1,8.292516853E-1,1.227786648E-1,-1.217352877E0,1.478066637E0
2.260082421E1,8.965747721E-1,2.269304395E-1,-1.480846540E0,1.745923888E0
2.261086921E1,1.094823742E0,3.117127275E-1,-1.719701499E0,2.062323228E0
2.262091421E1,1.551788907E0,2.320783281E-1,-1.320117253E0,2.050516697E0
2.263095921E1,2.084689232E0,1.678677142E-2,-4.394322896E-1,2.130566058E0
2.264100421E1,2.646124699E0,-6.253573751E-1,-9.166109875E-2,2.720560517E0
2.265104921E1,3.072479691E0,-1.231796669E0,-3.379626328E-1,3.327412392E0
2.266109521E1,3.191996779E0,-1.581675927E0,-4.526256546E-1,3.591018262E0
2.267114021E1,2.857531366E0,-1.903048255E0,-7.853991759E-1,3.521921355E0
2.268118521E1,2.261770404E0,-2.082823824E0,-1.557092186E0,3.446490463E0
2.269123021E1,2.137029413E0,-1.909828101E0,-2.167296794E0,3.593259451E0
2.270127521E1,2.447137519E0,-1.655133913E0,-2.101414461E0,3.625450736E0
2.271132021E1,2.590780803E0,-1.533797171E0,-1.780181005E0,3.497673990E0
2.272136521E1,2.164463672E0,-1.709284392E0,-2.352765797E0,3.625198341E0
2.273141021E1,1.160029406E0,-2.064253067E0,-3.627095112E0,4.331584918E0
2.274145521E1,3.661453351E-1,-2.695098054E0,-4.734987819E0,5.460560921E0
2.275150021E1,2.136574061E-1,-3.595016702E0,-5.482198538E0,6.559290768E0
2.276154621E1,4.550159964E-1,-4.293339143E0,-5.879596363E0,7.294481061E0
2.277159121E1,8.458567545E-1,-4.462723625E0,-6.230829252E0,7.710681485E0
2.278163621E1,1.188684563E0,-4.086580428E0,-6.155800704E0,7.483781991E0
2.279168121E1,1.352453818E0,-3.458991755E0,-5.458753542E0,6.602404526E0
2.280172621E1,8.493525124E-1,-2.899827200E0,-4.349469489E0,5.296062908E0
2.281177121E1,-4.620433263E-1,-2.908878105E0,-3.635286477E0,4.678713887E0
2.282181621E1,-2.367792849E0,-3.173395032E0,-3.625613428E0,5.368607988E0
2.283186121E1,-4.062918500E0,-2.788964576E0,-3.770683433E0,6.205133657E0
2.284190621E1,-5.264931791E0,-2.087193448E0,-3.496046730E0,6.655691249E0
2.285195121E1,-6.123038170E0,-1.895226434E0,-2.548652199E0,6.897761065E0
2.286199621E1,-6.910835874E0,-2.123499979E0,-1.679427339E0,7.422222095E0
2.287204221E1,-7.521043698E0,-2.716767250E0,-8.510037661E-1,8.041836234E0
2.288208721E1,-7.949314238E0,-3.394872358E0,2.507297949E-1,8.647521067E0
2.289213221E1,-7.409837258E0,-3.973492354E0,1.607393736E0,8.560259593E0
2.290217721E1,-6.010516691E0,-3.761625511E0,2.260043575E0,7.442038319E0
2.291222221E1,-3.851037624E0,-3.377312000E0,1.800372902E0,5.429371024E0
2.292226721E1,-2.129197068E0,-2.550205219E0,8.719414759E-1,3.434721059E0
2.293231221E1,-1.717269934E0,-1.503730788E0,-5.563929749E-1,2.349424494E0
2.294235721E1,-1.952356070E0,-1.094877682E0,-1.027878458E0,2.463125147E0
2.295240221E1,-2.453947186E0,-8.896649712E-1,-4.266011596E-1,2.644872228E0
2.296244721E1,-3.205711423E0,-5.105584055E-1,7.213193934E-1,3.325290556E0
2.297249321E1,-3.801804946E0,-2.162931848E-1,1.372578911E0,4.047774259E0
2.298253821E1,-4.498032621E0,1.383264112E-1,1.270532280E0,4.676075698E0
2.299258321E1,-4.900053840E0,7.099391037E-1,8.659211826E-1,5.026366547E0
2.300262821E1,-4.741662709E0,1.631130508E0,5.852947386E-1,5.048417763E0
2.301267321E1,-4.332741775E0,2.663392696E0,4.309352620E-1,5.104117666E0
2.302271821E1,-4.145296121E0,3.377997293E0,4.356693140E-1,5.365086523E0
2.303276321E1,-4.019732720E0,3.449490615E0,7.140853643E-1,5.344825025E0
2.304280821E1,-3.579842593E0,3.181710357E0,1.084456044E0,4.910661737E0
2.305285321E1,-3.289424255E0,2.978882725E0,1.368231944E0,4.643932910E0
2.306289821E1,-3.252077212E0,2.958527398E0,1.552720077E0,4.662599081E0
2.307294321E1,-3.290236434E0,3.180488874E0,1.676880877E0,4.873714676E0
2.308298921E1,-3.349993224E0,3.623583859E0,1.686005749E0,5.214923774E0
2.309303421E1,-3.466037650E0,4.089730908E0,1.724331909E0,5.631397377E0
2.310307921E1,-3.594601550E0,4.511240312E0,1.853700386E0,6.058766754E0
2.311312421E1,-3.593071918E0,4.784014091E0,2.155775148E0,6.359585138E0
2.312316921E1,-3.314623416E0,4.917931702E0,2.503996136E0,6.437606486E0
2.313321421E1,-2.772184237E0,4.983649144E0,2.932775091E0,6.412716582E0
2.314325921E1,-2.101459192E0,4.986663383E0,3.226368174E0,6.300190000E0
2.315330421E1,-1.419886247E0,5.006680741E0,3.245487692E0,6.133198135E0
2.316334921E1,-6.986275189E-1,5.040881690E0,2.863446701E0,5.839340343E0
2.317339421E1,1.548559052E-1,4.873130336E0,1.848037065E0,5.214079076E0
2.318344021E1,1.379895385E0,4.155675806E0,4.899208041E-1,4.406106566E0
2.319348521E1,3.063528481E0,2.782038549E0,-7.550904259E-1,4.206555217E0
2.320353021E1,4.950982504E0,9.563629907E-1,-1.864375209E0,5.376128053E0
2.321357521E1,6.954251450E0,-1.431571469E0,-2.802693254E0,7.633223407E0
2.322362021E1,8.553732734E0,-3.852193619E0,-2.955500879E0,9.835686291E0
2.323366521E1,8.985671816E0,-5.440279849E0,-2.692166845E0,1.084374037E1
2.324371021E1,8.053751941E0,-5.739025791E0,-3.487032663E0,1.048612102E1
2.325375521E1,6.654275254E0,-4.848008358E0,-4.877380092E0,9.569294685E0
2.326380021E1,5.042310165E0,-3.192818897E0,-6.392334026E0,8.745336964E0
2.327384521E1,3.298402655E0,-1.157581469E0,-7.353730885E0,8.142285481E0
2.328389021E1,1.666528966E0,5.603714204E-1,-7.395324469E0,7.601457684E0
2.329393621E1,6.304815095E-1,1.491424153E0,-6.238685571E0,6.445389871E0
2.330398121E1,1.905847317E-1,1.135817547E0,-3.620443904E0,3.799212827E0
2.331402621E1,-1.109832960E0,-1.473836313E0,-1.384379761E0,2.306605731E0
2.332407121E1,-3.206380929E0,-6.327974893E0,3.952109671E-1,7.104951556E0
2.333411621E1,-4.036514521E0,-1.075990357E1,2.482195669E0,1.175713697E1
2.334416121E1,-3.074431491E0,-1.055206546E1,3.705246073E0,1.159858021E1
2.335420621E1,-1.672387584E0,-5.608703633E0,-1.410823502E-2,5.852745998E0
2.336425121E1,-3.427198690E0,9.312532926E-1,-6.309622822E0,7.240460186E0
2.337429621E1,-9.256669797E0,6.980944574E0,-3.991376063E0,1.226175378E1
2.338434121E1,-1.453033090E1,1.088973281E1,-5.343641746E-1,1.816596658E1
2.339438721E1,-1.453107700E1,1.091180488E1,1.441827486E0,1.822905788E1
2.340443221E1,-8.443990436E0,5.979894823E0,5.488448042E0,1.171252229E1
2.341447721E1,-2.807008499E0,-7.161073315E-1,8.287621856E0,8.779338384E0
2.342452221E1,-3.234850730E-1,-5.703736090E0,7.202697304E0,9.193263645E0
2.343456721E1,1.776927322E0,-8.850939689E0,3.965749471E0,9.860211607E0
2.344461221E1,3.597743551E0,-8.416388655E0,1.353641753E-1,9.154107281E0
2.345465721E1,3.246151936E0,-3.270357070E0,-2.207710190E-1,4.613185190E0
2.346470221E1,1.571791501E0,1.249939409E0,5.786322018E-1,2.089902456E0
2.347474721E1,-2.376387379E-1,2.425619765E0,8.278797823E-1,2.574002399E0
2.348479221E1,-1.820137368E0,1.967531349E0,1.257079445E0,2.960460839E0
2.349483721E1,-2.986651628E0,9.056834185E-1,1.337651153E0,3.395535453E0
2.350488321E1,-3.623432709E0,-1.942544442E-1,1.291391491E0,3.851582969E0
2.351492821E1,-3.162523304E0,-1.269180842E0,1.178288725E0,3.605653613E0
2.352497321E1,-2.234728639E0,-1.534844992E0,5.114074943E-1,2.758858254E0
2.353501821E1,-1.316662280E0,-1.240889089E0,-3.940947336E-1,1.851679224E0
2.354506321E1,-1.032088819E0,-8.851479971E-1,-8.888155170E-1,1.624403684E0
2.355510821E1,-1.377696101E0,-4.086981547E-1,-7.693117315E-1,1.630006524E0
2.356515321E1,-1.592709331E0,-1.172659099E-1,-2.507678566E-1,1.616588638E0
2.357519821E1,-1.464709979E0,-2.486253637E-1,4.538702345E-1,1.553443943E0
2.358524321E1,-1.186729254E0,-6.496741909E-1,6.176174158E-1,1.487230362E0
2.359528821E1,-5.019208620E-1,-1.494681637E0,3.320082669E-1,1.611281241E0
2.360533421E1,1.772004916E-1,-2.214778524E0,-1.499888290E-1,2.226912790E0
2.361537921E1,1.133618994E0,-2.274416615E0,-1.879271722E-1,2.548211056E0
2.362542421E1,2.028693225E0,-2.272998666E0,-1.615537445E-1,3.050937355E0
2.363546921E1,2.684289768E0,-2.317890664E0,1.592052104E-1,3.550123235E0
2.364551421E1,3.255790194E0,-2.260700217E0,-3.214341621E-1,3.976714118E0
2.365555921E1,3.644114603E0,-1.834325929E0,-8.320589335E-1,4.163729689E0
2.366560421E1,3.879493977E0,-1.119951128E0,-1.011351961E0,4.162643010E0
2.367564921E1,3.846898088E0,-3.365698260E-1,-1.663892895E0,4.204811972E0
2.368569421E1,3.264435302E0,1.410225624E-1,-1.789061463E0,3.725206857E0
2.369573921E1,2.558325832E0,7.001666522E-1,-1.484879365E0,3.039758401E0
2.370578421E1,2.292695889E0,1.260766114E0,-1.386247216E0,2.961024649E0
2.371583021E1,2.296249826E0,1.721370002E0,-1.133107217E0,3.085418920E0
2.372587521E1,2.073103705E0,2.377845089E0,-1.431837664E0,3.464399708E0
2.373592021E1,1.765588693E0,2.952903546E0,-1.652916064E0,3.816945677E0
2.374596521E1,1.642223845E0,3.207270291E0,-1.142420808E0,3.780027405E0
2.375600971E1,1.494555337E0,3.598860662E0,-1.130693632E0,4.057580783E0
2.376605471E1,1.339480454E0,3.912598280E0,-1.959011371E0,4.576063673E0
2.377609971E1,1.113529716E0,3.651667451E0,-1.174968749E0,3.994392966E0
2.378614471E1,8.331832069E-1,3.412263147E0,-7.722544889E-1,3.596402513E0
2.379618971E1,4.697419167E-1,3.200537807E0,-4.701443513E-1,3.268812542E0
2.380623471E1,-2.893471277E-1,3.168100963E0,3.194427466E-1,3.197284651E0
2.381628071E1,-1.114128178E0,3.245749063E0,1.566714656E-1,3.435216809E0
2.382632571E1,-1.320080270E0,3.146270383E0,2.782214843E-1,3.423307821E0
2.383637071E1,-1.189108194E0,2.736764728E0,2.648478057E-1,2.995664172E0
2.384641571E1,-1.840632444E0,2.181597914E0,-1.612621146E-1,2.858898865E0
2.385646071E1,-2.476834065E0,1.295979216E0,2.450240636E-1,2.806119368E0
2.386650571E1,-2.634732861E0,-9.184397042E-2,8.136330414E-1,2.759030861E0
2.387655071E1,-3.266804302E0,-1.343634024E0,1.066506480E0,3.689823683E0
2.388659571E1,-3.917277222E0,-2.523902689E0,1.301897183E0,4.838396625E0
2.389664071E1,-4.671703989E0,-3.940707600E0,9.521524107E-1,6.185514430E0
2.390668571E1,-5.187246269E0,-5.970904144E0,9.644742483E-1,7.968025523E0
2.391673071E1,-4.476740862E0,-8.593898427E0,3.474690360E-1,9.696238119E0
2.392677671E1,-3.080866645E0,-1.126122747E1,6.884762409E-1,1.169534022E1
2.393682171E1,-1.401404807E0,-1.273023281E1,1.644967943E0,1.291234612E1
2.394686671E1,7.617102049E-1,-1.242961927E1,1.929337190E0,1.260150704E1
2.395691171E1,2.154540070E0,-1.113586317E1,1.093245578E0,1.139494086E1
2.396695671E1,1.914916787E0,-1.005676303E1,3.971710999E-1,1.024515172E1
2.397700171E1,9.141677284E-1,-9.744988317E0,-5.001497769E-1,9.800543339E0
2.398704671E1,-7.888877709E-1,-9.319425039E0,-1.620070645E0,9.492031177E0
2.399709171E1,-3.242811714E0,-7.754678555E0,-2.682693186E0,8.823134932E0
2.400713671E1,-3.953909444E0,-6.181455948E0,-3.008302406E0,7.930553631E0
2.401718171E1,-1.263464019E0,-5.363525203E0,-3.100522645E0,6.322735531E0
2.402722671E1,2.111564935E0,-3.835838372E0,-3.256675755E0,5.456949648E0
2.403727271E1,4.832280518E0,-2.395612439E0,-2.657545481E0,6.012690075E0
2.404731771E1,6.661138131E0,-2.130443548E0,-2.906003614E0,7.573269302E0
2.405736271E1,7.396339545E0,-2.766537580E0,-4.310420614E0,8.996626852E0
2.406740771E1,7.325652555E0,-3.366796952E0,-4.038490003E0,9.017200706E0
2.407745271E1,7.407353361E0,-3.048140656E0,-2.200953367E0,8.306879137E0
2.408749771E1,7.251384730E0,-1.894614816E0,-1.334776808E0,7.612737677E0
2.409754271E1,6.912065544E0,-4.199768490E-1,-1.127475983E0,7.015998341E0
2.410758771E1,6.752184541E0,4.238020974E-1,-8.033665732E-1,6.813002433E0
