"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.185515333E2,-1.579856624E1,4.259593692E0,6.840528953E-1,1.637701933E1
1.185615793E2,-1.608661412E1,5.586428665E0,9.557566345E-1,1.705581455E1
1.185716243E2,-1.462608724E1,6.034538223E0,2.085270445E0,1.595889822E1
1.185816703E2,-1.131245960E1,3.805312398E0,4.255939182E0,1.267143098E1
1.185917153E2,-8.607610148E0,3.559846285E-1,4.942238578E0,9.931938365E0
1.186017613E2,-6.236698687E0,-2.967946093E0,1.666113668E0,7.105001709E0
1.186118063E2,-2.402175354E0,-5.554228048E0,-3.105043420E0,6.801557930E0
1.186218523E2,3.107091699E0,-6.757845815E0,-5.017998612E0,8.972335758E0
1.186318973E2,7.929466449E0,-6.629242739E0,-3.002360466E0,1.076278151E1
1.186419433E2,1.043445690E1,-6.256255869E0,-6.646519069E-1,1.218443230E1
1.186519883E2,1.166657517E1,-7.276021389E0,-2.731905692E0,1.401830133E1
1.186620343E2,1.258010204E1,-9.057931123E0,-3.796131685E0,1.595981514E1
1.186720793E2,1.570288708E1,-9.173982566E0,-2.473065827E0,1.835371007E1
1.186821253E2,1.814384702E1,-6.512996584E0,-2.138374711E0,1.939564270E1
1.186921703E2,1.642242205E1,-3.674325997E0,-3.429441097E0,1.717433212E1
1.187022163E2,1.485783578E1,-5.951284397E-1,3.952892832E-1,1.487500305E1
1.187122613E2,1.510603138E1,2.756210813E0,1.778635293E0,1.545808609E1
1.187223073E2,1.557929098E1,4.637391651E0,-1.081339624E0,1.629076438E1
1.187323523E2,1.455291050E1,4.485286276E0,-3.376914389E0,1.559835081E1
1.187423983E2,1.133735354E1,1.422407421E0,-3.594071792E0,1.197815429E1
1.187524433E2,8.249698570E0,-2.422460514E0,-3.503874983E0,9.284556065E0
1.187624893E2,5.445870371E0,-5.091457182E0,-3.515665308E0,8.242593215E0
1.187725343E2,2.571844010E0,-5.871233675E0,-2.345815212E0,6.825585359E0
1.187825803E2,-9.523769438E-2,-4.108438782E0,4.610449143E-1,4.135323670E0
1.187926253E2,-1.905414623E0,-7.320205289E-1,1.820410141E0,2.735023221E0
1.188026713E2,-2.559252616E0,1.650447369E0,3.488907572E0,4.631007074E0
1.188127163E2,-3.721807142E0,3.082239571E0,6.315319179E0,7.952062972E0
1.188227623E2,-6.086919919E0,4.578299105E0,7.186044434E0,1.047142070E1
1.188328073E2,-9.624614612E0,6.351264353E0,5.036625502E0,1.258329694E1
1.188428533E2,-1.350321367E1,8.241163974E0,4.053902678E0,1.633057531E1
1.188528983E2,-1.875756610E1,1.055885291E1,2.974179517E0,2.172973549E1
1.188629443E2,-2.189298814E1,1.131099195E1,2.595165045E0,2.477854617E1
1.188729893E2,-2.169063940E1,9.974210865E0,3.859332192E0,2.418394436E1
1.188830353E2,-1.832871493E1,7.036815305E0,4.714707921E0,2.019126126E1
1.188930803E2,-1.503502630E1,4.474991960E0,3.356580112E0,1.604195122E1
1.189031263E2,-1.027823801E1,2.052025954E0,2.098130957E0,1.068901963E1
1.189131713E2,-5.195664505E0,1.510513266E0,2.242953771E0,5.857253759E0
1.189232173E2,-1.359440802E0,2.261545432E0,2.408115833E0,3.572350612E0
1.189332623E2,1.539602872E0,2.456826355E0,3.057073447E-1,2.915446745E0
1.189433083E2,3.501237888E0,1.276070616E0,-2.259212393E0,4.357873748E0
1.189533533E2,3.190488197E0,-2.684882383E0,-6.624176127E0,7.827357006E0
1.189633993E2,1.773926530E0,-7.302633237E0,-3.173974491E0,8.157780433E0
1.189734443E2,5.085188967E-1,-9.035462027E0,2.005373944E0,9.269287468E0
1.189834903E2,7.004964352E-2,-1.110952731E1,-1.299240062E0,1.118546059E1
1.189935353E2,1.691392497E0,-9.145962124E0,8.445323601E-1,9.339307611E0
1.190035813E2,4.486819416E0,-1.265971598E0,2.488145504E0,5.284420555E0
1.190136263E2,5.793308417E0,6.195551831E0,2.278602783E0,8.782899040E0
1.190236723E2,7.791088582E0,9.350413527E0,-2.413189023E0,1.240785137E1
1.190337173E2,1.021876949E1,6.579682324E0,-7.030772500E-1,1.217414420E1
1.190437633E2,1.071221602E1,-6.183328226E-1,2.857558263E0,1.110403291E1
1.190538083E2,8.817640965E0,-6.738144792E0,1.629109271E0,1.121638910E1
1.190638543E2,6.505435549E0,-1.065650141E1,3.063790436E-1,1.248901846E1
1.190738993E2,4.249517770E0,-1.357193483E1,-2.128658978E0,1.438009059E1
1.190839453E2,2.179892281E0,-1.435815729E1,-2.490567713E0,1.473470525E1
1.190939903E2,1.236655120E0,-1.203618469E1,-1.904539880E0,1.224852358E1
1.191040363E2,2.371945249E0,-5.787798586E0,-6.396166876E-2,6.255303976E0
1.191140813E2,4.470812078E0,1.408617055E0,1.711471982E0,4.990140177E0
1.191241273E2,6.009237320E0,5.330928730E0,3.189208242E0,8.642961501E0
1.191341723E2,7.327266971E0,6.780507284E0,4.024091234E0,1.076370896E1
1.191442183E2,8.271080083E0,7.950545077E0,3.539297415E0,1.200618836E1
1.191542633E2,7.992682452E0,9.245250769E0,2.542886260E0,1.248294457E1
1.191643093E2,6.193288958E0,1.018844115E1,1.952564231E0,1.208195631E1
1.191743543E2,3.179295457E0,9.340543427E0,3.662309968E-1,9.873590850E0
1.191844003E2,8.149615288E-2,6.407136253E0,-2.594995476E0,6.913178582E0
1.191944453E2,-2.394136017E0,2.882524120E0,-4.737626960E0,6.040359408E0
1.192044913E2,-3.715886251E0,3.215471596E-1,-4.049990891E0,5.505781455E0
1.192145363E2,-4.628480494E0,-2.779310238E-1,-2.465013041E0,5.251320466E0
1.192245823E2,-5.647267190E0,4.992984223E-1,-7.077550956E-1,5.713304027E0
1.192346273E2,-7.030274025E0,1.939966405E0,6.165900600E-1,7.319044051E0
1.192446733E2,-8.701176708E0,2.966322906E0,6.323483062E-1,9.214630328E0
1.192547183E2,-1.048554754E1,3.021976705E0,4.055337147E-1,1.091986758E1
1.192647643E2,-1.104092309E1,2.531918637E0,1.819700289E0,1.147274614E1
1.192748093E2,-1.168675040E1,2.452225181E0,2.582917760E0,1.221740592E1
1.192848553E2,-1.314999975E1,3.089626066E0,1.533983259E0,1.359490299E1
1.192949003E2,-1.367417339E1,4.070547655E0,1.112988263E0,1.431052477E1
1.193049463E2,-1.314991789E1,4.733790017E0,7.961380260E-1,1.399867651E1
1.193149913E2,-1.107540763E1,4.015154350E0,1.030508463E0,1.182573746E1
1.193250373E2,-8.618453810E0,2.177180343E0,3.010330220E0,9.385091814E0
1.193350823E2,-6.996109328E0,-3.708339250E-1,7.203611809E0,1.004863606E1
1.193451283E2,-6.032122738E0,-3.865288458E0,3.915218418E0,8.164306146E0
1.193551733E2,-3.339049575E0,-8.152386868E0,-3.023617433E0,9.314125085E0
1.193652193E2,2.490679979E0,-8.952247378E0,-4.904038718E0,1.050694131E1
1.193752643E2,8.202848924E0,-6.588549042E0,-2.212665048E0,1.075135320E1
1.193853103E2,1.076155483E1,-5.302899517E0,-2.161774830E-1,1.199910573E1
1.193953553E2,1.257855838E1,-6.486819184E0,-2.518105760E0,1.437497167E1
1.194054013E2,1.495507732E1,-9.125404483E0,-4.585814531E0,1.810958419E1
1.194154463E2,2.170991650E1,-1.097441219E1,-2.224928706E0,2.442761767E1
1.194254927E2,2.358023496E1,-1.058196110E1,-4.597411898E0,2.625150620E1
1.194355377E2,1.955875159E1,-7.649746177E0,-4.597760392E0,2.149890185E1
1.194455837E2,1.799668897E1,-1.685369572E0,1.581298782E0,1.814446997E1
1.194556287E2,1.553992285E1,3.553460833E0,1.967101579E0,1.606193558E1
1.194656747E2,1.266012236E1,6.375664784E0,-6.547524977E-1,1.419001411E1
1.194757197E2,9.552553527E0,6.297582820E0,-2.134444213E0,1.163901544E1
1.194857657E2,6.783568887E0,2.689429763E0,-3.091585468E0,7.925133437E0
1.194958117E2,4.925970454E0,-1.460388010E0,-3.939853907E0,6.474593953E0
1.195058567E2,3.462463832E0,-4.146622562E0,-2.888730354E0,6.126001756E0
1.195159027E2,2.038078006E0,-4.582549446E0,-4.550595582E-4,5.015328662E0
1.195259477E2,9.760464728E-2,-2.833434113E0,5.085906713E-1,2.880371506E0
1.195359937E2,-1.556437590E0,-8.072955367E-1,2.357306452E-1,1.769122097E0
1.195460387E2,-2.817568570E0,1.439365808E0,4.232270823E0,5.284182330E0
1.195560847E2,-4.638621905E0,3.830300474E0,7.191322131E0,9.375666851E0
1.195661297E2,-8.053963611E0,5.797623078E0,5.314688673E0,1.125720564E1
1.195761757E2,-1.200535583E1,7.371370765E0,3.906957471E0,1.461950725E1
1.195862207E2,-1.697722926E1,9.533807353E0,4.671662766E0,2.002359181E1
1.195962667E2,-2.277892551E1,1.163845240E1,2.880720546E0,2.574163112E1
1.196063117E2,-2.445736876E1,1.142390403E1,2.821464863E0,2.714091255E1
1.196163577E2,-2.121391356E1,8.415538470E0,4.540243671E0,2.326940543E1
1.196264027E2,-1.733867490E1,4.684801752E0,3.710033773E0,1.833961192E1
1.196364487E2,-1.164194904E1,1.606613717E0,2.016805251E0,1.192408019E1
1.196464937E2,-6.158616139E0,5.415123957E-1,6.802381718E-1,6.219687483E0
1.196565397E2,-1.715392393E0,7.107442653E-1,7.035887352E-1,1.985639842E0
1.196665847E2,1.282855725E0,1.287901288E0,1.202267937E0,2.179416604E0
1.196766307E2,2.874263173E0,2.178365281E0,8.847272900E-1,3.713409008E0
1.196866757E2,2.380603806E0,3.431636142E0,-9.656510004E-1,4.286710037E0
1.196967217E2,-8.703253055E-1,8.943158466E-1,-6.208547852E0,6.332719274E0
1.197067667E2,-3.240096560E0,-6.150726491E0,-5.862373390E0,9.093793699E0
1.197168127E2,-3.611656709E0,-9.412693976E0,2.912979927E0,1.049420431E1
1.197268577E2,-3.164128364E0,-1.214727009E1,5.151560712E-1,1.256317097E1
1.197369037E2,-2.451614732E-1,-1.298062462E1,-8.737231225E-2,1.298323356E1
1.197469487E2,4.588596051E0,-7.194060967E0,1.668011528E0,8.694365381E0
1.197569947E2,7.438437159E0,7.588975480E-1,4.363294939E0,8.657055826E0
1.197670397E2,9.535337570E0,5.862281004E0,3.014986651E-1,1.119731676E1
1.197770857E2,1.147243358E1,7.463399507E0,-1.608505730E0,1.378065147E1
1.197871307E2,1.266353129E1,4.820284955E0,1.973278577E0,1.369284485E1
1.197971767E2,1.203742898E1,-2.323494051E0,1.919152802E0,1.240892696E1
1.198072217E2,9.519263574E0,-8.724443949E0,1.623306202E0,1.301412403E1
1.198172677E2,7.247686366E0,-1.249938006E1,-1.513064114E0,1.452765716E1
1.198273127E2,4.441058521E0,-1.407488425E1,-2.576340519E0,1.498208590E1
1.198373587E2,1.942694131E0,-1.295936181E1,-1.745418577E0,1.321989429E1
1.198474037E2,1.461312747E0,-7.678303978E0,-3.629732206E-2,7.816207803E0
1.198574497E2,2.192524606E0,6.179480758E-1,1.694359374E0,2.838992367E0
1.198674947E2,3.210284531E0,5.779888473E0,2.225177797E0,6.975991238E0
1.198775407E2,5.230908013E0,7.445693554E0,3.625160269E0,9.795026192E0
1.198875857E2,6.964454842E0,8.292634674E0,3.876687605E0,1.150217927E1
1.198976317E2,7.470992117E0,9.405389049E0,2.829720254E0,1.234035587E1
1.199076767E2,6.923161220E0,1.058097409E1,1.810818368E0,1.277365403E1
1.199177227E2,5.346139092E0,1.077113140E1,8.410097051E-1,1.205428439E1
1.199277677E2,2.417703220E0,8.873088942E0,-1.454559213E0,9.310893551E0
1.199378137E2,-7.997903430E-1,5.217163548E0,-4.696049749E0,7.064796057E0
1.199478587E2,-3.002559856E0,1.596014469E0,-5.770259278E0,6.697650335E0
1.199579047E2,-3.869489683E0,-4.794336766E-1,-3.265253620E0,5.085733798E0
1.199679497E2,-4.373055403E0,-7.314229435E-1,4.304684349E-1,4.454648825E0
1.199779957E2,-5.542126651E0,4.153113556E-1,1.955263306E0,5.891579239E0
1.199880407E2,-7.514515867E0,1.855048462E0,1.451815699E0,7.875082370E0
1.199980867E2,-9.850106052E0,2.243209441E0,5.717080752E-1,1.011846965E1
1.200081317E2,-1.126281090E1,1.489533749E0,1.697340431E0,1.148697456E1
1.200181777E2,-1.264140893E1,6.995725751E-1,2.689467770E0,1.294325532E1
1.200282237E2,-1.529914386E1,6.376540697E-1,4.518707791E-1,1.531909243E1
1.200382687E2,-1.673658944E1,1.692243267E0,-6.327796845E-1,1.683382083E1
1.200483147E2,-1.608233747E1,2.739167933E0,1.566340288E0,1.638896096E1
1.200583597E2,-1.359515178E1,2.249370067E0,4.402608401E0,1.446619433E1
1.200684057E2,-1.048963357E1,-2.785847425E-1,5.868651545E0,1.202294027E1
1.200784507E2,-7.771323824E0,-3.469802380E0,2.916686769E0,8.996669620E0
1.200884967E2,-4.193410227E0,-6.203079536E0,-1.993224599E0,7.748279123E0
1.200985417E2,1.038131624E0,-7.626494724E0,-5.733597236E0,9.597670358E0
1.201085877E2,6.390389242E0,-6.999382600E0,-4.177437973E0,1.035757788E1
1.201186327E2,9.626558812E0,-5.612156414E0,8.972910561E-2,1.114338304E1
1.201286787E2,1.123544242E1,-5.245435420E0,-4.682718170E-1,1.240842607E1
1.201387237E2,1.214904297E1,-5.983742875E0,-2.544935124E0,1.377973580E1
1.201487697E2,1.432293133E1,-5.839013178E0,-2.401050349E0,1.565265088E1
1.201588147E2,1.788568543E1,-4.275053145E0,-1.178931992E0,1.842725436E1
1.201688607E2,1.758847146E1,-2.983939397E0,-2.781072589E0,1.805526481E1
1.201789057E2,1.584374066E1,-1.824661067E0,-1.481022542E0,1.601708257E1
1.201889517E2,1.581617455E1,2.310919029E-1,6.965834785E-1,1.583319328E1
1.201989967E2,1.581646106E1,1.849402975E0,-5.685949079E-1,1.593436638E1
1.202090427E2,1.410519037E1,1.975544958E0,-3.237734284E0,1.460623485E1
1.202190877E2,1.110338305E1,-5.168646276E-2,-4.446012282E0,1.196055232E1
1.202291337E2,8.448962324E0,-3.168372858E0,-4.958703167E0,1.029622688E1
1.202391787E2,6.227491077E0,-5.320330067E0,-4.960380149E0,9.575642451E0
1.202492247E2,4.292604148E0,-5.713839494E0,-3.424055811E0,7.924554898E0
1.202592697E2,2.252837466E0,-3.834377445E0,-5.593854336E-1,4.482258259E0
1.202693157E2,4.246516979E-1,-1.915004057E-1,2.210861474E0,2.259404773E0
1.202793607E2,-5.438249695E-1,2.192454439E0,4.465357211E0,5.004199945E0
1.202894067E2,-1.668127595E0,3.193121198E0,6.179659683E0,7.153101877E0
1.202994517E2,-3.799630659E0,4.587258793E0,7.155346552E0,9.310162225E0
1.203094977E2,-6.985523529E0,6.245354905E0,6.151827521E0,1.120923631E1
1.203195427E2,-1.068619357E1,7.830357313E0,3.118269821E0,1.361002702E1
1.203295887E2,-1.552620060E1,9.888350351E0,2.313257622E0,1.855245371E1
1.203396337E2,-1.982864269E1,1.101625954E1,2.024691683E0,2.277350262E1
1.203496797E2,-2.135634472E1,1.005765765E1,3.990890744E0,2.394111832E1
1.203597247E2,-2.010975109E1,7.465031465E0,4.956140918E0,2.201572430E1
1.203697707E2,-1.788326936E1,4.669473861E0,4.088388387E0,1.892961249E1
1.203798157E2,-1.496797160E1,1.915892541E0,2.448985531E0,1.528752263E1
1.203898617E2,-9.898388851E0,7.216808975E-1,1.039898945E0,9.978993685E0
1.203999067E2,-4.815797217E0,1.567513386E0,1.151435168E0,5.193727370E0
1.204099527E2,-1.209769623E0,2.601065763E0,8.574798498E-1,2.994053663E0
1.204199987E2,1.678534470E0,2.545491779E0,-1.150952188E0,3.259094552E0
1.204300437E2,3.401038247E0,9.088543636E-1,-4.276030215E0,5.538728357E0
1.204400897E2,2.966698297E0,-4.330804300E0,-5.448371226E0,7.565838598E0
1.204501347E2,1.586308091E0,-7.444788405E0,5.532240763E-1,7.631992180E0
1.204601807E2,7.288431519E-1,-9.489557379E0,7.347840692E-1,9.545827320E0
1.204702257E2,1.004912422E0,-1.085115990E1,-8.267562398E-1,1.092890873E1
1.204802717E2,3.338321012E0,-5.322991719E0,9.800877759E-1,6.359182343E0
1.204903167E2,5.104877127E0,2.967775939E0,2.706072985E0,6.495405723E0
1.205003627E2,6.116019173E0,7.923269570E0,1.874742176E0,1.018324847E1
1.205104077E2,8.025627419E0,8.408010179E0,-1.917996808E0,1.178066392E1
1.205204537E2,9.624141573E0,2.265061070E0,6.200400634E-1,9.906515651E0
1.205304987E2,9.076660339E0,-5.015163882E0,2.319540017E0,1.062628334E1
1.205405447E2,7.832727774E0,-8.751266881E0,8.187600262E-1,1.177313316E1
1.205505897E2,6.267303599E0,-1.211775919E1,-8.781779699E-1,1.367078560E1
1.205606357E2,4.607045771E0,-1.489740506E1,-2.773002262E0,1.583815298E1
1.205706807E2,3.392225323E0,-1.541301839E1,-2.781632752E0,1.602516175E1
1.205807267E2,3.308494365E0,-1.133150398E1,-1.694263334E0,1.192558786E1
1.205907717E2,4.412662103E0,-3.083291777E0,1.861405554E-1,5.386364574E0
1.206008177E2,5.560868146E0,3.197553388E0,1.581927796E0,6.606822062E0
1.206108627E2,6.487151890E0,5.877431724E0,2.905862696E0,9.223414841E0
1.206209087E2,7.446586424E0,7.907825319E0,3.490819027E0,1.140925800E1
1.206309537E2,7.713655075E0,9.865562582E0,2.725485449E0,1.281632048E1
1.206409997E2,6.826191580E0,1.114518597E1,2.320885023E0,1.327398090E1
1.206510447E2,4.791144186E0,1.140107883E1,2.249283528E0,1.256976283E1
1.206610907E2,1.655175428E0,9.711466815E0,1.258644744E0,9.931584968E0
1.206711357E2,-1.715410520E0,6.132379097E0,-1.515657939E0,6.545679921E0
1.206811817E2,-3.748166975E0,2.432397273E0,-4.120302490E0,6.078009935E0
1.206912267E2,-4.383743529E0,-5.687118888E-1,-4.133105553E0,6.051710672E0
1.207012727E2,-4.737345709E0,-2.074020841E0,-2.291107492E0,5.656251440E0
1.207113177E2,-5.572810500E0,-1.459817029E0,-6.203370289E-1,5.794143651E0
1.207213637E2,-6.886119694E0,6.420266175E-1,1.745978594E-1,6.918188132E0
1.207314087E2,-8.392309236E0,2.678208371E0,4.069194317E-1,8.818686853E0
1.207414547E2,-1.001782642E1,3.392752157E0,6.999362719E-1,1.059988321E1
1.207514997E2,-1.103831524E1,3.068916398E0,1.907331486E0,1.161467023E1
1.207615457E2,-1.132211102E1,2.712140933E0,2.734521736E0,1.195924393E1
1.207715907E2,-1.295352979E1,3.153730845E0,1.133601891E0,1.338002263E1
1.207816367E2,-1.410820286E1,3.937013914E0,4.381567195E-2,1.464729962E1
1.207916827E2,-1.391200421E1,4.553092927E0,5.125808112E-1,1.464709034E1
1.208017277E2,-1.226211642E1,3.902372085E0,1.436886881E0,1.294807518E1
1.208117737E2,-9.751593917E0,1.670736623E0,3.796060349E0,1.059693441E1
1.208218187E2,-7.995863337E0,-8.610095215E-1,6.540128249E0,1.036573420E1
1.208318647E2,-6.653487634E0,-4.171435221E0,2.926751289E0,8.380670773E0
1.208419097E2,-3.678668139E0,-7.678412152E0,-2.839389210E0,8.975118024E0
1.208519557E2,1.798963723E0,-7.594705752E0,-4.411789699E0,8.965473455E0
1.208620007E2,6.880753704E0,-5.096510346E0,-2.239199420E0,8.850604684E0
1.208720467E2,9.583795785E0,-3.822116419E0,-3.746054522E-1,1.032463291E1
1.208820917E2,1.115250668E1,-4.630531405E0,-2.332929118E0,1.229889363E1
1.208921377E2,1.275806907E1,-6.483584504E0,-4.057122155E0,1.487499360E1
1.209021827E2,1.658922908E1,-7.827084042E0,-2.465335808E0,1.850793470E1
1.209122287E2,2.105731344E1,-7.740130683E0,-1.154730366E0,2.246449364E1
1.209222737E2,1.933633052E1,-6.814880726E0,-4.512447177E0,2.099281917E1
1.209323197E2,1.758547769E1,-3.369006322E0,-2.003288827E0,1.801700295E1
1.209423647E2,1.652353211E1,9.827976680E-1,9.882251266E-1,1.658220713E1
1.209524107E2,1.469649590E1,3.448559445E0,-3.871324539E-1,1.510064322E1
1.209624557E2,1.214945461E1,3.627505002E0,-2.093134804E0,1.285104094E1
1.209725017E2,1.008945013E1,1.826651459E0,-2.912633772E0,1.065913200E1
1.209825467E2,8.402016199E0,-9.469785020E-1,-3.544896709E0,9.168257041E0
1.209925927E2,6.588989337E0,-3.533613337E0,-3.902270343E0,8.433796152E0
1.210026377E2,4.482010666E0,-4.814341553E0,-3.478830189E0,7.441005555E0
1.210126837E2,2.152537837E0,-4.070495907E0,-9.090175009E-1,4.693470878E0
1.210227287E2,-9.291050255E-2,-1.601844143E0,2.252697279E0,2.765715468E0
1.210327747E2,-1.834118353E0,1.254807217E0,3.000195826E0,3.733591606E0
1.210428197E2,-3.191554729E0,2.900461623E0,4.299421417E0,6.089640690E0
1.210528657E2,-4.982507182E0,4.224699263E0,7.313706694E0,9.806312624E0
1.210629107E2,-8.262778206E0,5.850404724E0,6.640323797E0,1.210762732E1
1.210729567E2,-1.230177458E1,7.563108568E0,3.858353076E0,1.494727927E1
1.210830027E2,-1.708842459E1,9.863995528E0,3.756544573E0,2.008542482E1
1.210930477E2,-2.164142923E1,1.154363395E1,2.763817456E0,2.468290159E1
1.211030937E2,-2.295109561E1,1.097622950E1,3.082267053E0,2.562675894E1
1.211131387E2,-2.096087414E1,8.050071119E0,4.201191994E0,2.284320257E1
1.211231847E2,-1.648700806E1,4.345726102E0,4.549194589E0,1.764658441E1
1.211332297E2,-1.193326434E1,1.634586212E0,3.390614415E0,1.251283085E1
1.211432757E2,-6.895977514E0,1.104521495E0,2.093300865E0,7.290842347E0
1.211533207E2,-2.408542972E0,2.416900689E0,1.739230615E0,3.829805650E0
1.211633667E2,8.480871749E-1,3.785887071E0,1.213396651E0,4.065036802E0
1.211734117E2,3.072336434E0,4.828570167E0,1.606712535E-2,5.723163389E0
1.211834577E2,3.743740633E0,4.793534820E0,-2.734757963E0,6.668768336E0
1.211935027E2,1.607207794E0,-9.811417365E-1,-7.932642657E0,8.153071539E0
1.212035487E2,-2.797962856E-1,-7.508224847E0,-2.355348804E0,7.873969413E0
1.212135937E2,-8.146451944E-1,-1.033118104E1,2.158998718E0,1.058575571E1
1.212236397E2,-5.376801306E-1,-1.345233003E1,-1.751049299E0,1.357646702E1
1.212336847E2,2.489399439E0,-1.312338205E1,-1.341177024E0,1.342456785E1
1.212437307E2,6.201432960E0,-6.356777692E0,3.166344459E0,9.428262333E0
1.212537757E2,7.963470932E0,1.514247298E0,3.854838899E0,8.976056879E0
1.212638217E2,9.372676216E0,5.809453749E0,-2.949935499E0,1.141485575E1
1.212738667E2,1.069409199E1,5.659722344E0,-1.989224227E-1,1.210105907E1
1.212839127E2,1.113920894E1,1.753897186E0,2.878963165E0,1.163815106E1
1.212939577E2,8.735976412E0,-5.038990701E0,1.081616782E0,1.014290915E1
1.213040037E2,6.117069917E0,-9.889015764E0,7.739878960E-1,1.165376482E1
1.213140497E2,3.916711797E0,-1.169022599E1,-1.995204467E0,1.248930966E1
1.213240947E2,1.927943945E0,-1.152740559E1,-2.147469471E0,1.188316762E1
1.213341407E2,1.432071991E0,-9.313639219E0,-1.219032197E0,9.501618030E0
1.213441857E2,2.945095759E0,-3.720168460E0,6.827138829E-1,4.793677153E0
1.213542317E2,4.485977417E0,2.965322447E0,2.403289833E0,5.890070681E0
1.213642767E2,5.230517419E0,6.991504646E0,3.170011833E0,9.289156297E0
1.213743227E2,5.937575015E0,9.012748518E0,3.787158548E0,1.143796323E1
1.213843677E2,6.487048395E0,1.045376324E1,3.315211061E0,1.274180471E1
1.213944137E2,6.046801003E0,1.160831585E1,2.169450324E0,1.326737781E1
1.214044587E2,4.108429134E0,1.146466380E1,7.647093880E-1,1.220256065E1
1.214145047E2,1.246541008E0,8.578514403E0,-9.481646097E-1,8.720309053E0
1.214245497E2,-1.323422538E0,3.947081650E0,-3.656635830E0,5.540928294E0
1.214345957E2,-2.928633508E0,7.755571425E-2,-4.959650416E0,5.760298722E0
1.214446407E2,-3.816446081E0,-1.678733860E0,-3.494080896E0,5.439853801E0
1.214546867E2,-4.579959714E0,-1.807489548E0,-9.508426344E-1,5.014693526E0
1.214647317E2,-5.858665085E0,-6.534456450E-1,7.908779439E-1,5.947809321E0
1.214747777E2,-7.735908993E0,9.275584370E-1,4.551905358E-1,7.804604476E0
1.214848227E2,-9.618590226E0,1.814403296E0,1.809515170E-1,9.789896869E0
1.214948687E2,-1.102399774E1,2.019918308E0,1.644681284E0,1.132755811E1
1.215049137E2,-1.154089278E1,2.131463302E0,3.206900747E0,1.216632871E1
1.215149597E2,-1.355754132E1,3.028440802E0,1.992375437E0,1.403381417E1
1.215250047E2,-1.517311999E1,4.201736078E0,-2.577337177E-1,1.574625616E1
1.215350507E2,-1.515612564E1,4.508805239E0,3.160610095E-1,1.581573153E1
1.215450967E2,-1.325338905E1,3.081214554E0,3.039247041E0,1.394213853E1
1.215551417E2,-1.036128719E1,3.024717879E-1,6.625117528E0,1.230203006E1
1.215651877E2,-8.093906525E0,-2.778795683E0,5.543310127E0,1.019614219E1
1.215752327E2,-5.441793108E0,-6.187088571E0,4.677563484E-1,8.252997832E0
1.215852787E2,-8.395110637E-1,-8.662529536E0,-4.884576845E0,9.980144676E0
1.215953237E2,5.070664483E0,-8.898526669E0,-6.298993753E0,1.202384038E1
1.216053697E2,9.312522985E0,-6.794933535E0,-2.433593613E0,1.178204498E1
1.216154147E2,1.126845814E1,-5.405226375E0,-8.583151245E-1,1.252722339E1
1.216254607E2,1.283567682E1,-5.963230843E0,-1.833707879E0,1.427155234E1
1.216355057E2,1.606287442E1,-6.603715550E0,-1.546197946E0,1.743604663E1
1.216455517E2,2.106104864E1,-5.932120732E0,-1.536746507E0,2.193443448E1
1.216555967E2,1.983390284E1,-4.903174499E0,-5.236030759E0,2.109125032E1
1.216656427E2,1.819833839E1,-2.283301167E0,-1.728696563E0,1.842230649E1
1.216756877E2,1.791695751E1,1.398418926E0,2.490889310E0,1.814324865E1
1.216857337E2,1.694740846E1,3.702774455E0,9.004899216E-1,1.737055193E1
1.216957787E2,1.437764138E1,3.855270132E0,-2.130574526E0,1.503725465E1
1.217058247E2,1.078295330E1,1.350168287E0,-2.899795625E0,1.124739307E1
1.217158697E2,7.381461890E0,-2.089430593E0,-3.267037021E0,8.338179101E0
1.217259157E2,4.563723165E0,-4.748552775E0,-4.155550675E0,7.787485089E0
1.217359607E2,2.360299934E0,-6.278094050E0,-3.902906520E0,7.760036082E0
1.217460067E2,5.116734695E-1,-5.889888632E0,-1.661067813E0,6.140988855E0
1.217560527E2,-1.279281907E0,-3.097726506E0,1.181524794E0,3.553656222E0
1.217660977E2,-2.385344144E0,5.383513910E-1,2.272568164E0,3.338301209E0
1.217761437E2,-3.022805840E0,2.699262733E0,4.889878808E0,6.350928216E0
1.217861887E2,-4.465641970E0,4.138722973E0,7.994750612E0,1.004922999E1
1.217962347E2,-7.417652646E0,5.974852769E0,7.470950017E0,1.210518610E1
1.218062797E2,-1.120727404E1,7.696717445E0,4.538689481E0,1.433325340E1
1.218163257E2,-1.600647569E1,9.780428292E0,3.509959010E0,1.908360170E1
1.218263707E2,-2.061218596E1,1.132226538E1,2.483377099E0,2.364789769E1
1.218364167E2,-2.209380258E1,1.075010130E1,3.055505224E0,2.475958203E1
1.218464617E2,-1.988138223E1,7.867271955E0,4.397157919E0,2.182884159E1
1.218565077E2,-1.702966592E1,4.877446750E0,4.199871108E0,1.820543671E1
1.218665527E2,-1.333423265E1,2.055832492E0,2.418426813E0,1.370682297E1
1.218765987E2,-8.050172861E0,9.862267676E-1,1.229956111E0,8.203092000E0
1.218866437E2,-3.218656574E0,2.049980598E0,1.586456026E0,4.132676290E0
1.218966897E2,2.468302685E-1,3.411247193E0,9.118342508E-1,3.539629118E0
