"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.425606713E1,-7.922183742E0,-1.940817175E0,-3.263523429E0,8.785121042E0
1.426611313E1,-9.386445825E0,-9.579721445E-1,3.172456554E-1,9.440536036E0
1.427616013E1,-8.417565114E0,-9.100606441E-1,4.434427194E0,9.557602072E0
1.428620613E1,-5.649897852E0,-1.211321474E0,5.680813835E0,8.103103805E0
1.429625213E1,-3.474952023E0,-9.611407506E-1,5.544593006E0,6.613742867E0
1.430629813E1,-2.431973934E0,-1.124016112E-1,5.292852831E0,5.825926744E0
1.431634513E1,-2.301439230E0,8.734447950E-1,4.679172345E0,5.287171472E0
1.432639113E1,-2.633364320E0,1.816891871E0,4.735949394E0,5.715323296E0
1.433643713E1,-2.929564677E0,3.051952456E0,5.757219402E0,7.144392083E0
1.434648313E1,-3.173471630E0,3.994834691E0,6.861087763E0,8.550096589E0
1.435653013E1,-3.200774619E0,4.445215892E0,7.399831502E0,9.206650246E0
1.436657613E1,-3.845137784E0,4.578092698E0,6.845393252E0,9.088642698E0
1.437662213E1,-4.438496856E0,4.734660083E0,6.351083674E0,9.080392297E0
1.438666808E1,-4.730908509E0,4.960122871E0,6.547126197E0,9.478880507E0
1.439671408E1,-4.890279927E0,5.435374035E0,6.792104067E0,9.979519343E0
1.440676008E1,-4.697711527E0,5.701237575E0,6.792208732E0,1.003527294E1
1.441680608E1,-4.417114758E0,5.350693488E0,6.719246006E0,9.658627774E0
1.442685308E1,-4.225999391E0,5.267909194E0,7.485320134E0,1.008166433E1
1.443689908E1,-4.051390422E0,5.344058068E0,7.160732422E0,9.810647777E0
1.444694508E1,-3.371274165E0,5.490569996E0,6.708406438E0,9.301320622E0
1.445699108E1,-2.057168288E0,5.418284962E0,5.807799572E0,8.204894220E0
1.446703808E1,-7.034706214E-1,5.977835433E0,5.079194402E0,7.875760481E0
1.447708408E1,1.014589857E0,6.505343163E0,4.502603390E0,7.976360043E0
1.448713008E1,3.245151477E0,6.082808157E0,4.215261272E0,8.080840970E0
1.449717708E1,5.243806971E0,5.008837194E0,2.885335461E0,7.804557791E0
1.450722308E1,6.978614459E0,3.563273923E0,7.184392011E-1,7.868553597E0
1.451726908E1,7.902383316E0,2.019746692E0,-1.576284209E0,8.307328733E0
1.452731508E1,7.330809799E0,1.068186897E0,-3.934397285E0,8.388162943E0
1.453736208E1,6.199992791E0,7.794189361E-1,-5.766842165E0,8.503168412E0
1.454740808E1,5.944368310E0,3.367227307E-1,-8.714725292E0,1.055439878E1
1.455745408E1,5.074556390E0,-2.440335745E0,-1.592377735E1,1.689002801E1
1.456750008E1,3.979323782E0,-9.760110387E0,-2.512921618E1,2.725017942E1
1.457754708E1,3.213950442E0,-1.263236212E1,-1.989087811E1,2.378135997E1
1.458759308E1,4.623758575E0,-6.238613065E0,1.351016718E-1,7.766446343E0
1.459763908E1,1.885412468E0,3.527209758E0,5.675396390E0,6.943062223E0
1.460768608E1,-2.854597525E0,8.827334479E0,1.248378788E0,9.361036835E0
1.461773208E1,-2.037759917E0,6.684913495E0,-1.483297108E0,7.144277726E0
1.462777808E1,-6.722640315E-1,2.582676270E0,9.342821503E-1,2.827549960E0
1.463782408E1,-5.079146454E0,2.886305514E0,6.895779294E-1,5.882516974E0
1.464787108E1,-6.495340916E0,1.021305676E0,-4.053247790E0,7.724075126E0
1.465791708E1,-5.386914065E0,-2.961810610E0,-1.880624183E0,6.428678912E0
1.466796308E1,-5.138402138E0,-3.879927548E0,1.842228441E0,6.697075476E0
1.467800908E1,-4.443879218E0,-2.816742359E0,6.136711299E-1,5.297045618E0
1.468805608E1,-3.741977405E0,-1.978309522E0,-1.663328201E-1,4.236008743E0
1.469810208E1,-3.228046033E0,-1.538061545E0,5.071857315E-1,3.611530406E0
1.470814808E1,-2.704459446E0,-1.231890224E0,8.215864241E-2,2.972945419E0
1.471819508E1,-2.034291641E0,-1.114906150E0,3.276165694E-1,2.342795514E0
1.472824108E1,-2.109062619E0,-8.200258023E-1,1.098035179E0,2.515207487E0
1.473828708E1,-2.958751931E0,-1.750498492E-1,1.498787552E0,3.321327982E0
1.474833308E1,-3.827841135E0,4.453479177E-1,1.622694730E0,4.181368282E0
1.475838008E1,-4.285732500E0,8.620661134E-1,1.357939237E0,4.577626024E0
1.476842608E1,-3.974222378E0,1.061381907E0,1.345370647E0,4.327932213E0
1.477847208E1,-2.648025337E0,1.045980341E0,1.103107054E0,3.053351966E0
1.478851808E1,-1.339054777E0,8.760579157E-1,1.364909118E0,2.103217075E0
1.479856508E1,-7.208947393E-1,8.158801264E-1,1.340847825E0,1.727200769E0
1.480861108E1,-5.656084791E-1,7.322140718E-1,1.223127002E0,1.533652523E0
1.481865708E1,-1.067392260E0,6.950708038E-1,1.368652213E0,1.869668029E0
1.482870408E1,-1.713222199E0,8.176506633E-1,1.368758048E0,2.340337904E0
1.483875008E1,-2.329830386E0,6.946106279E-1,9.471755531E-1,2.609163674E0
1.484879608E1,-2.613729955E0,2.843582833E-1,1.476792373E0,3.015519793E0
1.485884208E1,-2.404277428E0,-2.919824678E-1,1.405048791E0,2.799993896E0
1.486888908E1,-2.295588799E0,-7.532207787E-1,1.001767205E0,2.615455411E0
1.487893508E1,-2.215495977E0,-1.121446261E0,1.548280724E0,2.926300966E0
1.488898108E1,-2.046171722E0,-1.732851595E0,1.697141479E0,3.173307827E0
1.489902808E1,-1.718101993E0,-2.199807313E0,1.239277304E0,3.053986724E0
1.490907408E1,-1.610343364E0,-2.335736951E0,6.162681708E-1,2.903215340E0
1.491912008E1,-1.143267193E0,-2.221446104E0,6.149344209E-1,2.572941315E0
1.492916608E1,-1.123375257E0,-1.335906343E0,1.083565951E0,2.054442235E0
1.493921308E1,-4.911696231E-1,-3.223207462E-1,2.812186208E-1,6.513234026E-1
1.494925908E1,-7.631534439E-1,7.540294486E-1,-5.935239637E-1,1.226064551E0
1.495930508E1,-1.023033090E0,1.378320876E0,-2.452975671E-1,1.733936572E0
1.496935208E1,-7.388214254E-1,1.070453278E0,-8.025524215E-1,1.528338218E0
1.497939808E1,-1.331346685E-1,4.132367635E-1,-8.841643493E-1,9.850056138E-1
1.498944408E1,1.377355501E0,-5.137772977E-1,1.226020789E-1,1.475163231E0
1.499949008E1,3.332043441E0,-1.702054895E0,8.565679765E-1,3.838386778E0
1.500953708E1,5.046000928E0,-2.121375686E0,3.779277670E-1,5.486819622E0
1.501958308E1,5.291162401E0,-9.691034889E-1,-6.275454032E-1,5.415660104E0
1.502962908E1,5.121487897E0,8.127770090E-1,-1.416700830E0,5.375619591E0
1.503967508E1,4.515353243E0,2.746944730E0,-1.420909656E0,5.472942948E0
1.504972208E1,3.435135700E0,4.332505547E0,-1.103084103E0,5.638045418E0
1.505976808E1,2.630334878E0,4.966941310E0,-4.054738538E-1,5.635031197E0
1.506981408E1,1.776400780E0,5.428077879E0,-5.030265339E-1,5.733468835E0
1.507986108E1,9.286203644E-1,5.966224617E0,9.914897002E-2,6.038874273E0
1.508990708E1,4.379419805E-1,5.937004327E0,1.556740330E0,6.153312442E0
1.509995308E1,4.308587366E-1,5.229686530E0,1.868064802E0,5.570002384E0
1.510999908E1,8.831760968E-1,4.326205173E0,2.388270675E0,5.019949007E0
1.512004608E1,1.144619288E0,3.666373783E0,1.935491531E0,4.300997268E0
1.513009208E1,1.649583151E0,2.714284523E0,1.989661306E0,3.747961733E0
1.514013808E1,1.693939105E0,1.696941504E0,1.256793516E0,2.707133189E0
1.515018508E1,1.306635328E0,2.930203485E-1,-7.332605772E-1,1.526704909E0
1.516023108E1,3.843727143E-1,-1.989895779E0,-1.055152284E0,2.284901297E0
1.517027708E1,-1.456926312E0,-4.370477951E0,-3.857181586E-2,4.607081460E0
1.518032308E1,-3.128480814E0,-7.039339548E0,-1.694255294E0,7.887343943E0
1.519037008E1,-3.773398295E0,-1.036706424E1,-2.808455100E0,1.138428635E1
1.520041608E1,-4.110766558E0,-1.282755036E1,-3.009315144E0,1.380218923E1
1.521046208E1,-4.579180865E0,-1.310742383E1,-3.962759789E0,1.443872993E1
1.522050808E1,-4.848993907E0,-1.205078285E1,-5.029620538E0,1.392950795E1
1.523055508E1,-2.809344169E0,-1.094214023E1,-3.583840334E0,1.185186733E1
1.524060108E1,1.449994584E0,-9.438273790E0,-4.505232517E-1,9.559626961E0
1.525064708E1,3.611836218E0,-8.044941357E0,-2.258233277E0,9.103079689E0
1.526069408E1,2.630816104E0,-6.210393233E0,-2.643061928E0,7.244028840E0
1.527074008E1,1.562374853E0,-4.753457127E0,-1.038999935E0,5.110370897E0
1.528078608E1,2.706550118E0,-3.969988702E0,-3.414820719E-1,4.816931995E0
1.529083208E1,5.696231189E0,-3.573633435E0,-1.049182277E0,6.805783506E0
1.530087908E1,7.976744696E0,-3.996378356E0,-2.463933645E0,9.255834101E0
1.531092508E1,9.388181278E0,-3.197087950E0,-2.037075208E0,1.012467256E1
1.532097108E1,1.001018761E1,-1.636032813E0,-1.461518569E0,1.024775565E1
1.533101808E1,1.015249949E1,-1.014624063E0,-1.192779368E0,1.027255715E1
1.534106408E1,1.009740936E1,-1.724820444E0,-1.863246843E0,1.041174194E1
1.535111008E1,9.555340894E0,-2.860898777E0,-3.361315187E0,1.052557463E1
1.536115608E1,7.362067845E0,-3.089631329E0,-2.671678201E0,8.419247538E0
1.537120308E1,3.967836342E0,-2.032581623E0,-7.556087816E-1,4.521731739E0
1.538125033E1,9.537454847E-1,-8.294099987E-1,1.753602632E-1,1.276049614E0
1.539129633E1,-1.481467368E0,-7.674739516E-1,-1.277944795E-1,1.673347919E0
1.540134233E1,-3.505232706E0,-1.702668267E0,-1.320917591E0,4.114676030E0
1.541138933E1,-4.620319827E0,-3.146483806E0,-2.432252262E0,6.096192805E0
1.542143533E1,-4.915078846E0,-4.404211707E0,-2.428120619E0,7.032129874E0
1.543148133E1,-4.767604465E0,-5.074620125E0,-1.670450986E0,7.160462851E0
1.544152833E1,-4.442499860E0,-5.480494659E0,-9.801219821E-1,7.122658620E0
1.545157433E1,-4.189153162E0,-5.799821046E0,-4.476746710E-1,7.168496425E0
1.546162033E1,-4.199027940E0,-5.981866504E0,-5.021033317E-2,7.308699172E0
1.547166633E1,-4.850320055E0,-5.932035947E0,-1.356108181E-1,7.663748783E0
1.548171333E1,-5.177615905E0,-5.729514125E0,-7.351365101E-1,7.757284593E0
1.549175933E1,-4.761442670E0,-5.607112021E0,-1.226955174E0,7.457644434E0
1.550180533E1,-4.163315778E0,-5.757621106E0,-1.404082539E0,7.242571839E0
1.551185133E1,-3.743034874E0,-5.828013981E0,-9.567287341E-1,6.992237617E0
1.552189833E1,-3.522572624E0,-5.636000775E0,-2.066113651E-2,6.646310970E0
1.553194433E1,-3.713604960E0,-4.673649065E0,6.475881967E-1,6.004434017E0
1.554199033E1,-3.843500271E0,-3.694507077E0,1.438015393E0,5.521753811E0
1.555203733E1,-3.376287275E0,-2.833965917E0,1.799209599E0,4.761074854E0
1.556208333E1,-1.048437341E0,-2.429155576E0,1.589776075E0,3.086649582E0
1.557212933E1,-4.418302327E-1,-1.909504166E0,1.376150975E0,2.394830186E0
1.558217533E1,-1.250680836E0,-2.220423426E0,1.622456748E0,3.021067468E0
1.559222233E1,-2.598492403E0,-2.923941118E0,2.467920569E0,4.625173117E0
1.560226833E1,-3.259798753E0,-2.915140473E0,3.771821301E0,5.775029681E0
1.561231433E1,-4.214578902E0,-1.588435308E0,5.016240354E0,6.741547993E0
1.562236133E1,-6.253363836E0,1.292059243E-1,5.697690069E0,8.460787526E0
1.563240733E1,-8.190138831E0,1.793608258E0,6.555550865E0,1.064286859E1
1.564245333E1,-9.565259526E0,3.661614150E0,7.161901866E0,1.249777766E1
1.565249933E1,-9.917411013E0,6.194992252E0,7.620762699E0,1.395739927E1
1.566254633E1,-9.491520875E0,7.625450411E0,7.592341138E0,1.434852280E1
1.567259233E1,-8.278744614E0,7.891444345E0,7.761496409E0,1.382220434E1
1.568263833E1,-7.005910431E0,7.573424225E0,8.168877770E0,1.315941106E1
1.569268433E1,-6.090971455E0,6.636478668E0,8.256027596E0,1.221903327E1
1.570273133E1,-5.638211607E0,5.732556431E0,8.097096766E0,1.141116161E1
1.571277733E1,-5.326341004E0,5.879065436E0,7.791166350E0,1.111915428E1
1.572282333E1,-5.200779065E0,6.326400822E0,7.914320991E0,1.138893880E1
1.573286933E1,-4.829173892E0,6.761308537E0,8.159182502E0,1.164510510E1
1.574291633E1,-3.852862248E0,6.874493090E0,7.666665680E0,1.099458801E1
1.575296233E1,-2.324401538E0,6.416378946E0,6.667592872E0,9.540941044E0
1.576300833E1,-5.614777136E-1,5.203626659E0,6.264187033E0,8.162905537E0
1.577305433E1,1.191433339E0,4.177073107E0,6.282104656E0,7.637557990E0
1.578310133E1,2.667331673E0,3.354914825E0,4.971028513E0,6.563629805E0
1.579314733E1,3.586931173E0,2.711409739E0,3.814707704E0,5.896593328E0
1.580319333E1,3.605714476E0,2.277259532E0,3.008023494E0,5.218744408E0
1.581324033E1,4.542936898E0,1.537102017E0,2.685938390E0,5.496837574E0
1.582328633E1,5.873414102E0,2.508464286E-1,1.477318915E0,6.061549993E0
1.583333233E1,6.040543313E0,-3.026840419E-1,-9.386769176E-1,6.120530655E0
1.584337833E1,5.005756881E0,2.035094172E-2,-3.970976297E0,6.389575014E0
1.585342533E1,1.882193576E0,1.644413627E0,-9.218951747E0,9.551744351E0
1.586347133E1,-1.373508618E0,-6.985288471E-1,-1.970960273E1,1.976974730E1
1.587351733E1,8.046487945E-1,-1.272513404E1,-2.406254138E1,2.723201046E1
1.588356333E1,5.950430703E0,-1.728890691E1,-6.463413364E0,1.939303071E1
1.589361033E1,7.643438786E0,-5.758962457E0,7.176381910E0,1.196195061E1
1.590365633E1,1.843078334E0,4.183660288E0,1.072106870E0,4.695675062E0
1.591370233E1,-6.999877274E-1,6.188089029E0,6.509892297E-1,6.261486695E0
1.592374833E1,-1.122188857E-1,5.662828969E0,6.972167319E-1,5.706692228E0
1.593379533E1,-6.229117772E-1,1.415843044E0,4.660125625E-1,1.615487021E0
1.594384133E1,-1.826389796E0,-1.837335491E0,-4.703283339E0,5.369578714E0
1.595388733E1,-2.641001076E0,-2.667453003E0,-2.255741778E0,4.379333645E0
1.596393333E1,-5.094557961E0,-6.492531914E-1,1.797551621E0,5.441253748E0
1.597398033E1,-5.978224273E0,9.414157534E-1,1.425942355E0,6.217615353E0
1.598402633E1,-4.412322088E0,1.292962638E0,1.854897603E0,4.957921309E0
1.599407233E1,-2.327968925E0,4.188793266E-1,1.298097662E0,2.698139497E0
1.600411933E1,-6.858026746E-1,-5.767079562E-1,8.427913517E-1,1.230127895E0
1.601416533E1,1.719490707E-2,-7.468087220E-1,1.597751677E-1,7.639025045E-1
1.602421133E1,-2.857016811E-1,-2.846307635E-1,5.195104927E-1,6.576710987E-1
1.603425733E1,-1.339492733E0,2.725872535E-1,1.351137171E0,1.922008389E0
1.604430433E1,-2.474420919E0,6.667872369E-1,1.927337589E0,3.206554893E0
1.605435033E1,-3.367351268E0,7.959042835E-1,1.154097698E0,3.647527887E0
1.606439633E1,-3.434705930E0,7.551831043E-1,4.149698782E-1,3.541144779E0
1.607444233E1,-2.774683921E0,6.312437671E-1,3.243994313E-1,2.864013713E0
1.608448933E1,-1.826936511E0,6.353233695E-1,2.349522346E-1,1.948470002E0
1.609453533E1,-1.127089116E0,6.652956122E-1,3.637544087E-1,1.358405461E0
1.610458133E1,-1.286936497E0,5.719804823E-1,1.592424864E-1,1.417295096E0
1.611462733E1,-1.948226182E0,4.384224755E-1,5.992483878E-1,2.084921618E0
1.612467433E1,-2.792759711E0,2.240249580E-1,1.513040140E-1,2.805813054E0
1.613472033E1,-3.466750426E0,-1.505903614E-1,1.830874318E-1,3.474846324E0
1.614476633E1,-3.790338264E0,-7.537663239E-1,2.665900567E-1,3.873744710E0
1.615481333E1,-3.741857537E0,-1.353874837E0,1.755711284E-1,3.983126928E0
1.616485933E1,-3.409542437E0,-1.822155535E0,4.337908959E-1,3.890167730E0
1.617490533E1,-2.798125409E0,-2.012314589E0,7.287352708E-1,3.522778861E0
1.618495133E1,-2.150361065E0,-1.971023306E0,1.050996229E0,3.100577149E0
1.619499833E1,-1.715105734E0,-1.848292589E0,1.144219412E0,2.768936842E0
1.620504433E1,-1.371750506E0,-2.152778158E0,1.112899532E0,2.784725950E0
1.621509033E1,-1.252205644E0,-1.875115521E0,1.134497539E0,2.524116055E0
1.622513733E1,-1.215448292E0,-1.324949246E0,1.777876471E0,2.528566748E0
1.623518333E1,-7.147801597E-1,-1.305721847E0,9.860544209E-1,1.785531724E0
1.624522933E1,-8.501176205E-1,-1.172914038E0,7.527262504E-1,1.632490158E0
1.625527533E1,-6.865457095E-1,-9.445744193E-1,1.027534715E0,1.555439949E0
1.626532233E1,-7.411747836E-2,-6.908023363E-1,6.594130209E-1,9.578761927E-1
1.627536833E1,6.548563588E-1,-4.399731570E-1,1.693635050E-1,8.069059589E-1
1.628541433E1,1.109539795E0,-1.362828094E-1,-4.579480096E-1,1.208043021E0
1.629546133E1,1.431046097E0,6.200562894E-1,-5.023015523E-1,1.638496135E0
1.630550733E1,1.797850998E0,1.292289038E0,-2.558682366E-1,2.228844482E0
1.631555333E1,2.475579253E0,1.629246535E0,-3.281795101E-1,2.981717407E0
1.632559933E1,3.514057616E0,1.830101901E0,-4.306496986E-1,3.985389951E0
1.633564633E1,4.430186793E0,2.107255830E0,-2.999539038E-1,4.914982655E0
1.634569233E1,5.057678987E0,2.523506248E0,-1.144476251E-1,5.653432477E0
1.635573833E1,5.605953687E0,3.305254422E0,-5.070529997E-1,6.527520685E0
1.636578433E1,5.281775281E0,4.398098443E0,-1.124183342E0,6.964496265E0
1.637583133E1,4.318966027E0,4.866159285E0,-9.971022964E-1,6.582339001E0
1.638587696E1,3.262486718E0,4.947993407E0,-8.961384237E-1,5.994123991E0
1.639592296E1,2.168976991E0,5.035195273E0,-4.876250045E-1,5.504128521E0
1.640596996E1,1.340203462E0,4.642896219E0,5.950150037E-1,4.868949936E0
1.641601596E1,6.117261267E-1,4.452603264E0,1.662597299E-1,4.497502304E0
1.642606196E1,7.598588303E-2,4.419711506E0,-8.770227063E-1,4.506527763E0
1.643610796E1,-3.684865603E-1,4.519579026E0,-6.838833261E-1,4.585855789E0
1.644615496E1,-9.023192230E-1,4.890816409E0,3.428187088E-1,4.985156948E0
1.645620096E1,-1.015164638E0,5.015103071E0,1.638109159E0,5.372636194E0
1.646624696E1,-5.332339078E-1,4.281449999E0,1.075549711E0,4.446567179E0
1.647629396E1,-1.146035995E-1,3.028202235E0,1.596369395E0,3.425133283E0
1.648633996E1,-4.334415979E-1,1.606133661E0,1.463483233E0,2.215698565E0
1.649638596E1,-3.726139636E-1,-3.781224793E-1,-4.519429922E-1,6.971873805E-1
1.650643196E1,-1.017433942E0,-2.265691985E0,-6.517897135E-1,2.567754238E0
1.651647896E1,-3.244298369E0,-4.059254050E0,-5.865172452E-1,5.229437621E0
1.652652496E1,-5.756948091E0,-5.808917559E0,-2.501456398E-1,8.182209199E0
1.653657096E1,-6.600824686E0,-8.810015611E0,-1.812567855E0,1.115673177E1
1.654661696E1,-6.519131482E0,-1.249239030E1,-2.376501399E0,1.429008921E1
1.655666396E1,-6.001746452E0,-1.492292231E1,-1.260920042E0,1.613395457E1
1.656670996E1,-5.257788248E0,-1.546777990E1,-2.605549116E0,1.654344095E1
1.657675596E1,-4.721545948E0,-1.482400847E1,-4.478941462E0,1.618966151E1
1.658680296E1,-2.687018079E0,-1.358493436E1,-2.305577597E0,1.403873911E1
1.659684896E1,1.470077577E0,-1.133731846E1,-6.711626353E-1,1.145191587E1
1.660689496E1,3.110605876E0,-8.664996477E0,-2.845774369E0,9.636205924E0
1.661694096E1,1.942644137E0,-6.121999705E0,-2.996140198E0,7.087284580E0
1.662698796E1,1.323585383E0,-3.292753075E0,-2.644898538E0,4.426012806E0
1.663703396E1,2.756528317E0,-1.048588200E0,-2.613823510E0,3.940819574E0
1.664707996E1,5.317056211E0,-2.596627434E0,-2.384166514E0,6.379483580E0
1.665712696E1,8.391002383E0,-4.679817878E0,-2.518799824E0,9.932470434E0
1.666717296E1,1.049940076E1,-4.764131219E0,-2.417664628E0,1.178046964E1
1.667721896E1,1.100964751E1,-2.785304219E0,-2.224094893E0,1.157224507E1
1.668726496E1,1.054851152E1,-7.327046531E-1,-2.339341759E0,1.082961086E1
1.669731196E1,8.889248307E0,7.080370045E-1,-2.304544979E0,9.210373468E0
1.670735796E1,6.665059859E0,1.660747824E0,-1.459448655E0,7.022186029E0
1.671740396E1,4.732932816E0,2.225935596E0,-2.547334017E-1,5.236442630E0
1.672745096E1,3.169799286E0,2.485078931E0,2.688023508E-2,4.027898628E0
1.673749696E1,1.571070247E0,1.855896308E0,-5.704900271E-1,2.497613200E0
1.674754296E1,-5.643674076E-2,2.405936283E-1,-1.340731466E0,1.363316274E0
1.675758896E1,-1.443065341E0,-1.505520036E0,-2.231719077E0,3.054439097E0
1.676763596E1,-2.776005684E0,-2.688838609E0,-3.146619462E0,4.983700900E0
1.677768196E1,-4.418438860E0,-3.096283121E0,-3.353184049E0,6.352433738E0
1.678772796E1,-5.918501982E0,-2.946133055E0,-2.237527117E0,6.979605525E0
1.679777496E1,-6.973890494E0,-2.557763330E0,-1.201516278E0,7.524688913E0
1.680782096E1,-7.570965471E0,-1.899183830E0,-7.986138833E-1,7.846285842E0
1.681786696E1,-7.705488853E0,-1.654059194E0,-8.279003207E-1,7.924385732E0
1.682791296E1,-7.329021136E0,-2.191534088E0,-2.060013835E0,7.922185903E0
1.683795996E1,-6.448042789E0,-3.359092076E0,-4.046687214E0,8.320843274E0
1.684800596E1,-5.783994972E0,-4.130079619E0,-5.425172982E0,8.941177629E0
1.685805196E1,-6.029172233E0,-4.197117947E0,-3.446797972E0,8.114624645E0
1.686809796E1,-6.370245584E0,-3.769053814E0,4.721945313E-1,7.416789274E0
1.687814496E1,-5.881066353E0,-3.248354582E0,2.224423652E0,7.077203511E0
1.688819096E1,-4.561752069E0,-2.412935985E0,8.567388614E-1,5.231237280E0
1.689823696E1,-3.046991678E0,-1.351012040E0,-9.763059430E-1,3.473120371E0
1.690828396E1,-2.117845868E0,-6.095295471E-1,-9.800446527E-1,2.411904830E0
1.691832996E1,-2.288645230E0,-7.279783487E-3,-1.394794822E-2,2.288699309E0
1.692837596E1,-3.170244552E0,7.001841938E-1,1.220800834E0,3.468582290E0
1.693842196E1,-3.745403873E0,1.407849900E0,2.331275817E0,4.630868002E0
1.694846896E1,-3.918481749E0,2.344775577E0,2.769968434E0,5.340898506E0
1.695851496E1,-4.022884954E0,3.522545142E0,2.676431110E0,5.979566131E0
1.696856096E1,-4.031370433E0,4.708636465E0,2.366723393E0,6.635102452E0
1.697860796E1,-4.087223329E0,5.700361662E0,2.574375855E0,7.471742010E0
1.698865396E1,-4.061960434E0,6.351290081E0,3.245750525E0,8.208124312E0
1.699869996E1,-3.555854976E0,6.749500669E0,3.815332187E0,8.529749327E0
1.700874596E1,-3.083826505E0,7.190195373E0,4.172628931E0,8.866776619E0
1.701879296E1,-2.599194362E0,7.900297029E0,4.482053350E0,9.447714364E0
1.702883896E1,-2.070214888E0,8.695768619E0,4.779240132E0,1.013623785E1
1.703888496E1,-1.588618326E0,9.388398795E0,4.834309502E0,1.067877748E1
1.704893096E1,-1.243870000E0,9.839176437E0,4.653413022E0,1.095494675E1
1.705897796E1,-1.089416529E0,1.003230646E1,4.461910569E0,1.103370505E1
1.706902396E1,-1.221092756E0,1.018581926E1,4.180977000E0,1.107802104E1
1.707906996E1,-1.431182191E0,1.062506678E1,3.791232888E0,1.137162140E1
1.708911696E1,-1.544442320E0,1.116979339E1,3.151171227E0,1.170809406E1
1.709916296E1,-1.330031354E0,1.131831734E1,2.142242060E0,1.159579631E1
1.710920896E1,-7.596284500E-1,1.068410378E1,8.004618958E-1,1.074094261E1
1.711925496E1,6.233904449E-1,8.969929358E0,-9.627425954E-1,9.042959783E0
1.712930196E1,2.852018318E0,5.990965356E0,-3.261549701E0,7.393468796E0
1.713934796E1,5.699823133E0,1.941287876E0,-6.187704867E0,8.633902588E0
1.714939396E1,9.010650537E0,-2.969727740E0,-8.465825694E0,1.271539660E1
1.715944096E1,9.361637843E0,-7.111650894E0,-8.356720158E0,1.442395970E1
1.716948696E1,4.912341179E0,-8.059707330E0,-7.043847751E0,1.177734135E1
1.717953296E1,-1.031702464E-1,-5.932871515E0,-4.905535605E0,7.698953700E0
1.718957896E1,-4.133416041E0,-1.883844829E0,-3.300381353E0,5.614847868E0
1.719962596E1,-7.530686342E0,2.311683844E0,-2.230350244E0,8.187159531E0
1.720967196E1,-1.295959569E1,2.025229334E0,-6.906437598E0,1.482401952E1
1.721971796E1,-1.653347939E1,-6.846763254E0,-1.432578126E1,2.292296047E1
1.722976496E1,-9.717729183E0,-1.630416095E1,-2.383934965E0,1.912963854E1
1.723981096E1,7.409255460E-2,-1.648992231E1,1.046486710E1,1.953039864E1
1.724985696E1,3.207369109E0,-6.874584306E0,9.991062541E0,1.254465849E1
1.725990296E1,-3.788815649E0,3.993518482E0,-1.800810859E-1,5.507789310E0
1.726994996E1,-1.044248864E1,1.089097944E1,-1.025218633E-1,1.508872138E1
1.727999596E1,-1.183869147E1,1.347926816E1,5.620406835E0,1.879984731E1
1.729004196E1,-9.554998832E0,1.044973802E1,6.682257689E0,1.565718989E1
1.730008896E1,-6.786067986E0,2.616151872E0,2.984844546E0,7.861568946E0
1.731013496E1,-5.177382016E0,-4.436259711E0,3.148984076E0,7.510112215E0
1.732018096E1,-4.173807729E0,-1.010676958E1,5.855069633E0,1.240360040E1
1.733022696E1,-3.392592528E0,-1.291222389E1,6.551792275E0,1.487148923E1
1.734027396E1,-4.054235385E0,-1.268531567E1,3.278381789E0,1.371502262E1
1.735031996E1,-5.287960466E0,-9.521106032E0,1.336762376E0,1.097273528E1
1.736036596E1,-4.946647378E0,-4.951960743E0,9.799804064E-1,7.067644380E0
1.737041296E1,-3.824976584E0,-7.751770735E-1,-1.648616606E-1,3.906216166E0
1.738045896E1,-3.193157159E0,1.920189368E0,-7.606666962E-1,3.802892803E0
1.739050463E1,-2.800592057E0,2.977102248E0,-6.203942585E-1,4.134167716E0
1.740055062E1,-2.433864631E0,2.833901013E0,2.255821446E-1,3.742402878E0
1.741059763E1,-1.835124074E0,2.078906774E0,1.491309548E0,3.148577125E0
1.742064362E1,-1.220671464E0,1.519442257E0,1.947682976E0,2.755396989E0
1.743068963E1,-1.875473955E-1,1.110114357E0,2.473666921E0,2.717821912E0
1.744073563E1,1.346288660E0,7.764716470E-1,2.827017086E0,3.226054398E0
1.745078263E1,2.865506383E0,3.451330733E-1,3.435725684E0,4.487143261E0
1.746082863E1,3.584800155E0,4.960035163E-1,3.924347091E0,5.338287340E0
1.747087462E1,3.837284681E0,1.089826273E0,3.464668817E0,5.283597736E0
1.748092163E1,3.955818560E0,1.354920319E0,2.167872745E0,4.709987451E0
1.749096762E1,3.680586026E0,1.485274637E0,6.149551785E-1,4.016332171E0
1.750101363E1,3.064896437E0,1.804604532E0,-6.070140749E-1,3.608137161E0
1.751105963E1,2.383479174E0,2.246471602E0,-1.364490019E0,3.548160177E0
1.752110663E1,2.012858380E0,2.698844365E0,-1.739327386E0,3.789540806E0
1.753115263E1,1.882333470E0,2.853192732E0,-1.738100786E0,3.834694564E0
1.754119862E1,2.040022936E0,2.763164907E0,-1.438211714E0,3.723604009E0
1.755124563E1,2.455102596E0,2.370352467E0,-7.849395847E-1,3.501746668E0
