"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.743906208E0,-6.703385434E-1,-4.444456923E-1,7.653215915E-1,1.110226497E0
7.753953208E0,-4.719451475E-1,-1.669543791E-1,2.664681423E-1,5.671078009E-1
7.763999208E0,-7.614203292E-1,2.406421602E-1,2.551432550E-1,8.383123807E-1
7.774046208E0,-1.419052288E0,7.869516116E-1,7.960414007E-1,1.807397064E0
7.784092208E0,-1.561700961E0,1.079859109E0,5.533135387E-1,1.977665659E0
7.794138208E0,-1.838531247E0,1.210796978E0,-1.199135292E-1,2.204678145E0
7.804185208E0,-1.226724794E0,1.642094037E0,-4.502940774E-1,2.098592696E0
7.814231208E0,6.455326080E-3,1.817388884E0,-6.550575761E-1,1.931850009E0
7.824278208E0,1.659524441E0,1.376147466E0,-6.788886344E-1,2.260241800E0
7.834324208E0,3.474057106E0,2.446001405E-1,-2.778197806E-1,3.493720916E0
7.844371208E0,5.064892112E0,-3.830353099E-1,-6.586031815E-1,5.121875272E0
7.854417208E0,5.585529363E0,-4.656769323E-1,-1.636898932E0,5.839043705E0
7.864462458E0,5.618834519E0,7.196051359E-2,-9.303422964E-1,5.695789362E0
7.874509458E0,5.490894517E0,8.094183683E-1,2.461568154E-2,5.550287075E0
7.884555458E0,4.355218472E0,1.998528609E0,4.195611119E-2,4.792056433E0
7.894602458E0,2.038905679E0,3.572355818E0,-1.548506427E0,4.395080729E0
7.904648458E0,-5.050393648E-1,5.349600059E0,-2.835546420E0,6.075657088E0
7.914695458E0,-2.535750902E0,6.799033602E0,-1.730133809E0,7.459909756E0
7.924741458E0,-3.984306194E0,7.654385358E0,1.013044291E0,8.688530934E0
7.934787458E0,-4.241835698E0,7.763170466E0,1.845403479E0,9.036896579E0
7.944834458E0,-2.132871020E0,6.768472545E0,1.852692618E0,7.334427675E0
7.954880458E0,1.741246442E0,4.790629631E0,4.284354311E0,6.658660774E0
7.964927458E0,3.538705677E0,3.228757054E0,6.065745982E0,7.729203342E0
7.974973458E0,3.444845002E0,1.652882735E0,2.152791606E0,4.385600315E0
7.985020458E0,2.393108807E0,-8.160695761E-1,-1.835197749E0,3.124242323E0
7.995066458E0,-3.539646348E-1,-3.184999416E0,-3.553035741E-1,3.224244543E0
8.005112458E0,-2.489365233E0,-5.916601052E0,1.659785957E0,6.630082707E0
8.015159458E0,-2.693407039E0,-9.122192608E0,2.023122582E0,9.724292490E0
8.025205458E0,-1.663164771E0,-1.154895375E1,-3.361692552E-1,1.167293706E1
8.035252458E0,-6.358437717E-1,-1.247479135E1,-2.173011278E0,1.267859198E1
8.045298458E0,-4.435095531E-1,-1.247700861E1,-2.675815691E0,1.276841550E1
8.055345458E0,-7.675680918E-1,-1.206587685E1,-1.707183487E0,1.221020149E1
8.065391458E0,-7.256373429E-1,-1.123136574E1,-1.379383315E0,1.133899573E1
8.075438458E0,-3.866271814E-1,-1.138917040E1,-4.631936783E0,1.230111870E1
8.085484458E0,-1.391267781E0,-1.097991559E1,-5.872648702E0,1.252925277E1
8.095530458E0,-2.511006070E0,-1.004453416E1,-4.486643999E0,1.128396173E1
8.105577458E0,-1.912707270E0,-8.025605784E0,-4.217837555E0,9.266010519E0
8.115623458E0,1.050987312E0,-5.850976582E0,-4.250413563E0,7.307839403E0
8.125670458E0,4.785092903E0,-4.417790696E0,-2.449786892E0,6.958120762E0
8.135716458E0,8.669401769E0,-3.404116806E0,-2.755231989E0,9.712766937E0
8.145763458E0,1.226270348E1,-2.539331152E0,-3.110639790E0,1.290341735E1
8.155809458E0,1.440593840E1,-2.018961119E0,-1.697182994E0,1.464539843E1
8.165855458E0,1.480785963E1,-1.325799431E0,-2.193532666E0,1.502804167E1
8.175902458E0,1.237802578E1,-1.601137215E-1,-3.016049967E0,1.274118189E1
8.185948458E0,8.127601690E0,1.895667315E-1,-1.602259880E0,8.286198254E0
8.195995458E0,4.735276964E0,-2.154237038E-1,6.386668805E-1,4.783006448E0
8.206041458E0,1.931625937E0,-9.150611830E-1,1.144804206E0,2.424683979E0
8.216088458E0,-6.707519415E-1,-2.404152297E0,1.923624314E-2,2.496042161E0
8.226134458E0,-3.031825462E0,-4.186884150E0,-2.256356320E0,5.640311017E0
8.236181458E0,-4.943797445E0,-6.016598380E0,-5.043529894E0,9.277811328E0
8.246227458E0,-6.791114134E0,-7.690743930E0,-5.009513133E0,1.141761775E1
8.256273458E0,-7.930894339E0,-8.253490489E0,-2.076909950E0,1.163326030E1
8.266320458E0,-7.890008268E0,-7.859980477E0,9.504428311E-1,1.117742659E1
8.276366458E0,-6.726298918E0,-6.811765330E0,1.997612789E0,9.779248483E0
8.286413458E0,-4.882176856E0,-5.404627621E0,9.434239796E-1,7.344092821E0
8.296459458E0,-3.541205069E0,-4.829984316E0,-1.567724178E0,6.190851390E0
8.306506458E0,-3.381849147E0,-5.140601860E0,-3.371951857E0,7.016605338E0
8.316552458E0,-4.092344613E0,-5.808542168E0,-1.705223208E0,7.307135741E0
8.326599458E0,-4.397545881E0,-6.163980374E0,4.582214400E-1,7.585712275E0
8.336645458E0,-2.999657590E0,-6.646365725E0,2.057170334E0,7.576547551E0
8.346691458E0,-1.621997741E0,-7.287999410E0,2.489316993E0,7.870356483E0
8.356738458E0,-1.036076035E0,-6.359324740E0,1.689575182E0,6.661015613E0
8.366784458E0,-1.579059298E0,-4.191746694E0,2.623322020E0,5.190952421E0
8.376831458E0,-1.101731789E0,-2.676886901E0,3.120484162E0,4.256401980E0
8.386877458E0,-2.200213987E0,-1.935774536E0,3.524208090E0,4.583471098E0
8.396924458E0,-3.975899068E0,-1.731769275E0,5.003396945E0,6.621236985E0
8.406970458E0,-4.791574834E0,-1.240613685E0,6.568094897E0,8.224243569E0
8.417017458E0,-6.620346200E0,-1.051422930E-1,7.615293798E0,1.009122085E1
8.427063458E0,-8.008778082E0,1.797981976E0,7.968389025E0,1.143977662E1
8.437109458E0,-8.678700011E0,4.053058925E0,8.437380159E0,1.276465842E1
8.447156458E0,-9.975611858E0,6.454556587E0,8.807747476E0,1.479021799E1
8.457202458E0,-1.012757398E1,8.557742169E0,8.613477829E0,1.581122089E1
8.467249458E0,-8.851448396E0,9.146339854E0,9.190510890E0,1.569933635E1
8.477295458E0,-7.246692924E0,8.721992211E0,9.514239646E0,1.480231274E1
8.487342458E0,-6.555623955E0,8.180231894E0,9.273035569E0,1.399577036E1
8.497388458E0,-6.656249859E0,8.217371653E0,9.483085681E0,1.420421674E1
8.507434458E0,-6.682817852E0,8.810560572E0,9.017000613E0,1.426857849E1
8.517481458E0,-6.525293863E0,8.483173798E0,7.862750303E0,1.328030647E1
8.527527458E0,-6.152324535E0,7.007793819E0,7.526403256E0,1.198361454E1
8.537574458E0,-5.451815236E0,5.530014728E0,6.648017564E0,1.022249919E1
8.547620458E0,-4.006791662E0,4.661840321E0,6.575520276E0,9.001366646E0
8.557667458E0,-2.401421355E0,4.917496669E0,6.484655129E0,8.485243082E0
8.567713458E0,-1.197035264E0,4.983488930E0,6.503634607E0,8.280417769E0
8.577760458E0,1.110183062E0,3.848059053E0,8.143224281E0,9.074809452E0
8.587806458E0,3.518434842E0,2.901584873E0,7.864876935E0,9.091472253E0
8.597852458E0,5.029381387E0,2.514864356E0,5.278975634E0,7.712768868E0
8.607899458E0,6.080550547E0,2.037062052E0,2.373042186E0,6.837693031E0
8.617945458E0,6.588138567E0,1.473584591E0,-1.131465465E-1,6.751875552E0
8.627992458E0,6.286487728E0,1.192346967E0,-1.404087802E0,6.550807721E0
8.638038458E0,5.395411824E0,1.370271892E0,-2.150688947E0,5.967711182E0
8.648085458E0,4.076327920E0,1.837012725E0,-3.140341891E0,5.463772713E0
8.658131458E0,2.701833754E0,7.384167981E-1,-4.287077360E0,5.120956677E0
8.668178458E0,1.404167324E0,-2.575677445E0,-1.016087504E1,1.057587735E1
8.678224458E0,1.051205706E0,-8.550107460E0,-2.145555794E1,2.312034466E1
8.688270458E0,1.379171062E0,-9.859375058E0,-1.972372961E1,2.209377512E1
8.698317458E0,2.906350062E0,-3.380415994E0,-1.076767101E0,4.586230518E0
8.708363458E0,2.374172453E0,1.586077419E0,5.275783054E0,5.998851828E0
8.718410458E0,-7.827644205E-1,2.489693554E0,-3.386506746E0,4.275479163E0
8.728456458E0,2.967185955E0,-1.233762503E-3,-3.006682727E0,4.224255560E0
8.738503458E0,6.231874734E0,-2.118941490E0,-7.127510297E-1,6.620739367E0
8.748549458E0,1.372599376E0,-1.577763847E0,-3.757996144E0,4.300686320E0
8.758595458E0,-4.063683024E0,-3.241327983E-1,-4.666893193E0,6.196650213E0
8.768642458E0,-3.857647902E0,-4.377266568E-1,-2.188012894E0,4.456506747E0
8.778688458E0,-3.634877172E0,-1.241789560E0,1.026741248E0,3.975999365E0
8.788735458E0,-4.346051207E0,-1.339542727E0,2.985369042E0,5.440125378E0
8.798781458E0,-5.049988729E0,-1.064975606E0,2.179029817E0,5.602207614E0
8.808828458E0,-4.641603400E0,-9.369847333E-1,9.106272393E-1,4.821997976E0
8.818874458E0,-3.426463695E0,-7.089363062E-1,4.237056184E-1,3.524595096E0
8.828921458E0,-2.690579910E0,-4.327062374E-1,-8.566931069E-2,2.726498519E0
8.838967458E0,-2.647305544E0,-1.783558649E-1,2.388453108E-1,2.664035387E0
8.849013458E0,-3.111829113E0,2.778456545E-1,8.086313331E-1,3.227160249E0
8.859060458E0,-3.569419346E0,6.469037801E-1,1.208110768E0,3.823450091E0
8.869107375E0,-3.530501156E0,6.653628552E-1,1.318741257E0,3.827038626E0
8.879154375E0,-3.587522618E0,5.361598545E-1,1.620383910E0,3.972836511E0
8.889200375E0,-3.380389389E0,1.289568329E-1,1.175238891E0,3.581179797E0
8.899247375E0,-2.889996861E0,1.810064077E-2,1.191321073E0,3.125964713E0
8.909293375E0,-2.154800709E0,-2.229829842E-1,1.169796302E0,2.461972969E0
8.919340375E0,-1.848425905E0,-5.618893576E-1,1.267795052E0,2.310779581E0
8.929386375E0,-1.579524152E0,-7.603929734E-1,1.750514864E0,2.477376901E0
8.939433375E0,-1.250382628E0,-1.070957893E0,1.373149891E0,2.143816258E0
8.949479375E0,-1.012841831E0,-1.394923460E0,1.303523586E0,2.161211183E0
8.959525375E0,-1.242285112E0,-1.774153402E0,1.428972674E0,2.594774653E0
8.969572375E0,-1.198958998E0,-2.098035940E0,1.053073014E0,2.635947696E0
8.979618375E0,-1.007042855E0,-2.373111768E0,1.590857517E0,3.029294046E0
8.989665375E0,-8.348648661E-1,-2.500672871E0,1.334259475E0,2.954760988E0
8.999711375E0,-7.012758690E-1,-2.589635333E0,1.294694875E0,2.978965227E0
9.009758375E0,-4.819029558E-1,-2.758488303E0,1.791247884E0,3.324162625E0
9.019804375E0,-2.942245826E-1,-2.852758284E0,1.424034408E0,3.201979376E0
9.029851375E0,-5.635277474E-1,-2.350754939E0,1.108948130E0,2.659582347E0
9.039897375E0,3.035874367E-3,-1.702449582E0,1.355369385E0,2.176090523E0
9.049944375E0,4.237155586E-1,-1.192564191E0,1.050942289E0,1.645060460E0
9.059990375E0,-3.010935992E-2,-5.977591020E-1,4.524448295E-1,7.502858397E-1
9.070036375E0,-5.620755914E-1,-9.215796590E-2,4.161416602E-1,7.054048075E-1
9.080083375E0,-8.800047863E-1,6.806042075E-2,4.216260561E-1,9.781662312E-1
9.090129375E0,-1.358974486E0,2.737841785E-1,3.356557600E-1,1.426335942E0
9.100176375E0,-1.548894682E0,6.771461642E-1,2.188752421E-1,1.704555084E0
9.110222375E0,-8.532362330E-1,1.179056538E0,-1.860760168E-1,1.467245948E0
9.120269375E0,5.389057070E-2,1.241232321E0,-1.074423391E0,1.642542995E0
9.130315375E0,1.508053927E0,1.065691305E0,-1.297913475E0,2.257100794E0
9.140362375E0,2.937238855E0,9.218813753E-1,-4.593256501E-1,3.112590146E0
9.150408375E0,3.925467125E0,6.296889925E-1,1.439994530E-1,3.978257938E0
9.160455375E0,4.537806844E0,7.468929219E-1,9.228194514E-2,4.599788685E0
9.170501375E0,4.932596519E0,1.768518441E0,-5.007040930E-1,5.263921588E0
9.180548375E0,5.047088510E0,3.097349653E0,-7.667605913E-1,5.971147218E0
9.190594375E0,4.622685903E0,4.508990303E0,-4.994446027E-1,6.476855983E0
9.200640375E0,3.742584053E0,5.676788612E0,-1.213238776E-1,6.800557611E0
9.210687375E0,2.851285662E0,6.039404860E0,-1.394771433E-1,6.680096920E0
9.220733375E0,2.428291650E0,5.655795354E0,-4.796821833E-2,6.155235363E0
9.230780375E0,2.411747246E0,4.782343542E0,-3.177950013E-1,5.365475579E0
9.240826375E0,2.329813429E0,3.835988061E0,-2.401305288E-1,4.494496377E0
9.250873375E0,1.776261031E0,3.101321667E0,-2.793753044E-1,3.584877947E0
9.260919375E0,9.069779921E-1,2.812586743E0,-6.773864847E-1,3.031848564E0
9.270966375E0,6.029049441E-1,2.705085683E0,-7.857254505E-1,2.880685232E0
9.281012375E0,7.255707577E-1,2.623515855E0,-6.559850907E-1,2.799929429E0
9.291059375E0,1.214784414E0,2.313745573E0,-8.643260622E-1,2.752486020E0
9.301105375E0,2.193787020E0,1.689836553E0,-1.469476629E0,3.134902013E0
9.311151375E0,2.748729008E0,9.548362827E-1,-7.908101892E-1,3.015394542E0
9.321198375E0,2.123532724E0,-1.173430932E-1,-1.164182391E0,2.424557953E0
9.331244375E0,1.131458741E0,-1.776068950E0,-1.964184988E0,2.879694856E0
9.341291375E0,4.727985486E-1,-3.434907659E0,-1.974522865E0,3.990096444E0
9.351337375E0,-1.373082648E-1,-4.869510909E0,-1.942236879E0,5.244356409E0
9.361384375E0,-7.327879760E-1,-5.922952298E0,-2.621445941E0,6.518460015E0
9.371430375E0,-1.192450462E0,-6.508504168E0,-2.977401041E0,7.255858431E0
9.381477375E0,-1.414589839E0,-6.707943338E0,-2.208405644E0,7.202404024E0
9.391523375E0,-1.018061202E0,-6.653597562E0,-1.027696171E0,6.809035801E0
9.401570375E0,8.103831589E-2,-6.469668131E0,-6.362466449E-1,6.501383139E0
9.411616375E0,1.379516632E0,-5.983192652E0,-2.144927101E0,6.504027423E0
9.421663375E0,1.523411639E0,-5.322466639E0,-4.767566459E0,7.306101839E0
9.431709375E0,1.518326023E0,-4.681880191E0,-6.159749329E0,7.884657750E0
9.441755375E0,2.094364619E0,-4.246353841E0,-5.297943417E0,7.105356328E0
9.451802375E0,2.476907740E0,-3.819327005E0,-3.294342349E0,5.619165617E0
9.461848375E0,2.288600791E0,-1.817364326E0,-1.551902490E0,3.308913419E0
9.471895375E0,2.130653024E0,7.340442502E-1,-2.085631291E-1,2.263184007E0
9.481941375E0,2.024101699E0,1.821125255E0,-6.991305256E-1,2.811097361E0
9.491988375E0,1.924123667E0,1.244618443E0,-2.363307596E0,3.291891515E0
9.502034375E0,2.066449281E0,-7.353844321E-1,-2.524932969E0,3.344591065E0
9.512081375E0,1.636104442E0,-2.976437420E0,-2.142399935E0,4.015706032E0
9.522127375E0,4.574226738E-1,-5.095015798E0,-2.600698850E0,5.738645832E0
9.532174375E0,-1.147423393E0,-6.664226046E0,-3.046142077E0,7.416702150E0
9.542220375E0,-3.383531683E0,-6.863337187E0,-3.188082068E0,8.289605013E0
9.552266375E0,-5.692593636E0,-5.648959959E0,-2.810417426E0,8.497930161E0
9.562313375E0,-7.526406180E0,-3.474716088E0,-1.600333807E0,8.442837803E0
9.572359375E0,-8.792919522E0,-1.425877451E0,-1.082740617E-1,8.908438892E0
9.582406375E0,-9.150110139E0,-4.910228580E-1,-3.478741018E-1,9.169876520E0
9.592452375E0,-8.851636677E0,-3.991350335E-1,-2.154406607E0,9.118785471E0
9.602499375E0,-7.972262805E0,-8.031396282E-1,-3.987811600E0,8.950120047E0
9.612545375E0,-6.619203070E0,-1.363284177E0,-4.472394919E0,8.103993419E0
9.622592375E0,-5.919013613E0,-1.879831885E0,-2.813986274E0,6.818138223E0
9.632638375E0,-5.837684691E0,-2.269394442E0,-4.796473923E-1,6.281622028E0
9.642685375E0,-5.465876620E0,-2.313146233E0,6.285394299E-1,5.968376206E0
9.652731375E0,-4.743313085E0,-1.714623485E0,3.405096799E-2,5.043819206E0
9.662777375E0,-3.784858545E0,-6.797464210E-1,-6.527759926E-1,3.900426374E0
9.672824375E0,-2.977711820E0,4.664183593E-1,-9.729579735E-1,3.167169239E0
9.682870375E0,-2.703915070E0,1.404476057E0,-4.940283269E-1,3.086709201E0
9.692917375E0,-2.999004164E0,1.960910547E0,4.578904876E-1,3.612320562E0
9.702963375E0,-3.447290307E0,2.377959110E0,9.395402589E-1,4.291996725E0
9.713010375E0,-3.762161116E0,2.823020514E0,1.158351255E0,4.844076663E0
9.723056375E0,-4.039325570E0,3.345688503E0,1.528904806E0,5.463271229E0
9.733103375E0,-4.098516349E0,3.808614321E0,2.171743309E0,6.001653798E0
9.743149375E0,-3.983461564E0,4.162459161E0,2.589627147E0,6.316660594E0
9.753196375E0,-3.646847299E0,4.530417425E0,3.046006422E0,6.565236659E0
9.763242375E0,-3.244192826E0,4.896345536E0,3.454731182E0,6.814261093E0
9.773289375E0,-2.873704764E0,5.032289792E0,3.355265950E0,6.696262332E0
9.783335375E0,-2.425560708E0,5.020457951E0,3.461446709E0,6.562770459E0
9.793381375E0,-2.044856098E0,5.042890794E0,3.307129332E0,6.367832319E0
9.803428375E0,-1.555674236E0,4.984744912E0,3.510909768E0,6.292399507E0
9.813474375E0,-1.077770776E0,5.018431306E0,3.750113513E0,6.356854094E0
9.823521375E0,-5.787524351E-1,4.762329692E0,4.007533674E0,6.251005089E0
9.833567375E0,-6.361758935E-1,4.814685661E0,3.863300405E0,6.205723794E0
9.843614375E0,-1.037477028E0,5.129458237E0,3.446327271E0,6.266168849E0
9.853660375E0,-1.619148978E0,5.732014979E0,2.991934880E0,6.665531746E0
9.863707375E0,-2.101861188E0,6.271615335E0,2.425219231E0,7.045045613E0
9.873753333E0,-2.232419281E0,6.425385413E0,1.778648449E0,7.030850863E0
9.883799333E0,-2.054285318E0,6.300528647E0,1.063613790E0,6.711782453E0
9.893846333E0,-1.672144925E0,6.033917248E0,3.411499500E-1,6.270614746E0
9.903892333E0,-1.211088462E0,5.542285110E0,-1.876602468E-1,5.676167358E0
9.913939333E0,-6.819803497E-1,4.964369119E0,-9.188525176E-1,5.094540990E0
9.923985333E0,1.993611100E-1,4.382713249E0,-1.860614718E0,4.765480816E0
9.934032333E0,1.616814623E0,3.509683022E0,-3.255942222E0,5.053031188E0
9.944078333E0,3.638537529E0,1.979128717E0,-6.042489266E0,7.325816156E0
9.954125333E0,5.794933358E0,-3.050164962E-1,-8.747635760E0,1.049740059E1
9.964171333E0,6.641051191E0,-2.742037162E0,-9.574165421E0,1.197025364E1
9.974218333E0,5.262459004E0,-4.423827946E0,-9.757620642E0,1.193628456E1
9.984264333E0,3.325289907E0,-5.583152470E0,-9.475106571E0,1.148942074E1
9.994310333E0,1.436522307E0,-5.740297560E0,-9.230373114E0,1.096423277E1
1.000435733E1,-8.325505382E-1,-4.754423672E0,-9.208679359E0,1.039699285E1
1.001440333E1,-3.432120583E0,-3.653033946E0,-9.247564512E0,1.051862910E1
1.002445033E1,-5.468445302E0,-3.344333704E0,-8.062255547E0,1.029992361E1
1.003449633E1,-6.289117806E0,-4.793646795E0,-3.523459647E0,8.657183159E0
1.004454333E1,-6.007619981E0,-7.445061470E0,-6.285999486E-1,9.587261132E0
1.005458933E1,-4.531076699E0,-9.804014790E0,-7.887157166E-1,1.082919362E1
1.006463633E1,-2.616689816E0,-8.660423369E0,7.025275240E0,1.145445288E1
1.007468233E1,-7.874381000E-1,-4.691930970E0,7.241260861E0,8.664302271E0
1.008472933E1,-4.068123399E0,1.264671469E0,2.065596465E0,4.734523278E0
1.009477533E1,-1.267116892E1,7.350546491E0,-2.903271210E-1,1.465173523E1
1.010482133E1,-1.759336207E1,1.128944613E1,-3.363575721E-1,2.090672426E1
1.011486833E1,-1.432712612E1,1.099056220E1,6.732574149E0,1.927139214E1
1.012491433E1,-6.322348702E0,5.215160877E0,1.052202597E1,1.333727958E1
1.013496133E1,-1.797691661E0,-2.361079368E0,8.718759871E0,9.209949227E0
1.014500733E1,-8.376879019E-1,-8.215650233E0,6.549597230E0,1.054020178E1
1.015505433E1,-4.577855301E-1,-1.127234653E1,4.623396925E0,1.219225833E1
1.016510033E1,3.237267092E-1,-1.189529018E1,1.386732681E0,1.198022349E1
1.017514733E1,3.319750839E-1,-8.991428985E0,1.210022807E-2,8.997563507E0
1.018519333E1,-1.004870322E-1,-4.664607516E0,1.296953180E-1,4.667492024E0
1.019524033E1,-5.614315206E-1,-1.232414135E0,4.079836249E-2,1.354885404E0
1.020528633E1,-1.615865182E0,9.617447680E-1,1.430386823E-1,1.885850829E0
1.021533233E1,-2.305755352E0,1.855698672E0,4.410683405E-1,2.992434893E0
1.022537933E1,-2.742818935E0,2.021868355E0,1.154644997E0,3.597806613E0
1.023542533E1,-2.409711099E0,1.785474781E0,2.104310002E0,3.663706915E0
1.024547233E1,-1.438081028E0,4.868391752E-1,2.917548941E0,3.288948350E0
1.025551833E1,-3.708891812E-1,-3.578893590E-1,3.272783080E0,3.313118269E0
1.026556533E1,7.823592085E-1,-5.792631894E-1,3.180597632E0,3.326234067E0
1.027561133E1,1.888252314E0,-1.172442167E0,2.470301263E0,3.323026598E0
1.028565833E1,2.769913763E0,-9.407491708E-1,1.595051433E0,3.331909412E0
1.029570433E1,3.226602648E0,-8.907683408E-1,1.295440688E0,3.589233826E0
1.030575133E1,3.457258056E0,-1.303809223E0,6.859155259E-1,3.758062248E0
1.031579733E1,2.766727323E0,-1.300925961E0,-6.150183284E-1,3.118563127E0
1.032584333E1,1.470235744E0,-1.233361384E0,-5.639532785E-1,2.000204176E0
1.033589033E1,3.305911211E-1,-1.250942207E0,-2.786480387E-1,1.323552653E0
1.034593633E1,-3.086564610E-1,-1.035265319E0,-1.119076384E0,1.555434038E0
1.035598333E1,-6.346682621E-1,3.263980097E-1,-1.275191926E0,1.461319237E0
1.036602933E1,-3.598587743E-1,1.080377172E0,-3.006875101E-1,1.177763198E0
1.037607633E1,5.643155501E-1,1.163915173E0,4.283417295E-1,1.362581083E0
1.038612233E1,1.557416999E0,1.536903797E0,3.464907968E-1,2.215327710E0
1.039616933E1,2.558878394E0,1.916446565E0,1.292630808E-1,3.199583569E0
1.040621533E1,3.450642224E0,2.178402995E0,1.406730451E-1,4.083155676E0
1.041626233E1,3.638622898E0,2.551702691E0,8.581943795E-2,4.445011608E0
1.042630833E1,2.929869025E0,3.193052786E0,-5.475591476E-1,4.368013234E0
1.043635433E1,2.651113544E0,3.686756592E0,-7.504683481E-1,4.602584050E0
1.044640133E1,3.182921900E0,3.990636390E0,-7.612168461E-1,5.160971004E0
1.045644733E1,3.675967602E0,4.118145452E0,-1.029912778E0,5.615387797E0
1.046649433E1,3.950892280E0,4.268486137E0,-1.623109736E0,6.038543610E0
1.047654033E1,4.204911993E0,4.167945603E0,-1.918908681E0,6.223766219E0
1.048658733E1,4.124449335E0,4.113960600E0,-2.324368794E0,6.272036705E0
1.049663333E1,3.715948232E0,4.278004235E0,-3.069371896E0,6.444426688E0
1.050668033E1,3.131241869E0,4.522757573E0,-2.412759984E0,6.006781371E0
1.051672633E1,2.250326525E0,4.513520726E0,-1.051349401E0,5.151812727E0
1.052677333E1,1.660802350E0,3.597060304E0,4.018172244E-1,3.982281301E0
1.053681933E1,1.669971807E0,1.917613084E0,1.877035747E0,3.160586808E0
1.054686533E1,1.460497645E0,2.450860441E-1,2.778412106E0,3.148443166E0
1.055691233E1,1.344662110E0,-1.607183821E0,-4.319215411E-1,2.139558890E0
1.056695833E1,1.522871941E0,-4.171570877E0,-4.824476824E0,6.557188357E0
1.057700533E1,-3.998839156E-1,-6.142264400E0,-4.232457933E0,7.470007983E0
1.058705133E1,-5.519591482E0,-6.316892080E0,-4.277706027E-2,8.388733251E0
1.059709833E1,-9.551387007E0,-6.512866775E0,-5.184070500E-1,1.157217237E1
1.060714433E1,-9.446641155E0,-8.340494719E0,-3.103149506E0,1.297815157E1
1.061719133E1,-5.015570848E0,-1.132556789E1,-1.982991972E0,1.254418974E1
1.062723733E1,-4.622587962E-1,-1.349673028E1,-4.454847425E-1,1.351198979E1
1.063728433E1,3.276083248E0,-1.555725165E1,-8.758737284E-1,1.592256120E1
1.064733033E1,6.173541741E0,-1.649731436E1,-1.135227563E0,1.765113992E1
1.065737633E1,6.737442541E0,-1.474110197E1,-1.008399702E0,1.623915297E1
1.066742333E1,5.490691618E0,-1.236914386E1,-1.476662858E0,1.361337384E1
1.067746933E1,3.209758573E0,-1.026228213E1,-2.416133242E0,1.102064810E1
1.068751633E1,8.819650653E-1,-7.796090291E0,-2.965169250E0,8.387437921E0
1.069756233E1,5.742258132E-3,-5.045443103E0,-3.467019398E0,6.121825919E0
1.070760933E1,2.677238903E0,-4.041754503E0,-3.579643203E0,6.026378105E0
1.071765533E1,6.713518074E0,-4.188624281E0,-1.904350430E0,8.138946422E0
1.072770233E1,9.936655369E0,-4.066136223E0,-1.914015877E0,1.090568845E1
1.073774833E1,1.011160406E1,-2.724134157E0,-3.537538573E0,1.105348917E1
1.074779533E1,7.459325168E0,-1.089136886E0,-3.726657407E0,8.409264328E0
1.075784133E1,5.184800963E0,-9.231005198E-1,-3.866062045E0,6.533047630E0
1.076788733E1,4.453302006E0,-1.203578591E0,-3.943220733E0,6.068730504E0
1.077793433E1,4.723392791E0,-1.116122956E0,-2.230338550E0,5.341402433E0
1.078798033E1,5.230269497E0,-6.918776393E-1,-1.311729276E-1,5.277463407E0
1.079802733E1,5.288658038E0,-4.901446062E-1,9.492404974E-1,5.395479877E0
1.080807333E1,4.569062258E0,-7.854687577E-1,3.075541878E-1,4.646276000E0
1.081812033E1,3.037389673E0,-1.805859929E0,-1.155315088E0,3.717743813E0
1.082816633E1,1.050108768E0,-3.161114709E0,-2.740553724E0,4.313468366E0
1.083821333E1,-5.515883178E-1,-4.261330315E0,-3.758831127E0,5.708940109E0
1.084825933E1,-1.632981444E0,-4.813627315E0,-3.531593124E0,6.189489988E0
1.085830633E1,-2.487969503E0,-4.900365497E0,-2.386593693E0,5.991611111E0
1.086835175E1,-3.345565419E0,-4.777623670E0,-1.173652029E0,5.949449974E0
1.087839875E1,-4.036755719E0,-4.466248326E0,-5.620063750E-1,6.046372632E0
1.088844475E1,-4.320105357E0,-4.318412004E0,-8.431522711E-1,6.166271019E0
1.089849075E1,-4.077604952E0,-4.517216751E0,-1.611675067E0,6.295204988E0
1.090853775E1,-3.229223077E0,-5.199406139E0,-2.051001814E0,6.455099869E0
1.091858375E1,-2.330377393E0,-6.116791590E0,-9.890495110E-1,6.619971079E0
1.092863075E1,-2.399587376E0,-6.111696326E0,-2.648788691E-3,6.565885970E0
1.093867675E1,-8.974642798E-1,-5.435059454E0,-2.664732586E-1,5.515099401E0
1.094872375E1,-2.046224347E-1,-5.250856374E0,-1.721091382E-1,5.257659608E0
1.095876975E1,-1.190205131E0,-4.861056420E0,-2.728594413E-1,5.012076421E0
1.096881675E1,-2.522675066E0,-4.013203719E0,1.138297936E-1,4.741587371E0
1.097886275E1,-2.204582442E0,-2.810903329E0,1.668961993E-1,3.576201282E0
1.098890975E1,-3.137818817E0,-2.417169954E0,5.862389177E-2,3.961319765E0
1.099895575E1,-4.185050463E0,-2.552423068E0,5.233991835E-1,4.929853710E0
1.100900175E1,-4.984796952E0,-2.525393729E0,1.448250360E0,5.772628798E0
1.101904875E1,-5.525929863E0,-2.083550048E0,2.630278745E0,6.464939902E0
1.102909475E1,-5.609949090E0,-1.027862744E0,3.468471261E0,6.675202132E0
