"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.212591745E1,-8.709536791E-1,-1.039916277E-1,-7.084722519E-1,1.127522728E0
1.213091182E1,-7.956796885E-1,-1.836705208E-2,-8.961629868E-1,1.198562311E0
1.213590620E1,-7.144317031E-1,4.669439793E-2,-1.055348396E0,1.275285561E0
1.214090057E1,-6.041781902E-1,8.184480667E-2,-1.209973335E0,1.354904177E0
1.214589495E1,-4.751832783E-1,1.110191345E-1,-1.374364853E0,1.458424885E0
1.215088932E1,-3.232145011E-1,1.005806923E-1,-1.471946716E0,1.510367910E0
1.215588370E1,-1.822266281E-1,7.417380810E-2,-1.536218643E0,1.548765966E0
1.216087807E1,-5.265113711E-2,5.541825294E-2,-1.567167282E0,1.569030470E0
1.216587245E1,3.651612252E-2,1.987385750E-2,-1.540843964E0,1.541404722E0
1.217086682E1,1.231596917E-1,-1.855373383E-2,-1.462038040E0,1.467333562E0
1.217586120E1,1.974310577E-1,-3.662168980E-2,-1.345078468E0,1.359983918E0
1.218085557E1,2.638687193E-1,-7.328951359E-2,-1.223412514E0,1.253689049E0
1.218584995E1,3.224320710E-1,-1.244801283E-1,-1.168704987E0,1.218740780E0
1.219084432E1,3.589887321E-1,-1.814481020E-1,-1.166433334E0,1.233840771E0
1.219583870E1,3.452746570E-1,-2.401396632E-1,-1.192546844E0,1.264535339E0
1.220083307E1,3.009926677E-1,-3.155851364E-1,-1.189552307E0,1.266974844E0
1.220582745E1,2.361469865E-1,-3.988338709E-1,-1.200472832E0,1.286844542E0
1.221082182E1,1.655022651E-1,-4.330198169E-1,-1.277855873E0,1.359342780E0
1.221581620E1,9.434881806E-2,-4.376563430E-1,-1.392901421E0,1.463085487E0
1.222081057E1,3.284928203E-2,-4.465824366E-1,-1.579010010E0,1.641276198E0
1.222580495E1,-2.802607417E-2,-4.360474348E-1,-1.783471107E0,1.836216768E0
1.223079932E1,-8.299404383E-2,-4.299408197E-1,-1.972785950E0,2.020797249E0
1.223579370E1,-1.317358911E-1,-4.041448236E-1,-2.166116714E0,2.207430408E0
1.224078807E1,-1.838503480E-1,-3.727208972E-1,-2.363492012E0,2.399753385E0
1.224578245E1,-2.203363478E-1,-3.400963545E-1,-2.536248684E0,2.568418000E0
1.225077682E1,-2.605888247E-1,-3.058616519E-1,-2.737064838E0,2.766402323E0
1.225577120E1,-2.809269130E-1,-2.408586740E-1,-2.961172104E0,2.984203924E0
1.226076557E1,-3.006906211E-1,-1.686791778E-1,-3.146404266E0,3.165237325E0
1.226575995E1,-2.722314596E-1,-9.848332405E-2,-3.311981201E0,3.324609512E0
1.227075432E1,-2.101272643E-1,-4.908871651E-2,-3.448397160E0,3.455141985E0
1.227574870E1,-1.290308237E-1,-1.059091091E-2,-3.574857235E0,3.577200773E0
1.228074307E1,-3.395920992E-2,2.690136433E-2,-3.672287464E0,3.672543006E0
1.228573745E1,5.576258898E-2,6.849789619E-2,-3.769462109E0,3.770496786E0
1.229073182E1,1.400637031E-1,1.192477942E-1,-3.856853485E0,3.861237714E0
1.229572620E1,2.333795130E-1,1.936556101E-1,-3.944057465E0,3.955699404E0
1.230072057E1,2.880756259E-1,2.631721497E-1,-4.035868645E0,4.054686531E0
1.230571495E1,3.330840766E-1,3.326522112E-1,-4.108367920E0,4.135249625E0
1.231070932E1,3.830211163E-1,3.687441349E-1,-4.152016640E0,4.185919205E0
1.231570370E1,4.429003596E-1,4.290481806E-1,-4.157295227E0,4.202778447E0
1.232069807E1,4.840520620E-1,4.896386862E-1,-4.167292595E0,4.223787402E0
1.232569245E1,5.160587430E-1,5.650408268E-1,-4.162899017E0,4.232648815E0
1.233068682E1,5.484336615E-1,6.554634571E-1,-4.115475655E0,4.203278683E0
1.233568120E1,5.905163884E-1,7.467647791E-1,-4.063385010E0,4.173423652E0
1.234067557E1,6.277766228E-1,8.248741627E-1,-3.997128487E0,4.129353098E0
1.234566995E1,6.265738010E-1,9.138424397E-1,-3.916761398E0,4.070469578E0
1.235066432E1,6.297772527E-1,9.755709171E-1,-3.769745827E0,3.944533128E0
1.235565870E1,6.227985620E-1,1.029390574E0,-3.627953053E0,3.822246244E0
1.236065307E1,6.437418461E-1,1.070704222E0,-3.467516422E0,3.685713124E0
1.236564745E1,6.252868772E-1,1.109159231E0,-3.298072338E0,3.535321630E0
1.237064182E1,6.007233858E-1,1.135206461E0,-3.148357868E0,3.400252867E0
1.237563620E1,5.984724164E-1,1.144145489E0,-2.956222534E0,3.225909144E0
1.238063057E1,5.847384930E-1,1.169484615E0,-2.721755981E0,3.019531254E0
1.238562495E1,5.830445290E-1,1.187397957E0,-2.402028561E0,2.742188184E0
1.239061932E1,5.927202702E-1,1.217081785E0,-2.068953514E0,2.472483374E0
1.239561370E1,5.844777822E-1,1.239431858E0,-1.727391243E0,2.204923154E0
1.240060807E1,5.723433495E-1,1.264024973E0,-1.372597694E0,1.951758303E0
1.240560245E1,5.658837557E-1,1.266832590E0,-1.014131546E0,1.718590128E0
1.241059682E1,5.797663927E-1,1.228650331E0,-6.232461929E-1,1.494706167E0
1.241559120E1,5.569081306E-1,1.106541395E0,-2.382020950E-1,1.261475629E0
1.242058557E1,4.929147065E-1,9.292615652E-1,1.745376587E-1,1.066281088E0
1.242557995E1,4.073399603E-1,7.495356798E-1,6.293334961E-1,1.060089726E0
1.243057432E1,2.909908295E-1,5.768635273E-1,1.059241295E0,1.240741437E0
1.243556870E1,1.540993452E-1,4.158868790E-1,1.406997681E0,1.475246074E0
1.244056307E1,-1.685863733E-2,3.094335794E-1,1.749333382E0,1.776569907E0
1.244555745E1,-2.257331014E-1,2.141419649E-1,2.138976097E0,2.161488135E0
1.245055182E1,-4.238604903E-1,1.104185581E-1,2.590341568E0,2.627112371E0
1.245554620E1,-6.105347276E-1,-2.233028412E-3,3.036512375E0,3.097283494E0
1.246054057E1,-7.850526571E-1,-1.246174574E-1,3.377217293E0,3.469500516E0
1.246553495E1,-9.605702162E-1,-2.241524458E-1,3.560158730E0,3.694275252E0
1.247052932E1,-1.125844002E0,-3.018190265E-1,3.623991966E0,3.806827710E0
1.247552370E1,-1.283707500E0,-3.394502401E-1,3.578640938E0,3.817041049E0
1.248051807E1,-1.427522182E0,-3.760209680E-1,3.510501862E0,3.808258745E0
1.248551245E1,-1.604030371E0,-3.833370805E-1,3.491476059E0,3.861381335E0
1.249050682E1,-1.808459044E0,-3.233703375E-1,3.507218361E0,3.959251586E0
1.249550120E1,-2.008334160E0,-1.577880383E-1,3.495503426E0,4.034457505E0
1.250049557E1,-2.181355476E0,6.101918221E-2,3.461088181E0,4.091597054E0
1.250548995E1,-2.272247076E0,2.665631771E-1,3.451698303E0,4.141060719E0
1.251048432E1,-2.283359289E0,4.404774904E-1,3.510148048E0,4.210568772E0
1.251547870E1,-2.226852894E0,5.883749723E-1,3.612173080E0,4.284023025E0
1.252047307E1,-2.110011578E0,6.920119524E-1,3.695218086E0,4.311109614E0
1.252546745E1,-1.934848905E0,7.664419413E-1,3.782907486E0,4.317576007E0
1.253046182E1,-1.745830536E0,7.931319475E-1,3.874964714E0,4.323463205E0
1.253545620E1,-1.534344196E0,7.772319317E-1,3.985513687E0,4.340808789E0
1.254045057E1,-1.281701446E0,7.093390226E-1,4.147871971E0,4.398950140E0
1.254544495E1,-1.007242799E0,6.372468472E-1,4.342774391E0,4.503366631E0
1.255043932E1,-7.155721188E-1,5.606650114E-1,4.574973106E0,4.664415037E0
1.255543370E1,-4.157783985E-1,5.031007528E-1,4.753631592E0,4.798228356E0
1.256042807E1,-1.408050060E-1,4.496153593E-1,4.869373322E0,4.892113711E0
1.256542245E1,1.532261372E-1,3.853969574E-1,4.946341515E0,4.963698565E0
1.257041682E1,4.479676485E-1,2.861955166E-1,4.951254845E0,4.979709572E0
1.257541120E1,7.299389839E-1,1.660594940E-1,4.908277512E0,4.965035227E0
1.258040557E1,9.855010509E-1,2.481222153E-2,4.812810898E0,4.912736173E0
1.258539995E1,1.215200901E0,-9.927999973E-2,4.722389221E0,4.877246119E0
1.259039432E1,1.419534802E0,-2.014228106E-1,4.574902534E0,4.794307396E0
1.259538870E1,1.598889112E0,-2.383655310E-1,4.360880852E0,4.650865116E0
1.260038307E1,1.715750694E0,-2.672952414E-1,4.037420273E0,4.394998254E0
1.260537745E1,1.795184612E0,-3.069669008E-1,3.619084358E0,4.051504420E0
1.261037182E1,1.814522028E0,-4.000620842E-1,3.168249130E0,3.672920148E0
1.261536620E1,1.775072336E0,-5.269408226E-1,2.728071213E0,3.297107971E0
1.262036057E1,1.658734798E0,-6.584832668E-1,2.312927246E0,2.921409555E0
1.262535495E1,1.509287357E0,-7.654981017E-1,1.932344437E0,2.568635960E0
1.263034932E1,1.355851412E0,-7.950499654E-1,1.519312859E0,2.186035009E0
1.263534370E1,1.141432881E0,-7.851800323E-1,1.040400505E0,1.732573207E0
1.264033807E1,8.904218078E-1,-7.596094608E-1,5.770187378E-1,1.304916914E0
1.264533245E1,6.604228616E-1,-7.420435548E-1,1.530761719E-1,1.005096666E0
1.265032682E1,4.415914416E-1,-7.657800317E-1,-2.027940750E-1,9.069440419E-1
1.265532120E1,2.522392273E-1,-7.874402404E-1,-4.907741547E-1,9.615331668E-1
1.266031557E1,6.735241413E-2,-7.780568004E-1,-7.636880875E-1,1.092304091E0
1.266530995E1,-1.097292900E-1,-7.613744140E-1,-1.021739960E0,1.278938646E0
1.267030432E1,-2.805093527E-1,-7.037384510E-1,-1.226905823E0,1.441953953E0
1.267529870E1,-4.081459045E-1,-6.195046902E-1,-1.398585320E0,1.583164564E0
1.268029307E1,-5.131541491E-1,-5.277853012E-1,-1.537042618E0,1.704225488E0
1.268528745E1,-5.825400352E-1,-4.428904057E-1,-1.613867760E0,1.772025381E0
1.269028182E1,-6.080222130E-1,-3.503431082E-1,-1.658099174E0,1.800478874E0
1.269527620E1,-5.907752514E-1,-2.835500240E-1,-1.641336441E0,1.767314722E0
1.270027057E1,-5.508120060E-1,-2.424201965E-1,-1.592556953E0,1.702468522E0
1.270526495E1,-4.601393938E-1,-2.269074917E-1,-1.559795380E0,1.642003927E0
1.271025932E1,-3.429750204E-1,-2.416710854E-1,-1.447482109E0,1.507063779E0
1.271525370E1,-2.185961008E-1,-2.676237822E-1,-1.308349609E0,1.353213008E0
1.272024807E1,-1.155850887E-1,-3.096780777E-1,-1.142392159E0,1.189251978E0
1.272524245E1,-2.865600586E-2,-3.776725531E-1,-1.006880760E0,1.075763259E0
1.273023682E1,4.794001579E-2,-4.529871941E-1,-8.967094421E-1,1.005775058E0
1.273523120E1,1.155362129E-1,-5.409740210E-1,-8.449649811E-1,1.009934318E0
1.274022557E1,1.803326607E-1,-6.280240417E-1,-7.411823273E-1,9.880715094E-1
1.274521995E1,2.199158669E-1,-7.054002881E-1,-6.663208008E-1,9.949552575E-1
1.275021432E1,2.117315531E-1,-7.499972582E-1,-6.152067184E-1,9.928773561E-1
1.275520870E1,1.906315088E-1,-7.675039172E-1,-6.687688828E-1,1.035690327E0
1.276020307E1,1.387535334E-1,-7.539002299E-1,-7.739744186E-1,1.089336725E0
1.276519745E1,9.549570084E-2,-7.385441661E-1,-9.113855362E-1,1.176941167E0
1.277019182E1,5.689907074E-2,-7.124024034E-1,-1.109474182E0,1.319730143E0
1.277518620E1,2.333986759E-2,-6.757415533E-1,-1.334614754E0,1.496117621E0
1.278018057E1,1.410603523E-2,-5.903699994E-1,-1.601100922E0,1.706534464E0
1.278517495E1,1.469206810E-2,-4.895442128E-1,-1.889813423E0,1.952245929E0
1.279016932E1,5.535960197E-3,-4.014654160E-1,-2.210423946E0,2.246592787E0
1.279516370E1,1.469838619E-2,-3.111732006E-1,-2.486547947E0,2.505985933E0
1.280015807E1,-1.827597618E-3,-2.180051804E-1,-2.699342728E0,2.708132338E0
1.280515245E1,1.700603962E-2,-1.116943359E-1,-2.877861023E0,2.880077933E0
1.281014682E1,5.567073822E-2,-6.036758423E-3,-3.031979561E0,3.032496617E0
1.281514120E1,1.177388430E-1,1.139349937E-1,-3.171587467E0,3.175816538E0
1.282013557E1,1.877651215E-1,2.439471483E-1,-3.239586353E0,3.254179727E0
1.282512995E1,2.647347450E-1,3.415349722E-1,-3.250697613E0,3.279293459E0
1.283012432E1,3.428643942E-1,4.118659496E-1,-3.210027218E0,3.254452994E0
1.283511870E1,4.547002316E-1,4.362553358E-1,-3.098761559E0,3.162181876E0
1.284011307E1,5.850372314E-1,4.149277210E-1,-2.955445290E0,3.041231730E0
1.284510745E1,7.095278502E-1,3.575655222E-1,-2.842383385E0,2.951343114E0
1.285010182E1,8.473728895E-1,2.879508734E-1,-2.726021767E0,2.869172562E0
1.285509620E1,9.847078919E-1,1.866632700E-1,-2.610995770E0,2.796746631E0
1.286009057E1,1.088905334E0,6.278443336E-2,-2.463573933E0,2.694225906E0
1.286508495E1,1.151339173E0,-8.418333530E-2,-2.317009449E0,2.588667903E0
1.287007932E1,1.182550430E0,-2.118817568E-1,-2.118406296E0,2.435357188E0
1.287507370E1,1.178541899E0,-3.018966913E-1,-1.944101334E0,2.293388893E0
1.288006807E1,1.130538225E0,-3.694187999E-1,-1.803376198E0,2.160266798E0
1.288506245E1,1.087289214E0,-4.104759097E-1,-1.719840050E0,2.075701834E0
1.289005682E1,1.040101886E0,-4.401713610E-1,-1.669264793E0,2.015442311E0
1.289505120E1,1.008980751E0,-4.639815092E-1,-1.632248878E0,1.974223239E0
1.290004557E1,9.610459208E-1,-4.824308157E-1,-1.618177414E0,1.942896522E0
1.290503995E1,9.399959445E-1,-4.815152884E-1,-1.646008492E0,1.955707878E0
1.291003432E1,9.366577864E-1,-4.518252015E-1,-1.777775764E0,2.059602022E0
1.291502870E1,9.369360209E-1,-4.077126384E-1,-1.903306961E0,2.160244452E0
1.292002307E1,9.217309952E-1,-3.392655849E-1,-2.032204628E0,2.257109837E0
1.292501745E1,8.715614676E-1,-2.506673336E-1,-2.107202530E0,2.294069747E0
1.293001182E1,8.142530918E-1,-1.508533955E-1,-2.166844845E0,2.319694253E0
1.293500620E1,7.583968043E-1,-2.480781078E-2,-2.225731373E0,2.351523184E0
1.294000057E1,6.886138916E-1,9.469568729E-2,-2.298468113E0,2.401273002E0
1.294499495E1,6.470342278E-1,1.842769384E-1,-2.356558323E0,2.450709777E0
1.294998932E1,6.375827193E-1,2.540646791E-1,-2.385883808E0,2.482640153E0
1.295498370E1,6.689587235E-1,3.046543598E-1,-2.410616398E0,2.520196713E0
1.295997807E1,7.356795669E-1,3.510066271E-1,-2.416623592E0,2.550392061E0
1.296497245E1,7.988575697E-1,3.936750889E-1,-2.389773846E0,2.550327925E0
1.296996682E1,9.008582830E-1,4.475606680E-1,-2.268149853E0,2.481201312E0
1.297496120E1,1.007336855E0,5.132099390E-1,-2.042539597E0,2.334540637E0
1.297995557E1,1.136497259E0,6.199052334E-1,-1.718108177E0,2.151233187E0
1.298494995E1,1.287303090E0,7.394614220E-1,-1.338262558E0,1.998724372E0
1.298994432E1,1.435166240E0,8.245984316E-1,-9.414920807E-1,1.904224789E0
1.299493870E1,1.594225168E0,8.614379168E-1,-5.135192871E-1,1.883436017E0
1.299993307E1,1.779035091E0,8.263101578E-1,-4.472827911E-2,1.962079242E0
1.300492745E1,1.961444616E0,7.289321423E-1,5.176115036E-1,2.155580831E0
1.300992182E1,2.123211622E0,5.405801535E-1,1.106689453E0,2.454590809E0
1.301491620E1,2.251097918E0,2.752742767E-1,1.741942406E0,2.859647025E0
1.301991057E1,2.308003902E0,-6.688833237E-4,2.404564857E0,3.332988841E0
1.302490495E1,2.281009674E0,-2.738488913E-1,3.032774925E0,3.804697372E0
1.302989932E1,2.157367229E0,-5.455313921E-1,3.579237938E0,4.214591567E0
1.303489370E1,1.982182384E0,-7.884840965E-1,3.963218689E0,4.500872865E0
1.303988807E1,1.772383213E0,-1.009214878E0,4.123230934E0,4.600096766E0
1.304488245E1,1.535623074E0,-1.209607363E0,4.079133034E0,4.523341077E0
1.304987682E1,1.279621840E0,-1.372247934E0,3.888917923E0,4.317890580E0
1.305487120E1,9.829678535E-1,-1.498537302E0,3.629508018E0,4.047859719E0
1.305986557E1,6.999143362E-1,-1.532104492E0,3.262837410E0,3.671965716E0
1.306485995E1,3.979856670E-1,-1.478375673E0,2.784308434E0,3.177477093E0
1.306985432E1,9.654670954E-2,-1.308657169E0,2.198807716E0,2.560597631E0
1.307484870E1,-1.905908287E-1,-1.075006127E0,1.630712509E0,1.962443967E0
1.307984307E1,-4.362405539E-1,-8.146138191E-1,1.132431030E0,1.461609227E0
1.308483745E1,-6.332350373E-1,-5.163347721E-1,5.983800888E-1,1.012742287E0
1.308983182E1,-7.937774658E-1,-1.975787878E-1,6.650924683E-2,8.206969736E-1
1.309482620E1,-9.157264233E-1,1.435511112E-1,-4.253654480E-1,1.019851738E0
1.309982057E1,-9.679466486E-1,5.089430809E-1,-8.586673737E-1,1.390414842E0
1.310481495E1,-9.622009993E-1,8.573467731E-1,-1.248374939E0,1.794244755E0
1.310980932E1,-9.290209413E-1,1.176275253E0,-1.595161438E0,2.188890905E0
1.311480370E1,-8.891070485E-1,1.443488836E0,-1.847091675E0,2.507173512E0
1.311979807E1,-8.103034496E-1,1.713009357E0,-1.995303154E0,2.751768053E0
1.312479245E1,-6.984946728E-1,1.933501482E0,-2.007012367E0,2.873050893E0
1.312978682E1,-5.357992053E-1,2.153723717E0,-1.825481415E0,2.873671699E0
1.313478120E1,-3.141757846E-1,2.359966993E0,-1.480074883E0,2.803350191E0
1.313977557E1,-5.427122116E-2,2.576672077E0,-9.952650070E-1,2.762740812E0
1.314476995E1,2.519788742E-1,2.780193329E0,-3.666896820E-1,2.815569147E0
1.314976432E1,5.554969311E-1,2.966019630E0,3.718652725E-1,3.040416595E0
1.315475870E1,8.792602420E-1,3.029036283E0,1.110297203E0,3.343788160E0
1.315975307E1,1.194263220E0,2.940515280E0,1.868001938E0,3.682706340E0
1.316474745E1,1.510377407E0,2.709775448E0,2.774553299E0,4.162002991E0
1.316974182E1,1.885466099E0,2.312366962E0,3.758657455E0,4.798909173E0
1.317473620E1,2.306070089E0,1.785722017E0,4.706223488E0,5.536723029E0
1.317973057E1,2.721187353E0,1.209827185E0,5.551270485E0,6.299614784E0
1.318472495E1,3.061633110E0,5.588428974E-1,6.256674767E0,6.987981241E0
1.318971932E1,3.254254580E0,-1.263947487E-1,6.756610870E0,7.500529245E0
1.319471370E1,3.259989262E0,-7.910943627E-1,7.052141190E0,7.809356928E0
1.319970807E1,3.025659323E0,-1.313773870E0,7.144104004E0,7.868852403E0
1.320470245E1,2.559980154E0,-1.682820559E0,7.209967613E0,7.833837910E0
1.320969682E1,1.947194338E0,-1.891041040E0,7.230632782E0,7.723318745E0
1.321469120E1,1.265670896E0,-1.930851698E0,7.153369904E0,7.516702207E0
1.321968557E1,5.929105282E-1,-1.870534182E0,6.963660240E0,7.234846575E0
1.322467995E1,-3.729128093E-2,-1.773062587E0,6.603936195E0,6.837917435E0
1.322967432E1,-5.627119541E-1,-1.681890488E0,6.145870209E0,6.396649199E0
1.323466870E1,-9.503458142E-1,-1.635193348E0,5.594119072E0,5.905182693E0
1.323966307E1,-1.253592730E0,-1.594214439E0,4.924696922E0,5.325941624E0
1.324465745E1,-1.482957602E0,-1.543969512E0,4.199796677E0,4.713947096E0
1.324965182E1,-1.644410133E0,-1.483501673E0,3.452874184E0,4.102097272E0
1.325464620E1,-1.734542608E0,-1.373421311E0,2.698240280E0,3.489330132E0
1.325964057E1,-1.735759854E0,-1.226925015E0,1.969341278E0,2.897673607E0
1.326463495E1,-1.654520035E0,-1.061741233E0,1.313905716E0,2.364546304E0
1.326962932E1,-1.511863828E0,-9.004307985E-1,7.221975327E-1,1.902124374E0
1.327462370E1,-1.371761441E0,-7.176553011E-1,2.035865784E-1,1.561475609E0
1.327961807E1,-1.216832042E0,-5.551630855E-1,-2.278203964E-1,1.356756574E0
1.328461245E1,-1.072707653E0,-4.167000055E-1,-5.866374969E-1,1.291698168E0
1.328960682E1,-9.265092611E-1,-2.822413445E-1,-8.731327057E-1,1.304009321E0
1.329460120E1,-7.890250087E-1,-1.990467310E-1,-1.092340469E0,1.362126193E0
1.329959557E1,-6.277810335E-1,-1.619646549E-1,-1.268402100E0,1.424494809E0
1.330458995E1,-4.626397491E-1,-1.662102938E-1,-1.425377846E0,1.507767688E0
1.330958432E1,-2.889923453E-1,-2.071522474E-1,-1.577686310E0,1.617257778E0
1.331457870E1,-1.068253517E-1,-2.898856401E-1,-1.696645737E0,1.724544026E0
1.331957307E1,8.414137363E-2,-3.956861496E-1,-1.782264709E0,1.827598094E0
1.332456745E1,2.460279465E-1,-5.107377172E-1,-1.844080925E0,1.929253022E0
1.332956182E1,3.744646311E-1,-6.117318869E-1,-1.905947685E0,2.036437144E0
1.333455620E1,4.747349620E-1,-7.136549950E-1,-1.962975502E0,2.141949943E0
1.333955057E1,5.234586596E-1,-7.837595344E-1,-2.043727875E0,2.250580281E0
1.334454495E1,5.451378822E-1,-8.418479562E-1,-2.124129295E0,2.349001608E0
1.334953932E1,5.259246826E-1,-8.981869221E-1,-2.208813667E0,2.441760499E0
1.335453370E1,5.043680668E-1,-9.436938763E-1,-2.288094521E0,2.525929891E0
1.335952807E1,4.567968249E-1,-9.980428815E-1,-2.385758877E0,2.626137535E0
1.336452245E1,4.216090739E-1,-1.028071284E0,-2.516024113E0,2.750465799E0
1.336951682E1,4.036401808E-1,-1.062821269E0,-2.669171810E0,2.901205370E0
1.337451120E1,3.935353458E-1,-1.083257794E0,-2.873771667E0,3.096268902E0
1.337950557E1,3.866166770E-1,-1.094176054E0,-3.077071190E0,3.288625974E0
1.338449995E1,3.879149556E-1,-1.124160051E0,-3.307692051E0,3.514973761E0
1.338949432E1,3.976076543E-1,-1.124925613E0,-3.541676044E0,3.737247475E0
1.339448870E1,4.301004410E-1,-1.115089893E0,-3.774254799E0,3.958965919E0
1.339948307E1,4.377245605E-1,-1.074882746E0,-4.000690460E0,4.165633189E0
1.340447745E1,4.398481846E-1,-1.008418560E0,-4.244974613E0,4.385223356E0
1.340947182E1,4.128985107E-1,-9.054690599E-1,-4.526296139E0,4.634405694E0
1.341446620E1,3.956584632E-1,-7.988132238E-1,-4.763420105E0,4.846113833E0
1.341946057E1,3.837799728E-1,-7.211935520E-1,-4.975667000E0,5.042288102E0
1.342445495E1,3.824459612E-1,-6.622244120E-1,-5.163244724E0,5.219569155E0
1.342944932E1,4.443891346E-1,-6.211073399E-1,-5.331172466E0,5.385597079E0
1.343444370E1,4.884097576E-1,-5.970500708E-1,-5.460576534E0,5.514790020E0
1.343943807E1,5.383960605E-1,-5.366659164E-1,-5.575672150E0,5.627255152E0
1.344443245E1,5.752838850E-1,-4.822907448E-1,-5.648053169E0,5.697724152E0
1.344942682E1,5.799117684E-1,-4.237599373E-1,-5.673235893E0,5.718520407E0
1.345442120E1,5.763123035E-1,-3.748414516E-1,-5.680225372E0,5.721678273E0
1.345941557E1,5.835765004E-1,-2.968881130E-1,-5.683592796E0,5.721182671E0
1.346440995E1,5.540339351E-1,-1.896111965E-1,-5.664394379E0,5.694582485E0
1.346940432E1,5.165762305E-1,-8.146905899E-2,-5.598911285E0,5.623281586E0
1.347439870E1,4.664829075E-1,3.249216080E-2,-5.482547760E0,5.502453270E0
1.347939307E1,3.989853859E-1,1.523895264E-1,-5.334601402E0,5.351671143E0
1.348438745E1,3.522936106E-1,2.877581120E-1,-5.159943104E0,5.179954474E0
1.348938182E1,3.070583344E-1,4.051349163E-1,-4.925182819E0,4.951347789E0
1.349437620E1,2.867781520E-1,5.427384377E-1,-4.625626564E0,4.666179147E0
1.349937057E1,2.669112384E-1,6.672072411E-1,-4.333155632E0,4.392339336E0
1.350436495E1,2.515847385E-1,7.928993702E-1,-3.971250057E0,4.057439009E0
1.350935932E1,2.687622905E-1,9.056637287E-1,-3.544836998E0,3.668559568E0
1.351435370E1,3.174991310E-1,1.020013094E0,-3.030111790E0,3.212912988E0
1.351934807E1,3.728320599E-1,1.117015362E0,-2.446342468E0,2.715017226E0
1.352434245E1,4.289909005E-1,1.163365364E0,-1.827077866E0,2.208090961E0
1.352933682E1,4.661925435E-1,1.135162115E0,-1.191392899E0,1.710364158E0
1.353433120E1,5.174044371E-1,1.056250811E0,-5.008859634E-1,1.278381741E0
1.353932557E1,5.825662017E-1,9.261794090E-1,1.968364716E-1,1.111726708E0
1.354431995E1,6.381095052E-1,7.204725742E-1,9.116592407E-1,1.325664755E0
1.354931432E1,6.845021248E-1,4.958250523E-1,1.691753387E0,1.891141234E0
1.355430870E1,6.985166073E-1,2.703897953E-1,2.489624023E0,2.599858433E0
1.355930307E1,6.425420642E-1,4.778933525E-2,3.339145660E0,3.400740782E0
1.356429745E1,5.271427631E-1,-1.496398449E-1,4.102039337E0,4.138477776E0
1.356929182E1,3.206794560E-1,-3.141376972E-1,4.616250038E0,4.638025681E0
1.357428620E1,1.023485363E-1,-4.573209286E-1,4.939863205E0,4.962042537E0
1.357928057E1,-1.441056728E-1,-5.475658178E-1,5.145087242E0,5.176148906E0
1.358427495E1,-4.398590028E-1,-5.963356495E-1,5.294399261E0,5.346003712E0
1.358926932E1,-7.444530725E-1,-6.242488623E-1,5.397480011E0,5.484221685E0
1.359426370E1,-1.056722403E0,-6.036285162E-1,5.459156036E0,5.593157807E0
1.359925807E1,-1.409978032E0,-5.252853632E-1,5.479400635E0,5.682234955E0
1.360425245E1,-1.785840511E0,-3.508927822E-1,5.467753410E0,5.762697236E0
1.360924682E1,-2.147521734E0,-1.181038618E-1,5.428922653E0,5.839434844E0
1.361424120E1,-2.454086542E0,1.453065872E-1,5.348485947E0,5.886421382E0
1.361923557E1,-2.684140921E0,4.213763475E-1,5.235926628E0,5.898906523E0
1.362422995E1,-2.811546087E0,7.209184170E-1,5.095909119E0,5.864537877E0
1.362922432E1,-2.828970432E0,9.925273657E-1,4.933060646E0,5.772631256E0
1.363421870E1,-2.709600449E0,1.223101854E0,4.747190475E0,5.601225772E0
1.363921307E1,-2.478666544E0,1.380163670E0,4.485518456E0,5.307401945E0
1.364420745E1,-2.151134253E0,1.455143213E0,4.224445343E0,4.958907017E0
1.364920182E1,-1.779796243E0,1.439134836E0,3.992516518E0,4.602061699E0
1.365419620E1,-1.393223405E0,1.390007973E0,3.803936005E0,4.282887198E0
1.365919057E1,-1.029354930E0,1.331995249E0,3.672910690E0,4.040303931E0
1.366418495E1,-7.068948746E-1,1.317798615E0,3.551505089E0,3.853502556E0
1.366917932E1,-4.444076419E-1,1.366380453E0,3.396676064E0,3.688075647E0
1.367417370E1,-2.411081791E-1,1.467886209E0,3.251547813E0,3.575665849E0
1.367916807E1,-1.058773175E-1,1.535959005E0,3.159193039E0,3.514381984E0
1.368416245E1,4.864543676E-3,1.603964567E0,3.081319809E0,3.473795872E0
1.368915682E1,1.057314575E-1,1.628812790E0,2.984445572E0,3.401635727E0
1.369415120E1,1.394809484E-1,1.643986464E0,2.882953644E0,3.321681523E0
1.369914557E1,1.970716119E-1,1.640041828E0,2.748128891E0,3.206366607E0
1.370413995E1,2.354415208E-1,1.626676321E0,2.618249893E0,3.091397915E0
1.370913432E1,2.546649575E-1,1.608896971E0,2.469347954E0,2.958222950E0
1.371412870E1,2.835109234E-1,1.562959194E0,2.291844368E0,2.788506857E0
1.371912307E1,2.981854081E-1,1.508343935E0,2.109616280E0,2.610459119E0
1.372411745E1,2.893742323E-1,1.440493584E0,1.936968803E0,2.431174070E0
1.372911182E1,2.285284996E-1,1.331048012E0,1.788163185E0,2.240857350E0
1.373410620E1,1.350093484E-1,1.199299335E0,1.672710419E0,2.062645526E0
