"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.272658310E2,1.473803569E0,-2.297223095E0,-5.995452802E-1,2.794420414E0
1.272758770E2,2.948729219E0,-2.055609713E0,-5.758944623E-1,3.640355715E0
1.272859230E2,3.701370538E0,-2.196356286E0,-6.793413551E-1,4.357250220E0
1.272959690E2,3.724005695E0,-1.955187877E0,-7.918153256E-3,4.206071890E0
1.273060160E2,3.407120520E0,-1.148021271E0,-2.686780974E-2,3.595433904E0
1.273160620E2,2.961636363E0,-1.751258630E-1,-5.346503958E-1,3.014599486E0
1.273261080E2,2.618814109E0,4.698670471E-1,-7.104881573E-1,2.753861979E0
1.273361540E2,2.866730790E0,3.344455326E-1,-2.239084522E-1,2.894846150E0
1.273462010E2,3.747676393E0,-7.475922489E-1,4.181881857E-1,3.844327494E0
1.273562470E2,4.163282449E0,-2.182242862E0,6.703408822E-1,4.748100837E0
1.273662930E2,4.028867825E0,-2.665165572E0,6.029458746E-1,4.868103040E0
1.273763390E2,3.844257193E0,-2.269589739E0,7.358922628E-1,4.524476585E0
1.273863860E2,3.082576078E0,-1.385094291E0,5.067245324E-1,3.417240294E0
1.273964320E2,1.688097591E0,-5.439097542E-1,5.317244491E-1,1.851551292E0
1.274064780E2,2.632515889E-1,-9.110488236E-2,3.981845686E-1,4.859551927E-1
1.274165240E2,-4.535731959E-1,-6.224361062E-2,1.234487557E-1,4.741756072E-1
1.274265710E2,-3.368908381E-1,-5.503030998E-1,-1.843111078E-1,6.710436073E-1
1.274366170E2,1.876044059E-1,-1.387899785E0,-4.902168193E-1,1.483837510E0
1.274466630E2,9.858025521E-1,-2.029882548E0,-4.906480515E-1,2.309321403E0
1.274567090E2,2.543453439E0,-2.495543693E0,-6.798522556E-1,3.627546390E0
1.274667560E2,3.836709607E0,-2.668987312E0,-8.393023181E-1,4.748501055E0
1.274768020E2,4.039554196E0,-2.256257502E0,-4.538747661E-1,4.649161034E0
1.274868480E2,2.830423674E0,-1.302162647E0,-2.711962008E-1,3.127374796E0
1.274968940E2,1.177263781E0,-1.035682225E-1,-8.428129864E-1,1.451554380E0
1.275069410E2,3.027822751E-1,8.815157068E-1,-1.512776431E0,1.776862284E0
1.275169870E2,7.971093947E-1,1.090680551E0,-1.916066203E0,2.344414031E0
1.275270330E2,2.017780566E0,2.863334727E-1,-1.918052795E0,2.798633916E0
1.275370790E2,3.056065972E0,-1.382893399E0,-1.291787932E0,3.594530489E0
1.275471260E2,3.437767532E0,-2.682418951E0,-2.455117214E-1,4.367366831E0
1.275571720E2,3.226177263E0,-3.068667306E0,3.538603351E-1,4.466559739E0
1.275672180E2,3.031856745E0,-2.999609351E0,4.461427005E-1,4.288222812E0
1.275772640E2,3.012389610E0,-2.741241356E0,3.973627424E-1,4.092284507E0
1.275873110E2,2.744495332E0,-2.692272094E0,-5.326345682E-2,3.844921410E0
1.275973570E2,1.522030234E0,-2.640571598E0,-3.773231649E-1,3.071085667E0
1.276074030E2,3.727734464E-1,-2.312220619E0,-1.599548234E-1,2.347532700E0
1.276174490E2,2.453889298E-1,-2.081319920E0,-1.173770070E-2,2.095768620E0
1.276274960E2,5.074669826E-1,-2.064408603E0,6.121727809E-2,2.126747087E0
1.276375420E2,6.786307722E-1,-2.564884070E0,3.589930210E-1,2.677320676E0
1.276475880E2,6.192014265E-1,-3.354180999E0,4.034065707E-1,3.434629157E0
1.276576340E2,1.096889125E0,-3.779738431E0,1.603762615E-1,3.938947690E0
1.276676810E2,2.491244820E0,-3.665656330E0,3.247163504E-2,4.432199397E0
1.276777270E2,3.033381114E0,-3.535295581E0,2.055506802E-1,4.662828209E0
1.276877730E2,2.140491403E0,-3.532338644E0,3.588433322E-1,4.145827816E0
1.276978190E2,3.611696470E-1,-3.495198592E0,4.851728649E-1,3.547146659E0
1.277078660E2,-1.168865426E0,-3.338620389E0,4.907534476E-1,3.571200279E0
1.277179120E2,-1.628626730E0,-2.935467441E0,5.512693521E-1,3.401954148E0
1.277279580E2,-1.670427890E0,-2.348814248E0,6.241423237E-1,2.949035664E0
1.277380040E2,-1.755421847E0,-1.900084301E0,6.660092649E-1,2.671215932E0
1.277480510E2,-2.247527025E0,-1.602148198E0,1.193718139E0,3.007194635E0
1.277580970E2,-2.188756076E0,-1.471470530E0,1.543246272E0,3.055730311E0
1.277681430E2,-1.519897170E0,-1.175805778E0,1.809305109E0,2.639354393E0
1.277781890E2,-1.696341580E0,-1.299763826E0,2.393865437E0,3.208979977E0
1.277882360E2,-3.071307909E0,-1.410552776E0,2.991386411E0,4.513422655E0
1.277982820E2,-5.375362306E0,-6.818406013E-1,2.762833077E0,6.082160236E0
1.278083280E2,-8.206126873E0,1.400067548E0,1.547825811E0,8.467376934E0
1.278183740E2,-1.036198651E1,3.988076186E0,9.511759257E-1,1.114361933E1
1.278284210E2,-1.039791648E1,5.669801774E0,1.806337939E0,1.198024107E1
1.278384670E2,-7.955353242E0,6.328316370E0,2.771010700E0,1.053630550E1
1.278485130E2,-6.111353095E0,4.438210927E0,1.792880280E0,7.762781240E0
1.278585590E2,-4.764469773E0,1.259609535E0,7.436906943E-1,4.983960699E0
1.278686060E2,-2.074690347E0,-2.989666745E-1,1.557161768E-1,2.101896438E0
1.278786520E2,2.794241688E0,-9.975563326E-1,-1.242077243E-1,2.969567781E0
1.278886980E2,4.529095954E0,-2.384239312E0,1.893074074E-1,5.121830196E0
1.278987440E2,1.073409045E0,-2.280988593E0,5.850364378E-1,2.587930365E0
1.279087910E2,-4.704099026E0,8.581207046E-1,1.131338288E0,4.913740440E0
1.279188370E2,-9.560480012E0,4.047774504E0,1.389377669E0,1.047461822E1
1.279288830E2,-1.234686831E1,5.874478880E0,1.333262817E0,1.373798562E1
1.279389290E2,-1.325360773E1,6.438535216E0,2.483941648E0,1.494265103E1
1.279489760E2,-1.337014976E1,6.495970661E0,3.919762874E0,1.537280327E1
1.279590220E2,-1.255859365E1,7.322171708E0,4.548417201E0,1.523222150E1
1.279690680E2,-9.358539988E0,7.605516669E0,2.626743810E0,1.234203944E1
1.279791140E2,-3.404600955E0,3.880435378E0,-2.083107852E0,5.566724774E0
1.279891610E2,1.712945918E0,-1.053391980E0,-7.921690822E-1,2.161330664E0
1.279992070E2,3.559586084E0,-4.509305468E0,-1.073147821E0,5.844325037E0
1.280092536E2,2.845099016E0,-5.196763782E0,2.308154757E-1,5.929099257E0
1.280192996E2,3.168110318E0,-4.703617800E0,9.963481517E-1,5.757920895E0
1.280293466E2,5.416872275E0,-4.577284613E0,-2.069753104E0,7.387686890E0
1.280393926E2,8.896145098E0,-3.794152402E0,-3.909120941E0,1.043159703E1
1.280494386E2,1.225588563E1,-4.118183459E0,-1.525600544E0,1.301897172E1
1.280594846E2,1.085758716E1,-7.414691032E0,-8.114401893E-1,1.317282343E1
1.280695316E2,3.205167632E0,-7.456564697E0,-1.221509078E0,8.207651373E0
1.280795776E2,-2.182269759E0,-4.031552281E0,8.792060566E-1,4.667838728E0
1.280896236E2,-4.356207821E0,-9.801003474E-1,1.001223122E0,4.575979787E0
1.280996696E2,-4.138816529E0,1.454211888E0,9.380088732E-1,4.486022194E0
1.281097166E2,-3.261603788E0,2.626344738E0,1.584015398E0,4.477147611E0
1.281197626E2,-2.638739666E0,2.356869373E0,1.401823175E0,3.805639037E0
1.281298086E2,-1.937415850E0,1.685155857E0,1.286862237E0,2.872167275E0
1.281398546E2,-8.479181904E-1,8.088546968E-1,1.592078708E0,1.976847438E0
1.281499016E2,5.898320317E-2,1.598956203E-1,1.246481659E0,1.258078755E0
1.281599476E2,1.175724210E0,-5.859611750E-2,8.218939877E-1,1.435712593E0
1.281699936E2,2.316617725E0,-3.633986056E-2,7.105431211E-1,2.423408714E0
1.281800396E2,2.828782361E0,4.354433191E-1,8.327338484E-1,2.980782815E0
1.281900866E2,2.493507108E0,1.289240885E0,2.879195300E-1,2.821811016E0
1.282001326E2,2.200121893E0,1.539883538E0,-1.366899802E0,3.013335814E0
1.282101786E2,3.708462626E0,2.967754304E-2,-2.340481674E0,4.385365466E0
1.282202246E2,6.034375085E0,-2.445413175E0,-2.450411375E0,6.956884660E0
1.282302716E2,7.383593200E0,-4.426652151E0,-2.343908142E0,8.922253257E0
1.282403176E2,6.985203102E0,-5.202385295E0,-1.829081562E0,8.899630020E0
1.282503636E2,4.567984616E0,-3.598547251E0,-1.095857383E0,5.917510387E0
1.282604096E2,2.269172248E0,-7.274883521E-1,-4.318159989E-1,2.421744629E0
1.282704566E2,1.373103406E0,7.793636799E-1,-5.725538018E-1,1.679475681E0
1.282805026E2,1.672814139E0,5.442892385E-1,-9.551216269E-1,2.001703085E0
1.282905486E2,2.417285728E0,-8.934978211E-1,-1.070676349E0,2.790691042E0
1.283005946E2,2.420995202E0,-2.542036074E0,-5.201054469E-1,3.548756803E0
1.283106416E2,1.677035244E0,-3.691860627E0,2.691824198E-1,4.063833322E0
1.283206876E2,4.970080680E-1,-3.978211641E0,7.815800670E-1,4.084611644E0
1.283307336E2,-2.787157202E-1,-3.090520105E0,1.144790100E0,3.307497747E0
1.283407796E2,-6.225980741E-1,-2.215071470E0,8.833762908E-1,2.464654874E0
1.283508266E2,-8.431468624E-1,-1.567619805E0,3.176546681E-1,1.808102036E0
1.283608726E2,-6.879465562E-1,-6.024579245E-1,-2.817796612E-1,9.568833745E-1
1.283709186E2,-8.596576452E-3,3.997753036E-1,-5.913888529E-1,7.138872249E-1
1.283809646E2,1.764530055E0,3.173102671E-1,-7.048540726E-1,1.926414126E0
1.283910116E2,3.797388836E0,-9.211569053E-1,-5.906447947E-1,3.951905020E0
1.284010576E2,4.703571607E0,-2.004431373E0,3.253858566E-2,5.112962913E0
1.284111036E2,4.187337309E0,-1.916207998E0,3.668006618E-1,4.619544302E0
1.284211496E2,3.283158964E0,-1.364634299E0,2.759052560E-1,3.566158053E0
1.284311966E2,2.321907701E0,-1.065014783E0,1.422931623E-1,2.558468136E0
1.284412426E2,1.254447613E0,-9.709354216E-1,8.962027431E-2,1.588831709E0
1.284512886E2,7.104659379E-2,-8.664871931E-1,-4.629777114E-1,9.849852971E-1
1.284613346E2,-4.349264252E-1,-1.021624934E0,-8.166431880E-1,1.378326738E0
1.284713816E2,9.342856586E-2,-1.755366883E0,-9.417408586E-1,1.994221060E0
1.284814276E2,1.137523180E0,-2.905953328E0,-9.021281652E-1,3.248439465E0
1.284914736E2,1.592956960E0,-3.629325240E0,-7.569254284E-1,4.035151754E0
1.285015196E2,7.347862619E-1,-3.370424564E0,-2.901151595E-1,3.461768248E0
1.285115666E2,-6.906146407E-1,-2.791842576E0,-7.775817409E-2,2.877043601E0
1.285216126E2,-1.879599751E0,-2.005664551E0,-1.993558475E-1,2.755962312E0
1.285316586E2,-1.973489077E0,-1.513617260E0,-3.651188564E-1,2.513763737E0
1.285417046E2,-1.260466737E0,-1.901203751E0,-2.266287231E-1,2.292316007E0
1.285517516E2,-3.702456951E-1,-2.713647468E0,-1.480187559E-1,2.742785812E0
1.285617976E2,8.851895124E-1,-3.020119044E0,-3.153472106E-1,3.162929556E0
1.285718436E2,2.647792910E0,-2.824355726E0,-3.611094207E-3,3.871408736E0
1.285818896E2,3.353308595E0,-2.869988274E0,1.138498788E0,4.558255227E0
1.285919366E2,2.671968223E0,-3.064022571E0,2.063101165E0,4.558951076E0
1.286019826E2,1.139759156E0,-3.239957103E0,2.124184688E0,4.038382542E0
1.286120286E2,-1.002841339E0,-2.562978170E0,1.560466322E0,3.163795662E0
1.286220756E2,-3.846354589E0,-6.431501600E-1,1.266301381E0,4.100195720E0
1.286321216E2,-6.762625329E0,1.626842160E0,1.987223163E0,7.233862914E0
1.286421676E2,-9.767027643E0,3.349149470E0,1.631328436E0,1.045336614E1
1.286522136E2,-1.260478431E1,3.939936352E0,1.836442183E0,1.333327439E1
1.286622596E2,-1.329959257E1,3.986279922E0,2.268754903E0,1.406829197E1
1.286723066E2,-1.148856604E1,4.206126167E0,1.991108784E0,1.239528787E1
1.286823526E2,-9.766569806E0,4.148762350E0,1.792690538E0,1.076159162E1
1.286923986E2,-9.462521608E0,3.701781013E0,1.313291798E0,1.024535179E1
1.287024446E2,-9.756641234E0,3.263401807E0,9.369531584E-1,1.033052374E1
1.287124916E2,-9.552537155E0,2.870960081E0,1.132672476E0,1.003874120E1
1.287225376E2,-8.911425626E0,3.192933503E0,1.198786944E0,9.541772434E0
1.287325836E2,-8.340889406E0,4.131891671E0,7.060714629E-1,9.334961263E0
1.287426306E2,-8.272162988E0,4.502778221E0,3.433007021E-1,9.424518427E0
1.287526766E2,-8.174136756E0,4.443345952E0,-1.782207942E-1,9.305460634E0
1.287627226E2,-5.761300174E0,3.737049664E0,-2.011312084E-1,6.870121807E0
1.287727686E2,-5.717927867E-1,1.538361800E0,-8.471619992E-1,1.846940029E0
1.287828156E2,4.627875892E0,-2.530894205E0,-3.894654930E-1,5.289077814E0
1.287928616E2,6.269652425E0,-6.810504670E0,-1.156622525E0,9.328949087E0
1.288029076E2,4.258865129E0,-8.172386684E0,-1.857793729E0,9.400916649E0
1.288129536E2,1.461280003E0,-5.551626037E0,-6.618639544E-1,5.778750280E0
1.288230006E2,-7.583674979E-1,-1.980278279E0,2.331683222E-1,2.133305133E0
1.288330466E2,-2.026798142E0,4.955719918E-1,5.092855398E-1,2.147760245E0
1.288430926E2,-2.331005968E0,1.508326115E0,6.305007322E-1,2.847133237E0
1.288531386E2,-1.170102696E0,3.413692206E-1,3.532642480E-1,1.269042511E0
1.288631856E2,5.341659540E-1,-2.341861909E0,-9.346182190E-2,2.403827277E0
1.288732316E2,9.369929194E-1,-4.547029949E0,-5.834971583E-1,4.679092436E0
1.288832776E2,6.966817117E-1,-5.314046649E0,-7.254792488E-1,5.408398777E0
1.288933236E2,-6.337066144E-1,-4.469830915E0,-7.320901839E-1,4.573502872E0
1.289033706E2,-2.456270285E0,-2.455079207E0,-6.596385042E-1,3.534939968E0
1.289134166E2,-3.586080403E0,-1.380141699E-1,-3.399640616E-1,3.604801816E0
1.289234626E2,-3.567704358E0,2.031471237E0,2.647503034E-1,4.114059127E0
1.289335086E2,-1.688736107E0,3.229337683E0,-4.543800386E-1,3.672453230E0
1.289435556E2,2.305686355E0,2.181423082E0,-1.880134771E0,3.689133095E0
1.289536016E2,5.905481402E0,-3.932708609E-1,-2.522920357E0,6.433855741E0
1.289636476E2,7.346894905E0,-2.906440986E0,-2.639033196E0,8.329991606E0
1.289736936E2,7.529868901E0,-4.627406361E0,-1.513904943E0,8.966812336E0
1.289837406E2,6.870957279E0,-5.387611054E0,-1.413510590E0,8.845022271E0
1.289937866E2,4.846918437E0,-4.718783138E0,-2.154179589E0,7.099297314E0
1.290038326E2,2.739796509E0,-3.062165202E0,-2.371855202E0,4.744369056E0
1.290138785E2,2.403943552E0,-2.344448717E0,-2.618659158E0,4.258257880E0
1.290239255E2,3.742272397E0,-3.042116269E0,-2.911769553E0,5.633602402E0
1.290339715E2,5.263610905E0,-4.404187149E0,-2.241526612E0,7.219896520E0
1.290440175E2,5.384844736E0,-4.751400661E0,-1.421501395E0,7.320725872E0
1.290540635E2,3.746674181E0,-3.234544044E0,-1.050455800E0,5.059970353E0
1.290641105E2,1.917037718E0,-1.330155607E0,-8.488695323E-1,2.482927110E0
1.290741565E2,4.085566521E-1,-1.164449608E-1,-1.208819450E0,1.281297167E0
1.290842025E2,-2.908884537E-1,2.524663997E-1,-1.625944612E0,1.670943224E0
1.290942485E2,-4.097950923E-1,9.482488096E-2,-2.228929371E0,2.268270247E0
1.291042955E2,-5.173557937E-2,-2.790764934E-1,-2.194333735E0,2.212614019E0
1.291143415E2,4.002384031E-1,-3.735961497E-1,-1.893177570E0,1.970757767E0
1.291243875E2,5.931871641E-1,1.997981894E-1,-1.510293703E0,1.634863113E0
1.291344345E2,4.634105515E-1,1.201844307E0,-1.364354217E0,1.876337258E0
1.291444805E2,3.732160807E-2,2.172908952E0,-1.504105010E0,2.642963885E0
1.291545265E2,-8.862151140E-1,2.580087415E0,-1.764834695E0,3.249133700E0
1.291645725E2,-1.926019626E0,2.753828657E0,-2.061991364E0,3.942706210E0
1.291746195E2,-2.118225206E0,2.809188341E0,-2.514634852E0,4.324558428E0
1.291846655E2,-8.615082890E-1,1.666509086E0,-3.183789042E0,3.695397371E0
1.291947115E2,1.898355864E0,-7.962673956E-1,-3.936768916E0,4.442515757E0
1.292047575E2,4.704884307E0,-3.187890864E0,-4.048285843E0,6.977621570E0
1.292148045E2,6.042372907E0,-4.720946608E0,-3.573025324E0,8.459557742E0
1.292248505E2,5.773817893E0,-4.816478418E0,-2.266281384E0,7.853118408E0
1.292348965E2,4.434803170E0,-3.504926897E0,-1.044445959E0,5.748291839E0
1.292449425E2,3.294916545E0,-2.376937602E0,-9.484359205E-1,4.172030452E0
1.292549895E2,2.355774189E0,-2.078391634E0,-1.833813128E0,3.637616583E0
1.292650355E2,1.466264169E0,-2.152622622E0,-2.817997756E0,3.837294114E0
1.292750815E2,9.283577514E-1,-2.711845064E0,-2.965058738E0,4.124018075E0
1.292851275E2,4.587865734E-1,-3.666903541E0,-2.012513394E0,4.207954000E0
1.292951745E2,-4.742483658E-1,-4.173019817E0,-8.764496791E-1,4.290357787E0
1.293052205E2,-1.407826511E0,-3.584268935E0,-1.704158942E-1,3.854607744E0
1.293152665E2,-1.645545648E0,-2.552217246E0,-6.292187302E-1,3.101217432E0
1.293253125E2,-1.204994202E0,-2.010631760E0,-1.524639262E0,2.796278953E0
1.293353595E2,-6.197896564E-1,-2.053461446E0,-2.062663794E0,2.975806622E0
1.293454055E2,-2.757277930E-1,-2.122622312E0,-1.654249814E0,2.705197542E0
1.293554515E2,-3.809613025E-1,-2.108021230E0,-1.040572836E0,2.381528259E0
1.293654975E2,-5.092568153E-1,-1.916906741E0,-3.833270494E-1,2.020102369E0
1.293755445E2,-3.604609644E-1,-1.190244600E0,-4.020791066E-1,1.307012595E0
1.293855905E2,8.241533518E-2,-3.483256531E-1,-9.062587845E-1,9.743859772E-1
1.293956365E2,5.828843701E-1,-5.294703475E-1,-9.054308188E-1,1.199957501E0
1.294056825E2,4.139536321E-1,-1.522173783E0,-4.284792487E-1,1.634614665E0
1.294157295E2,-3.483870488E-1,-1.908988734E0,3.819298938E-2,1.940894182E0
1.294257755E2,-1.187504010E0,-1.572032114E0,6.176881671E-1,2.064700805E0
1.294358215E2,-2.350134550E0,-9.610112348E-1,7.795298139E-1,2.656001078E0
1.294458675E2,-3.910986203E0,-2.483110759E-1,4.641439386E-1,3.946251521E0
1.294559145E2,-6.143836716E0,2.475705260E-1,5.901814029E-2,6.149105943E0
1.294659605E2,-8.685030792E0,8.994222200E-1,2.760796492E-1,8.735842269E0
1.294760065E2,-1.035510200E1,2.526521949E0,6.484668870E-1,1.067857481E1
1.294860525E2,-1.068283844E1,4.459145421E0,7.332325105E-1,1.159933812E1
1.294960995E2,-9.458409262E0,5.718866930E0,7.077646704E-1,1.107555306E1
1.295061455E2,-6.793222055E0,4.775323083E0,1.051956342E0,8.370076975E0
1.295161915E2,-4.769003704E0,1.921828342E0,8.217747045E-1,5.206931358E0
1.295262375E2,-4.953925408E0,-3.681544384E-1,-1.022175157E-1,4.968637948E0
1.295362845E2,-5.968121454E0,2.776418790E-1,-8.250647865E-2,5.975145691E0
1.295463305E2,-6.740092499E0,2.868326788E0,3.561423571E-1,7.333688215E0
1.295563765E2,-7.537363277E0,3.716860397E0,-2.189057207E-1,8.406831514E0
1.295664235E2,-8.144741634E0,3.414857556E0,-2.686362898E-1,8.835736181E0
1.295764695E2,-7.361356823E0,3.078893794E0,3.203947464E-1,7.985725645E0
1.295865155E2,-4.949593790E0,2.678479975E0,6.136864058E-1,5.661214063E0
1.295965615E2,-2.507811152E0,2.008053723E0,-2.649560523E-1,3.223600198E0
1.296066085E2,-1.804284105E0,1.115735578E0,-1.013266339E0,2.350960588E0
1.296166545E2,-2.513169540E0,4.701830891E-1,-1.331519762E0,2.882713679E0
1.296267005E2,-3.299408376E0,1.597096789E-1,-1.501488966E0,3.628508224E0
1.296367465E2,-3.906658094E0,1.098849696E-1,-1.229484680E0,4.097033652E0
1.296467935E2,-4.293178929E0,2.803494322E-1,-7.161622953E-1,4.361521472E0
1.296568395E2,-3.864524812E0,2.866503918E-1,-7.602175570E-1,3.949006357E0
1.296668855E2,-2.458157181E0,-1.743288875E-1,-1.420996195E0,2.844671769E0
1.296769315E2,-3.652814090E-1,-9.697507757E-1,-1.370929411E0,1.718515209E0
1.296869785E2,1.430239474E0,-2.011372603E0,-1.145274249E0,2.720819326E0
1.296970245E2,2.382402994E0,-3.168844144E0,-1.396511564E0,4.203291779E0
1.297070705E2,2.001112493E0,-4.199938059E0,-1.960474929E0,5.048504022E0
1.297171165E2,9.782713383E-1,-4.393941073E0,-1.718733492E0,4.818482934E0
1.297271635E2,1.646476525E-1,-3.658344387E0,-1.345096997E0,3.901266260E0
1.297372095E2,-1.936890185E-1,-2.574065368E0,-1.904688399E0,3.207984702E0
1.297472555E2,-1.630882001E-1,-1.676348780E0,-1.853747456E0,2.504620256E0
1.297573015E2,1.792697847E-1,-1.060820575E0,-1.469231046E0,1.821021091E0
1.297673485E2,8.510271549E-1,-9.042818409E-1,-1.735136687E0,2.133699179E0
1.297773945E2,1.746842812E0,-8.894673353E-1,-1.807836288E0,2.666624082E0
1.297874405E2,2.687085029E0,-8.695312536E-1,-1.641346178E0,3.266577388E0
1.297974875E2,3.693004342E0,-1.158673729E0,-2.463299223E0,4.587880659E0
1.298075335E2,4.712263493E0,-2.041444248E0,-2.964323158E0,5.929598100E0
1.298175795E2,4.877531535E0,-3.189238063E0,-2.763259631E0,6.449585807E0
1.298276255E2,3.920210770E0,-3.829653772E0,-2.214376820E0,5.910817642E0
1.298376725E2,2.427938186E0,-3.296260235E0,-2.299080756E0,4.695315505E0
1.298477185E2,1.557322274E0,-2.183836228E0,-2.585355756E0,3.725380212E0
1.298577645E2,1.776920890E0,-1.727711892E0,-2.365426773E0,3.426029779E0
1.298678105E2,2.295258431E0,-1.993454395E0,-2.423633466E0,3.887939154E0
1.298778575E2,2.604820552E0,-2.476505159E0,-2.611798035E0,4.442933365E0
1.298879035E2,2.455448166E0,-2.489571932E0,-2.599517713E0,4.357142004E0
1.298979495E2,2.092302745E0,-1.863012954E0,-2.377049868E0,3.674086842E0
1.299079955E2,1.530072495E0,-8.064573383E-1,-2.217460642E0,2.812228116E0
1.299180425E2,6.704218662E-1,2.122913504E-1,-2.147390533E0,2.259605983E0
1.299280885E2,-5.453674650E-1,1.034718019E0,-2.237840527E0,2.525073717E0
1.299381345E2,-1.490359375E0,1.452527890E0,-2.248469011E0,3.063759330E0
1.299481805E2,-1.326850761E0,1.144566736E0,-2.470259163E0,3.028654204E0
1.299582275E2,-4.722918874E-1,3.530513728E-1,-2.948678348E0,3.007059843E0
1.299682735E2,5.717693979E-1,-3.111899865E-1,-2.884492292E0,2.957034872E0
1.299783195E2,1.721113894E0,-5.292203790E-1,-2.848603252E0,3.369992245E0
1.299883655E2,2.483998951E0,-3.639090675E-1,-3.060047926E0,3.958102311E0
1.299984125E2,2.421609744E0,-5.349430490E-1,-3.392203689E0,4.202071356E0
1.300084585E2,1.984981779E0,-8.817250371E-1,-3.772499578E0,4.353084512E0
1.300185037E2,1.854078993E0,-1.313172954E0,-3.678439513E0,4.323534361E0
1.300285497E2,2.250797372E0,-1.731592689E0,-3.528725649E0,4.529504030E0
1.300385967E2,2.977129730E0,-1.997263856E0,-3.262217746E0,4.847105214E0
1.300486427E2,3.325889246E0,-2.240526153E0,-3.270895014E0,5.174963856E0
1.300586887E2,3.123991907E0,-2.376765693E0,-3.144455992E0,5.029507340E0
1.300687347E2,2.434424502E0,-2.316349338E0,-3.333931507E0,4.733602878E0
1.300787817E2,1.283974298E0,-2.027236099E0,-3.261040117E0,4.048784859E0
1.300888277E2,1.719993567E-1,-1.722175164E0,-3.037236183E0,3.495750950E0
1.300988737E2,-4.820988375E-1,-1.363815688E0,-2.885931877E0,3.228159742E0
1.301089207E2,-3.080506164E-1,-1.186020572E0,-2.682334751E0,2.948976042E0
1.301189667E2,8.106112003E-1,-1.559222619E0,-2.839177541E0,3.339041000E0
1.301290127E2,2.354463243E0,-2.858235955E0,-2.842115766E0,4.668043698E0
1.301390587E2,3.074566562E0,-4.417020033E0,-2.520797818E0,5.942848404E0
1.301491057E2,2.253135674E0,-4.739285231E0,-1.879383404E0,5.574004561E0
1.301591517E2,9.239273161E-1,-3.357774698E0,-1.382258391E0,3.746856131E0
1.301691977E2,2.080684912E-1,-1.688194070E0,-1.709177973E0,2.411344243E0
1.301792437E2,-1.762695783E-1,-7.381349623E-1,-2.293580280E0,2.415869344E0
1.301892907E2,-1.193703228E-1,-4.946960789E-1,-2.574492799E0,2.624306891E0
1.301993367E2,3.316751218E-1,-9.320952916E-1,-2.538247079E0,2.724244529E0
1.302093827E2,8.859724545E-1,-1.550250067E0,-2.214760398E0,2.844887709E0
1.302194287E2,1.799257838E0,-1.984680063E0,-1.922462765E0,3.297293861E0
1.302294757E2,2.447740951E0,-2.463630760E0,-1.804927883E0,3.913908142E0
1.302395217E2,2.214548728E0,-2.807193856E0,-2.193315150E0,4.194662651E0
1.302495677E2,1.137119722E0,-3.081176547E0,-2.541036785E0,4.152536348E0
1.302596137E2,-9.816416734E-1,-2.826572113E0,-2.308450334E0,3.779163033E0
1.302696607E2,-2.679117029E0,-2.035356712E0,-1.005407681E0,3.511579360E0
1.302797067E2,-3.668968193E0,-4.003489155E-1,5.554734271E-2,3.691164093E0
1.302897527E2,-4.473215868E0,1.773871567E0,-3.103608513E-1,4.822095437E0
1.302997997E2,-5.467464139E0,3.281610036E0,-1.148569740E0,6.479300965E0
1.303098457E2,-6.347711000E0,3.354489732E0,-6.543168801E-1,7.209311124E0
1.303198917E2,-6.442658672E0,2.650568583E0,5.400954327E-2,6.966798520E0
1.303299377E2,-6.175154403E0,1.681276521E0,-8.173349136E-1,6.451919018E0
1.303399847E2,-5.629629064E0,1.617223490E0,-8.954238939E-1,5.925362365E0
1.303500307E2,-5.290967104E0,2.489683614E0,-5.973562288E-1,5.877898592E0
1.303600767E2,-6.779298080E0,3.102965319E0,-1.359869987E0,7.578688713E0
1.303701227E2,-8.591867689E0,2.896126790E0,-2.430413897E0,9.386940529E0
1.303801697E2,-8.530930347E0,3.060499038E0,-2.246469848E0,9.337561444E0
1.303902157E2,-6.653204629E0,3.703188438E0,-1.661436042E0,7.793529763E0
1.304002617E2,-5.466285925E0,3.432526088E0,-1.273304883E0,6.579044192E0
1.304103077E2,-5.325161621E0,3.593636760E0,-1.754288072E0,6.659511851E0
1.304203547E2,-5.245161186E0,3.825166619E0,-2.254916151E0,6.872282181E0
1.304304007E2,-4.527678589E0,3.597078431E0,-2.478938770E0,6.291580411E0
1.304404467E2,-3.873802589E0,2.896911778E0,-2.445788566E0,5.420362171E0
1.304504927E2,-3.620988280E0,2.194565577E0,-1.958613760E0,4.665173315E0
1.304605397E2,-3.586473336E0,1.432729218E0,-2.170574158E0,4.430225296E0
1.304705857E2,-3.203491235E0,1.083130041E0,-1.835817554E0,3.847824434E0
1.304806317E2,-2.344818261E0,1.125177661E0,-1.374130177E0,2.941501520E0
1.304906777E2,-1.381283076E0,7.099034357E-1,-2.092220299E0,2.605626912E0
1.305007247E2,-7.139578950E-1,-4.785478234E-1,-2.211388747E0,2.372548015E0
1.305107707E2,-2.823737383E-1,-1.749140768E0,-2.143614401E0,2.781062936E0
1.305208167E2,5.683154476E-1,-2.627390220E0,-2.674012409E0,3.791636083E0
