"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.925332375E0,-7.606525898E-2,3.385565929E0,3.591717996E0,4.936423882E0
9.935379375E0,3.176991069E-1,2.689492328E0,3.012410367E0,4.050792259E0
9.945426375E0,8.807959145E-1,1.629341260E0,1.516325398E0,2.393699458E0
9.955473375E0,1.543259720E0,2.394382185E-1,-1.547260678E0,2.198407794E0
9.965520375E0,1.680926566E0,-1.516737919E0,-4.158554975E0,4.734932683E0
9.975567375E0,7.704308885E-1,-3.875153296E0,-5.109920350E0,6.459230822E0
9.985614375E0,3.117138970E-1,-6.315420921E0,-6.078613365E0,8.771045969E0
9.995661375E0,1.793201877E0,-8.763581702E0,-1.564742975E0,9.080988812E0
1.000570838E1,2.968527306E0,-1.005393180E1,2.221052002E0,1.071572541E1
1.001575538E1,2.960765712E0,-8.262208688E0,-5.842887982E-1,8.796113881E0
1.002580238E1,3.654367111E0,-5.419898209E0,-4.902878630E-1,6.555156578E0
1.003584938E1,4.073118968E0,-2.651925137E0,1.631053909E0,5.126728188E0
1.004589637E1,4.112818054E0,-2.871169996E-1,1.664979454E0,4.446331645E0
1.005594338E1,4.094008731E0,1.475747768E0,6.994322419E-2,4.352428175E0
1.006599038E1,3.730638776E0,2.408201494E0,-1.627819229E0,4.729365239E0
1.007603738E1,1.885094379E0,1.555454088E0,-1.495824183E0,2.865398441E0
1.008608438E1,-4.081660581E-1,-2.899686867E-1,-1.473418822E0,1.556163358E0
1.009613138E1,-1.925311528E0,-1.898315518E0,-1.969042854E0,3.344780419E0
1.010617738E1,-3.191160627E0,-2.860548529E0,-1.570101364E0,4.564149683E0
1.011622438E1,-4.391116868E0,-3.030492005E0,-1.335200000E0,5.499868014E0
1.012627138E1,-5.245140136E0,-2.528063568E0,-1.001533316E0,5.908102016E0
1.013631838E1,-5.532343674E0,-1.803738559E0,-2.834075443E-1,5.825857804E0
1.014636537E1,-5.126493114E0,-1.056551523E0,-5.604554376E-2,5.234536643E0
1.015641238E1,-3.919600321E0,-6.960864651E-1,-3.359552836E-1,3.995080599E0
1.016645938E1,-2.631528879E0,-7.618939537E-1,-1.958068800E-1,2.746591883E0
1.017650638E1,-1.673882425E0,-8.781149662E-1,1.781471193E-1,1.898605979E0
1.018655338E1,-9.377910644E-1,-9.483528900E-1,4.205247331E-1,1.398451406E0
1.019660037E1,-2.198023912E-1,-9.316304380E-1,5.935403359E-1,1.126294142E0
1.020664738E1,3.599323761E-1,-1.029483592E0,6.556038523E-1,1.272479545E0
1.021669438E1,8.618237463E-1,-1.196183617E0,6.869308949E-1,1.626489923E0
1.022674138E1,1.272255893E0,-1.205083664E0,5.427303708E-1,1.834507550E0
1.023678838E1,1.518686212E0,-1.060282631E0,4.279144442E-1,1.900978127E0
1.024683538E1,1.670899468E0,-8.524322408E-1,4.704143465E-1,1.933865407E0
1.025688238E1,1.769633797E0,-5.741398591E-1,4.977454019E-1,1.925874045E0
1.026692938E1,1.766848184E0,-3.419843477E-1,6.266203737E-1,1.905612471E0
1.027697637E1,1.700486964E0,-1.965629250E-1,7.301640379E-1,1.861029935E0
1.028702338E1,1.467204694E0,-1.466393977E-1,6.858421433E-1,1.626214061E0
1.029707025E1,1.202790094E0,-2.382436323E-1,6.271138787E-1,1.377220336E0
1.030711725E1,1.069807745E0,-4.258644104E-1,6.717363203E-1,1.333071188E0
1.031716325E1,9.582808775E-1,-5.895069265E-1,6.858725488E-1,1.317665287E0
1.032721025E1,8.858224735E-1,-7.068552822E-1,6.664948761E-1,1.314739999E0
1.033725725E1,7.920229018E-1,-6.954906338E-1,4.870239472E-1,1.161120073E0
1.034730425E1,6.920819995E-1,-6.096716344E-1,2.762295024E-1,9.627978676E-1
1.035735125E1,6.184512287E-1,-2.319783407E-1,3.294683826E-1,7.381363614E-1
1.036739825E1,4.435712412E-1,4.425506097E-1,3.042002431E-1,6.965229904E-1
1.037744525E1,3.272085799E-1,7.602093709E-1,-3.234562755E-2,8.282692690E-1
1.038749225E1,2.853492402E-1,9.898020476E-1,-3.255133259E-1,1.080319956E0
1.039753925E1,2.065188329E-1,1.238405192E0,-3.493185468E-1,1.303196415E0
1.040758625E1,2.161920279E-1,1.185862697E0,-4.542526424E-1,1.288159459E0
1.041763325E1,2.508750799E-1,1.134662138E0,-6.319050872E-1,1.322762455E0
1.042768025E1,1.955832240E-1,1.419407507E0,-5.156448984E-1,1.522780394E0
1.043772725E1,2.888889983E-2,1.622991183E0,-5.778113258E-1,1.723020858E0
1.044777425E1,-3.353816718E-2,1.653594341E0,-6.707422936E-1,1.784767289E0
1.045782125E1,1.925781937E-1,1.712292200E0,-3.739107299E-1,1.763190339E0
1.046786825E1,4.122582319E-1,1.445018896E0,-5.407854955E-2,1.503649211E0
1.047791525E1,7.082464810E-1,1.329682567E0,4.755750990E-1,1.579822927E0
1.048796225E1,1.110794242E0,1.847867496E0,8.109199333E-1,2.303490670E0
1.049800925E1,1.264783005E0,2.367294374E0,5.664267969E-1,2.743100074E0
1.050805625E1,1.301781554E0,2.745272427E0,-6.118584931E-2,3.038897764E0
1.051810325E1,1.579677495E0,2.753164414E0,-5.277761167E-1,3.217738788E0
1.052814925E1,1.845003530E0,2.545561361E0,-4.243178219E-1,3.172375495E0
1.053819625E1,2.078441189E0,2.256931686E0,3.705086371E-2,3.068392280E0
1.054824325E1,2.100399969E0,2.113356230E0,-4.857866764E-3,2.979593627E0
1.055829025E1,1.980939745E0,2.049556090E0,-1.496588999E-1,2.854330084E0
1.056833725E1,1.643330577E0,1.919425136E0,-9.137677789E-2,2.528453669E0
1.057838425E1,1.269482705E0,1.792911855E0,-3.408616092E-1,2.223129752E0
1.058843125E1,5.501772384E-1,1.787312561E0,-1.236798377E0,2.242064096E0
1.059847825E1,-2.173953849E-1,1.809230264E0,-1.621482017E0,2.439216849E0
1.060852525E1,-8.933126105E-1,1.491472685E0,-1.553995793E0,2.331823560E0
1.061857225E1,-1.551898689E0,8.880564022E-1,-1.748756606E0,2.501036461E0
1.062861925E1,-1.979961652E0,3.055064929E-1,-1.956136295E0,2.800009209E0
1.063866625E1,-2.046695632E0,-3.057976842E-2,-1.583921843E0,2.588185955E0
1.064871325E1,-1.686969663E0,-7.006718516E-2,-9.820065397E-1,1.953231399E0
1.065876025E1,-7.363759737E-1,1.520854944E-1,-6.324027584E-1,9.825033440E-1
1.066880725E1,5.976781181E-1,3.191468775E-2,-1.037027085E-1,6.074470609E-1
1.067885425E1,1.530849151E0,-1.768461138E-1,6.785447451E-1,1.683804217E0
1.068890125E1,2.005013317E0,-5.085469633E-1,1.019060857E0,2.305901872E0
1.069894825E1,2.347272045E0,-1.128219675E0,4.897136664E-1,2.649978333E0
1.070899525E1,2.669294291E0,-1.907895012E0,-2.669743650E-1,3.291879509E0
1.071904125E1,2.831034123E0,-2.620087633E0,-3.023391292E-1,3.869240540E0
1.072908825E1,2.688787739E0,-3.203889431E0,-1.346504860E-1,4.184807970E0
1.073913525E1,2.320608888E0,-3.716946936E0,-5.953124808E-1,4.422139424E0
1.074918225E1,1.873413104E0,-4.068710752E0,-1.412066620E0,4.696596212E0
1.075922925E1,1.822162113E0,-4.523921168E0,-1.553859991E0,5.118653961E0
1.076927625E1,2.423567977E0,-5.133071231E0,-3.392624688E-1,5.686580785E0
1.077932325E1,2.840278864E0,-5.122129921E0,3.001457655E-1,5.864596016E0
1.078937025E1,2.780769996E0,-4.461122657E0,-1.074393716E0,5.365502678E0
1.079941725E1,2.523839247E0,-3.901020209E0,-3.147986541E0,5.612267142E0
1.080946425E1,2.097571086E0,-3.589004011E0,-4.349012237E0,6.016199938E0
1.081951125E1,1.688015437E0,-3.094566379E0,-4.121210563E0,5.423109227E0
1.082955825E1,9.734667543E-1,-2.168956819E0,-3.275134245E0,4.047037871E0
1.083960525E1,7.623095445E-2,-1.246679587E0,-2.865785880E0,3.126139770E0
1.084965225E1,-1.862930947E-1,-9.172579819E-1,-2.495410962E0,2.665172263E0
1.085969925E1,8.708185181E-3,-1.074255137E0,-2.457377747E0,2.681940590E0
1.086974625E1,2.736347090E-1,-1.413467905E0,-2.640186267E0,3.007216486E0
1.087979225E1,6.068851438E-1,-1.694866328E0,-2.600788313E0,3.163065174E0
1.088983925E1,1.017296387E0,-1.775284254E0,-2.253668355E0,3.043936132E0
1.089988625E1,1.476904786E0,-1.511458468E0,-1.772140206E0,2.757940420E0
1.090993325E1,1.868232471E0,-1.079858524E0,-1.513447106E0,2.635698986E0
1.091998025E1,2.028985147E0,-5.514567554E-1,-1.459355684E0,2.559414834E0
1.093002725E1,1.925970656E0,-8.785441518E-2,-1.427709383E0,2.399048863E0
1.094007425E1,1.659607910E0,1.485017359E-2,-1.406964047E0,2.175791068E0
1.095012125E1,1.213333939E0,-1.178453690E-1,-9.600578463E-1,1.551701597E0
1.096016825E1,6.238733518E-1,-5.805846602E-1,-3.664076193E-1,9.276589083E-1
1.097021525E1,-6.362764657E-2,-1.328435941E0,-2.285723376E-1,1.349457609E0
1.098026225E1,-8.112181413E-1,-1.965947338E0,-3.113713232E-1,2.149412922E0
1.099030925E1,-1.465896087E0,-2.324810843E0,-2.462777066E-1,2.759392959E0
1.100035625E1,-2.077865385E0,-2.482289810E0,-5.194659077E-2,3.237589490E0
1.101040325E1,-2.480110845E0,-2.358199614E0,1.467077371E-1,3.425431124E0
1.102045025E1,-2.986215426E0,-2.136555642E0,1.509681280E-1,3.674934552E0
1.103049725E1,-3.505832046E0,-1.707682255E0,8.515888531E-2,3.900549840E0
1.104054325E1,-3.705657425E0,-1.202293373E0,-2.487826538E-1,3.903754489E0
1.105059025E1,-3.805487230E0,-8.517598110E-1,-1.280858316E0,4.104610318E0
1.106063725E1,-3.941494928E0,-5.113986504E-1,-3.277029912E0,5.151294584E0
1.107068425E1,-4.221397633E0,-2.386073291E-1,-5.299761901E0,6.779720321E0
1.108073125E1,-4.459213834E0,-2.470992404E-1,-5.557373850E0,7.129519630E0
1.109077825E1,-4.499305852E0,-1.633396304E-1,-3.642420080E0,5.791170609E0
1.110082525E1,-4.437597554E0,-1.672666204E-1,-1.422408882E0,4.662992302E0
1.111087225E1,-4.376696757E0,-1.003896761E-1,-1.100570239E-2,4.377861774E0
1.112091925E1,-4.226722984E0,2.423764443E-1,5.519490910E-1,4.269494271E0
1.113096625E1,-3.671227557E0,4.988265520E-1,2.541773681E-1,3.713670131E0
1.114101325E1,-2.657672658E0,5.742293215E-1,-8.958145610E-1,2.862769113E0
1.115106025E1,-1.990889221E0,7.017559254E-1,-1.908616558E0,2.845859877E0
1.116110725E1,-2.015914135E0,9.416823864E-1,-2.206942670E0,3.133890787E0
1.117115425E1,-2.096958006E0,1.010264379E0,-1.580366882E0,2.813436773E0
1.118120125E1,-2.136447469E0,9.968836105E-1,-5.757611458E-1,2.426867450E0
1.119124725E1,-2.132675723E0,1.023752736E0,2.062431367E-1,2.374639264E0
1.120129425E1,-2.191133846E0,1.160832521E0,7.027172077E-1,2.577287556E0
1.121134125E1,-2.386762386E0,1.366842207E0,6.595567162E-1,2.828410749E0
1.122138825E1,-2.831864136E0,1.585394171E0,4.578744078E-1,3.277587243E0
1.123143525E1,-3.434209501E0,1.832187018E0,2.765594132E-1,3.902203131E0
1.124148225E1,-3.998237478E0,2.038841068E0,1.843649022E-1,4.491855546E0
1.125152925E1,-4.478585074E0,2.211981216E0,3.014609505E-1,5.004144669E0
1.126157625E1,-4.778639623E0,2.368172625E0,6.271369752E-1,5.370003633E0
1.127162325E1,-4.829741364E0,2.472737213E0,9.332401764E-1,5.505612427E0
1.128167025E1,-4.664891691E0,2.493266788E0,1.208138834E0,5.425605330E0
1.129171775E1,-4.299479596E0,2.494034527E0,1.393826084E0,5.162216982E0
1.130176475E1,-3.823783752E0,2.518354266E0,1.565975276E0,4.838978090E0
1.131181175E1,-3.299303711E0,2.529445850E0,1.859393528E0,4.554211850E0
1.132185775E1,-2.840075088E0,2.570520785E0,2.230574923E0,4.432726938E0
1.133190475E1,-2.488471486E0,2.628380154E0,2.630234306E0,4.474260282E0
1.134195175E1,-2.265338228E0,2.727480519E0,2.953869798E0,4.614786458E0
1.135199875E1,-2.194277894E0,2.935742553E0,3.037126840E0,4.759997821E0
1.136204575E1,-2.313929175E0,3.323120005E0,2.855042206E0,4.954660513E0
1.137209275E1,-2.503310550E0,3.790190914E0,2.565847398E0,5.216865318E0
1.138213975E1,-2.550518630E0,4.115499587E0,2.288415142E0,5.355308207E0
1.139218675E1,-2.437268880E0,4.242055553E0,2.040501969E0,5.300845517E0
1.140223375E1,-2.072366956E0,3.955744885E0,1.646889046E0,4.759712798E0
1.141228075E1,-1.294918531E0,3.076548768E0,1.016640183E0,3.489344292E0
1.142232775E1,2.415601730E-2,1.761186032E0,3.506244859E-1,1.795911268E0
1.143237475E1,1.823005427E0,2.739823991E-1,-1.807935691E-1,1.852323260E0
1.144242175E1,3.964465714E0,-1.080614569E0,-6.620452912E-1,4.162093249E0
1.145246775E1,6.722423383E0,-1.978253388E0,-1.478365567E0,7.161705618E0
1.146251475E1,9.893728620E0,-2.286340842E0,-2.327627009E0,1.041782453E1
1.147256175E1,1.298827395E1,-2.437433479E0,-2.215748285E0,1.339947322E1
1.148260875E1,1.546477911E1,-2.347416764E0,-2.019780314E0,1.577178718E1
1.149265575E1,1.654943059E1,-1.458573326E0,-3.894722757E0,1.706399585E1
1.150270275E1,1.514145966E1,-5.038563269E-1,-6.318487201E0,1.641465663E1
1.151274975E1,1.100402249E1,-1.643193898E0,-6.380557734E0,1.282575978E1
1.152279675E1,6.522603559E0,-4.679400387E0,-5.263258903E0,9.599116597E0
1.153284375E1,2.641231457E0,-7.315713458E0,-4.115354576E0,8.799540346E0
1.154289075E1,-4.975372410E-1,-8.926727790E0,-3.550610608E0,9.619815384E0
1.155293775E1,-3.757661976E0,-9.332534496E0,-4.590355479E0,1.105837181E1
1.156298475E1,-7.566867743E0,-8.664903506E0,-8.527599188E0,1.431984595E1
1.157303075E1,-1.061505518E1,-5.426813711E0,-1.070148755E1,1.602034766E1
1.158307775E1,-1.105620187E1,-5.926088744E-1,-7.366530440E0,1.329874264E1
1.159312475E1,-8.464202507E0,2.533295656E0,-1.887406368E0,9.034523438E0
1.160317175E1,-6.269359480E0,3.101170224E0,8.580180860E-1,7.046865976E0
1.161321875E1,-5.336463704E0,2.449517335E0,1.104962375E0,5.974857479E0
1.162326575E1,-5.061885474E0,1.216248922E0,9.147897260E-1,5.285715300E0
1.163331275E1,-4.791282181E0,-2.835513675E-1,1.237626343E0,4.956662716E0
1.164335975E1,-4.806936346E0,-1.224336791E0,2.199606607E0,5.426223995E0
1.165340675E1,-5.286669985E0,-1.832398102E0,2.794957387E0,6.254466335E0
1.166345375E1,-5.552952771E0,-2.239396471E0,2.615724148E0,6.533926373E0
1.167350075E1,-5.489552581E0,-1.961012288E0,2.981974733E0,6.547742362E0
1.168354675E1,-5.421430764E0,-1.047246848E0,3.748528333E0,6.673837139E0
1.169359375E1,-5.227682104E0,3.050773072E-1,4.323499081E0,6.790756707E0
1.170364075E1,-4.739962923E0,1.259175087E0,4.544340230E0,6.686089929E0
1.171368775E1,-4.185937193E0,1.459752710E0,4.413260858E0,6.255383247E0
1.172373475E1,-3.745514385E0,1.162898927E0,4.024689989E0,5.619549932E0
1.173378175E1,-3.321144523E0,5.996290416E-1,3.352646105E0,4.757078078E0
1.174382875E1,-2.820286064E0,7.020927250E-2,2.709450045E0,3.911529415E0
1.175387575E1,-2.341480963E0,-4.481832325E-1,2.314007528E0,3.322353405E0
1.176392275E1,-1.935028724E0,-9.793700302E-1,1.962541774E0,2.924905474E0
1.177396975E1,-1.497284818E0,-1.465256109E0,1.626125730E0,2.652003427E0
1.178401675E1,-1.009900097E0,-1.862433495E0,1.310909350E0,2.491393195E0
1.179406375E1,-6.081174445E-1,-2.025362066E0,1.021355524E0,2.348417644E0
1.180410975E1,8.482902195E-1,-1.827603970E0,1.959886115E0,2.810851499E0
1.181415675E1,3.165491058E0,-1.498942503E0,3.676791183E0,5.077987364E0
1.182420375E1,3.966422193E0,-2.266356229E0,3.606941514E0,5.820558620E0
1.183425075E1,3.481564639E0,-1.839652158E0,3.367175267E0,5.181069549E0
1.184429775E1,2.141555889E0,-3.234866810E-1,1.444540594E0,2.603382950E0
1.185434475E1,8.038401246E-1,3.630553740E-1,-3.979588661E-1,9.676463247E-1
1.186439175E1,2.031995147E-2,1.020651373E0,-4.234926336E-1,1.105209544E0
1.187443875E1,-5.433934450E-1,1.704279760E0,-7.123756385E-1,1.925441504E0
1.188448575E1,-5.540918031E-1,1.959375653E0,-9.866802923E-1,2.262677324E0
1.189453275E1,-2.536261949E-1,1.879325516E0,-1.276010975E0,2.285693472E0
1.190457875E1,1.608067627E-1,1.145392363E0,-1.133646403E0,1.619548285E0
1.191462575E1,6.425620763E-1,2.042982066E-1,-8.740102208E-1,1.103864867E0
1.192467275E1,1.053179580E0,-3.702234757E-1,-5.648819625E-1,1.251137195E0
1.193471975E1,1.369335022E0,-5.297255784E-1,-2.223900948E-1,1.484973045E0
1.194476675E1,1.517918034E0,-5.603632343E-1,-8.821339767E-2,1.620451701E0
1.195481375E1,1.641270164E0,-6.299135256E-1,1.059603184E-1,1.761188914E0
1.196486075E1,2.040356227E0,-5.733393753E-1,7.129369712E-1,2.236079314E0
1.197490775E1,2.204183515E0,-4.122386438E-1,9.504673163E-1,2.435519203E0
1.198495475E1,2.379487280E0,-1.133155310E-1,1.216892116E0,2.675000289E0
1.199500175E1,2.599376210E0,2.858282733E-1,1.156410345E0,2.859324985E0
1.200504775E1,2.683321177E0,6.322828174E-1,8.575036041E-1,2.887093093E0
1.201509475E1,2.606430583E0,9.512414145E-1,6.653037983E-1,2.853238469E0
1.202514175E1,2.412732794E0,1.214994110E0,3.726600105E-1,2.726970060E0
1.203518875E1,2.201114166E0,1.291651107E0,-1.749954700E-1,2.558102728E0
1.204523575E1,2.068896633E0,1.106076270E0,-7.609660736E-1,2.466334803E0
1.205528275E1,1.984970962E0,8.085985887E-1,-1.182278500E0,2.447799798E0
1.206532975E1,1.928045979E0,4.018200749E-1,-1.516537506E0,2.485700440E0
1.207537675E1,1.938007003E0,-6.032046139E-2,-1.744531993E0,2.608237254E0
1.208542375E1,2.004011835E0,-5.114407504E-1,-1.862974509E0,2.783578470E0
1.209547075E1,2.107449665E0,-8.103305340E-1,-1.899709056E0,2.950741290E0
1.210551675E1,2.246567497E0,-9.865246832E-1,-1.919493987E0,3.115245357E0
1.211556375E1,2.355809857E0,-1.074555684E0,-1.920854634E0,3.224002563E0
1.212561075E1,2.459490054E0,-1.097865025E0,-1.950312030E0,3.325374558E0
1.213565775E1,2.599181790E0,-1.026494495E0,-2.009368177E0,3.441946745E0
1.214570475E1,2.848487477E0,-1.006598175E0,-2.093051773E0,3.675321281E0
1.215575175E1,3.194801688E0,-1.111739298E0,-2.207119841E0,4.039071686E0
1.216579875E1,3.495653797E0,-1.276074709E0,-2.336586551E0,4.394041289E0
1.217584575E1,3.669514908E0,-1.375166888E0,-2.499970036E0,4.648254921E0
1.218589275E1,3.676617813E0,-1.647396877E0,-2.834653842E0,4.926123975E0
1.219593875E1,3.581332464E0,-2.341246782E0,-3.473883444E0,5.511374138E0
1.220598575E1,3.378506878E0,-3.277991195E0,-4.823046595E0,6.739533623E0
1.221603275E1,2.718548897E0,-4.141406261E0,-1.133933341E1,1.237425699E1
1.222607975E1,1.772538401E0,-4.558238477E0,-1.437471076E1,1.518393032E1
1.223612675E1,1.237291882E0,-4.444660991E0,-6.500789351E0,7.971584831E0
1.224617375E1,7.984469453E-1,-4.051469067E0,-2.665597681E0,4.915010695E0
1.225622075E1,1.145118713E-1,-2.687507198E0,-2.029766774E0,3.369831014E0
1.226626775E1,-8.241739632E-1,-5.784001404E-1,-6.570030910E-1,1.202273890E0
1.227631475E1,-1.526632870E0,8.073870456E-1,-6.452752392E-2,1.728191414E0
1.228636175E1,-1.961665422E0,1.090295804E0,-7.927526343E-1,2.380195981E0
1.229640813E1,-2.085671564E0,1.835926312E-1,-1.387295183E0,2.511636927E0
1.230645513E1,-2.150518793E0,-1.180534129E0,-1.670386959E0,2.967925960E0
1.231650213E1,-2.319090512E0,-2.669888953E0,-1.554267104E0,3.862930760E0
1.232654913E1,-2.276313744E0,-4.176761450E0,-6.009007744E-1,4.794582590E0
1.233659613E1,-1.825830217E0,-5.326811121E0,5.423479994E-1,5.657094135E0
1.234664312E1,-1.282787313E0,-6.270714279E0,8.756146967E-1,6.460193647E0
1.235669013E1,-1.034436476E0,-6.671871865E0,-2.843863499E-1,6.757574165E0
1.236673713E1,-7.491078472E-1,-6.457964344E0,-1.806237659E0,6.747515137E0
1.237678413E1,2.701317152E-1,-5.160999287E0,-1.857007864E0,5.491571997E0
1.238683013E1,1.360531015E0,-3.434088464E0,-1.978030463E-1,3.699072082E0
1.239687713E1,1.894009044E0,-2.066073890E0,1.397583944E0,3.131959843E0
1.240692413E1,1.901692870E0,-1.197904453E0,1.980227408E0,2.995448454E0
1.241697112E1,1.443443071E0,-7.562502211E-1,1.409068898E0,2.154278872E0
1.242701813E1,4.682157934E-1,-8.214916992E-1,3.718827693E-1,1.016056807E0
1.243706513E1,-1.204057478E0,-1.281250665E0,-2.199032557E-1,1.771924128E0
1.244711213E1,-2.875508046E0,-1.996438814E0,-5.169045348E-1,3.538573831E0
1.245715913E1,-4.169858227E0,-2.551305081E0,-1.123418234E0,5.015869195E0
1.246720513E1,-5.128993383E0,-2.803124194E0,-1.921587144E0,6.152769744E0
1.247725213E1,-5.605682377E0,-2.805101137E0,-2.448253021E0,6.729502965E0
1.248729913E1,-5.485993965E0,-2.529614249E0,-2.229724592E0,6.439468130E0
1.249734613E1,-5.150367295E0,-2.008143770E0,-1.302310435E0,5.679343021E0
1.250739313E1,-4.772158862E0,-1.388346512E0,-3.154137227E-1,4.980009243E0
1.251744012E1,-4.583089144E0,-8.658656341E-1,2.496540351E-1,4.670841095E0
1.252748713E1,-4.722894316E0,-5.521590060E-1,5.538646388E-1,4.787209659E0
1.253753413E1,-5.024436396E0,-2.645765680E-1,9.599908957E-1,5.122162081E0
1.254758113E1,-5.210362067E0,1.568924904E-1,1.439775990E0,5.407905604E0
1.255762713E1,-5.127197703E0,8.036267012E-1,1.625730750E0,5.438471535E0
1.256767413E1,-4.852089715E0,1.558694615E0,1.380388452E0,5.279940888E0
1.257772113E1,-4.463541065E0,2.230261366E0,9.944457601E-1,5.087846988E0
1.258776812E1,-3.838595334E0,2.610130994E0,1.061272126E0,4.761711506E0
1.259781513E1,-3.066052431E0,2.749020492E0,1.307634763E0,4.320613365E0
1.260786213E1,-2.277640185E0,2.756572756E0,1.316559953E0,3.810468250E0
1.261790913E1,-1.486926475E0,2.639885135E0,1.293535080E0,3.294416014E0
1.262795613E1,-8.945573366E-1,2.475881846E0,1.602664508E0,3.082005397E0
1.263800313E1,-5.455808884E-1,2.376109051E0,2.094829473E0,3.214321585E0
1.264804913E1,-1.743867749E-1,2.435948871E0,2.380898213E0,3.410708717E0
1.265809613E1,1.546073985E-1,2.729737544E0,2.516412406E0,3.715871621E0
1.266814313E1,2.937442338E-1,3.190233259E0,2.613949810E0,4.134804413E0
1.267819013E1,2.878677821E-1,3.685775430E0,2.618987479E0,4.530662622E0
1.268823712E1,8.643354177E-2,4.093355012E0,2.583007514E0,4.840966208E0
1.269828413E1,-2.268959409E-1,4.307601671E0,2.338879829E0,4.906859768E0
1.270833113E1,-5.407329619E-1,4.301822868E0,2.009320815E0,4.778644396E0
1.271837813E1,-6.889628023E-1,4.002381692E0,1.634949470E0,4.377989118E0
1.272842413E1,-5.465655595E-1,3.528733835E0,1.052995977E0,3.722834527E0
1.273847113E1,8.922968030E-2,3.005616780E0,3.022630423E-1,3.022094822E0
1.274851813E1,1.042239293E0,2.524435955E0,-3.531190543E-1,2.753857785E0
1.275856512E1,1.946357996E0,2.103320653E0,-8.133184612E-1,2.978884714E0
1.276861213E1,2.671070091E0,1.744339035E0,-9.905721259E-1,3.340444167E0
1.277865913E1,2.814706358E0,1.489898030E0,-9.415680733E-1,3.320981551E0
1.278870613E1,2.115381120E0,1.148833449E0,-5.299995205E-1,2.464864108E0
1.279875313E1,1.453061156E0,5.117641014E-1,-2.056452589E-1,1.554213368E0
1.280879913E1,1.485841232E0,-6.616516274E-1,-2.993473282E-1,1.653818571E0
1.281884613E1,2.731391137E0,-2.530791879E0,-2.125497973E0,4.287557196E0
1.282889312E1,5.117819939E0,-4.875818301E0,-4.911884512E0,8.607688103E0
1.283894013E1,7.401735356E0,-7.099650069E0,-4.856385957E0,1.134791619E1
1.284898713E1,6.527924525E0,-7.592215422E0,-1.801738666E0,1.017358324E1
1.285903413E1,1.361254608E0,-4.864244907E0,-2.814601693E0,5.782376269E0
1.286908113E1,-4.559948203E0,-1.144283731E0,-5.879223311E0,7.527800450E0
1.287912813E1,-8.459073914E0,1.928179588E0,-5.928462714E0,1.050811487E1
1.288917513E1,-9.115831422E0,4.652362277E0,-2.503780081E0,1.053621241E1
1.289922113E1,-7.684696739E0,5.705887865E0,3.348206899E0,1.014012868E1
1.290926813E1,-5.613365033E0,4.530004612E0,7.644581916E0,1.051049197E1
1.291931513E1,-4.011217420E0,2.161889289E0,6.549330597E0,7.978556370E0
1.292936212E1,-1.708316678E0,-1.169633750E0,4.429209723E0,4.889201137E0
1.293940913E1,1.492191893E0,-5.051634135E0,3.295403033E0,6.213318375E0
1.294945613E1,3.469984521E0,-8.618971288E0,1.098205260E0,9.355934664E0
1.295950313E1,3.584077731E0,-1.072476765E1,2.502725974E-1,1.131056545E1
1.296955013E1,2.282715569E0,-1.070819547E1,-9.472080052E-1,1.098969716E1
1.297959613E1,2.638865966E-1,-7.303489854E0,-4.570847998E0,8.619933387E0
1.298964313E1,-1.783639925E0,-2.158456973E0,-6.135420234E0,6.744159647E0
1.299969012E1,-3.425571409E0,5.280222845E-1,-7.701543152E-1,3.550561179E0
1.300973713E1,-4.104531380E0,1.434727212E0,2.510818155E-1,4.355302756E0
1.301978413E1,-4.274006494E0,1.585924514E0,2.132093998E-1,4.563742578E0
1.302983113E1,-3.740291360E0,6.753598398E-1,2.807095842E-1,3.811126899E0
1.303987813E1,-3.136709601E0,-6.167444265E-1,1.947976506E-1,3.202696822E0
1.304992513E1,-2.847049062E0,-1.469008852E0,-5.006037036E-2,3.204088234E0
1.305997113E1,-2.606665349E0,-1.792332396E0,-3.840883934E-1,3.186641422E0
1.307001812E1,-2.092383437E0,-1.827109296E0,-4.164211571E-1,2.808879386E0
1.308006513E1,-1.664364035E0,-1.557413490E0,3.103842402E-1,2.300431002E0
1.309011213E1,-1.371052203E0,-1.278524108E0,1.026762882E0,2.137440070E0
1.310015913E1,-1.048737596E0,-1.053307487E0,1.235708456E0,1.932946610E0
1.311020613E1,-7.134369081E-1,-7.015892798E-1,1.360298588E0,1.688677586E0
1.312025313E1,-4.522183961E-1,-2.153652316E-1,1.292303656E0,1.385977056E0
1.313030013E1,-2.512431622E-1,2.713628465E-1,1.207976282E0,1.263316120E0
1.314034613E1,-9.972309351E-2,6.163918394E-1,1.030437273E0,1.204858734E0
1.315039313E1,2.040321583E-1,7.496358508E-1,8.431369221E-1,1.146500283E0
1.316044013E1,7.519305906E-1,7.312311548E-1,7.230737042E-1,1.273944346E0
1.317048712E1,1.504093023E0,6.091635114E-1,6.642168009E-1,1.753442319E0
1.318053413E1,2.426221736E0,3.541921645E-1,6.790430009E-1,2.544229431E0
1.319058113E1,3.257931737E0,2.401539177E-1,5.066214752E-1,3.305821898E0
