"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.604287929E1,3.359934075E0,8.498156118E-1,2.195659883E0,4.102714453E0
3.605292629E1,5.975233130E-1,-1.566729274E0,-1.055659968E-2,1.676838147E0
3.606297329E1,-1.361766386E0,-3.834029244E0,-2.667546558E0,4.865181659E0
3.607302129E1,-2.247603623E0,-5.342354774E0,-4.504728853E0,7.340644291E0
3.608306829E1,-2.473142425E0,-5.328296898E0,-4.882400512E0,7.638390933E0
3.609311529E1,-2.675855744E0,-4.290866940E0,-3.889450908E0,6.379621574E0
3.610316229E1,-3.122830942E0,-3.664939461E0,-2.492193239E0,5.421704666E0
3.611320929E1,-3.819181409E0,-3.700959479E0,-1.029686636E0,5.416964304E0
3.612325629E1,-4.570143993E0,-4.290362325E0,-5.613221776E-1,6.293529025E0
3.613330329E1,-4.746491339E0,-5.378017527E0,-1.411357645E0,7.310552849E0
3.614335029E1,-4.321104354E0,-6.212526882E0,-2.242783763E0,7.892877302E0
3.615339729E1,-3.509504682E0,-6.413824883E0,-2.442252170E0,7.708331103E0
3.616344529E1,-3.078059689E0,-5.626961564E0,-1.694637555E0,6.633923751E0
3.617349229E1,-3.091603594E0,-4.514452187E0,-8.485938361E-1,5.537003055E0
3.618353929E1,-3.268290079E0,-4.057275352E0,-2.501628891E-1,5.215916487E0
3.619358629E1,-3.080668716E0,-4.179599689E0,6.983098689E-1,5.239008491E0
3.620363329E1,-2.259981594E0,-4.085293456E0,1.849890925E0,5.021875731E0
3.621368029E1,-1.557819287E0,-4.225053604E0,2.043979601E0,4.945273653E0
3.622372729E1,-1.694721901E0,-4.153415857E0,1.495015221E0,4.728426389E0
3.623377429E1,-2.111644750E0,-3.558355245E0,1.694821889E0,4.471393165E0
3.624382129E1,-2.362999009E0,-2.599601912E0,3.240328694E0,4.779270286E0
3.625386829E1,-1.683174820E0,-2.260528893E0,4.533122932E0,5.337815271E0
3.626391629E1,-2.097790357E0,-2.886172782E0,4.630144319E0,5.845421638E0
3.627396329E1,-2.960332434E0,-3.165015972E0,4.740052970E0,6.422538157E0
3.628401029E1,-5.321396599E0,-2.599518882E0,5.810766449E0,8.296973358E0
3.629405729E1,-7.507971078E0,-9.548052925E-1,6.742331983E0,1.013609014E1
3.630410429E1,-8.858653920E0,5.449455884E-1,6.689615241E0,1.111412017E1
3.631415129E1,-9.469745259E0,6.887242359E-1,6.685515758E0,1.161234418E1
3.632419829E1,-1.040916302E1,1.339424905E0,6.977522199E0,1.260279929E1
3.633424529E1,-1.033645055E1,2.407361834E0,8.342961659E0,1.349972630E1
3.634429229E1,-8.527350681E0,3.482603397E0,8.978387355E0,1.286295750E1
3.635433929E1,-7.284158374E0,4.060058042E0,8.349621053E0,1.180081380E1
3.636438729E1,-7.060863733E0,4.066105818E0,7.809264067E0,1.128599213E1
3.637443429E1,-7.185332828E0,4.434690903E0,7.589851393E0,1.135347240E1
3.638448129E1,-7.282393100E0,4.755248129E0,7.419737763E0,1.143232883E1
3.639452829E1,-6.875477176E0,4.568243648E0,7.296231705E0,1.101707917E1
3.640457529E1,-5.924957893E0,4.299571690E0,7.170809514E0,1.024753394E1
3.641462229E1,-4.594828598E0,4.057473281E0,6.980166310E0,9.289685731E0
3.642466929E1,-3.784918479E0,4.396304517E0,6.603562353E0,8.789774573E0
3.643471629E1,-3.433891413E0,5.443237955E0,5.774176912E0,8.646477241E0
3.644476329E1,-2.956570335E0,5.974515384E0,5.075329392E0,8.378252244E0
3.645481129E1,-1.868592367E0,5.383620329E0,4.420241849E0,7.212041547E0
3.646485829E1,-4.765165007E-1,4.515978311E0,3.538112184E0,5.756680112E0
3.647490529E1,8.536057770E-2,4.863349113E0,3.354973882E0,5.908917056E0
3.648495229E1,4.651670551E-1,4.962738331E0,3.277408812E0,5.965447230E0
3.649499929E1,6.665521789E-1,4.641635267E0,2.731365409E0,5.426732604E0
3.650504629E1,8.810543615E-1,4.248012697E0,1.926370459E0,4.746869685E0
3.651509329E1,1.013599046E0,3.501618542E0,7.861844569E-1,3.729182409E0
3.652514029E1,9.372776788E-1,2.926442556E0,-1.084871342E0,3.258757633E0
3.653518729E1,-3.790106714E-2,3.180790590E0,-3.664283988E0,4.852405838E0
3.654523429E1,-1.178213954E-3,1.458858963E0,-7.722256329E0,7.858849386E0
3.655528229E1,7.702487478E0,-6.498766215E0,-1.605384282E1,1.895489765E1
3.656532929E1,1.542614305E1,-1.588025419E1,-2.234640697E1,3.145648211E1
3.657537629E1,1.028587915E1,-7.804610853E0,-1.532841385E1,2.004174473E1
3.658542329E1,2.676034961E0,6.446823059E0,-1.257470623E0,7.092525858E0
3.659547029E1,3.201023126E0,8.003226736E0,3.532821624E0,9.315525528E0
3.660551729E1,4.628585744E-1,4.883268531E0,-3.713459072E0,6.152262013E0
3.661556429E1,-1.874816144E0,1.826903474E0,-8.409788318E0,8.807783570E0
3.662561129E1,3.408833170E-1,-9.747010285E-1,-1.878696356E0,2.143768534E0
3.663565829E1,2.500910853E0,-1.398789639E0,1.102677283E0,3.070352543E0
3.664570529E1,1.738357918E0,-2.142361635E0,-4.354658893E0,5.155061174E0
3.665575329E1,-1.105860507E-1,-2.735473663E0,-5.684434431E0,6.309345468E0
3.666580029E1,-1.983187854E0,-1.700053977E0,-3.443114226E0,4.321834467E0
3.667584729E1,-4.181822215E0,-4.192026776E-1,1.170034284E0,4.362607953E0
3.668589429E1,-3.982132199E0,9.379694045E-2,3.175571365E0,5.094156281E0
3.669594129E1,-2.881002089E0,-1.193878645E-1,2.246061128E0,3.655026278E0
3.670598829E1,-1.583354078E0,-7.888858706E-1,1.607687851E0,2.390399815E0
3.671603529E1,-6.032028598E-1,-1.336169468E0,9.455286849E-1,1.744484747E0
3.672608229E1,-7.975666469E-1,-1.274269089E0,-1.470370084E-1,1.510461568E0
3.673612929E1,-1.603850323E0,-1.072339590E0,6.734437072E-1,2.043471184E0
3.674617629E1,-2.820736007E0,-1.047713456E0,1.564831853E0,3.391600483E0
3.675622429E1,-3.900329068E0,-1.445153382E0,1.481314902E0,4.415351512E0
3.676627129E1,-4.184091520E0,-1.379438864E0,1.460454376E0,4.641379149E0
3.677631829E1,-3.566271206E0,-1.804922621E0,1.946126739E0,4.445609662E0
3.678636529E1,-3.110829239E0,-1.727982033E0,1.400989947E0,3.824389271E0
3.679641229E1,-2.739469065E0,-5.429233289E-1,1.425099479E0,3.135341293E0
3.680645929E1,-1.642880487E0,-1.560177469E-1,1.097035013E0,1.981636610E0
3.681650629E1,-9.972993475E-1,4.545233685E-1,1.007099573E0,1.488437782E0
3.682655329E1,-8.125834662E-1,1.078787314E0,8.060027173E-1,1.572804609E0
3.683660029E1,-8.863922846E-1,1.471764645E0,6.715945253E-1,1.844673862E0
3.684664729E1,-1.308223286E0,1.660686429E0,9.047317842E-1,2.299536297E0
3.685669529E1,-1.797190847E0,1.508205078E0,1.118807705E0,2.599289937E0
3.686674229E1,-2.127138702E0,9.159803653E-1,9.825006294E-1,2.515759641E0
3.687678929E1,-2.109035137E0,4.384055185E-1,7.706457737E-1,2.287820692E0
3.688683629E1,-1.882277775E0,1.051113027E-1,1.252078467E0,2.263121406E0
3.689688329E1,-1.329051068E0,-2.542445379E-1,1.514451073E0,2.030905975E0
3.690692917E1,-9.616558903E-1,-5.928456867E-1,1.417250469E0,1.812414674E0
3.691697617E1,-7.505240428E-1,-8.072326791E-1,1.353466555E0,1.745503553E0
3.692702317E1,-8.060170430E-1,-9.663617295E-1,1.509486349E0,1.965214366E0
3.693707017E1,-6.981718746E-1,-1.143913602E0,1.234883852E0,1.822339273E0
3.694711717E1,-4.649586019E-1,-1.003787418E0,1.034305791E0,1.514451766E0
3.695716517E1,-4.927340457E-1,-8.896392435E-1,5.985281570E-1,1.180034228E0
3.696721217E1,-5.598656362E-1,-9.895278132E-1,9.826582119E-2,1.141170888E0
3.697725917E1,-5.045261255E-1,-1.274670793E0,1.374797344E-1,1.377763738E0
3.698730617E1,-4.989908588E-1,-1.586829078E0,2.596630796E-1,1.683580505E0
3.699735317E1,-5.101663497E-1,-1.575248083E0,6.921458803E-2,1.657246779E0
3.700740017E1,-1.579660392E-1,-1.092071604E0,5.422473907E-2,1.104768745E0
3.701744717E1,3.832729992E-1,-6.985645151E-1,7.692503357E-1,1.107536299E0
3.702749417E1,8.831473723E-1,-3.964090616E-1,7.682352591E-1,1.235829615E0
3.703754117E1,9.986281273E-1,-1.512458342E-1,4.887875040E-1,1.122072486E0
3.704758817E1,8.565539432E-1,1.425013232E-1,-4.293957632E-2,8.693877684E-1
3.705763617E1,6.933613703E-1,3.219032550E-1,-7.992828047E-1,1.105994890E0
3.706768317E1,9.946075818E-1,5.343653440E-2,-1.033165584E0,1.435106556E0
3.707773017E1,1.960090913E0,-5.639738899E-1,-6.193195403E-1,2.131567412E0
3.708777717E1,2.698777999E0,-7.456100428E-1,-9.504882932E-1,2.956816704E0
3.709782417E1,3.183580881E0,-3.762145329E-1,-1.925044895E0,3.739321122E0
3.710787117E1,3.383709438E0,6.985990137E-1,-2.252089022E0,4.124249642E0
3.711791817E1,3.517439938E0,1.970569562E0,-1.937673127E0,4.473265615E0
3.712796517E1,3.310675084E0,3.226781865E0,-2.009819582E0,5.041038134E0
3.713801217E1,2.952650362E0,4.204242779E0,-1.928622222E0,5.487566417E0
3.714805917E1,2.332195292E0,5.041942960E0,-1.567084785E0,5.772008179E0
3.715810717E1,1.816590447E0,5.585640460E0,-5.568092966E-1,5.899950576E0
3.716815417E1,1.839549247E0,5.663121915E0,7.936531055E-1,6.007060555E0
3.717820117E1,1.835862578E0,5.586768973E0,1.113236185E0,5.985121032E0
3.718824817E1,1.533721742E0,5.475130423E0,8.142364740E-1,5.743895592E0
3.719829517E1,1.139116547E0,5.381065096E0,7.204108822E-1,5.547291223E0
3.720834217E1,8.580166242E-1,5.234184793E0,8.577608085E-1,5.372954176E0
3.721838917E1,2.188681524E-1,5.144404889E0,6.178296697E-1,5.185992522E0
3.722843617E1,-6.210748744E-1,5.189741861E0,-1.508610783E-1,5.228949574E0
3.723848317E1,-9.056901428E-1,5.093952189E0,-6.595209020E-1,5.215706219E0
3.724853017E1,-6.287665942E-1,5.000704887E0,-1.180761001E0,5.176542605E0
3.725857817E1,-2.735298246E-1,4.598405340E0,-1.443574634E0,4.827427675E0
3.726862517E1,-3.853911531E-1,3.904311606E0,-6.255667055E-1,3.972846481E0
3.727867217E1,-1.272333953E0,2.826300218E0,1.054835365E0,3.274062347E0
3.728871917E1,-2.979329160E0,1.456875880E0,3.054233454E0,4.508573119E0
3.729876617E1,-3.691121831E0,3.105093706E-1,4.054348236E-1,3.726281503E0
3.730881317E1,-3.443764144E0,-1.186141609E0,7.842501980E-1,3.725787402E0
3.731886017E1,-2.813769634E0,-3.619539340E0,1.492979513E0,4.821550831E0
3.732890717E1,-3.192549341E0,-6.262759727E0,3.747234929E-1,7.039527569E0
3.733895417E1,-4.340769417E0,-8.344446267E0,-4.700578490E-2,9.406076344E0
3.734900117E1,-4.418619246E0,-9.798364626E0,-2.862130566E-1,1.075239803E1
3.735904917E1,-2.394476471E0,-1.119951362E1,-7.028224576E-1,1.147417022E1
3.736909617E1,1.055993406E0,-1.297484757E1,2.026177168E-1,1.301932585E1
3.737914317E1,3.661001069E0,-1.327740707E1,2.437716485E0,1.398695567E1
3.738919017E1,5.537650023E0,-1.295817131E1,9.566261154E-1,1.412426653E1
3.739923717E1,4.909827461E0,-1.226204392E1,5.009928723E-1,1.321798474E1
3.740928417E1,2.715418882E0,-1.260090059E1,-6.112211466E-2,1.289030377E1
3.741933117E1,1.127604329E0,-1.248214715E1,-7.906452247E-1,1.255789030E1
3.742937817E1,4.469278353E-1,-1.112954817E1,-9.234648013E-1,1.117673361E1
3.743942517E1,1.067635505E0,-9.397474258E0,-1.841920878E0,9.635613137E0
3.744947217E1,2.915349804E0,-6.751260681E0,-2.103442276E0,7.648742032E0
3.745952017E1,4.514859154E0,-3.191261199E0,-3.100584333E0,6.338905617E0
3.746956717E1,6.092210480E0,-1.020038584E0,-4.093107090E0,7.410062948E0
3.747961417E1,7.786466943E0,-7.824147570E-1,-4.579803593E0,9.067295146E0
3.748966117E1,7.865465750E0,-1.773079854E0,-5.015401279E0,9.495452260E0
3.749970817E1,6.355608834E0,-1.937804105E0,-4.748565347E0,8.166867285E0
3.750975517E1,6.316474589E0,-1.031875688E0,-4.605666997E0,7.885099058E0
3.751980217E1,7.481693106E0,6.718292910E-1,-3.795603096E0,8.416275257E0
3.752984917E1,8.244333165E0,3.082213551E0,-2.127498890E0,9.055126793E0
3.753989617E1,8.166128994E0,5.313325102E0,1.114736581E-1,9.743177755E0
3.754994317E1,7.110732297E0,6.463668888E0,2.491251837E0,9.927127732E0
3.755999117E1,5.600545013E0,5.894651774E0,3.089483979E0,8.698157002E0
3.757003817E1,3.992068373E0,3.918593431E0,1.646458983E0,5.831192978E0
3.758008517E1,2.258279762E0,1.462832438E0,-1.021169509E0,2.877932138E0
3.759013217E1,8.937312712E-1,-1.165091633E0,-3.403015775E0,3.706306850E0
3.760017917E1,-1.665903899E-1,-3.266022529E0,-4.259550422E0,5.370142020E0
3.761022617E1,-1.241957668E0,-4.130572540E0,-3.281836908E0,5.419828581E0
3.762027317E1,-2.433995024E0,-3.711262858E0,-1.386988789E0,4.649896954E0
3.763032017E1,-3.592802069E0,-2.802770437E0,-1.991070485E-1,4.561073607E0
3.764036717E1,-4.635065628E0,-2.195399682E0,-4.384101598E-1,5.147408728E0
3.765041417E1,-5.649634727E0,-2.208062412E0,-1.767730236E0,6.318131239E0
3.766046217E1,-6.781303675E0,-2.668918315E0,-3.038558239E0,7.895697606E0
3.767050917E1,-7.562809190E0,-3.104309594E0,-2.907242639E0,8.676686042E0
3.768055617E1,-7.324807048E0,-3.495036916E0,-1.899009583E0,8.335125598E0
3.769060317E1,-5.869909866E0,-3.630222788E0,-1.180985534E0,7.002077274E0
3.770065017E1,-4.008076295E0,-3.383977826E0,-1.086086394E0,5.356824168E0
3.771069717E1,-2.579038424E0,-3.358452390E0,-1.367416989E0,4.449772003E0
3.772074417E1,-2.614346251E0,-3.063735765E0,-1.695304284E0,4.369821481E0
3.773079117E1,-3.543744223E0,-2.625813226E0,-9.080199659E-1,4.503056570E0
3.774083817E1,-4.148743639E0,-2.334260529E0,1.962302184E-1,4.764383727E0
3.775088517E1,-4.068031890E0,-2.337387035E0,-2.972876465E-1,4.701131944E0
3.776093317E1,-3.978727950E0,-1.695548698E0,-1.047757895E0,4.450051471E0
3.777098017E1,-4.350060643E0,-7.461392158E-1,-9.468103945E-1,4.514000582E0
3.778102717E1,-4.848132904E0,-2.029767358E-1,-2.015533774E-1,4.856564215E0
3.779107417E1,-5.158617716E0,1.397484541E-1,5.051409602E-1,5.185174420E0
3.780112117E1,-5.190098541E0,7.120037556E-1,8.234189415E-1,5.303026585E0
3.781116817E1,-5.030491773E0,1.571713441E0,1.284235961E0,5.424517732E0
3.782121517E1,-5.058701080E0,2.417014418E0,1.833397245E0,5.898623634E0
3.783126217E1,-5.362770912E0,3.319389482E0,1.970654639E0,6.607657534E0
3.784130917E1,-5.611620809E0,4.299664661E0,1.939420860E0,7.330672382E0
3.785135617E1,-5.356336051E0,4.986595556E0,2.780403668E0,7.828608796E0
3.786140317E1,-4.897273489E0,5.551748829E0,3.616130121E0,8.239029053E0
3.787145117E1,-4.295697910E0,6.177982702E0,3.445030651E0,8.275791622E0
3.788149817E1,-3.690990561E0,6.428756332E0,3.451338042E0,8.177044306E0
3.789154517E1,-3.276432327E0,6.508798867E0,3.882922199E0,8.256909609E0
3.790159217E1,-3.173570448E0,7.025856453E0,4.265121942E0,8.810531963E0
3.791164029E1,-3.091292523E0,7.198138815E0,4.157234966E0,8.868590329E0
3.792168729E1,-3.304852719E0,7.350648233E0,4.030803838E0,9.011185300E0
3.793173429E1,-3.708310891E0,7.498301538E0,3.908557562E0,9.233250664E0
3.794178129E1,-4.225833623E0,7.680363368E0,3.856832508E0,9.577098113E0
3.795182829E1,-4.669653078E0,7.550237092E0,3.478557708E0,9.534783886E0
3.796187529E1,-4.879251201E0,7.662287285E0,3.002228318E0,9.567189431E0
3.797192329E1,-4.411539730E0,7.508744080E0,2.362982637E0,9.023669286E0
3.798197029E1,-3.277123468E0,6.490339208E0,1.439434805E0,7.411883284E0
3.799201729E1,-1.778746975E0,4.846255363E0,6.530638218E-2,5.162789631E0
3.800206429E1,-3.596093175E-1,3.211135300E0,-2.089937546E0,3.848187590E0
3.801211129E1,2.465158637E0,6.230477250E-1,-5.075544569E0,5.676825543E0
3.802215829E1,5.835462749E0,-2.411956576E0,-7.293051989E0,9.646697224E0
3.803220529E1,7.756018152E0,-5.663859833E0,-6.876526752E0,1.181193235E1
3.804225229E1,6.051755934E0,-7.962939420E0,-5.836852047E0,1.158019844E1
3.805229929E1,1.671044479E0,-7.573171626E0,-5.328361802E0,9.409397304E0
3.806234629E1,-1.910255240E0,-4.791662834E0,-5.417134230E0,7.480270788E0
3.807239429E1,-3.768150127E0,-1.382858900E0,-6.536740372E0,7.670738479E0
3.808244129E1,-3.497490115E0,9.677755862E-1,-7.883772213E0,8.678876137E0
3.809248829E1,-1.052358777E0,2.160407020E0,-8.648615502E0,8.976266907E0
3.810253529E1,1.559907620E0,2.313453212E0,-6.846834590E0,7.393545932E0
3.811258229E1,2.289897704E0,7.338629866E-1,-1.591472645E0,2.883569239E0
3.812262929E1,1.820812137E0,-3.831941788E0,2.327823329E0,4.839204083E0
3.813267629E1,1.825848051E0,-9.210563917E0,3.752310312E0,1.011177736E1
3.814272329E1,1.350507133E0,-1.059672649E1,6.829309316E0,1.267887801E1
3.815277029E1,-1.428767145E-3,-7.776325532E0,3.993533685E0,8.741827733E0
3.816281729E1,-2.203346048E0,-2.825278124E0,-1.716482753E0,3.972813025E0
3.817286429E1,-7.886352004E0,2.679911665E0,-3.344350076E0,8.975586438E0
3.818291229E1,-1.381862184E1,6.804049929E0,-3.281210672E0,1.574851575E1
3.819295929E1,-1.565873125E1,8.586198814E0,-2.529973269E0,1.803661385E1
3.820300629E1,-1.069579704E1,6.160184362E0,2.366729532E0,1.256779035E1
3.821305329E1,-4.148152486E0,7.318363416E-1,7.438508495E0,8.548342653E0
3.822310029E1,-8.289121082E-1,-4.860441878E0,8.680893302E0,9.983431226E0
3.823314729E1,5.149093187E-1,-9.263261948E0,6.348589836E0,1.124178573E1
3.824319429E1,3.445720330E-1,-1.023573577E1,3.210750554E0,1.073303013E1
3.825324129E1,-5.665273690E-1,-7.614855257E0,1.175254093E0,7.725813616E0
3.826328829E1,-1.352723520E0,-2.995468352E0,2.397838072E-1,3.295479912E0
3.827333529E1,-1.983209196E0,4.052097058E-1,-9.399280390E-2,2.026363311E0
3.828338329E1,-2.815869662E0,2.063674777E0,1.715689788E-2,3.491155954E0
3.829343029E1,-3.826807055E0,2.388506318E0,9.095998836E-1,4.601824270E0
3.830347729E1,-4.396693942E0,1.393008497E0,1.842300362E0,4.966433420E0
3.831352429E1,-4.065051272E0,-6.507763910E-1,2.275415905E0,4.703793075E0
3.832357129E1,-3.266204962E0,-2.240428505E0,2.425677652E0,4.644515778E0
3.833361829E1,-2.320775388E0,-2.418565684E0,1.948731381E0,3.877242882E0
3.834366529E1,-1.336356287E0,-1.509399664E0,9.963285635E-1,2.248734328E0
3.835371229E1,-3.272973114E-1,-5.023454064E-1,7.025797981E-1,9.236302345E-1
3.836375929E1,7.013086134E-1,3.857115805E-2,1.345472973E0,1.517767778E0
3.837380629E1,1.074436986E0,5.488050431E-1,2.016033418E0,2.349466441E0
3.838385429E1,6.712273201E-1,9.325502050E-1,2.238712932E0,2.516352835E0
3.839390129E1,2.862074652E-1,9.424916410E-1,1.996275823E0,2.226055338E0
3.840394829E1,-1.365169904E-1,1.026417312E0,1.372556399E0,1.719325581E0
3.841399529E1,-2.225023431E-1,1.153552153E0,1.441220545E0,1.859383371E0
3.842404229E1,3.592118530E-1,1.108937897E0,1.421375533E0,1.838228718E0
3.843408929E1,1.087588836E0,1.209433993E0,1.160414445E0,1.998034470E0
3.844413629E1,1.836793308E0,1.379985579E0,9.826437400E-1,2.498751403E0
3.845418329E1,2.489448556E0,1.733992386E0,8.480028288E-1,3.150109920E0
3.846423029E1,2.922137836E0,2.038958012E0,6.802044041E-1,3.627522204E0
3.847427729E1,3.172479942E0,2.349462705E0,4.370875561E-1,3.971857187E0
3.848432429E1,3.413370609E0,2.036459497E0,-3.173519285E-1,3.987352310E0
3.849437229E1,3.214191932E0,1.713980876E0,-9.412948622E-1,3.762286039E0
3.850441929E1,2.629791672E0,1.700306577E0,-8.080053887E-1,3.234148945E0
3.851446629E1,2.287849570E0,1.758012164E0,-6.439421654E-1,2.956268583E0
3.852451329E1,2.109739873E0,1.793357413E0,-6.423126926E-1,2.842481088E0
3.853456029E1,2.156008598E0,1.442877645E0,-7.866235828E-1,2.710912325E0
3.854460729E1,2.216562656E0,7.509023577E-1,-1.368229167E0,2.710914128E0
3.855465429E1,2.402281335E0,1.860718507E-1,-1.670497033E0,2.931917237E0
3.856470129E1,2.822041690E0,1.073694974E-1,-1.761752335E0,3.328546049E0
3.857474829E1,3.359745795E0,1.129407245E-1,-1.754050090E0,3.791746185E0
3.858479529E1,3.799635044E0,-3.765986949E-1,-1.790405300E0,4.217179648E0
3.859484329E1,3.931336852E0,-1.376228743E0,-2.158122220E0,4.691151939E0
3.860489029E1,3.645809126E0,-2.351905671E0,-3.024823129E0,5.288945021E0
3.861493729E1,3.135993609E0,-3.244498928E0,-3.702441164E0,5.836891277E0
3.862498429E1,3.078033376E0,-4.096711898E0,-3.894119032E0,6.435953766E0
3.863503129E1,2.862488635E0,-3.612887548E0,-4.030941832E0,6.123339748E0
3.864507829E1,2.631826795E0,-2.818073770E0,-4.166687867E0,5.677089028E0
3.865512529E1,2.548502510E0,-2.168469746E0,-3.993776345E0,5.210314345E0
3.866517229E1,2.403717265E0,-2.336429261E0,-3.964534419E0,5.191752261E0
3.867521929E1,2.780793677E0,-2.834602679E0,-3.424776773E0,5.243746920E0
3.868526629E1,2.689102904E0,-3.266710746E0,-3.282072551E0,5.354873832E0
3.869531429E1,2.485240315E0,-3.793586392E0,-3.849921391E0,5.948916864E0
3.870536129E1,2.207981428E0,-4.738868324E0,-4.366544529E0,6.811663974E0
3.871540829E1,1.512524708E0,-5.697173760E0,-5.056540534E0,7.766216712E0
3.872545529E1,5.939684252E-1,-5.841433341E0,-6.173749318E0,8.519995458E0
3.873550229E1,-2.147778788E-1,-4.951859586E0,-6.293986198E0,8.011323558E0
3.874554929E1,-1.445627299E0,-3.420186124E0,-5.101909080E0,6.310070338E0
3.875559629E1,-3.364445202E0,-2.268099284E0,-3.453374920E0,5.328185828E0
3.876564329E1,-5.261402997E0,-2.006336396E0,-2.191654540E0,6.042441299E0
3.877569029E1,-6.459872290E0,-2.563412910E0,-1.492327548E0,7.108310437E0
3.878573729E1,-6.857075404E0,-3.769744370E0,-1.165014449E0,7.911239750E0
3.879578429E1,-5.795875930E0,-5.638724992E0,-8.047639116E-1,8.126194822E0
3.880583229E1,-3.477152622E0,-7.428150153E0,-9.362887685E-1,8.254976784E0
3.881587929E1,-5.500285730E-1,-9.321816550E0,-9.740993500E-1,9.388698779E0
3.882592629E1,1.878707758E0,-1.022116217E1,-3.980796111E-1,1.040000800E1
3.883597329E1,2.709244223E0,-9.723847125E0,-5.511465606E-1,1.010925169E1
3.884602029E1,1.834929362E0,-8.831221708E0,-8.624502754E-1,9.060974732E0
3.885606729E1,4.548774174E-1,-8.285916224E0,7.320464028E-1,8.330619008E0
3.886611429E1,-1.165829259E0,-7.544100439E0,5.128943682E-1,7.650860731E0
3.887616129E1,-2.590931661E0,-6.299086139E0,-6.070292777E-1,6.838120912E0
3.888620829E1,-3.350726172E0,-5.033703648E0,-9.731459615E-1,6.124749086E0
3.889625529E1,-3.531989273E0,-4.042109429E0,-1.144117378E0,5.488406092E0
3.890630229E1,-3.323032297E0,-3.329095860E0,-1.673180467E0,4.992489936E0
3.891635033E1,-3.299197876E0,-3.034630664E0,-2.350910183E0,5.061666582E0
3.892639733E1,-3.567903748E0,-3.393252094E0,-1.457073516E0,5.134896315E0
3.893644433E1,-4.013842819E0,-3.755241521E0,5.133697468E-1,5.520536347E0
3.894649133E1,-3.364007830E0,-3.817971620E0,2.291382896E0,5.580671245E0
3.895653833E1,-2.033252299E0,-3.810478413E0,2.666709822E0,5.075943451E0
3.896658533E1,-1.650246810E0,-3.825958332E0,2.254651272E0,4.737586311E0
3.897663233E1,-2.256397836E0,-3.317438266E0,2.414142265E0,4.682393695E0
3.898667933E1,-3.163782794E0,-2.815895682E0,3.545235263E0,5.523357957E0
3.899672633E1,-3.285043522E0,-2.229388377E0,4.862415898E0,6.277322028E0
3.900677333E1,-2.910160400E0,-1.226240060E0,5.388945388E0,6.246073217E0
3.901682033E1,-3.151718234E0,5.869996405E-1,5.345992911E0,6.233581363E0
3.902686833E1,-4.039424388E0,2.556697091E0,5.364570100E0,7.185559252E0
3.903691533E1,-4.579423524E0,4.178397209E0,5.530598865E0,8.307686011E0
3.904696233E1,-4.729438519E0,4.119303786E0,5.420642560E0,8.289729679E0
3.905700933E1,-4.493805084E0,3.873685937E0,6.649967026E0,8.911890277E0
3.906705633E1,-4.157109543E0,3.323562932E0,7.573654606E0,9.256774514E0
3.907710333E1,-4.361370327E0,3.006885626E0,7.369590873E0,9.076000327E0
3.908715033E1,-4.798773049E0,2.890642394E0,7.563354151E0,9.412139089E0
3.909719733E1,-5.527722620E0,3.552630821E0,7.437575864E0,9.924436399E0
3.910724433E1,-5.886968533E0,4.238414784E0,7.387420202E0,1.035347940E1
3.911729133E1,-6.579538482E0,4.789822716E0,6.799982021E0,1.060530451E1
3.912733833E1,-5.086744326E0,4.499411102E0,7.426646833E0,1.006353573E1
3.913738533E1,-3.646669251E0,3.943267803E0,6.485486603E0,8.420753772E0
3.914743333E1,-2.904338912E0,3.786855077E0,5.847370019E0,7.547661362E0
3.915748033E1,-1.575493081E0,3.754585171E0,5.403503786E0,6.765865903E0
3.916752733E1,-3.504119396E-2,4.130825139E0,5.291317352E0,6.712896807E0
3.917757433E1,1.513167025E0,4.355960191E0,4.971467639E0,6.780822525E0
3.918762133E1,2.950210903E0,4.037232267E0,4.372809820E0,6.642624065E0
3.919766833E1,3.505503432E0,4.008841403E0,3.381585730E0,6.308287070E0
3.920771533E1,3.729309704E0,3.506786019E0,1.654290744E0,5.379774802E0
3.921776233E1,4.031440015E0,2.721280424E0,7.457661635E-1,4.920776657E0
3.922780933E1,4.298586434E0,1.935246533E0,1.695476192E-1,4.717178274E0
3.923785633E1,4.982121851E0,1.417488743E0,-5.898004568E-1,5.213317279E0
3.924790333E1,5.191144608E0,2.265589951E0,-1.684996228E0,5.909322504E0
3.925795133E1,5.099658487E0,2.812573294E0,-3.317948728E0,6.702676255E0
3.926799833E1,4.359718489E0,2.560374697E0,-6.556136756E0,8.279226598E0
3.927804533E1,4.106154567E0,1.126491385E0,-1.068523697E1,1.150233790E1
3.928809233E1,5.442339823E0,-2.127669921E0,-1.782203498E1,1.875555845E1
3.929813933E1,5.745959419E0,-2.618114782E0,-2.065100445E1,2.159478084E1
3.930818633E1,2.640282161E0,1.996353737E0,-1.047091312E1,1.098164559E1
3.931823333E1,8.666643637E-1,5.968585723E0,9.103576827E-1,6.099497829E0
3.932828033E1,1.968832355E0,5.526548499E0,-1.232704157E-1,5.868069082E0
3.933832733E1,4.280432584E0,2.437938971E0,-5.513579375E0,7.393592297E0
