"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.265759908E1,-1.432374584E0,-4.759454032E0,-2.408617816E0,5.523182001E0
3.266764508E1,-1.305013749E0,-3.058995427E0,-2.412706189E0,4.108730347E0
3.267769108E1,-1.188013887E0,-1.929002291E0,-2.306787386E0,3.233217419E0
3.268773608E1,-1.062305475E0,-1.238404607E0,-1.916759391E0,2.517162183E0
3.269778208E1,-7.173156586E-1,-7.459959590E-1,-1.524638093E0,1.842708072E0
3.270782808E1,-3.380611584E-1,-5.687481415E-1,-1.377536180E0,1.528190342E0
3.271787296E1,-3.780341864E-2,-7.475010324E-1,-1.395749087E0,1.583762105E0
3.272791896E1,2.674440426E-1,-1.262664120E0,-1.151710718E0,1.729822122E0
3.273796396E1,5.110494255E-1,-1.815525377E0,-9.058611739E-1,2.092340406E0
3.274800996E1,5.364968003E-1,-2.137460207E0,-7.196533754E-1,2.318289441E0
3.275805596E1,2.441114594E-1,-2.222592158E0,-6.090130918E-1,2.317413052E0
3.276810096E1,-4.367744377E-1,-2.188688833E0,-4.873641090E-1,2.284437456E0
3.277814696E1,-1.458561924E0,-2.036072411E0,-7.823128693E-1,2.623929720E0
3.278819196E1,-2.403519190E0,-1.910059066E0,-1.281895466E0,3.326933441E0
3.279823796E1,-3.087486862E0,-1.633207439E0,-1.641889969E0,3.859500529E0
3.280828396E1,-3.703294272E0,-1.263893790E0,-1.642968488E0,4.243955871E0
3.281832896E1,-4.113758871E0,-8.842966425E-1,-1.208437042E0,4.377820541E0
3.282837496E1,-3.864021659E0,-4.093892956E-1,-4.498762938E-1,3.911604742E0
3.283841996E1,-2.979893124E0,-8.519627094E-2,-8.950566888E-2,2.982454141E0
3.284846596E1,-2.100814829E0,2.873789549E-2,8.792341232E-2,2.102850289E0
3.285851196E1,-1.237110034E0,-3.663204592E-1,-1.844767302E-2,1.290338030E0
3.286855696E1,-6.343137746E-1,-9.313819313E-1,-1.328770986E-1,1.134672900E0
3.287860296E1,-7.641565338E-1,-1.220829046E0,-6.749683687E-1,1.590578847E0
3.288864796E1,-1.995488641E0,-9.812411392E-1,-1.226856064E0,2.539682045E0
3.289869396E1,-3.321490386E0,-5.047176218E-1,-1.125287004E0,3.543064931E0
3.290873996E1,-3.716411331E0,5.126195490E-2,-8.720139813E-1,3.817689007E0
3.291878496E1,-3.433326864E0,5.954360032E-1,-8.999607486E-1,3.598917440E0
3.292883096E1,-2.987872235E0,1.066570727E0,-8.677458063E-1,3.289063148E0
3.293887696E1,-2.500408577E0,1.104299886E0,-9.242328331E-1,2.885433697E0
3.294892196E1,-2.381553686E0,8.356226653E-1,-8.303046227E-1,2.656966120E0
3.295896796E1,-2.315095695E0,6.535918254E-1,-2.345905843E-1,2.416998778E0
3.296901296E1,-2.083899127E0,5.904956907E-1,7.807100013E-1,2.302352891E0
3.297905896E1,-1.683555766E0,2.803225350E-1,1.851556797E0,2.518174599E0
3.298910496E1,-1.425629821E0,-1.419762433E-2,2.466175176E0,2.848621062E0
3.299914996E1,-1.448952025E0,-1.156234270E-1,2.357213774E0,2.769347852E0
3.300919596E1,-1.958830107E0,-4.551297247E-2,1.518235391E0,2.478734662E0
3.301924096E1,-2.517112318E0,7.164143103E-1,1.048630884E0,2.819349325E0
3.302928696E1,-2.944348777E0,1.398010206E0,7.271679246E-1,3.339520242E0
3.303933296E1,-3.436934596E0,1.772914377E0,8.483579010E-1,3.959224158E0
3.304937796E1,-4.105908107E0,1.853649808E0,1.222705710E0,4.667923333E0
3.305942396E1,-4.189506626E0,1.779538103E0,1.282123654E0,4.728907135E0
3.306946896E1,-3.860979645E0,2.211263178E0,1.964155751E0,4.863615577E0
3.307951496E1,-3.455858525E0,2.974396741E0,2.339232416E0,5.124646565E0
3.308956096E1,-3.384768369E0,3.129208792E0,2.027716740E0,5.035895130E0
3.309960596E1,-3.099661058E0,3.282077229E0,2.435202182E0,5.129341018E0
3.310965196E1,-3.030714199E0,3.479809012E0,2.604531115E0,5.298856636E0
3.311969696E1,-2.929869609E0,3.588788248E0,2.900309595E0,5.465833218E0
3.312974296E1,-2.922093690E0,3.882447698E0,2.747878531E0,5.582371187E0
3.313978896E1,-2.746704702E0,4.110807196E0,2.880754167E0,5.722050952E0
3.314983396E1,-2.588764098E0,4.370703653E0,2.783763478E0,5.792589152E0
3.315987996E1,-2.306636528E0,4.556601841E0,2.455882614E0,5.666970251E0
3.316992496E1,-1.430325428E0,3.974799791E0,2.514169414E0,4.915883649E0
3.317997096E1,-4.587573373E-1,3.175643286E0,2.062564391E0,3.814359768E0
3.319001696E1,1.771159628E-1,2.698662516E0,1.550986231E0,3.117644581E0
3.320006196E1,4.760586637E-1,2.637786570E0,1.515380781E0,3.079111682E0
3.321010796E1,7.944094428E-1,2.992900840E0,1.951217033E0,3.660025917E0
3.322015296E1,1.168177793E0,3.107344299E0,2.355747292E0,4.070598636E0
3.323019896E1,1.368963577E0,3.209278225E0,2.124302802E0,4.084873363E0
3.324024496E1,1.507759812E0,3.037651336E0,1.742149252E0,3.812577777E0
3.325028996E1,1.353863435E0,3.003309469E0,1.117404665E0,3.478707684E0
3.326033596E1,8.088698995E-1,3.262060456E0,-9.481435597E-2,3.362186594E0
3.327038096E1,4.611497256E-1,3.535318969E0,-1.514655141E0,3.873670028E0
3.328042696E1,4.253773373E-1,2.449469388E0,-3.427138463E0,4.233925390E0
3.329047296E1,-2.095893520E-1,-1.106430611E0,-6.162954188E0,6.264991677E0
3.330051796E1,-7.561563733E-1,-5.159157999E0,-7.630150988E0,9.241638806E0
3.331056396E1,-7.461994421E-1,-7.126736711E0,-5.235723195E0,8.874682368E0
3.332060896E1,-4.122047299E-1,-6.745197703E0,-3.287836444E0,7.515149585E0
3.333065496E1,4.256714523E-1,-5.849577343E0,-3.292830843E0,6.726179171E0
3.334070096E1,1.114742574E0,-5.411276489E0,-7.128536484E-1,5.570702341E0
3.335074596E1,1.370788786E0,-4.766516299E0,1.384151720E0,5.149234458E0
3.336079196E1,1.949144779E0,-2.949804522E0,-6.196338281E-1,3.589492745E0
3.337083696E1,1.927089374E0,-1.002346079E0,-1.479349068E0,2.628087667E0
3.338088296E1,1.150081099E0,2.019686759E-1,-4.108277106E-1,1.237843806E0
3.339092896E1,5.106756422E-1,6.153492808E-1,7.406375706E-1,1.089948788E0
3.340097396E1,-5.395258042E-1,8.499272937E-1,9.687737060E-1,1.397135280E0
3.341101996E1,-1.856273892E0,1.332637750E0,5.715679613E-1,2.355496990E0
3.342106596E1,-2.666700466E0,1.487048682E0,7.214999261E-1,3.137382237E0
3.343111096E1,-3.162565988E0,1.114066490E0,7.097125241E-1,3.427340024E0
3.344115696E1,-3.351766976E0,4.354012191E-1,4.074705318E-1,3.404401316E0
3.345120196E1,-3.162135341E0,-8.576988280E-2,6.300091276E-1,3.225425226E0
3.346124796E1,-2.619850820E0,-3.840562338E-1,1.030461831E0,2.841297080E0
3.347129396E1,-1.858403009E0,-5.466281247E-1,1.272732148E0,2.317824664E0
3.348133896E1,-9.953680853E-1,-6.043886751E-1,1.582611774E0,1.964867253E0
3.349138496E1,-1.249536829E-1,-6.637478542E-1,1.841089404E0,1.961067268E0
3.350142996E1,5.605814816E-1,-7.454778957E-1,1.951088394E0,2.162575967E0
3.351147596E1,9.154209329E-1,-7.303558266E-1,1.775736244E0,2.127123486E0
3.352152196E1,9.380180825E-1,-5.440465790E-1,1.787010553E0,2.090280201E0
3.353156696E1,8.031124386E-1,-4.564564580E-1,1.605049148E0,1.851897636E0
3.354161296E1,7.981687640E-1,-4.918169099E-1,1.161162011E0,1.492398896E0
3.355165796E1,4.203762138E-1,-6.413652974E-1,1.492237647E0,1.677748134E0
3.356170396E1,5.079783216E-2,-9.813937515E-1,1.486184464E0,1.781700978E0
3.357174996E1,-1.088394874E-1,-1.300611965E0,1.300420761E0,1.842425487E0
3.358179496E1,-1.521380828E-1,-1.413101285E0,1.314494132E0,1.935948362E0
3.359184096E1,-1.965974601E-1,-1.232100724E0,1.397636422E0,1.873528843E0
3.360188696E1,-1.466068726E-1,-9.715616584E-1,1.649407003E0,1.919887782E0
3.361193196E1,-1.618641586E-1,-6.990434021E-1,1.057658254E0,1.278085548E0
3.362197796E1,-3.303596444E-1,-3.998419619E-1,7.870704563E-1,9.425980014E-1
3.363202296E1,-2.041785579E-1,-2.681176418E-1,1.083292740E0,1.134503907E0
3.364206896E1,6.818416245E-2,-2.686532468E-1,6.252815075E-1,6.839595095E-1
3.365211496E1,4.688766749E-1,-3.791936892E-1,5.940233890E-1,8.464614444E-1
3.366215996E1,1.667620057E-1,-4.421945143E-1,8.038869754E-1,9.325126403E-1
3.367220596E1,3.927808642E-2,-6.356484747E-1,5.921979614E-1,8.696494563E-1
3.368225096E1,-2.338140741E-2,-5.404101956E-1,-1.876022132E-1,5.725246371E-1
3.369229696E1,-1.400747287E-1,-1.923745644E-1,-5.403738698E-1,5.904513712E-1
3.370234296E1,-1.491504845E-1,1.830289596E-1,-9.555414569E-1,9.842788949E-1
3.371238796E1,-8.337310910E-2,4.137156504E-1,-1.222000244E0,1.292824934E0
3.372243304E1,-2.491133139E-2,3.803830129E-1,-1.211816806E0,1.270358919E0
3.373247904E1,-1.451102047E-1,2.568968350E-1,-1.062391137E0,1.102600509E0
3.374252404E1,-2.040435603E-1,3.516106188E-2,-9.764066613E-1,9.981182510E-1
3.375257004E1,2.833472997E-2,1.638968700E-1,-1.011889905E0,1.025468781E0
3.376261504E1,2.622499609E-1,6.127946323E-1,-9.070130754E-1,1.125595408E0
3.377266104E1,4.488118082E-1,1.031031350E0,-7.216785586E-1,1.336142816E0
3.378270704E1,7.741131726E-1,1.097688439E0,-4.975605933E-1,1.432388794E0
3.379275204E1,1.235292573E0,1.263839411E0,-3.640032077E-1,1.804365853E0
3.380279804E1,1.784024233E0,1.457727819E0,-2.282998574E-1,2.315131462E0
3.381284304E1,1.984093880E0,1.803852580E0,-2.408549806E-1,2.692308262E0
3.382288904E1,2.256813426E0,1.614996870E0,5.128709793E-2,2.775617427E0
3.383293504E1,2.277026228E0,1.764435330E0,1.556994757E-2,2.880680978E0
3.384298004E1,2.222200395E0,1.737666777E0,5.618825236E-2,2.821492077E0
3.385302604E1,2.049029256E0,1.495053520E0,1.469112750E-1,2.540726047E0
3.386307204E1,1.799185040E0,1.215972349E0,7.553083261E-2,2.172869179E0
3.387311704E1,1.531710885E0,9.215358049E-1,-7.294986248E-2,1.789046717E0
3.388316304E1,1.494029965E0,5.976719785E-1,-9.237431288E-2,1.611791036E0
3.389320804E1,1.636052401E0,3.253718233E-1,-2.207908630E-1,1.682641640E0
3.390325404E1,1.898488596E0,-3.064935029E-2,-4.502812135E-1,1.951397321E0
3.391330004E1,2.123207034E0,-4.166287333E-1,-5.817079103E-1,2.240529335E0
3.392334504E1,2.001106646E0,-6.637876153E-1,-9.915778470E-1,2.329864467E0
3.393339104E1,1.764579464E0,-9.283653527E-1,-1.351640031E0,2.408844886E0
3.394343604E1,1.746902746E0,-1.301389645E0,-1.331948363E0,2.553305829E0
3.395348204E1,1.939452142E0,-1.808214603E0,-9.276011217E-1,2.809191788E0
3.396352804E1,1.904360078E0,-2.347063007E0,-5.062057382E-1,3.064561358E0
3.397357304E1,1.477330317E0,-2.809507599E0,-3.016560831E-1,3.188547351E0
3.398361904E1,1.131205848E0,-3.306385274E0,-7.585066617E-2,3.495363153E0
3.399366504E1,1.217625649E0,-3.926656741E0,1.935492518E-1,4.115666009E0
3.400371004E1,1.524184933E0,-4.704931085E0,2.745548415E-1,4.953271301E0
3.401375604E1,1.527406457E0,-5.583499795E0,-1.925605972E-2,5.788679576E0
3.402380104E1,6.833760801E-1,-5.777984034E0,-5.901091897E-1,5.848104926E0
3.403384704E1,-6.972977158E-1,-5.975241609E0,-1.729186560E0,6.259378767E0
3.404389304E1,-1.636969829E0,-5.605390016E0,-2.420115196E0,6.321156936E0
3.405393804E1,-1.877954929E0,-4.456867638E0,-2.872602564E0,5.625142607E0
3.406398404E1,-1.718562754E0,-3.177455923E0,-2.927838871E0,4.649938122E0
3.407403004E1,-1.431615908E0,-2.003114580E0,-2.761268070E0,3.699539631E0
3.408407504E1,-1.075504980E0,-1.116788954E0,-2.586464388E0,3.015580634E0
3.409412104E1,-6.026614076E-1,-9.637567949E-1,-2.466340359E0,2.715669844E0
3.410416604E1,-1.474591774E-1,-1.319065778E0,-2.203736057E0,2.572572904E0
3.411421204E1,1.989772403E-1,-1.884633034E0,-1.909241041E0,2.690099434E0
3.412425804E1,2.647955462E-1,-2.489890605E0,-1.687956673E0,3.019746618E0
3.413430304E1,1.992682855E-1,-3.024652975E0,-1.316376643E0,3.304705877E0
3.414434904E1,7.819905415E-2,-3.398605220E0,-1.143110780E0,3.586549148E0
3.415439404E1,1.059654348E-1,-3.409503846E0,-6.868747616E-1,3.479618095E0
3.416444004E1,2.935791962E-1,-3.114713545E0,-1.157796939E-1,3.130660337E0
3.417448604E1,2.281223944E-1,-2.486920804E0,3.003597736E-2,2.497542207E0
3.418453104E1,-3.585800613E-1,-1.925495131E0,3.699898794E-2,1.958948719E0
3.419457704E1,-1.115847406E0,-1.610071176E0,-6.884540945E-2,1.960149054E0
3.420462304E1,-2.156121596E0,-1.377843159E0,-1.923032284E-1,2.565987653E0
3.421466804E1,-2.968172673E0,-1.163622812E0,-1.340146744E-1,3.190928861E0
3.422471404E1,-2.966734550E0,-1.040056527E0,3.682145186E-1,3.165250922E0
3.423476004E1,-2.585160459E0,-8.141557825E-1,1.087821847E0,2.920489789E0
3.424480504E1,-1.888421883E0,-6.315829057E-1,1.347397584E0,2.404270040E0
3.425485104E1,-9.451637455E-1,-5.087697423E-1,1.037913230E0,1.493132623E0
3.426489604E1,-2.195355389E-2,-5.234643799E-1,8.375670107E-1,9.879349234E-1
3.427494204E1,4.775846408E-1,-6.883909446E-1,3.539419037E-1,9.095295778E-1
3.428498804E1,-3.006989121E-2,-4.651448357E-1,-3.363072860E-1,5.747751797E-1
3.429503304E1,-8.778932105E-1,1.195626962E-1,-6.291206431E-1,1.086639090E0
3.430507904E1,-2.206381484E0,8.055732393E-1,-4.325957251E-1,2.388348081E0
3.431512404E1,-3.144090541E0,1.407385631E0,-7.313258797E-2,3.445488067E0
3.432517004E1,-3.355039955E0,1.757666593E0,1.135374328E-1,3.789271131E0
3.433521604E1,-3.017252154E0,1.817502905E0,5.328713804E-2,3.522778292E0
3.434526104E1,-2.471929128E0,1.759275747E0,1.296070433E-1,3.036821159E0
3.435530704E1,-2.013885005E0,1.535601037E0,3.471617648E-1,2.556232511E0
3.436535304E1,-2.068395234E0,9.765791541E-1,4.544622651E-1,2.332059528E0
3.437539804E1,-2.264797799E0,6.362103921E-1,7.812877062E-1,2.478806813E0
3.438544404E1,-2.167323545E0,5.112203103E-1,1.502078073E0,2.686052139E0
3.439548904E1,-1.941095795E0,4.971384609E-1,2.112434708E0,2.911594053E0
3.440553504E1,-1.970682706E0,6.065141380E-1,2.023240989E0,2.888763373E0
3.441558104E1,-2.340581369E0,9.942324829E-1,1.361615381E0,2.884582434E0
3.442562604E1,-3.092228954E0,1.384005539E0,1.011037673E0,3.535470041E0
3.443567204E1,-3.512270707E0,1.792840519E0,1.326468645E0,4.160509790E0
3.444571804E1,-3.766525770E0,1.886520515E0,1.313744811E0,4.412663760E0
3.445576304E1,-3.817302991E0,2.002098919E0,1.426348736E0,4.540338415E0
3.446580904E1,-3.624135252E0,1.984604634E0,1.417336130E0,4.368278103E0
3.447585404E1,-3.555469059E0,2.456376119E0,1.816172664E0,4.687603547E0
3.448590004E1,-3.450417106E0,2.898636707E0,2.101678755E0,4.972376349E0
3.449594604E1,-3.360769934E0,2.794073288E0,2.067057391E0,4.834702302E0
3.450599104E1,-3.257745503E0,2.921273033E0,2.112523586E0,4.858960568E0
3.451603704E1,-2.950477244E0,2.912456601E0,2.508126317E0,4.845453234E0
3.452608204E1,-2.595116513E0,2.644750603E0,2.671846601E0,4.568161526E0
3.453612804E1,-2.074209998E0,2.970103131E0,3.316500957E0,4.911520978E0
3.454617404E1,-1.453755805E0,3.143994647E0,3.286453870E0,4.774818040E0
3.455621904E1,-6.558201993E-1,3.219138969E0,3.028736671E0,4.468355588E0
3.456626504E1,3.079807422E-1,3.178678576E0,2.763115205E0,4.222991270E0
3.457631104E1,1.319666871E0,2.946905472E0,2.286560698E0,3.956530341E0
3.458635604E1,1.864278291E0,2.871550650E0,1.633343094E0,3.793302828E0
3.459640204E1,1.976713817E0,2.993799557E0,1.788031184E0,4.008402277E0
3.460644704E1,1.805373441E0,3.335332500E0,2.012946088E0,4.293689334E0
3.461649304E1,1.816720694E0,3.421124017E0,2.236442458E0,4.472833385E0
3.462653904E1,1.727146320E0,3.229335929E0,1.967409727E0,4.157204107E0
3.463658404E1,1.428964634E0,3.035907696E0,1.043219286E0,3.513827250E0
3.464663004E1,7.459693542E-1,3.240929203E0,-5.784650445E-3,3.325676749E0
3.465667604E1,-1.208134156E-1,3.640479974E0,-1.997525811E0,4.154250797E0
3.466672104E1,-5.434536713E-1,2.728797312E0,-4.501647370E0,5.292117318E0
3.467676704E1,-1.582460331E0,-7.540399736E-1,-7.176288355E0,7.387277681E0
3.468681204E1,-2.494442663E0,-5.067578323E0,-5.460850938E0,7.856429674E0
3.469685804E1,-1.946890678E0,-6.730663864E0,1.397627213E0,7.144619037E0
3.470690404E1,6.706339739E-1,-6.507399044E0,3.178579173E0,7.273194470E0
3.471694921E1,3.179554489E0,-7.115548064E0,1.729566044E0,7.983231782E0
3.472699521E1,2.512189547E0,-6.994984324E0,-4.944999048E-1,7.448854420E0
3.473704121E1,1.737541646E0,-4.822454857E0,-2.622156377E0,5.757675389E0
3.474708621E1,1.711892250E0,-2.411824429E0,-2.270397239E0,3.728562159E0
3.475713221E1,1.741264715E0,-8.307589513E-1,-8.229605198E-2,1.931045282E0
3.476717721E1,8.024860556E-1,1.599488300E-1,3.357440237E0,3.455715909E0
3.477722321E1,-1.172131680E0,1.260196010E0,3.785534191E0,4.158395817E0
3.478726921E1,-2.610342078E0,2.081110590E0,1.511504369E0,3.664635386E0
3.479731421E1,-3.431951306E0,2.119534398E0,5.929026970E-1,4.077039298E0
3.480736021E1,-3.940059729E0,1.564069961E0,1.332820183E-1,4.241243875E0
3.481740621E1,-3.404220302E0,4.453987885E-1,8.680805594E-2,3.434331315E0
3.482745121E1,-1.737035862E0,-1.392878104E0,2.310111528E0,3.208429253E0
3.483749721E1,-6.025299183E-1,-3.171907500E0,2.602593640E0,4.146990855E0
3.484754221E1,-3.090075863E-1,-4.048983416E0,-1.621962073E-1,4.063995571E0
3.485758821E1,-1.148824386E-1,-3.708329895E0,-3.404395133E-2,3.710265162E0
3.486763421E1,-1.578274602E-1,-2.470738635E0,7.729758891E-1,2.593636566E0
3.487767921E1,-3.263005804E-1,-9.711184394E-1,9.497144142E-1,1.396961188E0
3.488772521E1,-3.598935653E-1,3.134955436E-1,1.574951044E0,1.645683331E0
3.489777121E1,-5.014907993E-1,9.634889925E-1,1.179580741E0,1.603500790E0
3.490781621E1,-7.047238259E-1,1.160937186E0,2.405439270E-1,1.379228843E0
3.491786221E1,-8.486711656E-1,9.817159331E-1,3.849046648E-1,1.353573242E0
3.492790821E1,-1.023054578E0,3.617298102E-1,9.174809070E-1,1.421006805E0
3.493795321E1,-7.763405232E-1,-3.533168364E-1,9.928605799E-1,1.308934500E0
3.494799921E1,-5.957910754E-1,-6.766555828E-1,7.264582188E-1,1.157830440E0
3.495804421E1,-5.784757522E-1,-5.544721645E-1,5.426857857E-1,9.677713775E-1
3.496809021E1,-6.487211678E-1,-9.658664703E-2,5.142171545E-1,8.334191118E-1
3.497813621E1,-3.881295504E-1,1.812899977E-1,8.154388078E-1,9.211140322E-1
3.498818121E1,9.034094363E-3,3.650399190E-1,7.252231407E-1,8.119632758E-1
3.499822721E1,1.963906514E-1,6.762486166E-1,3.250056414E-1,7.755708519E-1
3.500827321E1,4.133589703E-1,8.948169529E-1,6.537033610E-1,1.182747269E0
3.501831821E1,4.015834089E-1,8.562855560E-1,9.201354698E-1,1.319523956E0
3.502836421E1,5.249683569E-1,7.942120993E-1,1.029865415E0,1.402493283E0
3.503841021E1,7.188615163E-1,8.691728193E-1,5.544878789E-1,1.256853244E0
3.504845521E1,7.883181059E-1,1.053556579E0,2.076100695E-1,1.332114425E0
3.505850121E1,8.633137630E-1,1.305347040E0,-7.454724871E-2,1.566779768E0
3.506854621E1,9.043420672E-1,1.410791634E0,-6.543385148E-1,1.798979294E0
3.507859221E1,5.259636261E-1,1.349153211E0,-5.098572878E-1,1.535189427E0
3.508863821E1,4.714281075E-1,1.123798011E0,-4.393679337E-1,1.295457684E0
3.509868321E1,3.360203339E-1,9.995049173E-1,-8.624713254E-1,1.362268891E0
3.510872921E1,1.682957304E-1,9.742899692E-1,-8.155649614E-1,1.281682723E0
3.511877521E1,2.853148878E-2,8.323914939E-1,-8.870822561E-1,1.216800959E0
3.512882021E1,-3.643107712E-3,6.088179410E-1,-1.122120445E0,1.276646721E0
3.513886621E1,2.679970430E-1,2.381109005E-1,-1.013764522E0,1.075284949E0
3.514891221E1,5.640830867E-1,-8.918290257E-2,-1.041190302E0,1.187527080E0
3.515895721E1,7.599276812E-1,-3.234913588E-2,-1.060848641E0,1.305349144E0
3.516900321E1,9.983115005E-1,1.028817594E-2,-8.064900827E-1,1.283416515E0
3.517904821E1,1.248042427E0,-1.919863093E-1,-8.289001215E-1,1.510478087E0
3.518909421E1,1.341274965E0,-6.472926199E-2,-9.161054957E-1,1.625563806E0
3.519914021E1,1.353978041E0,6.527480721E-2,-7.058688569E-1,1.528322014E0
3.520918521E1,1.228669578E0,2.053045124E-1,-5.473695517E-1,1.360658774E0
3.521923121E1,1.394048717E0,-3.655486268E-1,-2.324396861E-1,1.459803354E0
3.522927721E1,1.378110084E0,-4.296417117E-1,-3.018214862E-2,1.443845687E0
3.523932221E1,1.364668213E0,-5.212915546E-1,2.293967950E-1,1.478745111E0
3.524936821E1,1.255188747E0,-4.690817660E-1,2.826766241E-1,1.369467987E0
3.525941421E1,1.178025089E0,-3.708970749E-1,1.965097153E-1,1.250569398E0
3.526945921E1,1.135684523E0,-2.708044374E-1,4.925461034E-2,1.168563390E0
3.527950521E1,1.199157511E0,-3.594558281E-1,9.748360991E-2,1.255663284E0
3.528955121E1,1.228435982E0,-4.156984413E-1,1.063105667E-1,1.301215621E0
3.529959621E1,1.166781478E0,-4.503624898E-1,-3.236433864E-2,1.251100651E0
3.530964221E1,1.062049075E0,-5.354903483E-1,-2.493837019E-2,1.189672254E0
3.531968821E1,8.787277544E-1,-5.020805275E-1,6.674947043E-2,1.014249878E0
3.532973321E1,7.337130055E-1,-6.167385793E-1,-1.755685200E-2,9.586498280E-1
3.533977921E1,7.120683673E-1,-1.003275787E0,-1.043844938E-1,1.234706356E0
3.534982421E1,8.106009677E-1,-1.403284979E0,-5.356868148E-2,1.621466085E0
3.535987021E1,1.005688933E0,-1.831868345E0,6.498595476E-3,2.089783264E0
3.536991621E1,1.067655970E0,-2.145823479E0,-2.089093208E-2,2.396848786E0
3.537996121E1,9.089765704E-1,-2.478473917E0,-1.155310410E-1,2.642426684E0
3.539000721E1,7.526752335E-1,-2.910189636E0,-2.114686471E-1,3.013377293E0
3.540005321E1,9.955621397E-1,-3.369734593E0,-4.545859337E-2,3.514017883E0
3.541009821E1,1.516980287E0,-3.794648831E0,1.414301133E-1,4.089081977E0
3.542014421E1,1.559937733E0,-4.262013854E0,-7.389594197E-2,4.539121990E0
3.543019021E1,8.885098538E-1,-4.455337422E0,-1.205146229E-1,4.544667763E0
3.544023521E1,-2.693353245E-1,-4.344360777E0,-3.387876749E-1,4.365866371E0
3.545028121E1,-1.092846944E0,-4.443058854E0,-9.602484655E-1,4.675164547E0
3.546032721E1,-1.434208271E0,-3.851887810E0,-1.501526388E0,4.375908426E0
3.547037221E1,-1.411371093E0,-3.388923985E0,-1.950407778E0,4.157025937E0
3.548041821E1,-1.467159670E0,-2.932306144E0,-2.254301609E0,3.979051717E0
3.549046421E1,-1.568995948E0,-1.964374437E0,-2.397076582E0,3.473685557E0
3.550050921E1,-1.344183662E0,-1.271395767E0,-2.321068625E0,2.968271631E0
3.551055521E1,-8.706860787E-1,-1.159471874E0,-2.308695917E0,2.726269633E0
3.552060021E1,-3.588132191E-1,-1.289390574E0,-2.298982522E0,2.660187139E0
3.553064621E1,7.129510045E-2,-1.650892342E0,-2.163412489E0,2.722293539E0
3.554069221E1,3.728491679E-1,-2.114380077E0,-2.002216448E0,2.935726540E0
3.555073721E1,6.672988683E-1,-2.432866219E0,-1.852551116E0,3.129867642E0
3.556078321E1,8.263065889E-1,-2.499513953E0,-1.865279335E0,3.226394206E0
3.557082921E1,8.694675189E-1,-2.377964957E0,-1.754212643E0,3.080252117E0
3.558087421E1,7.734134071E-1,-2.076331660E0,-1.371223526E0,2.605681373E0
3.559092021E1,6.139870258E-1,-1.737582577E0,-8.927859226E-1,2.047740214E0
3.560096621E1,1.650730374E-1,-1.385849167E0,-4.802540410E-1,1.475964418E0
3.561101121E1,-4.679102764E-1,-1.121212957E0,-2.150325251E-1,1.233814211E0
3.562105721E1,-1.188788059E0,-1.057366624E0,-1.909219699E-1,1.602402080E0
3.563110321E1,-2.489588889E0,-1.056774302E0,-2.838833432E-1,2.719451142E0
3.564114821E1,-4.077335688E0,-7.815686649E-1,-2.683126464E-1,4.160229268E0
3.565119421E1,-4.499860461E0,-5.395956784E-1,-1.177497670E-1,4.533626878E0
3.566124021E1,-4.105944360E0,-8.145346820E-2,-4.671963313E-1,4.133241605E0
3.567128521E1,-3.085652591E0,5.045211554E-1,-8.278824136E-1,3.234375179E0
3.568133121E1,-1.890033230E0,1.039410995E0,-7.176007104E-1,2.273224935E0
3.569137721E1,-6.366186740E-1,1.067158957E0,-4.192042856E-1,1.311428156E0
3.570142221E1,2.192177428E-1,7.366994709E-1,-2.328348117E-1,8.031155450E-1
3.571146821E1,6.519178406E-1,3.336456335E-1,-3.638792467E-1,8.177557006E-1
3.572151504E1,2.206961381E-1,2.873438716E-2,-5.268101567E-1,5.718928148E-1
3.573156004E1,-5.129015310E-1,8.946824670E-2,-3.078328076E-1,6.048417852E-1
3.574160604E1,-1.378948136E0,5.364025140E-1,1.528836393E-1,1.487480765E0
3.575165204E1,-2.123719250E0,1.025399897E0,4.610576320E-1,2.402957041E0
3.576169704E1,-2.417657027E0,1.294996884E0,7.019123384E-1,2.831035740E0
3.577174304E1,-2.338470232E0,1.408659739E0,8.743037510E-1,2.866561064E0
3.578178904E1,-2.147710230E0,1.255277917E0,9.916658476E-1,2.678018490E0
3.579183404E1,-1.903089185E0,9.140654022E-1,8.950683832E-1,2.293122635E0
3.580188004E1,-1.615239822E0,6.686951834E-1,6.918323234E-1,1.880102363E0
3.581192604E1,-1.434087672E0,5.721705168E-1,5.407320848E-1,1.635963857E0
3.582197104E1,-1.329453941E0,3.916511822E-1,4.889915353E-1,1.469677227E0
3.583201704E1,-1.593584951E0,2.112715960E-1,6.715398538E-1,1.742157989E0
3.584206304E1,-1.995746650E0,1.964313626E-1,9.059307557E-1,2.200522780E0
3.585210804E1,-2.200920331E0,3.836849356E-1,1.005406512E0,2.449919730E0
3.586215404E1,-2.253413417E0,7.060980678E-1,9.056717241E-1,2.529167408E0
3.587219904E1,-1.961441620E0,1.046385553E0,5.794450378E-1,2.297375134E0
3.588224504E1,-2.514392193E0,1.194379166E0,4.116536298E-1,2.813924022E0
3.589229104E1,-2.977981669E0,1.228492407E0,4.019130456E-1,3.246398391E0
