"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.539044886E2,2.494932952E0,-2.181162297E0,-3.618876851E-1,3.333634967E0
1.539145326E2,2.849523604E0,-1.994776450E0,-3.874797785E-1,3.499865488E0
1.539245766E2,2.844416061E0,-1.675885096E0,-7.108039069E-1,3.377060227E0
1.539346206E2,2.439809496E0,-1.040019105E0,-8.527570537E-1,2.785947721E0
1.539446646E2,1.913613296E0,-4.692074811E-1,-7.348900500E-1,2.102887276E0
1.539547086E2,1.181476116E0,-1.423036873E-1,-5.978359929E-1,1.331744730E0
1.539647526E2,2.502926973E-1,-1.515715241E-2,-5.155507582E-1,5.732963962E-1
1.539747966E2,-3.124588323E-1,-9.468864083E-2,-4.562061971E-1,5.609996033E-1
1.539848406E2,-2.954153681E-1,-4.270151424E-1,-2.594108453E-1,5.804361793E-1
1.539948846E2,2.373776597E-1,-6.151516449E-1,1.898567533E-1,6.861525241E-1
1.540049286E2,6.053724691E-1,-4.115492570E-1,2.853505558E-1,7.856675869E-1
1.540149726E2,3.500119901E-1,7.797437489E-2,3.804198503E-3,3.586124207E-1
1.540250166E2,-4.499403208E-1,5.751151747E-1,-1.769680282E-1,7.513464177E-1
1.540350606E2,-6.339057121E-1,6.486357254E-1,-2.056728870E-1,9.299817700E-1
1.540451046E2,-1.996695507E-1,2.114756638E-1,-1.772162426E-1,3.405810953E-1
1.540551486E2,9.616301626E-2,-3.881434375E-1,-1.806927046E-1,4.388080529E-1
1.540651926E2,6.135524315E-1,-8.470972413E-1,-3.801590645E-1,1.112897676E0
1.540752366E2,1.446689445E0,-1.170206192E0,-2.697551546E-1,1.880175717E0
1.540852806E2,2.119035923E0,-1.371771995E0,-7.078346908E-2,2.525288488E0
1.540953246E2,2.182317999E0,-1.371170901E0,-3.368347049E-2,2.577548460E0
1.541053686E2,1.637133844E0,-1.134097297E0,-9.233513653E-2,1.993717552E0
1.541154126E2,9.035924542E-1,-1.116469696E0,-2.654700226E-1,1.460636244E0
1.541254566E2,3.097755450E-1,-1.084766677E0,-4.628451258E-2,1.129080107E0
1.541355006E2,3.899370709E-1,-1.171109587E0,1.967593914E-1,1.249905133E0
1.541455446E2,8.029378992E-1,-1.457624323E0,-3.506505060E-1,1.700686248E0
1.541555896E2,8.889250061E-1,-1.775506448E0,-5.069284540E-1,2.049289455E0
1.541656336E2,1.065135235E0,-2.296644806E0,-3.455850631E-1,2.555096763E0
1.541756776E2,9.752801952E-1,-2.827528718E0,-6.005470544E-1,3.050696129E0
1.541857216E2,3.199017531E-1,-2.932086289E0,-4.958906651E-1,2.990881925E0
1.541957656E2,1.022122532E-2,-2.778874621E0,-3.002784973E-1,2.795069911E0
1.542058096E2,5.781785309E-2,-2.293709503E0,1.277920675E-1,2.297994126E0
1.542158536E2,-6.005996794E-2,-1.311453872E0,1.206060734E0,1.782722904E0
1.542258976E2,-8.076963633E-2,-3.224452919E-1,1.715571903E0,1.747478656E0
1.542359416E2,-4.371121144E-1,3.962476784E-1,1.451610170E0,1.566924155E0
1.542459856E2,-1.010724262E0,7.594077176E-1,9.656650338E-1,1.590840210E0
1.542560296E2,-9.141267979E-1,5.415112263E-1,5.772760132E-1,1.209177326E0
1.542660736E2,-3.261383933E-1,-3.891053045E-1,7.768277425E-1,9.280250702E-1
1.542761176E2,5.348097324E-2,-1.379538267E0,9.834496325E-1,1.695039593E0
1.542861616E2,1.287515956E-1,-1.881376719E0,7.266334891E-1,2.020928391E0
1.542962056E2,2.547500297E-1,-1.792677382E0,6.933604932E-1,1.938901376E0
1.543062496E2,6.530910113E-1,-1.382639630E0,8.736576337E-1,1.761107003E0
1.543162936E2,1.203999883E0,-1.159070170E0,7.261645424E-1,1.822189430E0
1.543263376E2,1.769896337E0,-1.219965997E0,3.369826394E-1,2.175869338E0
1.543363816E2,2.268303936E0,-1.469542703E0,-1.192791063E-1,2.705362454E0
1.543464256E2,2.248949068E0,-1.592619576E0,1.429457116E-1,2.759464169E0
1.543564696E2,1.645168503E0,-1.430922428E0,5.052339309E-1,2.238164365E0
1.543665136E2,7.806477284E-1,-1.084934492E0,5.314879292E-1,1.438392557E0
1.543765576E2,2.590129423E-1,-9.318309975E-1,5.455949217E-1,1.110437090E0
1.543866016E2,1.465072507E-1,-1.101083332E0,5.269692010E-1,1.229449234E0
1.543966456E2,1.402273411E-1,-1.301302521E0,6.137646854E-1,1.445599892E0
1.544066896E2,3.174792516E-1,-1.510660908E0,9.027153718E-1,1.788235023E0
1.544167336E2,6.522814643E-1,-1.866200856E0,1.004703677E0,2.217567636E0
1.544267776E2,8.090447313E-1,-2.213480442E0,8.558832675E-1,2.507306366E0
1.544368216E2,4.729713339E-1,-2.454892681E0,8.113871258E-1,2.628411883E0
1.544468656E2,-9.773737907E-2,-2.600186634E0,8.187119329E-1,2.727785247E0
1.544569096E2,-4.808299917E-1,-2.729842209E0,9.670727509E-1,2.935722343E0
1.544669536E2,-6.180401695E-1,-2.646745673E0,1.168372505E0,2.958433812E0
1.544769976E2,-6.385849464E-1,-2.251260472E0,1.517737793E0,2.789174153E0
1.544870416E2,-3.437589777E-1,-1.657041859E0,1.837607387E0,2.498151089E0
1.544970856E2,1.563077688E-1,-1.308554238E0,1.453890291E0,1.962280126E0
1.545071296E2,3.305115259E-1,-1.167129095E0,1.283958510E0,1.766345846E0
1.545171736E2,-9.922081769E-2,-1.028978392E0,1.902605621E0,2.165305856E0
1.545272176E2,-9.815066028E-1,-9.259405124E-1,2.262352640E0,2.634190675E0
1.545372616E2,-1.838163457E0,-8.828038484E-1,2.393520890E0,3.144380667E0
1.545473056E2,-2.483604848E0,-6.198183078E-1,2.398818467E0,3.508104590E0
1.545573496E2,-2.948828037E0,-1.258405593E-1,2.263432036E0,3.719482117E0
1.545673936E2,-3.235521113E0,2.447246861E-1,2.504617403E0,4.098974918E0
1.545774376E2,-3.301361346E0,3.070258918E-1,2.862512024E0,4.380322674E0
1.545874816E2,-2.970348129E0,4.274300024E-1,2.940972303E0,4.201783252E0
1.545975256E2,-2.507180822E0,4.927299526E-1,2.692696018E0,3.712054731E0
1.546075696E2,-2.362387390E0,1.832824364E-1,2.422953435E0,3.388977719E0
1.546176136E2,-2.418389683E0,-1.928505278E-1,2.665256204E0,3.604079718E0
1.546276576E2,-2.117517108E0,2.616310331E-1,2.850476700E0,3.560554299E0
1.546377016E2,-1.476435401E0,1.178624721E0,2.566858090E0,3.187126947E0
1.546477456E2,-1.605388725E0,1.734730013E0,2.602817296E0,3.515852536E0
1.546577896E2,-2.080958562E0,1.444341204E0,2.785053374E0,3.764708799E0
1.546678336E2,-2.277477048E0,4.796289736E-1,2.768065458E0,3.616508266E0
1.546778786E2,-1.824131309E0,5.834965736E-2,2.453277095E0,3.057683473E0
1.546879226E2,-7.762494528E-1,1.079071489E-1,1.595841976E0,1.777897292E0
1.546979666E2,1.179038411E-1,-1.785111085E-1,5.220113468E-1,5.641483651E-1
1.547080101E2,3.006433636E-1,-8.292652801E-1,1.740423739E-2,8.822529367E-1
1.547180541E2,4.327781582E-1,-1.410766491E0,9.063768983E-3,1.475683292E0
1.547280981E2,1.504334806E0,-1.578898792E0,-1.373633748E-1,2.185134618E0
1.547381421E2,2.472529637E0,-1.607360991E0,-8.399466813E-2,2.950265627E0
1.547481861E2,2.437384948E0,-1.372844959E0,3.730815947E-2,2.797666986E0
1.547582301E2,1.847278097E0,-1.077171729E0,2.562840468E-1,2.153698403E0
1.547682741E2,1.467163471E0,-7.942986381E-1,1.804596931E-1,1.678107469E0
1.547783181E2,1.156792679E0,-7.808453643E-1,3.456447047E-1,1.437831370E0
1.547883621E2,8.560920131E-1,-1.136321870E0,8.270471388E-1,1.645639054E0
1.547984061E2,4.317350149E-1,-1.572472410E0,8.553067321E-1,1.841362052E0
1.548084501E2,4.535802126E-2,-1.730332322E0,7.754986703E-1,1.896709119E0
1.548184941E2,-1.267793298E-1,-1.596671989E0,6.956210268E-1,1.746231099E0
1.548285381E2,-1.066222233E-1,-1.457982173E0,5.552773261E-1,1.563781706E0
1.548385821E2,-1.887241477E-1,-1.523718618E0,6.894294101E-1,1.683047279E0
1.548486261E2,-3.604364061E-1,-1.505542256E0,1.205853158E0,1.962308264E0
1.548586701E2,-3.427661204E-1,-1.184127243E0,1.425489780E0,1.884586707E0
1.548687141E2,-2.467700422E-2,-8.163619369E-1,1.014393098E0,1.302324508E0
1.548787581E2,2.926092893E-1,-7.746970171E-1,5.800701052E-1,1.011067254E0
1.548888021E2,3.846824706E-1,-9.708436203E-1,4.963584423E-1,1.156239440E0
1.548988461E2,3.408260143E-1,-9.639906836E-1,5.732721323E-1,1.172212160E0
1.549088901E2,7.169376361E-1,-7.741450399E-1,4.354316247E-1,1.141446809E0
1.549189341E2,1.172204186E0,-9.405398405E-1,2.190209109E-1,1.518765289E0
1.549289781E2,1.464884226E0,-1.222232963E0,-1.265407634E-1,1.912002034E0
1.549390221E2,1.292928139E0,-1.410746611E0,-4.686900026E-1,1.970162301E0
1.549490661E2,8.633092314E-1,-1.429285208E0,-4.734730250E-1,1.735608176E0
1.549591101E2,7.477945626E-1,-1.467661361E0,-2.885232550E-1,1.672265603E0
1.549691541E2,7.783883643E-1,-1.641757237E0,4.847751081E-2,1.817582279E0
1.549791981E2,5.737960428E-1,-1.609277709E0,3.641698533E-1,1.746893335E0
1.549892421E2,2.191086191E-1,-1.288980099E0,5.561000293E-1,1.420818611E0
1.549992861E2,-1.038974208E-1,-9.590149954E-1,7.222311205E-1,1.205040342E0
1.550093301E2,-3.181136745E-1,-6.849498582E-1,6.780343562E-1,1.014930149E0
1.550193741E2,-2.729860336E-1,-5.835146999E-1,7.687585849E-1,1.002995783E0
1.550294181E2,9.192933977E-2,-7.702136645E-1,7.850278777E-1,1.103607204E0
1.550394621E2,1.716947168E-1,-1.029342089E0,5.154209501E-1,1.163908488E0
1.550495061E2,1.558417457E-1,-1.001430698E0,2.942085028E-1,1.055323995E0
1.550595501E2,1.685284495E-2,-1.019292480E0,5.459837615E-1,1.156433935E0
1.550695941E2,1.506155044E-1,-8.910782433E-1,8.441356266E-1,1.236636738E0
1.550796381E2,4.205913913E-1,-9.130371693E-1,8.273020774E-1,1.301907339E0
1.550896821E2,3.784645414E-1,-1.085947522E0,6.561195767E-1,1.324012964E0
1.550997261E2,1.898333645E-1,-1.116976649E0,8.105112129E-1,1.393054905E0
1.551097701E2,3.627027869E-2,-1.074836935E0,1.189016685E0,1.603231314E0
1.551198141E2,-3.677050799E-1,-5.474932203E-1,1.703247727E0,1.826474383E0
1.551298581E2,-6.044079709E-1,-3.824260300E-1,1.483708752E0,1.647103617E0
1.551399021E2,-5.146444398E-1,-4.324194315E-1,1.493250824E0,1.637572437E0
1.551499461E2,-2.256270951E-1,-5.923103741E-1,1.747357952E0,1.858762755E0
1.551599901E2,-8.387947798E-2,-8.399276778E-1,1.726093968E0,1.921435572E0
1.551700341E2,-7.195758998E-2,-9.672677556E-1,1.556258081E0,1.833773165E0
1.551800781E2,1.721391052E-1,-9.962930417E-1,1.294958877E0,1.642909063E0
1.551901221E2,6.104487294E-1,-9.963351417E-1,1.144844479E0,1.635848479E0
1.552001661E2,1.456730869E0,-9.939907005E-1,5.531319827E-1,1.848252506E0
1.552102101E2,2.124917929E0,-1.167912622E0,1.614971727E-1,2.430098236E0
1.552202541E2,2.366024943E0,-1.176720867E0,1.649470299E-1,2.647631688E0
1.552302981E2,2.486686916E0,-1.112329575E0,1.585957843E-1,2.728743579E0
1.552403421E2,2.026099985E0,-1.267687756E0,3.442700243E-1,2.414670835E0
1.552503861E2,8.131243336E-1,-1.240159649E0,8.790920359E-1,1.723940238E0
1.552604301E2,-7.973368514E-1,-7.921974412E-1,1.546440606E0,1.911753485E0
1.552704741E2,-1.578164674E0,-1.287495491E-1,1.761825133E0,2.368798848E0
1.552805191E2,-1.465282422E0,1.902081710E-1,1.751377328E0,2.291408796E0
1.552905631E2,-1.255667927E0,-1.044841889E-1,1.493219249E0,1.953796973E0
1.553006071E2,-9.922900379E-1,-5.063253137E-1,1.419796931E0,1.804668437E0
1.553106511E2,-7.927193052E-1,-8.126536328E-1,1.470631455E0,1.857839255E0
1.553206951E2,-9.911948544E-1,-1.014477005E0,1.580198920E0,2.123360417E0
1.553307391E2,-1.143126567E0,-8.264840519E-1,2.032058297E0,2.473676446E0
1.553407831E2,-9.619143373E-1,-4.257436654E-1,2.273574616E0,2.505130415E0
1.553508271E2,-5.801683384E-1,-1.288954371E-1,1.992641632E0,2.079382122E0
1.553608711E2,-5.497634017E-1,-9.697314799E-2,2.122397779E0,2.194587871E0
1.553709151E2,-7.002175230E-1,8.244281709E-2,2.245139607E0,2.353243135E0
1.553809591E2,-6.439930362E-1,3.078079569E-1,1.580841529E0,1.734512240E0
1.553910031E2,3.841562212E-2,3.420548066E-1,1.153954441E0,1.204196040E0
1.554010471E2,6.237558228E-1,3.174628794E-2,1.442154345E0,1.571587830E0
1.554110911E2,2.124030322E-1,-3.705497503E-1,2.111206793E0,2.153976854E0
1.554211351E2,-7.688164723E-1,-3.949887729E-1,2.486380522E0,2.632334135E0
1.554311791E2,-1.658929925E0,-1.629987377E-1,2.618173839E0,3.103780169E0
1.554412231E2,-2.364518116E0,4.274259093E-1,2.816711369E0,3.702364347E0
1.554512671E2,-2.631653425E0,8.284390685E-1,2.759558929E0,3.902188683E0
1.554613111E2,-2.659725907E0,9.737607962E-1,3.136521905E0,4.226123715E0
1.554713551E2,-2.832502944E0,1.020344979E0,3.784950639E0,4.836323825E0
1.554813991E2,-3.019564728E0,9.477056032E-1,3.583157964E0,4.780683848E0
1.554914431E2,-2.506541137E0,7.560993630E-1,2.610003524E0,3.696830144E0
1.555014871E2,-3.045469648E-1,3.525374025E-1,6.551734972E-1,8.039177728E-1
1.555115311E2,3.000602793E0,-1.023672629E0,-1.081384063E0,3.349763314E0
1.555215751E2,3.774009914E0,-4.031391483E0,-7.825416416E-1,5.577422302E0
1.555316191E2,2.525714157E0,-7.000412879E0,2.919128859E-1,7.447833619E0
1.555416631E2,2.000536543E0,-7.782955690E0,6.795183796E-1,8.064632103E0
1.555517071E2,1.927893074E0,-5.695647637E0,5.134440064E-1,6.034964661E0
1.555617511E2,2.396108283E0,-1.733616410E0,3.181551898E-1,2.974556015E0
1.555717951E2,1.835424036E0,2.120571694E0,5.667238355E-2,2.805141255E0
1.555818391E2,-7.038755411E-1,4.134783704E0,3.001185760E-1,4.204990870E0
1.555918831E2,-2.729865013E0,4.261828498E0,-5.325380892E-1,5.089100309E0
1.556019271E2,-2.444188768E-1,2.094045215E0,-8.508686954E-1,2.273487077E0
1.556119711E2,2.276414024E0,-7.706671160E-1,1.632430051E0,2.905308329E0
1.556220151E2,1.772851228E0,-2.057831070E0,2.392936753E0,3.619919404E0
1.556320591E2,4.162697142E-1,-1.511522203E0,1.074906517E0,1.900895543E0
1.556421031E2,-4.214047390E-1,4.105716026E-1,9.931247279E-1,1.154316993E0
1.556521471E2,-7.975660622E-1,2.100473644E0,1.786508569E0,2.870490206E0
1.556621911E2,-1.111544001E0,2.486033782E0,2.063185950E0,3.416523130E0
1.556722351E2,-1.431824069E0,1.551324200E0,1.815573032E0,2.784426758E0
1.556822791E2,-9.962518188E-1,-4.778052270E-2,8.066236916E-1,1.282748005E0
1.556923231E2,3.068364421E-1,-1.818929626E0,-1.217185646E-1,1.848639769E0
1.557023681E2,1.862092018E0,-3.053607802E0,-4.124760407E-1,3.600283847E0
1.557124120E2,3.470670984E0,-3.862115175E0,-8.929668939E-1,5.268669716E0
1.557224560E2,4.792867945E0,-4.442950680E0,-7.347956175E-1,6.576573461E0
1.557325000E2,4.943705644E0,-4.510852641E0,-6.099815369E-3,6.692387784E0
1.557425440E2,3.571528437E0,-3.765584076E0,7.361118257E-2,5.190458305E0
1.557525880E2,1.638155352E0,-2.334075172E0,-7.952447176E-2,2.852680145E0
1.557626320E2,3.132897216E-1,-1.028029974E0,-2.580235934E-1,1.105247598E0
1.557726760E2,-1.944997349E-1,-2.894874609E-1,-4.438937151E-1,5.645128583E-1
1.557827200E2,-1.027361637E-1,-1.284241515E-1,-9.082032761E-1,9.229738202E-1
1.557927640E2,1.121983620E0,-7.893980867E-1,-7.669716758E-1,1.571700396E0
1.558028080E2,2.825868985E0,-2.183775417E0,-1.368727934E-1,3.573953659E0
1.558128520E2,3.170511185E0,-3.046680021E0,7.088781264E-1,4.453864448E0
1.558228960E2,2.696658676E0,-2.424152114E0,1.471471992E0,3.913273733E0
1.558329400E2,1.206738134E0,-5.225668323E-1,1.828644190E0,2.252383757E0
1.558429840E2,-1.477197001E0,1.958099790E0,1.594504718E0,2.925527485E0
1.558530280E2,-3.942169112E0,4.139943287E0,1.340184459E0,5.871620058E0
1.558630720E2,-4.987866740E0,5.123894026E0,9.520690879E-1,7.213843647E0
1.558731160E2,-3.608789527E0,4.022455183E0,3.856735736E-1,5.417771835E0
1.558831600E2,2.043443996E-1,1.234080591E0,3.148830879E-1,1.289908097E0
1.558932040E2,4.746679035E0,-2.576575577E0,4.597484404E-1,5.420430997E0
1.559032480E2,8.340156165E0,-6.704957750E0,-1.884534216E-1,1.070281169E1
1.559132920E2,9.554976028E0,-9.332062041E0,-1.076855394E-1,1.335651695E1
1.559233360E2,6.627744682E0,-7.400824944E0,7.213838589E-1,9.960903780E0
1.559333800E2,2.266549479E0,-2.286181798E0,1.741875603E0,3.660328451E0
1.559434240E2,-5.244791642E-1,1.600531443E0,1.838831794E0,2.493608161E0
1.559534680E2,-1.730779634E0,2.885169400E0,1.059790880E0,3.527457628E0
1.559635120E2,-1.524512377E0,1.463048785E0,1.373651290E-1,2.117432151E0
1.559735560E2,-4.444503701E-1,-1.421837609E0,-2.902160239E-1,1.517690238E0
1.559836000E2,8.807178542E-1,-3.485448067E0,-5.646439809E-1,3.639070622E0
1.559936440E2,1.887450222E0,-3.830158972E0,-4.805376309E-1,4.296917791E0
1.560036880E2,2.080096098E0,-2.946527742E0,-1.213984296E-1,3.608817409E0
1.560137320E2,1.862732872E0,-1.604359031E0,7.068582058E-2,2.459418252E0
1.560237760E2,1.886331358E0,-4.972992593E-1,2.894406831E-1,1.972138041E0
1.560338200E2,1.952849868E0,-7.001105189E-2,6.778419828E-1,2.068331189E0
1.560438640E2,1.774216845E0,2.238723457E-2,1.188565865E0,2.135658075E0
1.560539090E2,1.754405016E0,-3.176967680E-2,1.665440800E0,2.419222877E0
1.560639530E2,2.187847711E0,-5.249051338E-1,2.027532845E0,3.028711350E0
1.560739970E2,2.873962042E0,-1.377851930E0,2.297798461E0,3.929123506E0
1.560840410E2,3.319448246E0,-2.086144457E0,2.414974032E0,4.604653617E0
1.560940850E2,3.001588633E0,-2.334641767E0,2.382307977E0,4.487257269E0
1.561041290E2,1.754877764E0,-1.878263077E0,2.055515865E0,3.291293609E0
1.561141730E2,2.229771370E-1,-8.852456456E-1,1.921276950E0,2.127130408E0
1.561242170E2,-9.621914953E-1,3.764437437E-3,2.252595976E0,2.449492861E0
1.561342610E2,-1.614226207E0,3.335456461E-1,2.212971734E0,2.759388128E0
1.561443050E2,-1.591234370E0,3.631536072E-1,1.746455727E0,2.390400588E0
1.561543490E2,-5.372679019E-1,6.692138314E-3,1.393069308E0,1.493098684E0
1.561643930E2,8.211358961E-1,-5.473169267E-1,1.283844489E0,1.619282758E0
1.561744370E2,1.345675287E0,-1.139362130E0,1.136440276E0,2.097733191E0
1.561844810E2,1.084783049E0,-1.343597186E0,1.266052582E0,2.141237213E0
1.561945250E2,6.949293011E-1,-1.087591467E0,1.429671709E0,1.926069347E0
1.562045690E2,6.864520079E-1,-7.568074608E-1,1.466461220E0,1.787311501E0
1.562146130E2,1.231735273E0,-8.628303444E-1,1.132338454E0,1.882508529E0
1.562246570E2,2.268816737E0,-1.457941827E0,5.362165725E-1,2.749663974E0
1.562347010E2,3.157790567E0,-2.464129527E0,7.983028114E-2,4.006238693E0
1.562447450E2,3.350214248E0,-2.741740708E0,2.857306248E-1,4.338515830E0
1.562547890E2,3.163186963E0,-2.139105029E0,9.203885812E-1,3.927930400E0
1.562648330E2,2.355895227E0,-1.081954166E0,1.411745315E0,2.951930211E0
1.562748770E2,1.255197811E0,-1.738768977E-1,1.603626959E0,2.043862555E0
1.562849210E2,4.154587054E-1,1.703293920E-1,1.407169869E0,1.477073146E0
1.562949650E2,3.105432844E-1,-1.111134696E-1,1.099299932E0,1.147712366E0
1.563050090E2,7.417292458E-1,-7.312299854E-1,1.039364217E0,1.471440635E0
1.563150530E2,1.046929345E0,-1.275229787E0,1.125420613E0,1.997208957E0
1.563250970E2,7.678616220E-1,-1.481516047E0,1.282548162E0,2.104621356E0
1.563351410E2,5.949775815E-2,-1.190983688E0,1.606696163E0,2.000863486E0
1.563451850E2,-7.092117101E-1,-6.037764716E-1,1.961346749E0,2.171268834E0
1.563552290E2,-1.643330138E0,-1.578040713E-1,2.248366685E0,2.789370685E0
1.563652730E2,-2.285755536E0,2.706179112E-1,2.283043597E0,3.241943937E0
1.563753170E2,-2.444265951E0,7.018179059E-1,2.330282668E0,3.449232048E0
1.563853610E2,-1.295947056E0,8.991637731E-1,3.040607103E0,3.425385499E0
1.563954060E2,1.005414698E0,3.621180654E-2,2.898377091E0,3.068022127E0
1.564054500E2,2.957991793E0,-1.619741301E0,1.498472972E0,3.690352094E0
1.564154940E2,3.504544489E0,-3.051347269E0,9.563647449E-2,4.647762748E0
1.564255380E2,2.866303943E0,-3.799269008E0,-1.317903936E-1,4.761041063E0
1.564355820E2,2.173546298E0,-3.881379119E0,1.561318846E0,4.714565082E0
1.564456260E2,1.890920545E0,-3.386482480E0,2.685731984E0,4.717732547E0
1.564556700E2,1.723245204E0,-2.724223620E0,2.276083072E0,3.946076851E0
1.564657140E2,1.498867659E0,-2.132895285E0,1.496159813E0,3.005718008E0
1.564757580E2,1.160265341E0,-1.496896563E0,1.154853743E0,2.218243032E0
1.564858020E2,8.108959597E-1,-9.560118654E-1,1.834124785E0,2.221604076E0
1.564958460E2,3.126102751E-1,-6.886280492E-1,2.811885661E0,2.911809531E0
1.565058900E2,-4.243663538E-1,-8.448951799E-1,2.837532719E0,2.990907320E0
1.565159340E2,-1.066488281E0,-9.131026581E-1,3.083491167E0,3.388077847E0
1.565259780E2,-1.253711448E0,-3.556358421E-1,2.467203993E0,2.790226656E0
1.565360220E2,-1.559495684E0,3.067364547E-1,2.182718241E0,2.700069066E0
1.565460660E2,-2.121673309E0,6.039901873E-1,2.939503482E0,3.675184689E0
1.565561100E2,-2.084735863E0,2.514828980E-1,2.579563504E0,3.326186276E0
1.565661540E2,-1.425392132E0,-2.123577163E-1,2.146305290E0,2.585239820E0
1.565761980E2,-5.608894837E-1,-2.858215490E-1,1.409116407E0,1.543340539E0
1.565862420E2,-2.035883546E-1,-4.164623800E-1,1.203527135E0,1.289715743E0
1.565962860E2,-1.049040774E0,-7.161722356E-1,2.130124290E0,2.480084415E0
1.566063300E2,-1.832696895E0,-6.981891239E-1,2.296713218E0,3.020122111E0
1.566163740E2,-2.385656385E0,-2.931355387E-2,2.345606466E0,3.345756322E0
1.566264180E2,-2.230397022E0,9.648829687E-1,2.021267846E0,3.160884959E0
1.566364620E2,-1.221962237E0,1.130343384E0,1.972458213E0,2.580980294E0
1.566465060E2,-1.089829781E0,8.311360967E-1,2.237521269E0,2.623931705E0
1.566565500E2,-1.625311359E0,4.997419336E-1,2.166908539E0,2.754427641E0
1.566665940E2,-2.085203640E0,3.535735291E-1,1.925937181E0,2.860475919E0
1.566766380E2,-1.939848291E0,5.847148409E-1,1.452165948E0,2.492727177E0
1.566866820E2,-1.135976592E0,8.570690829E-1,9.663868725E-1,1.720149359E0
1.566967260E2,2.492375672E-2,7.316828522E-1,6.418237191E-1,9.736111525E-1
1.567067701E2,1.094582983E0,4.043603978E-1,6.413372308E-1,1.331515182E0
1.567168141E2,2.132836229E0,-1.806029499E-1,3.253273845E-2,2.140716278E0
1.567268581E2,2.504233240E0,-8.978206676E-1,-1.208894295E-1,2.663058454E0
1.567369021E2,2.196495450E0,-1.371662652E0,4.281442398E-1,2.624758690E0
1.567469461E2,1.232991255E0,-1.279167009E0,5.717693979E-1,1.866401864E0
1.567569901E2,-6.032864749E-2,-2.312348673E-1,7.656326634E-1,8.020613971E-1
1.567670341E2,-6.172964036E-1,1.030523812E0,1.105533063E0,1.632555521E0
1.567770781E2,-5.629061884E-1,1.593144656E0,1.257730824E0,2.106385553E0
1.567871231E2,-3.549435318E-1,1.636612565E0,1.707170624E0,2.391425754E0
1.567971671E2,-2.718955278E-1,1.400956033E0,1.969341647E0,2.432059108E0
1.568072111E2,-5.380192691E-1,1.285053694E0,1.945451093E0,2.392824207E0
1.568172551E2,-5.742825311E-1,1.329183215E0,1.965354431E0,2.441136310E0
1.568272991E2,-1.805503249E-1,1.327954130E0,2.271380156E0,2.637276703E0
1.568373431E2,6.369670218E-1,1.103822753E0,2.166717920E0,2.513725960E0
1.568473871E2,1.463949841E0,5.482331854E-1,1.833335996E0,2.409321406E0
1.568574311E2,1.684189312E0,-1.427702951E-1,1.504012039E0,2.262505074E0
1.568674751E2,1.556484368E0,-6.504781830E-1,1.445911766E0,2.221806987E0
1.568775191E2,1.274709384E0,-6.064971811E-1,1.308781110E0,1.925001517E0
1.568875631E2,1.303503998E0,-3.133932173E-2,1.111116570E0,1.713092192E0
1.568976071E2,1.660783492E0,6.310437924E-1,1.120021294E0,2.100206127E0
1.569076511E2,1.727676809E0,9.937401474E-1,1.121714063E0,2.287056859E0
1.569176951E2,1.310678532E0,7.636691684E-1,8.467136639E-1,1.737237128E0
1.569277391E2,1.070097767E0,-4.860673428E-2,5.639773983E-1,1.210595866E0
1.569377831E2,1.270330989E0,-9.348043066E-1,9.727983445E-1,1.853088377E0
1.569478271E2,1.288530156E0,-1.578959895E0,1.195132288E0,2.362576030E0
1.569578711E2,9.119861323E-1,-1.678145045E0,1.141101969E0,2.224860265E0
1.569679151E2,6.936198172E-1,-1.054792680E0,1.588325965E0,2.028909910E0
1.569779591E2,8.916676426E-1,-2.026475376E-1,2.029755664E0,2.226217704E0
1.569880031E2,1.154882394E0,2.948171979E-1,1.985458912E0,2.315754222E0
1.569980471E2,1.256299718E0,3.730272156E-1,1.843211358E0,2.261607039E0
1.570080911E2,1.537947817E0,-8.959688544E-2,1.771206113E0,2.347441626E0
1.570181351E2,1.947532994E0,-1.214435116E0,1.548690906E0,2.768786908E0
1.570281791E2,2.428013030E0,-2.414606534E0,1.138689700E0,3.608626639E0
1.570382231E2,2.923537075E0,-3.208139772E0,7.651607931E-1,4.407346238E0
1.570482671E2,2.936543037E0,-3.160414213E0,5.621478045E-1,4.350576187E0
1.570583111E2,2.437914998E0,-2.247053985E0,6.695535547E-1,3.382452233E0
1.570683551E2,1.841107238E0,-1.167213587E0,5.859600055E-1,2.257302050E0
1.570783991E2,1.357110394E0,-4.251855487E-1,7.096347561E-1,1.589374990E0
1.570884441E2,1.136299943E0,-1.741289127E-1,7.758120811E-1,1.386860780E0
1.570984881E2,9.944844979E-1,-3.283100492E-1,3.993926033E-1,1.120848498E0
1.571085321E2,8.517060167E-1,-1.066245621E0,3.588564885E-1,1.411049554E0
1.571185761E2,9.237539461E-1,-2.425391139E0,5.971746728E-1,2.663167497E0
1.571286201E2,9.993964514E-1,-3.639913963E0,7.196805650E-1,3.842617212E0
1.571386641E2,6.505714461E-1,-4.201047860E0,7.129802406E-1,4.310497321E0
1.571487081E2,4.990431914E-1,-3.859444751E0,3.193228787E-1,3.904654273E0
1.571587521E2,7.742941439E-1,-2.814319273E0,4.234617895E-1,2.949448131E0
