"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.345966093E0,3.078158498E-1,-7.556332350E-1,-4.103792667E0,4.184118359E0
6.350960572E0,3.073096275E-1,-6.655957699E-1,-3.955842972E0,4.023201530E0
6.355955052E0,2.750515044E-1,-5.646872520E-1,-3.654615402E0,3.708198857E0
6.360949531E0,1.922748834E-1,-4.574635029E-1,-3.157362461E0,3.196119553E0
6.365944010E0,1.019028723E-1,-3.627250195E-1,-2.665322304E0,2.691820317E0
6.370938489E0,-1.088206470E-2,-3.281493187E-1,-2.293333530E0,2.316717306E0
6.375932968E0,-7.927022874E-2,-2.626135349E-1,-2.041336536E0,2.059685532E0
6.380927447E0,-5.474415421E-2,-1.133706570E-1,-1.847119331E0,1.851404778E0
6.385921927E0,1.936972141E-3,4.323244095E-2,-1.763392448E0,1.763923389E0
6.390916406E0,7.350751758E-2,2.313716412E-1,-1.407633781E0,1.428414875E0
6.395910885E0,7.489943504E-2,4.419577122E-1,-8.426475525E-1,9.544587170E-1
6.400905364E0,-7.907718420E-3,6.370630264E-1,-2.076177597E-1,6.700872822E-1
6.405899843E0,-1.270749569E-1,8.220467567E-1,2.627325058E-1,8.723171926E-1
6.410894322E0,-2.443051338E-1,9.404320717E-1,6.638154984E-1,1.176753371E0
6.415888802E0,-4.219577014E-1,1.069715261E0,1.224831581E0,1.680045072E0
6.420883281E0,-6.078681350E-1,1.224681854E0,1.777934074E0,2.242855075E0
6.425877760E0,-7.405845523E-1,1.367068291E0,2.174807549E0,2.673411503E0
6.430872239E0,-7.870938182E-1,1.496833086E0,2.382135391E0,2.921402914E0
6.435866718E0,-7.328121066E-1,1.556460381E0,2.500571251E0,3.035200007E0
6.440861197E0,-6.632061601E-1,1.651061773E0,2.659350395E0,3.199686221E0
6.445855677E0,-6.109509468E-1,1.708630562E0,2.839316368E0,3.369628599E0
6.450850156E0,-5.801300406E-1,1.767154455E0,3.083561897E0,3.601074799E0
6.455844635E0,-5.991300941E-1,1.826365471E0,3.349057198E0,3.861444265E0
6.460839114E0,-5.863488913E-1,1.780638933E0,3.396819115E0,3.879801558E0
6.465833593E0,-5.177754164E-1,1.902191401E0,4.016440392E0,4.474172206E0
6.470828072E0,-6.006493568E-1,2.085284948E0,4.547466278E0,5.038714371E0
6.475822552E0,-7.646294832E-1,2.214802742E0,4.703286171E0,5.254608476E0
6.480817031E0,-8.334611058E-1,2.324172497E0,4.752307892E0,5.355451943E0
6.485811510E0,-8.122697473E-1,2.350875139E0,4.847901344E0,5.448719437E0
6.490805989E0,-6.725015640E-1,2.275595665E0,5.004505157E0,5.538561714E0
6.495800468E0,-4.526170194E-1,2.160186052E0,5.198347092E0,5.647484257E0
6.500794947E0,-1.864430904E-1,2.013952971E0,5.400850296E0,5.767144138E0
6.505789427E0,1.162255108E-1,1.865216732E0,5.516554832E0,5.824510198E0
6.510783906E0,4.603795707E-1,1.732786655E0,5.454839706E0,5.741931310E0
6.515778385E0,7.704275846E-1,1.525352240E0,5.173014641E0,5.447966464E0
6.520772916E0,1.081200838E0,1.390825510E0,5.231001854E0,5.519671299E0
6.525767447E0,1.268837452E0,1.276087523E0,5.174179077E0,5.478181903E0
6.530761979E0,1.391594172E0,1.147417784E0,4.859259605E0,5.183194558E0
6.535756510E0,1.517404914E0,1.009352922E0,4.654852867E0,4.998896499E0
6.540751041E0,1.579776049E0,7.900664806E-1,4.460401535E0,4.797403387E0
6.545745572E0,1.621953487E0,6.426942348E-1,4.328499794E0,4.666872557E0
6.550740104E0,1.581444025E0,5.240654945E-1,4.125200272E0,4.448919771E0
6.555734635E0,1.505677462E0,4.484593868E-1,3.869765282E0,4.176513352E0
6.560729166E0,1.360832453E0,3.919353485E-1,3.533588409E0,3.806799880E0
6.565723697E0,1.166068673E0,2.970070839E-1,3.169409752E0,3.390145651E0
6.570718229E0,9.692614079E-1,1.685321331E-1,2.853789330E0,3.018606350E0
6.575712760E0,7.559603453E-1,2.092480659E-2,2.524505615E0,2.635344853E0
6.580707291E0,5.405012965E-1,-1.649019718E-1,2.167240143E0,2.239701799E0
6.585701822E0,3.037098646E-1,-3.648240566E-1,1.791570663E0,1.853391949E0
6.590696354E0,7.926854491E-2,-5.452384949E-1,1.435767174E0,1.537854316E0
6.595690885E0,-1.183573380E-1,-7.347602844E-1,1.133280754E0,1.355804707E0
6.600685416E0,-2.653442919E-1,-8.902895451E-1,9.271087646E-1,1.312460944E0
6.605679947E0,-3.907214403E-1,-1.030956388E0,7.645530701E-1,1.341669003E0
6.610674479E0,-4.947048128E-1,-1.123424888E0,5.738906860E-1,1.355052342E0
6.615669010E0,-6.349087954E-1,-1.177395225E0,3.312902451E-1,1.378086325E0
6.620663541E0,-7.681400776E-1,-1.193051100E0,2.731513977E-2,1.419209718E0
6.625658072E0,-9.037564993E-1,-1.161175489E0,-2.326488495E-1,1.489707963E0
6.630652604E0,-1.003292441E0,-1.105944633E0,-4.198884964E-1,1.551133651E0
6.635647135E0,-1.090626717E0,-1.041999578E0,-5.965766907E-1,1.622076911E0
6.640641666E0,-1.127862692E0,-9.744038582E-1,-7.052612305E-1,1.648917989E0
6.645636197E0,-1.168124199E0,-9.034886360E-1,-7.842102051E-1,1.672062052E0
6.650630729E0,-1.221755385E0,-8.103473186E-1,-8.429994583E-1,1.691152591E0
6.655625260E0,-1.284777880E0,-7.144025564E-1,-8.625106812E-1,1.704391354E0
6.660619791E0,-1.300662041E0,-6.301560402E-1,-8.571758270E-1,1.680347814E0
6.665614322E0,-1.347063780E0,-5.577323437E-1,-8.127460480E-1,1.669192120E0
6.670608802E0,-1.386804581E0,-5.212551355E-1,-7.245712280E-1,1.649223249E0
6.675603281E0,-1.425968170E0,-4.874156713E-1,-6.310815811E-1,1.633775756E0
6.680597760E0,-1.484746575E0,-4.610759020E-1,-5.802593231E-1,1.659446975E0
6.685592239E0,-1.525520802E0,-4.615883827E-1,-5.960683823E-1,1.701638936E0
6.690586718E0,-1.510471821E0,-4.508318901E-1,-6.785240173E-1,1.716149573E0
6.695581197E0,-1.473067045E0,-4.481010437E-1,-7.941207886E-1,1.732440155E0
6.700575677E0,-1.389181733E0,-4.487690926E-1,-9.093694687E-1,1.719933841E0
6.705570156E0,-1.306125998E0,-4.482041597E-1,-1.057731628E0,1.739439074E0
6.710564635E0,-1.189642072E0,-4.464054108E-1,-1.277403831E0,1.801745431E0
6.715559114E0,-1.067317724E0,-4.147329330E-1,-1.582567215E0,1.953379001E0
6.720553593E0,-9.426547289E-1,-3.962800503E-1,-1.877374649E0,2.137795918E0
6.725548072E0,-8.431852460E-1,-3.766590357E-1,-2.085231781E0,2.280575578E0
6.730542552E0,-7.393245697E-1,-3.462295532E-1,-2.234884262E0,2.379324145E0
6.735537031E0,-6.686270833E-1,-3.288395405E-1,-2.412439823E0,2.524888813E0
6.740531510E0,-6.689143777E-1,-3.339875937E-1,-2.598697186E0,2.704111910E0
6.745525989E0,-6.776166558E-1,-3.087452650E-1,-2.784091473E0,2.881953036E0
6.750520468E0,-6.945623159E-1,-2.721930742E-1,-3.011652946E0,3.102669713E0
6.755514947E0,-7.149736285E-1,-2.097102404E-1,-3.228753090E0,3.313610145E0
6.760509427E0,-7.244966030E-1,-1.593964100E-1,-3.425852299E0,3.505248424E0
6.765503906E0,-7.091096640E-1,-1.257221699E-1,-3.564774990E0,3.636792998E0
6.770498385E0,-6.644595265E-1,-1.036818027E-1,-3.679123402E0,3.740080933E0
6.775492864E0,-6.104655266E-1,-1.071904898E-1,-3.764271736E0,3.814957361E0
6.780487343E0,-5.334597230E-1,-1.263216734E-1,-3.834711075E0,3.873699197E0
6.785481822E0,-4.678197503E-1,-1.511585712E-1,-3.861903191E0,3.893070830E0
6.790476302E0,-4.191170931E-1,-2.002757788E-1,-3.869989395E0,3.897766982E0
6.795470781E0,-3.783859611E-1,-2.302503586E-1,-3.878252983E0,3.903464790E0
6.800465260E0,-3.125874996E-1,-2.692883015E-1,-3.843797684E0,3.865877361E0
6.805459739E0,-2.317694426E-1,-2.738816738E-1,-3.781162262E0,3.798146429E0
6.810454218E0,-1.504750252E-1,-2.867609262E-1,-3.661777973E0,3.676070251E0
6.815448697E0,-1.023145318E-1,-3.124035597E-1,-3.528832912E0,3.544111450E0
6.820443177E0,-9.174484015E-2,-3.409384489E-1,-3.482802868E0,3.500653076E0
6.825437656E0,-7.496005297E-2,-3.769768476E-1,-3.533109188E0,3.553954289E0
6.830432135E0,-6.052887440E-2,-4.395378828E-1,-3.607822895E0,3.635002522E0
6.835426614E0,-5.670261383E-2,-4.999010563E-1,-3.697235107E0,3.731308576E0
6.840421093E0,-4.780745506E-2,-5.628795624E-1,-3.777304649E0,3.819312683E0
6.845415572E0,-5.652707815E-2,-5.998148918E-1,-3.838387489E0,3.885381800E0
6.850410052E0,-2.943867445E-2,-6.156721115E-1,-3.885213852E0,3.933802926E0
6.855404531E0,-1.363235712E-2,-6.200911999E-1,-3.912973404E0,3.961825311E0
6.860399010E0,2.473425865E-2,-5.988931656E-1,-3.940780640E0,3.986105475E0
6.865393489E0,7.638859749E-2,-5.618197918E-1,-3.963818550E0,4.004164606E0
6.870387968E0,1.176174879E-1,-5.328944921E-1,-3.953375816E0,3.990863410E0
6.875382447E0,1.340955496E-1,-4.931734800E-1,-3.947719574E0,3.980664710E0
6.880376927E0,1.353697181E-1,-4.523130655E-1,-3.937270164E0,3.965477073E0
6.885371406E0,1.308323145E-1,-3.913633823E-1,-3.883747101E0,3.905608011E0
6.890365885E0,9.143424034E-2,-3.152492046E-1,-3.758504868E0,3.772810772E0
6.895360364E0,5.479240417E-2,-2.384928465E-1,-3.599900246E0,3.608207702E0
6.900354843E0,3.437221050E-2,-1.612973213E-1,-3.412765980E0,3.416748441E0
6.905349322E0,3.388822079E-2,-9.336280823E-2,-3.173271656E0,3.174825669E0
6.910343802E0,4.519760609E-3,-3.006839752E-2,-2.914991379E0,2.915149958E0
6.915338281E0,-5.955260992E-2,-5.102872849E-3,-2.633206367E0,2.633884646E0
6.920332760E0,-1.352293491E-1,-9.062051773E-3,-2.332754612E0,2.336688507E0
6.925327239E0,-2.135937810E-1,-3.260445595E-2,-2.061487198E0,2.072779492E0
6.930321718E0,-2.951121926E-1,-8.558249474E-2,-1.709347725E0,1.736745581E0
6.935316197E0,-3.468088508E-1,-1.108934879E-1,-1.257278442E0,1.308939581E0
6.940310677E0,-3.595201969E-1,-9.933519363E-2,-7.962293625E-1,8.792630155E-1
6.945305156E0,-3.524894714E-1,-5.629158020E-2,-4.026031494E-1,5.380584219E-1
6.950299635E0,-3.632715344E-1,-1.446962357E-3,-1.622095108E-1,3.978444757E-1
6.955294114E0,-3.522779942E-1,7.894825935E-2,8.321571350E-2,3.704827497E-1
6.960288593E0,-2.941094637E-1,1.556174755E-1,4.391431808E-1,5.509663407E-1
6.965283072E0,-2.689485550E-1,2.473053932E-1,6.808614731E-1,7.727002189E-1
6.970277552E0,-2.850267291E-1,3.678886890E-1,9.330787659E-1,1.042697611E0
6.975272031E0,-2.790666223E-1,4.739484787E-1,1.172059059E0,1.294692156E0
6.980266510E0,-2.786802649E-1,5.605378151E-1,1.345374107E0,1.483878978E0
6.985260989E0,-2.544994354E-1,6.229274273E-1,1.587104797E0,1.723864896E0
6.990255468E0,-2.690361738E-1,6.852064133E-1,2.007165909E0,2.137896929E0
6.995249947E0,-3.284206986E-1,7.524673939E-1,2.610004425E0,2.736090355E0
7.000244427E0,-4.302231669E-1,8.297660351E-1,3.227830887E0,3.360430907E0
7.005238906E0,-5.773068666E-1,9.319875240E-1,3.831632614E0,3.985384856E0
7.010233385E0,-7.632670403E-1,1.021345854E0,4.488056183E0,4.665658820E0
7.015227864E0,-9.819502234E-1,1.107842445E0,5.254102707E0,5.458675332E0
7.020222343E0,-1.188821554E0,1.244400263E0,5.875906944E0,6.122753557E0
7.025216822E0,-1.333483934E0,1.388017654E0,6.310547829E0,6.597559118E0
7.030211302E0,-1.354496717E0,1.505113363E0,6.544112206E0,6.850214022E0
7.035205781E0,-1.260667801E0,1.552465439E0,6.668129921E0,6.961565118E0
7.040200260E0,-1.035653114E0,1.544352293E0,6.778903008E0,7.029304899E0
7.045194739E0,-7.011595368E-1,1.466425896E0,6.929549217E0,7.117631766E0
7.050189218E0,-2.593967617E-1,1.337928057E0,6.948278427E0,7.080671668E0
7.055183697E0,2.827213407E-1,1.216681004E0,6.935923576E0,7.047501676E0
7.060178177E0,7.841865420E-1,1.055400610E0,6.777798653E0,6.904156252E0
7.065172656E0,1.251953602E0,8.979113102E-1,6.540900230E0,6.719896455E0
7.070167135E0,1.687726974E0,7.404425144E-1,6.272796631E0,6.537939662E0
7.075161614E0,2.083169937E0,6.270940304E-1,5.949145317E0,6.334443457E0
7.080156093E0,2.410538435E0,5.207033157E-1,5.617246628E0,6.134760563E0
7.085150572E0,2.651387930E0,4.894177914E-1,5.305131912E0,5.950950541E0
7.090145052E0,2.830270767E0,5.246360302E-1,5.021664619E0,5.788159563E0
7.095139531E0,2.952313423E0,6.176266670E-1,4.742243767E0,5.620186224E0
7.100134010E0,3.089543819E0,7.451846600E-1,4.475815773E0,5.489399605E0
7.105128489E0,3.237297773E0,8.552370071E-1,4.226611137E0,5.392195185E0
7.110122968E0,3.347787380E0,9.052467346E-1,3.955862045E0,5.260798087E0
7.115117447E0,3.406604052E0,9.004068375E-1,3.658421516E0,5.079343622E0
7.120111927E0,3.452290773E0,8.506174088E-1,3.329170227E0,4.870855773E0
7.125106406E0,3.456219673E0,7.416977882E-1,3.020494461E0,4.649618998E0
7.130100885E0,3.437795639E0,5.737724304E-1,2.732154846E0,4.428580332E0
7.135095364E0,3.397225857E0,3.515348434E-1,2.444911003E0,4.200275001E0
7.140089843E0,3.339554787E0,8.445167542E-2,2.187409401E0,3.993058746E0
7.145084322E0,3.260165215E0,-1.847000122E-1,1.954898834E0,3.805840350E0
7.150078802E0,3.163889647E0,-4.515137672E-1,1.723585129E0,3.631089103E0
7.155073281E0,3.017158985E0,-6.924297810E-1,1.469738007E0,3.426782332E0
7.160067760E0,2.824708462E0,-9.079556465E-1,1.217569351E0,3.207153952E0
7.165062239E0,2.595978498E0,-1.136879206E0,9.339132309E-1,2.983922354E0
7.170056718E0,2.345043421E0,-1.317517757E0,6.287317276E-1,2.762315201E0
7.175051197E0,2.085939884E0,-1.483990669E0,3.263626099E-1,2.580675505E0
7.180045677E0,1.827690721E0,-1.631950617E0,5.585002899E-2,2.450884618E0
7.185040156E0,1.588540912E0,-1.728391171E0,-1.489686966E-1,2.352230843E0
7.190034635E0,1.357792616E0,-1.797550201E0,-3.165407181E-1,2.274859455E0
7.195029114E0,1.119758606E0,-1.811131001E0,-4.561033249E-1,2.177632907E0
7.200023593E0,8.874802589E-1,-1.783808708E0,-6.295681000E-1,2.089485753E0
7.205018072E0,6.692222357E-1,-1.720693588E0,-7.935733795E-1,2.009577949E0
7.210012552E0,4.590728879E-1,-1.641298532E0,-9.956998825E-1,1.973835618E0
7.215007031E0,2.848489881E-1,-1.536437750E0,-1.230902672E0,1.989196142E0
7.220001510E0,1.554090977E-1,-1.444823742E0,-1.489367485E0,2.080837124E0
7.224995989E0,7.023841143E-2,-1.357273817E0,-1.718297005E0,2.190814973E0
7.229990468E0,3.878152370E-2,-1.283707380E0,-1.946313381E0,2.331854288E0
7.234984947E0,7.051652670E-2,-1.219651222E0,-2.087241650E0,2.418491139E0
7.239979427E0,1.652644873E-1,-1.189292431E0,-2.112421513E0,2.429825813E0
7.244973906E0,3.035441637E-1,-1.187995195E0,-2.069773197E0,2.405708364E0
7.249968385E0,4.704195857E-1,-1.153695583E0,-2.002376080E0,2.358350705E0
7.254962864E0,6.368838549E-1,-1.110438824E0,-1.943721771E0,2.327391190E0
7.259957343E0,7.549257874E-1,-1.034364700E0,-1.884235382E0,2.278193638E0
7.264951822E0,8.486089110E-1,-9.446809292E-1,-1.838273048E0,2.234235203E0
7.269946302E0,9.039381146E-1,-8.414914608E-1,-1.781903267E0,2.168038571E0
7.274940781E0,9.693261385E-1,-7.392444611E-1,-1.734277725E0,2.119857251E0
7.279935260E0,1.007161856E0,-6.427507401E-1,-1.700196266E0,2.078020900E0
7.284929739E0,1.037423849E0,-5.711653233E-1,-1.627074242E0,2.012423578E0
7.289924218E0,1.075253129E0,-5.100851059E-1,-1.562842369E0,1.964391096E0
7.294918697E0,1.064220428E0,-4.594814777E-1,-1.517127037E0,1.909283320E0
7.299913177E0,9.907741547E-1,-4.240491390E-1,-1.446941376E0,1.804186920E0
7.304907656E0,8.938423395E-1,-3.940668106E-1,-1.405015945E0,1.711231307E0
7.309902135E0,7.643144727E-1,-3.837833405E-1,-1.377038002E0,1.621018175E0
7.314896614E0,6.216458678E-1,-3.883893490E-1,-1.353463173E0,1.539205130E0
7.319891093E0,5.233763456E-1,-4.126425982E-1,-1.300839424E0,1.461636042E0
7.324885572E0,4.407402873E-1,-4.086695910E-1,-1.219223976E0,1.359327017E0
7.329880052E0,3.498227000E-1,-3.813718557E-1,-1.185170174E0,1.293231903E0
7.334874531E0,2.315300703E-1,-3.404079676E-1,-1.279924393E0,1.344503704E0
7.339869010E0,9.582000971E-2,-3.003123999E-1,-1.493773460E0,1.526672251E0
7.344863489E0,-6.623488665E-2,-2.853138447E-1,-1.750053406E0,1.774395101E0
7.349857968E0,-2.061516643E-1,-3.052608967E-1,-2.020031929E0,2.053341598E0
7.354852447E0,-3.474732041E-1,-3.459795713E-1,-2.251108646E0,2.303894448E0
7.359846927E0,-4.422720075E-1,-3.935258389E-1,-2.405023098E0,2.476813117E0
7.364841406E0,-4.909262955E-1,-4.672100544E-1,-2.486621380E0,2.577320265E0
7.369835885E0,-4.941782057E-1,-5.145845413E-1,-2.538966656E0,2.637301846E0
7.374830364E0,-4.577718377E-1,-5.405740738E-1,-2.576371670E0,2.671977987E0
7.379824843E0,-3.922715485E-1,-5.310270786E-1,-2.579638004E0,2.662780306E0
7.384819322E0,-3.080561161E-1,-5.003587008E-1,-2.563110828E0,2.629599688E0
7.389813802E0,-2.154333591E-1,-4.104694128E-1,-2.555449963E0,2.597156365E0
7.394808281E0,-1.243268251E-1,-3.285770416E-1,-2.599646091E0,2.623276545E0
7.399802760E0,-3.478240967E-2,-2.164930105E-1,-2.686076641E0,2.695011458E0
7.404797239E0,3.917974234E-2,-1.318846941E-1,-2.833825111E0,2.837162912E0
7.409791718E0,8.358925581E-2,-7.006072998E-2,-2.956757545E0,2.958768469E0
7.414786197E0,1.324909329E-1,-4.547333717E-2,-3.078855515E0,3.082040388E0
7.419780677E0,1.863390207E-1,-4.385089874E-2,-3.190586090E0,3.196323627E0
7.424775156E0,2.263099551E-1,-6.035149097E-2,-3.296785831E0,3.305095357E0
7.429769635E0,2.431255579E-1,-9.975945950E-2,-3.397483349E0,3.407631889E0
7.434764114E0,2.466739416E-1,-1.475517750E-1,-3.540562153E0,3.552210568E0
7.439758593E0,2.180332541E-1,-1.699887514E-1,-3.692546368E0,3.702881763E0
7.444753072E0,1.911022663E-1,-2.004200220E-1,-3.925215721E0,3.934972264E0
7.449747552E0,1.568943858E-1,-2.289488316E-1,-4.176392555E0,4.185604878E0
7.454742031E0,1.301892400E-1,-2.839999199E-1,-4.355258465E0,4.366449529E0
7.459736510E0,1.207569242E-1,-3.269035816E-1,-4.471537113E0,4.485096692E0
7.464731041E0,1.188341379E-1,-3.573356867E-1,-4.554023266E0,4.569566528E0
7.469725572E0,7.616919279E-2,-3.797645569E-1,-4.588415623E0,4.604734606E0
7.474720104E0,6.661474705E-3,-3.794600964E-1,-4.608262539E0,4.623863965E0
7.479714635E0,-7.577580214E-2,-3.991457224E-1,-4.656634331E0,4.674323755E0
7.484709166E0,-1.143520474E-1,-3.571560383E-1,-4.647413254E0,4.662519360E0
7.489703697E0,-1.670654416E-1,-3.202435970E-1,-4.685886383E0,4.699787018E0
7.494698229E0,-2.343292832E-1,-2.786524296E-1,-4.752866745E0,4.766791341E0
7.499692760E0,-3.069217801E-1,-2.226508856E-1,-4.786155701E0,4.801152027E0
7.504687291E0,-3.660692871E-1,-1.617033482E-1,-4.771448135E0,4.788201333E0
7.509681822E0,-3.977025151E-1,-9.570086002E-2,-4.708817482E0,4.726551388E0
7.514676354E0,-4.213076532E-1,-1.498603821E-2,-4.636590958E0,4.655716962E0
7.519670885E0,-4.371467233E-1,8.053112030E-2,-4.526100636E0,4.547875271E0
7.524665416E0,-4.311200380E-1,2.005336285E-1,-4.420461178E0,4.445959429E0
7.529659947E0,-4.272323549E-1,3.403055668E-1,-4.334042072E0,4.368324169E0
7.534654479E0,-4.063144326E-1,4.855194092E-1,-4.171193600E0,4.218966291E0
7.539649010E0,-3.730088770E-1,6.506574154E-1,-3.922497749E0,3.993554718E0
7.544643541E0,-3.656219542E-1,8.118185997E-1,-3.640685081E0,3.747975015E0
7.549638072E0,-3.743322790E-1,9.880726337E-1,-3.359279156E0,3.521529303E0
7.554632604E0,-4.085229039E-1,1.131618261E0,-3.145262241E0,3.367510270E0
7.559627135E0,-4.199489057E-1,1.271124601E0,-2.883786201E0,3.179361208E0
7.564621666E0,-4.706246257E-1,1.382671356E0,-2.450581074E0,2.852825830E0
7.569616197E0,-5.368483663E-1,1.494817734E0,-1.802766800E0,2.402634879E0
7.574610729E0,-5.715929270E-1,1.583531141E0,-1.093566895E0,2.007530299E0
7.579605260E0,-6.238663197E-1,1.653443336E0,-4.138050079E-1,1.815025795E0
7.584599791E0,-6.899428964E-1,1.718892574E0,3.322973251E-1,1.881763639E0
7.589594322E0,-7.515226603E-1,1.779651880E0,1.168702126E0,2.257833427E0
7.594588854E0,-8.572677970E-1,1.821190596E0,1.937613487E0,2.793920057E0
7.599583385E0,-9.786881208E-1,1.843248606E0,2.624904633E0,3.353434089E0
7.604577864E0,-1.058125377E0,1.859860182E0,3.245153427E0,3.887123612E0
7.609572343E0,-1.114206672E0,1.837181330E0,3.784214973E0,4.351663442E0
7.614566822E0,-1.155627370E0,1.827549696E0,4.270960808E0,4.787120087E0
7.619561302E0,-1.190958023E0,1.811518192E0,4.710296631E0,5.185255396E0
7.624555781E0,-1.214299083E0,1.822443485E0,5.130960464E0,5.578761315E0
7.629550260E0,-1.248442888E0,1.888761520E0,5.499491692E0,5.947305154E0
7.634544739E0,-1.282833695E0,1.943357229E0,5.729824066E0,6.184915799E0
7.639539218E0,-1.301950097E0,2.014861107E0,5.879423141E0,6.349988647E0
7.644533697E0,-1.280921221E0,2.079368591E0,6.053483009E0,6.527571482E0
7.649528177E0,-1.138046145E0,2.098723173E0,6.309269905E0,6.745863527E0
7.654522656E0,-9.165913463E-1,2.073214769E0,6.565314293E0,6.945625310E0
7.659517135E0,-6.552977562E-1,2.022369146E0,6.807209015E0,7.131443520E0
7.664511614E0,-3.740037084E-1,1.941909313E0,7.049276352E0,7.321419783E0
7.669506093E0,-9.726810455E-2,1.865876198E0,7.238841057E0,7.476080184E0
7.674500572E0,1.504504681E-1,1.809275150E0,7.342381477E0,7.563509613E0
7.679495052E0,3.498278856E-1,1.744084358E0,7.364615440E0,7.576395606E0
7.684489531E0,5.203255415E-1,1.675711870E0,7.248017311E0,7.457379156E0
7.689484010E0,6.482632160E-1,1.609623909E0,6.973299026E0,7.185960871E0
7.694478489E0,7.300004959E-1,1.517670870E0,6.607222557E0,6.818476040E0
7.699472968E0,7.716827393E-1,1.381215096E0,6.202081680E0,6.400708286E0
7.704467447E0,7.603212595E-1,1.210439444E0,5.709621429E0,5.885832900E0
7.709461927E0,6.779596806E-1,1.024957895E0,5.225175858E0,5.367739818E0
7.714456406E0,5.351901054E-1,8.012337685E-1,4.690976143E0,4.788910228E0
7.719450885E0,3.611736298E-1,6.066563129E-1,4.250291824E0,4.308533261E0
7.724445364E0,1.510485411E-1,4.461534023E-1,3.869443893E0,3.898007769E0
7.729439843E0,-9.098434448E-2,3.341519833E-1,3.553195000E0,3.570032269E0
7.734434322E0,-3.512554169E-1,2.371358871E-1,3.258558273E0,3.286003015E0
7.739428802E0,-5.922901630E-1,1.503243446E-1,2.985672951E0,3.047564276E0
7.744423281E0,-8.196899295E-1,6.400275230E-2,2.753872871E0,2.873987426E0
7.749417760E0,-1.034272671E0,-7.743835449E-3,2.582520485E0,2.781940326E0
7.754412239E0,-1.198732734E0,-5.085635185E-2,2.505329132E0,2.777808596E0
7.759406718E0,-1.309081912E0,-1.087958813E-1,2.316845894E0,2.663326283E0
7.764401197E0,-1.394188404E0,-1.628894806E-1,2.026996613E0,2.465564754E0
7.769395677E0,-1.424940825E0,-2.471566200E-1,1.755602837E0,2.274573382E0
7.774390156E0,-1.376783729E0,-3.526020050E-1,1.497970581E0,2.064891637E0
7.779384635E0,-1.344846606E0,-4.941439629E-1,1.258991241E0,1.907314761E0
7.784379114E0,-1.309424639E0,-6.484048367E-1,1.062680244E0,1.806740440E0
7.789373593E0,-1.256124616E0,-8.111259937E-1,9.570064545E-1,1.775284704E0
7.794368072E0,-1.204588413E0,-9.350017309E-1,9.134359360E-1,1.777533879E0
7.799362552E0,-1.155667901E0,-1.034856439E0,9.082641602E-1,1.797620630E0
7.804357031E0,-1.105699658E0,-1.101548195E0,8.747816086E-1,1.789196195E0
7.809351510E0,-1.094102859E0,-1.125926971E0,8.515491486E-1,1.786031513E0
7.814345989E0,-1.112303495E0,-1.137091279E0,9.009408951E-1,1.828083734E0
7.819340468E0,-1.170822382E0,-1.106760859E0,1.046973228E0,1.921431131E0
7.824334947E0,-1.237207294E0,-1.097588420E0,1.184505463E0,2.034314483E0
7.829329427E0,-1.321881890E0,-1.086032271E0,1.237168312E0,2.111261059E0
7.834323906E0,-1.420583248E0,-1.086923599E0,1.219523430E0,2.164878073E0
7.839318385E0,-1.500014901E0,-1.110126972E0,1.107766151E0,2.170154936E0
7.844312864E0,-1.545829058E0,-1.165527344E0,9.689741135E-1,2.164937019E0
7.849307343E0,-1.567422152E0,-1.234135270E0,8.127002716E-1,2.154155008E0
7.854301822E0,-1.554795742E0,-1.316111565E0,5.958595276E-1,2.122401476E0
7.859296302E0,-1.521843433E0,-1.406772971E0,2.801942825E-1,2.091297794E0
7.864290781E0,-1.486854672E0,-1.506176710E0,-1.055927277E-1,2.119069353E0
7.869285260E0,-1.444159508E0,-1.575899243E0,-4.898376465E-1,2.192942322E0
7.874279739E0,-1.402437687E0,-1.634906411E0,-8.440084457E-1,2.313460762E0
7.879274218E0,-1.375241518E0,-1.659050465E0,-1.211338043E0,2.472059371E0
7.884268697E0,-1.361870766E0,-1.643132567E0,-1.568080902E0,2.648292720E0
7.889263177E0,-1.366343975E0,-1.601205945E0,-1.938321114E0,2.861441084E0
7.894257656E0,-1.359456658E0,-1.528074741E0,-2.283934116E0,3.065858749E0
7.899252135E0,-1.335877657E0,-1.432810903E0,-2.576429844E0,3.236588781E0
7.904246614E0,-1.309689403E0,-1.334062338E0,-2.892528534E0,3.444086232E0
7.909241093E0,-1.294880629E0,-1.245739937E0,-3.232328892E0,3.698179809E0
7.914235572E0,-1.295947790E0,-1.167295098E0,-3.528980732E0,3.936465868E0
7.919230052E0,-1.260185003E0,-1.112589836E0,-3.820896149E0,4.174346627E0
7.924224531E0,-1.206903219E0,-1.071550846E0,-4.012502670E0,4.324929395E0
7.929219010E0,-1.165248275E0,-1.053303719E0,-4.166125774E0,4.452398930E0
7.934213489E0,-1.111988306E0,-1.019180298E0,-4.286584377E0,4.544232839E0
7.939207968E0,-1.062331080E0,-9.687631130E-1,-4.388263226E0,4.617781224E0
7.944202447E0,-1.026574850E0,-9.066690207E-1,-4.490272045E0,4.694512507E0
