"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.782499702E0,-1.018647790E0,4.692573547E-1,-6.641063690E-1,1.303412082E0
8.787493556E0,-1.199773431E0,6.068706512E-1,-4.711027145E-1,1.424670502E0
8.792487410E0,-1.381024599E0,7.209191322E-1,-3.071308136E-1,1.587854740E0
8.797481264E0,-1.553226948E0,7.922739983E-1,-1.194810867E-1,1.747709292E0
8.802475118E0,-1.697600603E0,8.591699600E-1,8.711719513E-2,1.904628634E0
8.807468973E0,-1.800313473E0,9.216179848E-1,3.174848557E-1,2.047267678E0
8.812462827E0,-1.842760921E0,9.699797630E-1,5.621261597E-1,2.156991973E0
8.817456681E0,-1.801535606E0,1.023252010E0,7.685451508E-1,2.209804712E0
8.822450535E0,-1.705624580E0,1.062102318E0,9.751682281E-1,2.233421057E0
8.827444389E0,-1.535713434E0,1.086262226E0,1.182099342E0,2.221652590E0
8.832438243E0,-1.305747986E0,1.042762756E0,1.351190567E0,2.148964382E0
8.837432098E0,-1.029405117E0,9.790050983E-1,1.487396240E0,2.056811477E0
8.842425952E0,-7.442146540E-1,8.944923878E-1,1.595658302E0,1.974866451E0
8.847419806E0,-5.212734342E-1,8.223149776E-1,1.637830734E0,1.905365432E0
8.852413660E0,-2.021762133E-1,7.958676815E-1,1.585242271E0,1.785293714E0
8.857407514E0,6.540560722E-2,7.383761406E-1,1.524061203E0,1.694768353E0
8.862401368E0,2.538101673E-1,6.590564251E-1,1.487783432E0,1.646898453E0
8.867395223E0,4.117051363E-1,5.815463066E-1,1.452464104E0,1.617822363E0
8.872389077E0,4.870300293E-1,5.293698311E-1,1.389474869E0,1.564631292E0
8.877382931E0,4.658536911E-1,4.830281734E-1,1.275016785E0,1.440834369E0
8.882376785E0,3.435533047E-1,4.518682957E-1,1.137919426E0,1.271642422E0
8.887370639E0,1.008701324E-1,5.221211910E-1,9.494810104E-1,1.088255260E0
8.892364493E0,-1.908295155E-1,6.271598339E-1,6.522665024E-1,9.247685934E-1
8.897358348E0,-5.031619072E-1,7.102491856E-1,3.370475769E-1,9.333953501E-1
8.902352202E0,-7.837274075E-1,7.721002102E-1,1.088218689E-1,1.105535880E0
8.907346056E0,-1.023484111E0,8.277544975E-1,-8.805274963E-3,1.316349029E0
8.912339910E0,-1.228130817E0,8.684778214E-1,-9.749507904E-2,1.507336831E0
8.917333764E0,-1.393831968E0,9.092884064E-1,-2.052612305E-1,1.676813983E0
8.922327671E0,-1.516635180E0,9.554765224E-1,-2.987194061E-1,1.817237171E0
8.927321577E0,-1.592414975E0,1.007513762E0,-3.588953018E-1,1.918247969E0
8.932315483E0,-1.621932268E0,1.061038017E0,-3.811569214E-1,1.975283918E0
8.937309389E0,-1.620176077E0,1.135642767E0,-3.752632141E-1,2.013821614E0
8.942303296E0,-1.578206062E0,1.222105742E0,-3.270082474E-1,2.022674272E0
8.947297202E0,-1.477222443E0,1.296802759E0,-2.700357437E-1,1.984137809E0
8.952291108E0,-1.312892199E0,1.326673746E0,-1.901502609E-1,1.876141326E0
8.957285014E0,-1.085578799E0,1.340815067E0,-8.750247955E-2,1.727403560E0
8.962278921E0,-8.100726008E-1,1.339580536E0,8.082389832E-2,1.567554188E0
8.967272827E0,-5.251052380E-1,1.361733675E0,3.050384521E-1,1.491007233E0
8.972266733E0,-1.928744316E-1,1.364532948E0,5.419702530E-1,1.480838434E0
8.977260639E0,1.672405005E-1,1.357837677E0,8.059101105E-1,1.587823557E0
8.982254546E0,5.744324923E-1,1.313193560E0,1.139831543E0,1.831301712E0
8.987248452E0,1.033630133E0,1.269023895E0,1.548444748E0,2.253107640E0
8.992242358E0,1.482885122E0,1.230023146E0,1.926554680E0,2.724613396E0
8.997236264E0,1.913266540E0,1.181696653E0,2.283861160E0,3.205154853E0
9.002230171E0,2.296911716E0,1.123664856E0,2.658823967E0,3.688871241E0
9.007224077E0,2.639755726E0,1.055392742E0,3.037259102E0,4.160181124E0
9.012217983E0,2.933401108E0,9.569146633E-1,3.452908516E0,4.630670033E0
9.017211889E0,3.164733410E0,8.512852192E-1,3.905969620E0,5.098707949E0
9.022205796E0,3.325231075E0,7.182488441E-1,4.363239288E0,5.532711830E0
9.027199702E0,3.392004490E0,5.996761322E-1,4.762838364E0,5.877919292E0
9.032193608E0,3.356473923E0,4.893603325E-1,5.109960556E0,6.133277070E0
9.037187514E0,3.214805603E0,4.002172947E-1,5.381052971E0,6.280993554E0
9.042181421E0,2.953525543E0,2.781517506E-1,5.562148094E0,6.303822091E0
9.047175327E0,2.635637283E0,1.265766621E-1,5.634472847E0,6.221727236E0
9.052169233E0,2.232907772E0,-8.921170235E-2,5.641429901E0,6.067912918E0
9.057163139E0,1.783771634E0,-3.413054943E-1,5.487604141E0,5.780322646E0
9.062157046E0,1.336122274E0,-6.495137215E-1,5.225934029E0,5.432998921E0
9.067150900E0,9.185253382E-1,-9.808557034E-1,4.861466408E0,5.043770647E0
9.072144754E0,5.210089684E-1,-1.359442592E0,4.442248344E0,4.674730458E0
9.077138608E0,1.668634415E-1,-1.780282021E0,3.858402252E0,4.252589261E0
9.082132462E0,-1.637252569E-1,-2.108913422E0,3.339659691E0,3.953182089E0
9.087126316E0,-4.909317493E-1,-2.421571493E0,2.828648567E0,3.755832158E0
9.092120171E0,-7.203170061E-1,-2.722415924E0,2.358897209E0,3.673527065E0
9.097114025E0,-9.106716514E-1,-2.953398943E0,1.868256569E0,3.611408421E0
9.102107879E0,-1.063264370E0,-3.128192902E0,1.390255928E0,3.584540904E0
9.107101733E0,-1.207778811E0,-3.274868011E0,8.674926758E-1,3.596669806E0
9.112095587E0,-1.301764727E0,-3.421520948E0,3.478002548E-1,3.677276441E0
9.117089441E0,-1.336042047E0,-3.514669895E0,-1.116151810E-1,3.761697857E0
9.122083296E0,-1.354138732E0,-3.524775028E0,-5.731925964E-1,3.819198929E0
9.127077150E0,-1.356194615E0,-3.455615044E0,-1.046827316E0,3.856991910E0
9.132071004E0,-1.322932363E0,-3.325169563E0,-1.499483109E0,3.880122711E0
9.137064858E0,-1.254159689E0,-3.170428276E0,-1.903031826E0,3.904620610E0
9.142058712E0,-1.111418009E0,-2.975747824E0,-2.277235031E0,3.908468305E0
9.147052566E0,-9.229860902E-1,-2.763758659E0,-2.570177078E0,3.885366838E0
9.152046421E0,-7.268333435E-1,-2.571634769E0,-2.772967815E0,3.851096286E0
9.157040275E0,-4.653398991E-1,-2.293252707E0,-2.910120487E0,3.734213498E0
9.162034129E0,-1.814205647E-1,-2.047523499E0,-2.996510029E0,3.633777408E0
9.167027983E0,1.108623743E-1,-1.824483871E0,-2.989456654E0,3.503981014E0
9.172021837E0,3.446477652E-1,-1.580814123E0,-2.903634548E0,3.323980891E0
9.177015691E0,5.535604954E-1,-1.340579510E0,-2.734394550E0,3.095237665E0
9.182009546E0,7.280138731E-1,-1.080020666E0,-2.505733967E0,2.824031082E0
9.187003400E0,8.630211353E-1,-8.138651848E-1,-2.227135658E0,2.523353970E0
9.191997254E0,9.634518623E-1,-5.953333378E-1,-1.960597515E0,2.264200497E0
9.196991108E0,1.024685264E0,-4.011287689E-1,-1.658015728E0,1.989949832E0
9.201984962E0,1.046914220E0,-2.414507866E-1,-1.323950768E0,1.705043548E0
9.206978816E0,9.872231483E-1,-1.361179352E-1,-1.005953789E0,1.416008708E0
9.211972671E0,8.984761238E-1,-6.195449829E-2,-7.227973938E-1,1.154787330E0
9.216966525E0,7.617174387E-1,-1.003599167E-2,-4.406824112E-1,8.800654323E-1
9.221960379E0,6.010622978E-1,3.794050217E-2,-1.640319824E-1,6.241969712E-1
9.226954233E0,4.214249849E-1,8.607077599E-2,1.504898071E-1,4.556910998E-1
9.231948087E0,2.467751503E-1,1.193265915E-1,3.835668564E-1,4.714449528E-1
9.236941941E0,9.630024433E-2,1.228504181E-1,5.450820923E-1,5.669924599E-1
9.241935796E0,-7.764959335E-2,1.154088974E-1,6.782970428E-1,6.924128474E-1
9.246929650E0,-2.270288467E-1,9.186220169E-2,7.594556808E-1,7.979684784E-1
9.251923504E0,-3.611017466E-1,6.164741516E-2,8.460054398E-1,9.219111016E-1
9.256917358E0,-4.701611996E-1,1.027059555E-2,9.044923782E-1,1.019442740E0
9.261911212E0,-5.684032440E-1,-4.791283607E-2,9.397010803E-1,1.099279768E0
9.266905066E0,-6.367908716E-1,-1.318874359E-1,9.850883484E-1,1.180379585E0
9.271898921E0,-7.040941715E-1,-2.080743313E-1,1.011924744E0,1.250214068E0
9.276892775E0,-7.848373652E-1,-3.002090454E-1,1.024969101E0,1.325389308E0
9.281886629E0,-8.409698606E-1,-3.890039921E-1,1.009878159E0,1.370550367E0
9.286880483E0,-8.727542758E-1,-4.839093685E-1,9.762506485E-1,1.396042131E0
9.291874337E0,-8.948004842E-1,-5.800638199E-1,9.432592392E-1,1.423685335E0
9.296868191E0,-9.119918942E-1,-7.013547421E-1,9.204807281E-1,1.473401663E0
9.301862046E0,-9.007515311E-1,-8.094201088E-1,8.935985565E-1,1.505002529E0
9.306855900E0,-8.902555108E-1,-9.234199524E-1,8.388137817E-1,1.532601658E0
9.311849754E0,-8.904705644E-1,-1.024203539E0,7.753763199E-1,1.563054430E0
9.316843608E0,-8.587653637E-1,-1.126108885E0,6.460008621E-1,1.556571966E0
9.321837462E0,-8.290795088E-1,-1.195585012E0,5.082302094E-1,1.541134095E0
9.326831316E0,-7.921720743E-1,-1.208494902E0,3.237848282E-1,1.480821778E0
9.331825171E0,-7.625396252E-1,-1.183744669E0,1.165533066E-1,1.412905798E0
9.336819025E0,-7.065721750E-1,-1.120983362E0,-8.970928192E-2,1.328117349E0
9.341812879E0,-6.097851992E-1,-1.043724060E0,-2.617492676E-1,1.236814692E0
9.346806733E0,-4.815350771E-1,-9.706916809E-1,-3.902845383E-1,1.151711939E0
9.351800587E0,-3.501365185E-1,-9.063692093E-1,-4.994993210E-1,1.092520159E0
9.356794441E0,-2.197722197E-1,-8.601348400E-1,-5.657215118E-1,1.052697773E0
9.361788296E0,-8.958053589E-2,-8.510301113E-1,-6.227140427E-1,1.058324006E0
9.366782150E0,1.267385483E-2,-8.647301197E-1,-6.754665375E-1,1.097348554E0
9.371776004E0,1.071753502E-1,-8.964946270E-1,-7.289962769E-1,1.160441616E0
9.376769858E0,1.374957561E-1,-9.273054600E-1,-7.500228882E-1,1.200556051E0
9.381763712E0,1.282463074E-1,-9.429962635E-1,-7.195520401E-1,1.193081811E0
9.386757566E0,9.407329559E-2,-9.579970837E-1,-6.759691238E-1,1.176240814E0
9.391751421E0,1.522302628E-3,-9.438745975E-1,-6.000585556E-1,1.118468526E0
9.396745275E0,-1.258456707E-1,-9.056127071E-1,-5.203866959E-1,1.052033185E0
9.401739129E0,-2.694215775E-1,-8.577997684E-1,-4.749832153E-1,1.016866503E0
9.406732983E0,-3.915098906E-1,-7.959554195E-1,-4.396095276E-1,9.899906874E-1
9.411726837E0,-4.737325907E-1,-7.250752449E-1,-4.187564850E-1,9.620362114E-1
9.416720691E0,-5.217399597E-1,-6.643805504E-1,-4.265069962E-1,9.463204104E-1
9.421714546E0,-5.554761887E-1,-5.948309898E-1,-4.769220352E-1,9.433092443E-1
9.426708400E0,-5.372390747E-1,-5.355045795E-1,-5.554885864E-1,9.401906975E-1
9.431702254E0,-4.674469233E-1,-4.528744221E-1,-7.003574371E-1,9.560870295E-1
9.436696108E0,-3.939234018E-1,-4.472005367E-1,-8.063449860E-1,1.002674525E0
9.441689962E0,-3.168158531E-1,-4.130060673E-1,-8.400640488E-1,9.882580141E-1
9.446683816E0,-2.409372330E-1,-3.549795151E-1,-8.973083496E-1,9.945971449E-1
9.451677671E0,-1.519160271E-1,-3.159923553E-1,-1.021194458E0,1.079707261E0
9.456671525E0,-6.875967979E-2,-2.767968178E-1,-1.139983654E0,1.175120038E0
9.461665379E0,1.847481728E-2,-2.276663780E-1,-1.239511013E0,1.260381232E0
9.466659233E0,1.294224262E-1,-1.923685074E-1,-1.329581738E0,1.349645659E0
9.471653087E0,1.830551624E-1,-1.181097031E-1,-1.319511890E0,1.337374564E0
9.476646941E0,2.562668324E-1,-4.303264618E-2,-1.348286152E0,1.373098702E0
9.481640796E0,3.062939644E-1,-5.435943604E-4,-1.396852970E0,1.430040037E0
9.486634650E0,3.286879063E-1,3.816366196E-2,-1.369663715E0,1.409067386E0
9.491628504E0,3.333060741E-1,8.263635635E-2,-1.367308140E0,1.409770639E0
9.496622358E0,3.299705982E-1,8.977031708E-2,-1.408927441E0,1.449833038E0
9.501616212E0,2.710080147E-1,8.349418640E-2,-1.370151997E0,1.399190165E0
9.506610066E0,1.276125908E-1,1.259908676E-1,-1.274947643E0,1.287497637E0
9.511603921E0,3.333854675E-2,2.219352722E-1,-1.218886852E0,1.239375602E0
9.516597775E0,-6.483435631E-2,2.803678513E-1,-1.240074635E0,1.273025815E0
9.521591629E0,-1.193106174E-1,2.870144844E-1,-1.295322895E0,1.332093743E0
9.526585483E0,-1.490716934E-1,2.372384071E-1,-1.332082272E0,1.361230183E0
9.531579337E0,-1.970980167E-1,1.453657150E-1,-1.288178921E0,1.311252741E0
9.536573191E0,-2.061140537E-1,9.748649597E-2,-1.192347050E0,1.213951443E0
9.541567046E0,-2.146089077E-1,8.379840851E-2,-1.130589008E0,1.153824364E0
9.546560900E0,-2.322387695E-1,8.986616135E-2,-1.131508350E0,1.158586173E0
9.551554754E0,-2.446470261E-1,8.212041855E-2,-1.156729221E0,1.185165989E0
9.556548608E0,-2.755706310E-1,7.964229584E-2,-1.129713535E0,1.165561985E0
9.561542462E0,-2.963159084E-1,8.243703842E-2,-1.040960312E0,1.085447997E0
9.566536316E0,-2.783849239E-1,1.047778130E-1,-9.813270569E-1,1.025416671E0
9.571530171E0,-2.459003925E-1,1.227650642E-1,-1.022487640E0,1.058781960E0
9.576524025E0,-2.418754101E-1,1.030168533E-1,-1.016119003E0,1.049578018E0
9.581517879E0,-2.376465797E-1,5.987119675E-2,-9.670152664E-1,9.975865790E-1
9.586511733E0,-2.428455353E-1,4.590654373E-2,-8.990907669E-1,9.324406533E-1
9.591505587E0,-2.717375755E-1,5.128049850E-2,-8.696508408E-1,9.125588114E-1
9.596499441E0,-3.003103733E-1,4.708051682E-2,-8.307380676E-1,8.846064845E-1
9.601493296E0,-3.238058090E-1,4.280281067E-2,-8.205738068E-1,8.831894785E-1
9.606487150E0,-3.470579386E-1,4.801177979E-2,-8.438940048E-1,9.137348823E-1
9.611481004E0,-3.987392187E-1,1.633214951E-1,-9.055442810E-1,1.002834642E0
9.616474858E0,-3.685868979E-1,1.688551903E-1,-1.020009995E0,1.097628701E0
9.621468712E0,-4.191210270E-1,1.607189178E-1,-1.115699291E0,1.202612953E0
9.626462566E0,-4.782960415E-1,1.773858070E-1,-1.097131729E0,1.209930105E0
9.631456421E0,-4.983441830E-1,1.997537613E-1,-9.931535721E-1,1.128982953E0
9.636450275E0,-5.656944513E-1,1.943960190E-1,-9.472932816E-1,1.120341281E0
9.641444129E0,-6.422319412E-1,1.851124763E-1,-9.402151108E-1,1.153573990E0
9.646437983E0,-6.897296906E-1,1.957278252E-1,-9.383335114E-1,1.180892123E0
9.651431837E0,-7.179497480E-1,1.783361435E-1,-9.606971741E-1,1.212515848E0
9.656425691E0,-7.700716257E-1,1.712436676E-1,-9.068212509E-1,1.201939883E0
9.661419546E0,-8.128645420E-1,2.127399445E-1,-8.532724380E-1,1.197531169E0
9.666413400E0,-8.417634964E-1,2.502374649E-1,-8.669939041E-1,1.234043355E0
9.671407254E0,-8.473112583E-1,2.457094193E-1,-8.953857422E-1,1.256990499E0
9.676401108E0,-8.580650091E-1,2.183709145E-1,-8.763084412E-1,1.245743914E0
9.681394962E0,-8.548604250E-1,2.255568504E-1,-7.571754456E-1,1.164034748E0
9.686388816E0,-8.331117630E-1,2.958006859E-1,-6.766967773E-1,1.113324653E0
9.691382671E0,-7.881690264E-1,2.951464653E-1,-5.965518951E-1,1.031598766E0
9.696376525E0,-7.248849869E-1,2.952594757E-1,-4.783897400E-1,9.173293550E-1
9.701370379E0,-6.622452736E-1,3.245687485E-1,-3.556432724E-1,8.187770222E-1
9.706364233E0,-5.714827776E-1,4.115157127E-1,-3.143100739E-1,7.711864687E-1
9.711358087E0,-5.001291037E-1,4.603838921E-1,-3.065357208E-1,7.456853200E-1
9.716351941E0,-4.338339567E-1,4.616923332E-1,-1.457767487E-1,6.500942801E-1
9.721345848E0,-3.824329376E-1,4.537601471E-1,6.262397766E-2,5.967201902E-1
9.726339754E0,-3.605833054E-1,4.650402069E-1,2.518424988E-1,6.400838682E-1
9.731333660E0,-3.493092060E-1,4.807662964E-1,3.790855408E-1,7.048822599E-1
9.736327566E0,-3.391315937E-1,4.958472252E-1,4.780616760E-1,7.677354197E-1
9.741321473E0,-3.204442263E-1,5.387687683E-1,5.393199921E-1,8.269355124E-1
9.746315379E0,-2.740635872E-1,6.188616753E-1,5.581941605E-1,8.773148487E-1
9.751309285E0,-2.333165407E-1,6.835174561E-1,5.729274750E-1,9.218886118E-1
9.756303191E0,-1.788299084E-1,7.519035339E-1,5.786771774E-1,9.655083304E-1
9.761297098E0,-1.341310740E-1,8.097233772E-1,5.801191330E-1,1.005077759E0
9.766291004E0,-6.054520607E-2,8.331332207E-1,6.010551453E-1,1.029098622E0
9.771284910E0,1.359689236E-2,8.411974907E-1,6.701173782E-1,1.075572124E0
9.776278816E0,6.944918633E-2,8.147075176E-1,7.537479401E-1,1.112073507E0
9.781272723E0,1.216288805E-1,8.203690052E-1,8.472204208E-1,1.185572153E0
9.786266629E0,1.319432259E-1,8.388350010E-1,9.075422287E-1,1.242854002E0
9.791260535E0,1.437152624E-1,8.793437481E-1,9.204940796E-1,1.281096739E0
9.796254441E0,1.091836691E-1,9.369268417E-1,9.292316437E-1,1.324093814E0
9.801248348E0,7.615184784E-2,9.922752380E-1,9.290628433E-1,1.361457682E0
9.806242254E0,6.829249859E-2,1.069270611E0,8.913679123E-1,1.393750429E0
9.811236160E0,7.093513012E-2,1.134452820E0,8.162374496E-1,1.399377922E0
9.816230066E0,7.910823822E-2,1.168694973E0,7.563676834E-1,1.394345053E0
9.821223973E0,7.339811325E-2,1.239103317E0,7.308797836E-1,1.440468525E0
9.826217879E0,5.345618725E-2,1.302771807E0,6.775560379E-1,1.469406046E0
9.831211785E0,2.854692936E-2,1.388730526E0,5.580949783E-1,1.496949366E0
9.836205691E0,2.274882793E-2,1.473366261E0,3.724069595E-1,1.519872557E0
9.841199598E0,3.625226021E-2,1.566638947E0,2.351398468E-1,1.584601705E0
9.846193504E0,4.533696175E-2,1.640283108E0,1.268730164E-1,1.645807059E0
9.851187410E0,8.362329006E-2,1.694876671E0,6.642818451E-2,1.698238054E0
9.856181316E0,1.271342039E-1,1.735772133E0,5.350685120E-2,1.741244092E0
9.861175223E0,2.044098377E-1,1.730045795E0,3.522872925E-2,1.742435910E0
9.866169129E0,2.626549006E-1,1.716695786E0,3.044509888E-2,1.736939527E0
9.871163035E0,3.159537315E-1,1.658107281E0,9.629154205E-2,1.690685830E0
9.876156941E0,3.448228836E-1,1.540617466E0,2.276706696E-1,1.595067062E0
9.881150848E0,3.440637589E-1,1.355354786E0,4.195165634E-1,1.459918016E0
9.886144702E0,3.181422949E-1,1.141044617E0,6.620779037E-1,1.357035183E0
9.891138556E0,3.050447702E-1,8.261995316E-1,9.409112930E-1,1.288787042E0
9.896132410E0,3.048287630E-1,4.251260757E-1,1.294307709E0,1.396024785E0
9.901126264E0,2.935402393E-1,4.623889923E-3,1.602757454E0,1.629422815E0
9.906120118E0,2.424540520E-1,-4.309754372E-1,1.813956261E0,1.880149226E0
9.911113973E0,1.566916704E-1,-8.583149910E-1,1.999997139E0,2.182027832E0
9.916107827E0,3.668928146E-2,-1.239851475E0,2.204223633E0,2.529264637E0
9.921101681E0,-1.168726683E-1,-1.576640606E0,2.417392731E0,2.888467143E0
9.926095535E0,-2.650759220E-1,-1.865057588E0,2.678131104E0,3.274307752E0
9.931089389E0,-4.458566904E-1,-2.101700783E0,2.924714088E0,3.629033875E0
9.936083243E0,-6.159809232E-1,-2.311811924E0,3.128955841E0,3.938816005E0
9.941077098E0,-7.564865351E-1,-2.444231749E0,3.272361755E0,4.153900839E0
9.946070952E0,-8.628458977E-1,-2.509979248E0,3.317308426E0,4.248415477E0
9.951064806E0,-9.257492423E-1,-2.510337830E0,3.254839897E0,4.213406037E0
9.956058660E0,-9.359509349E-1,-2.484695435E0,3.080744743E0,4.067026399E0
9.961052514E0,-9.032971263E-1,-2.428977728E0,2.771540642E0,3.794379532E0
9.966046368E0,-8.375539780E-1,-2.338602543E0,2.279667854E0,3.371564036E0
9.971040223E0,-7.529444098E-1,-2.237413883E0,1.677049637E0,2.895762707E0
9.976034077E0,-6.729918122E-1,-2.105758190E0,1.035332680E0,2.441116403E0
9.981027931E0,-5.828258991E-1,-1.976384878E0,3.781576157E-1,2.094943054E0
9.986021785E0,-5.108781457E-1,-1.833931446E0,-2.517948151E-1,1.920338943E0
9.991015639E0,-4.378884435E-1,-1.667506218E0,-8.024482727E-1,1.901643107E0
9.996009493E0,-3.833241463E-1,-1.504390478E0,-1.269612312E0,2.005503312E0
1.000100335E1,-3.573783636E-1,-1.319025040E0,-1.653947353E0,2.145480878E0
1.000599720E1,-3.560304642E-1,-1.162453413E0,-1.984811783E0,2.327559546E0
1.001099106E1,-3.800479174E-1,-1.018563271E0,-2.286848068E0,2.532110117E0
1.001598491E1,-4.252482057E-1,-9.002428055E-1,-2.541567326E0,2.729622248E0
1.002097876E1,-4.825842381E-1,-8.011934757E-1,-2.711435795E0,2.868219413E0
1.002597262E1,-5.379362702E-1,-7.392108440E-1,-2.816350460E0,2.961019760E0
1.003096647E1,-6.105314493E-1,-7.081966400E-1,-2.842715740E0,2.992544722E0
1.003596033E1,-6.860756278E-1,-6.736636162E-1,-2.738559246E0,2.902452270E0
1.004095418E1,-7.358980179E-1,-6.970205307E-1,-2.490120411E0,2.688509471E0
1.004594804E1,-7.745059729E-1,-7.297849655E-1,-2.155261993E0,2.403663840E0
1.005094189E1,-7.827042341E-1,-8.148534298E-1,-1.691120625E0,2.033838980E0
1.005593574E1,-7.843488455E-1,-9.332368374E-1,-1.140766144E0,1.669575246E0
1.006092960E1,-8.031287193E-1,-1.056576729E0,-6.379823685E-1,1.472545967E0
1.006592345E1,-8.195695877E-1,-1.176047564E0,-1.488161087E-1,1.441155236E0
1.007091731E1,-8.091153502E-1,-1.249526739E0,3.463382721E-1,1.528376564E0
1.007591116E1,-8.236134648E-1,-1.302214146E0,9.054355621E-1,1.787152589E0
1.008090501E1,-8.476939797E-1,-1.287722111E0,1.481169701E0,2.137914170E0
1.008589887E1,-8.420180678E-1,-1.322487593E0,2.050221443E0,2.580964127E0
1.009089272E1,-8.009220362E-1,-1.360428810E0,2.618071556E0,3.057211365E0
1.009588658E1,-7.427546978E-1,-1.379471779E0,3.142336845E0,3.511254445E0
1.010088043E1,-6.382802129E-1,-1.391173363E0,3.561594009E0,3.876559924E0
1.010587428E1,-5.206509829E-1,-1.397415161E0,3.881385803E0,4.158004609E0
1.011086814E1,-4.183754921E-1,-1.366482735E0,4.135881424E0,4.375823153E0
1.011586199E1,-3.315428495E-1,-1.309480906E0,4.234786034E0,4.445005473E0
1.012085585E1,-2.363914251E-1,-1.232484579E0,4.154783249E0,4.340175456E0
1.012584970E1,-1.570147276E-1,-1.160282373E0,3.905910492E0,4.077627445E0
1.013084356E1,-7.920634747E-2,-1.083669424E0,3.531506538E0,3.694881797E0
1.013583741E1,-1.312601566E-2,-1.016797543E0,2.988663673E0,3.156922566E0
1.014083126E1,4.553937912E-2,-9.878489971E-1,2.330080032E0,2.531243258E0
1.014582512E1,1.060931683E-1,-9.384899139E-1,1.636920929E0,1.889848990E0
1.015081897E1,1.586129665E-1,-9.154484272E-1,9.854183197E-1,1.354346027E0
1.015581283E1,2.123600245E-1,-9.270470142E-1,3.321180344E-1,1.007380432E0
1.016080668E1,2.573249340E-1,-9.719133377E-1,-2.659788132E-1,1.039988647E0
1.016580054E1,2.978647947E-1,-1.015152216E0,-8.141441345E-1,1.334948737E0
1.017079439E1,3.382897377E-1,-1.036261559E0,-1.322439194E0,1.713803777E0
1.017578824E1,3.687026501E-1,-1.062659502E0,-1.781801701E0,2.107131738E0
1.018078210E1,3.745704889E-1,-1.088299990E0,-2.187992096E0,2.472247830E0
1.018577595E1,3.414542675E-1,-1.131315231E0,-2.498440742E0,2.763814631E0
1.019076981E1,2.932339907E-1,-1.128497124E0,-2.751969814E0,2.988783999E0
1.019576366E1,2.298020124E-1,-1.112661362E0,-2.948969364E0,3.160260208E0
1.020075751E1,1.511081457E-1,-1.073625803E0,-3.051551819E0,3.238437052E0
1.020575137E1,2.357661724E-2,-1.010981798E0,-3.093522072E0,3.254615010E0
1.021074522E1,-8.107995987E-2,-9.532349110E-1,-3.079859734E0,3.225021974E0
1.021573908E1,-2.203656435E-1,-8.953757286E-1,-3.005964279E0,3.144213727E0
1.022073293E1,-3.608762026E-1,-8.326485157E-1,-2.876685619E0,3.016430894E0
1.022572678E1,-4.741975665E-1,-7.507283688E-1,-2.725535870E0,2.866531387E0
1.023072064E1,-5.797078013E-1,-6.545853615E-1,-2.504618168E0,2.652857949E0
1.023571449E1,-6.682046056E-1,-5.157837868E-1,-2.280808449E0,2.431998662E0
1.024070835E1,-6.970481277E-1,-4.207544327E-1,-1.986958027E0,2.147303562E0
1.024570220E1,-6.616634727E-1,-3.220405579E-1,-1.689888477E0,1.843158088E0
1.025069606E1,-5.669991374E-1,-2.247538567E-1,-1.341598511E0,1.473732975E0
1.025568991E1,-4.657823443E-1,-1.532373428E-1,-1.032797813E0,1.143287452E0
1.026068376E1,-3.580769300E-1,-8.384943008E-2,-7.489175797E-1,8.343424692E-1
1.026567762E1,-2.628099918E-1,-4.069852829E-2,-5.137519836E-1,5.785037275E-1
1.027067147E1,-1.507323980E-1,-1.937890053E-2,-3.032026291E-1,3.391572377E-1
1.027566533E1,-5.956006050E-2,-1.070356369E-2,-3.104496002E-2,6.801291514E-2
1.028065923E1,3.052294254E-2,3.871202469E-3,2.645540237E-1,2.663371317E-1
1.028565314E1,1.058964729E-1,-9.852409363E-3,5.694036484E-1,5.792509368E-1
1.029064705E1,1.672542095E-1,-3.347778320E-2,8.119554520E-1,8.296784850E-1
1.029564095E1,2.104552984E-1,-6.781601906E-2,1.035541534E0,1.058884656E0
1.030063486E1,2.217297554E-1,-1.088435650E-1,1.202113152E0,1.227227377E0
1.030562876E1,2.110595703E-1,-1.237158775E-1,1.331023216E0,1.353319830E0
1.031062267E1,1.404718161E-1,-1.130511761E-1,1.412898064E0,1.424357342E0
1.031561658E1,3.881061077E-2,-8.687043190E-2,1.495728493E0,1.498751634E0
1.032061048E1,-8.438038826E-2,-7.400178909E-2,1.507796288E0,1.511967579E0
1.032560439E1,-2.340500355E-1,-9.360384941E-2,1.453992844E0,1.475681635E0
1.033059830E1,-3.959910870E-1,-1.215312481E-1,1.329552650E0,1.392583583E0
1.033559220E1,-5.560797453E-1,-1.526885033E-1,1.129695892E0,1.268365591E0
1.034058611E1,-7.051128745E-1,-2.054712772E-1,8.782062531E-1,1.144835724E0
1.034558001E1,-8.241181970E-1,-2.744910717E-1,6.132164001E-1,1.063273485E0
1.035057392E1,-9.322764277E-1,-3.590915203E-1,4.110231400E-1,1.080289813E0
1.035556783E1,-1.010612488E0,-4.682867527E-1,2.713756561E-1,1.146418261E0
1.036056173E1,-1.083167315E0,-5.633528233E-1,1.414422989E-1,1.229074350E0
